7450-708861
OS REV: 1.03 Sensor Cal: 1524171862
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1534637040,+3.48, +8.516, +0.107,+0.992
1534637640,+3.48, +8.497, +0.125,+0.992
1534638240,+3.48, +8.488, +0.160,+0.993
1534638840,+3.48, +8.488, +0.208,+0.993
1534639440,+3.48, +8.497, +0.222,+0.994
1534640040,+3.48, +8.413, +0.259,+0.994
1534640640,+3.48, +8.403, +0.275,+0.995
1534641240,+3.48, +8.403, +0.274,+0.995
1534641840,+3.48, +8.432, +0.270,+0.995
1534642440,+3.48, +8.375, +0.272,+0.994
1534643040,+3.48, +8.441, +0.263,+0.994
1534643640,+3.48, +8.441, +0.244,+0.994
1534644240,+3.48, +8.413, +0.226,+0.994
1534644840,+3.48, +8.413, +0.210,+0.994
1534645440,+3.48, +8.366, +0.195,+0.993
1534646040,+3.48, +8.319, +0.161,+0.993
1534646640,+3.48, +8.291, +0.138,+0.992
1534647240,+3.48, +8.281, +0.122,+0.992
1534647840,+3.48, +8.347, +0.125,+0.992
1534648440,+3.48, +8.347, +0.139,+0.992
1534649040,+3.48, +8.422, +0.153,+0.992
1534649640,+3.48, +8.432, +0.191,+0.993
1534650240,+3.48, +8.375, +0.181,+0.993
1534650840,+3.48, +8.366, +0.161,+0.993
1534651440,+3.48, +8.328, +0.148,+0.993
1534652040,+3.48, +8.394, +0.128,+0.992
1534652640,+3.48, +8.385, +0.132,+0.992
1534653240,+3.48, +8.394, +0.163,+0.993
1534653840,+3.48, +8.375, +0.181,+0.993
1534654440,+3.48, +8.291, +0.193,+0.993
1534655040,+3.48, +8.385, +0.219,+0.994
1534655640,+3.48, +8.356, +0.238,+0.994
1534656240,+3.48, +8.403, +0.260,+0.994
1534656840,+3.48, +8.385, +0.280,+0.995
1534657440,+3.48, +8.403, +0.252,+0.994
1534658040,+3.48, +8.366, +0.218,+0.994
1534658640,+3.48, +8.403, +0.184,+0.993
1534659240,+3.48, +8.422, +0.167,+0.993
1534659840,+3.48, +8.460, +0.145,+0.992
1534660440,+3.48, +8.469, +0.133,+0.992
1534661040,+3.48, +8.450, +0.129,+0.992
1534661640,+3.48, +8.469, +0.114,+0.992
1534662240,+3.48, +8.478, +0.106,+0.992
1534662840,+3.48, +8.469, +0.110,+0.992
1534663440,+3.48, +8.460, +0.124,+0.992
1534664040,+3.48, +8.507, +0.153,+0.993
1534664640,+3.48, +8.469, +0.154,+0.993
1534665240,+3.48, +8.460, +0.149,+0.993
1534665840,+3.48, +8.488, +0.150,+0.993
1534666440,+3.48, +8.488, +0.123,+0.992
1534667040,+3.48, +8.507, +0.118,+0.992
1534667640,+3.48, +8.497, +0.103,+0.992
1534668240,+3.48, +8.553, +0.092,+0.991
1534668840,+3.48, +8.600, +0.107,+0.992
1534669440,+3.48, +8.553, +0.121,+0.992
1534670040,+3.48, +8.553, +0.131,+0.992
1534670640,+3.48, +8.478, +0.138,+0.992
1534671240,+3.48, +8.460, +0.180,+0.993
1534671840,+3.48, +8.460, +0.204,+0.994
1534672440,+3.48, +8.432, +0.213,+0.994
1534673040,+3.48, +8.422, +0.218,+0.994
1534673640,+3.48, +8.403, +0.217,+0.994
1534674240,+3.48, +8.432, +0.214,+0.994
1534674840,+3.48, +8.460, +0.180,+0.993
1534675440,+3.48, +8.478, +0.200,+0.993
1534676040,+3.48, +8.450, +0.206,+0.994
1534676640,+3.48, +8.478, +0.163,+0.993
1534677240,+3.48, +8.394, +0.150,+0.993
1534677840,+3.48, +8.460, +0.179,+0.993
1534678440,+3.48, +8.460, +0.195,+0.993
1534679040,+3.48, +8.441, +0.203,+0.993
1534679640,+3.48, +8.403, +0.197,+0.993
1534680240,+3.48, +8.460, +0.172,+0.993
1534680840,+3.48, +8.403, +0.118,+0.992
1534681440,+3.48, +8.413, +0.097,+0.991
1534682040,+3.48, +8.432, +0.090,+0.991
1534682640,+3.48, +8.535, +0.071,+0.991
1534683240,+3.48, +8.441, +0.068,+0.991
1534683840,+3.48, +8.460, +0.068,+0.991
1534684440,+3.48, +8.441, +0.065,+0.991
1534685040,+3.48, +8.441, +0.065,+0.991
1534685640,+3.48, +8.497, +0.065,+0.991
1534686240,+3.48, +8.432, +0.065,+0.991
1534686840,+3.48, +8.422, +0.063,+0.991
1534687440,+3.48, +8.488, +0.064,+0.991
1534688040,+3.48, +8.403, +0.062,+0.991
1534688640,+3.48, +8.385, +0.070,+0.991
1534689240,+3.48, +8.469, +0.062,+0.991
1534689840,+3.48, +8.507, +0.112,+0.992
1534690440,+3.48, +8.432, +0.088,+0.991
1534691040,+3.48, +8.488, +0.109,+0.992
1534691640,+3.48, +8.469, +0.138,+0.992
1534692240,+3.48, +8.488, +0.135,+0.992
1534692840,+3.48, +8.525, +0.143,+0.992
1534693440,+3.48, +8.469, +0.151,+0.993
1534694040,+3.48, +8.478, +0.164,+0.993
1534694640,+3.48, +8.469, +0.162,+0.993
1534695240,+3.48, +8.478, +0.151,+0.993
1534695840,+3.48, +8.450, +0.163,+0.993
1534696440,+3.48, +8.450, +0.135,+0.992
1534697040,+3.48, +8.441, +0.141,+0.992
1534697640,+3.48, +8.516, +0.131,+0.992
1534698240,+3.48, +8.469, +0.128,+0.992
1534698840,+3.48, +8.488, +0.128,+0.992
1534699440,+3.48, +8.422, +0.128,+0.992
1534700040,+3.48, +8.497, +0.134,+0.992
1534700640,+3.48, +8.460, +0.145,+0.993
1534701240,+3.48, +8.441, +0.164,+0.993
1534701840,+3.48, +8.553, +0.159,+0.993
1534702440,+3.48, +8.488, +0.167,+0.993
1534703040,+3.48, +8.422, +0.153,+0.993
1534703640,+3.48, +8.413, +0.126,+0.992
1534704240,+3.48, +8.460, +0.101,+0.992
1534704840,+3.48, +8.441, +0.098,+0.992
1534705440,+3.48, +8.507, +0.088,+0.991
1534706040,+3.48, +8.413, +0.092,+0.991
1534706640,+3.48, +8.441, +0.123,+0.992
1534707240,+3.48, +8.356, +0.112,+0.992
1534707840,+3.48, +8.441, +0.132,+0.992
1534708440,+3.48, +8.525, +0.192,+0.993
1534709040,+3.48, +8.507, +0.197,+0.993
1534709640,+3.48, +8.553, +0.214,+0.994
1534710240,+3.48, +8.422, +0.215,+0.994
1534710840,+3.48, +8.516, +0.132,+0.992
1534711440,+3.48, +8.460, +0.104,+0.992
1534712040,+3.48, +8.441, +0.095,+0.992
1534712640,+3.48, +8.432, +0.078,+0.991
1534713240,+3.48, +8.375, +0.072,+0.991
1534713840,+3.48, +8.497, +0.075,+0.991
1534714440,+3.48, +8.347, +0.085,+0.991
1534715040,+3.48, +8.450, +0.117,+0.992
1534715640,+3.48, +8.403, +0.104,+0.992
1534716240,+3.48, +8.422, +0.085,+0.991
1534716840,+3.48, +8.319, +0.102,+0.992
1534717440,+3.48, +8.394, +0.103,+0.992
1534718040,+3.48, +8.422, +0.146,+0.993
1534718640,+3.48, +8.385, +0.125,+0.992
1534719240,+3.48, +8.450, +0.097,+0.991
1534719840,+3.48, +8.450, +0.088,+0.991
1534720440,+3.48, +8.403, +0.076,+0.991
1534721040,+3.48, +8.366, +0.086,+0.991
1534721640,+3.48, +8.262, +0.131,+0.992
1534722240,+3.48, +8.375, +0.227,+0.994
1534722840,+3.48, +8.413, +0.231,+0.994
1534723440,+3.48, +8.385, +0.192,+0.993
