7450-708861
OS REV: 1.03 Sensor Cal: 1524171862
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532723040,+3.48, +8.309, +1.663,+1.005
1532723640,+3.48, +8.291, +1.653,+1.005
1532724240,+3.48, +8.300, +1.633,+1.005
1532724840,+3.48, +8.338, +1.611,+1.005
1532725440,+3.48, +8.338, +1.606,+1.004
1532726040,+3.48, +8.356, +1.630,+1.004
1532726640,+3.48, +8.291, +1.641,+1.005
1532727240,+3.48, +8.356, +1.626,+1.005
1532727840,+3.48, +8.347, +1.633,+1.005
1532728440,+3.48, +8.328, +1.635,+1.005
1532729040,+3.48, +8.347, +1.622,+1.005
1532729640,+3.48, +8.366, +1.624,+1.004
1532730240,+3.48, +8.291, +1.675,+1.005
1532730840,+3.48, +8.309, +1.705,+1.005
1532731440,+3.48, +8.291, +1.706,+1.005
1532732040,+3.48, +8.272, +1.704,+1.005
1532732640,+3.48, +8.338, +1.636,+1.005
1532733240,+3.48, +8.291, +1.644,+1.005
1532733840,+3.48, +8.300, +1.630,+1.005
1532734440,+3.48, +8.225, +1.649,+1.005
1532735040,+3.48, +8.328, +1.733,+1.005
1532735640,+3.48, +8.281, +1.766,+1.005
1532736240,+3.48, +8.366, +1.706,+1.005
1532736840,+3.48, +8.394, +1.691,+1.005
1532737440,+3.48, +8.291, +1.696,+1.005
1532738040,+3.48, +8.413, +1.728,+1.005
1532738640,+3.48, +8.366, +1.779,+1.005
1532739240,+3.48, +8.319, +1.817,+1.005
1532739840,+3.48, +8.394, +1.851,+1.005
1532740440,+3.48, +8.385, +1.872,+1.006
1532741040,+3.48, +8.319, +1.811,+1.005
1532741640,+3.48, +8.347, +1.863,+1.005
1532742240,+3.48, +8.338, +1.902,+1.005
1532742840,+3.48, +8.394, +1.907,+1.006
1532743440,+3.48, +8.328, +1.873,+1.005
1532744040,+3.48, +8.347, +1.903,+1.006
1532744640,+3.48, +8.356, +1.913,+1.006
1532745240,+3.48, +8.366, +1.902,+1.006
1532745840,+3.48, +8.366, +1.887,+1.005
1532746440,+3.48, +8.356, +1.863,+1.005
1532747040,+3.48, +8.366, +1.792,+1.005
1532747640,+3.48, +8.309, +1.768,+1.005
1532748240,+3.48, +8.328, +1.764,+1.005
1532748840,+3.48, +8.328, +1.742,+1.005
1532749440,+3.48, +8.309, +1.672,+1.005
1532750040,+3.48, +8.366, +1.617,+1.005
1532750640,+3.48, +8.347, +1.580,+1.004
1532751240,+3.48, +8.281, +1.529,+1.004
1532751840,+3.48, +8.319, +1.530,+1.004
1532752440,+3.48, +8.309, +1.524,+1.004
1532753040,+3.48, +8.356, +1.545,+1.004
1532753640,+3.48, +8.328, +1.577,+1.005
1532754240,+3.48, +8.319, +1.619,+1.005
1532754840,+3.48, +8.366, +1.686,+1.005
1532755440,+3.48, +8.385, +1.797,+1.005
1532756040,+3.48, +8.385, +1.836,+1.005
1532756640,+3.48, +8.422, +1.810,+1.005
1532757240,+3.48, +8.385, +1.791,+1.005
1532757840,+3.48, +8.356, +1.792,+1.005
1532758440,+3.48, +8.309, +1.797,+1.005
1532759040,+3.48, +8.319, +1.792,+1.005
1532759640,+3.48, +8.356, +1.745,+1.005
1532760240,+3.48, +8.328, +1.708,+1.005
1532760840,+3.48, +8.366, +1.656,+1.005
1532761440,+3.48, +8.291, +1.583,+1.005
1532762040,+3.48, +8.319, +1.520,+1.004
1532762640,+3.48, +8.385, +1.489,+1.004
1532763240,+3.48, +8.309, +1.485,+1.004
1532763840,+3.48, +8.328, +1.500,+1.004
1532764440,+3.48, +8.291, +1.542,+1.004
1532765040,+3.48, +8.356, +1.588,+1.005
1532765640,+3.48, +8.253, +1.723,+1.005
1532766240,+3.48, +8.328, +1.725,+1.005
1532766840,+3.48, +8.328, +1.740,+1.005
1532767440,+3.48, +8.347, +1.788,+1.005
1532768040,+3.48, +8.347, +1.798,+1.005
1532768640,+3.48, +8.319, +1.818,+1.005
1532769240,+3.48, +8.338, +1.858,+1.005
1532769840,+3.48, +8.300, +1.857,+1.005
1532770440,+3.48, +8.328, +1.847,+1.005
1532771040,+3.48, +8.328, +1.828,+1.005
1532771640,+3.48, +8.319, +1.814,+1.005
1532772240,+3.48, +8.309, +1.762,+1.005
1532772840,+3.48, +8.300, +1.764,+1.005
1532773440,+3.48, +8.300, +1.749,+1.005
1532774040,+3.48, +8.281, +1.766,+1.005
1532774640,+3.48, +8.309, +1.776,+1.005
1532775240,+3.48, +8.309, +1.789,+1.005
1532775840,+3.48, +8.347, +1.794,+1.005
1532776440,+3.48, +8.281, +1.811,+1.005
1532777040,+3.48, +8.338, +1.794,+1.005
1532777640,+3.48, +8.253, +1.802,+1.005
