7450-708861
OS REV: 1.03 Sensor Cal: 1524171862
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532984040,+3.48, +8.272, +1.480,+1.004
1532984640,+3.48, +8.262, +1.484,+1.004
1532985240,+3.48, +8.328, +1.487,+1.004
1532985840,+3.48, +8.300, +1.490,+1.004
1532986440,+3.48, +8.328, +1.332,+1.004
1532987040,+3.48, +8.347, +1.417,+1.004
1532987640,+3.48, +8.338, +1.329,+1.004
1532988240,+3.48, +8.347, +1.235,+1.003
1532988840,+3.48, +8.403, +1.173,+1.003
1532989440,+3.48, +8.319, +1.240,+1.003
1532990040,+3.48, +8.309, +1.231,+1.003
1532990640,+3.48, +8.328, +1.145,+1.003
1532991240,+3.48, +8.328, +1.162,+1.003
1532991840,+3.48, +8.478, +1.192,+1.003
1532992440,+3.48, +8.338, +1.167,+1.003
1532993040,+3.48, +8.338, +1.153,+1.003
1532993640,+3.48, +8.338, +1.169,+1.003
1532994240,+3.48, +8.366, +1.171,+1.003
1532994840,+3.48, +8.347, +1.136,+1.003
1532995440,+3.48, +8.375, +1.200,+1.003
1532996040,+3.48, +8.375, +1.221,+1.003
1532996640,+3.48, +8.394, +1.217,+1.003
1532997240,+3.48, +8.460, +1.241,+1.003
1532997840,+3.48, +8.375, +1.210,+1.003
1532998440,+3.48, +8.291, +1.153,+1.003
1532999040,+3.48, +8.319, +1.226,+1.003
1532999640,+3.48, +8.253, +1.242,+1.003
1533000240,+3.48, +8.253, +1.211,+1.003
1533000840,+3.48, +8.291, +1.162,+1.003
1533001440,+3.48, +8.234, +1.137,+1.002
1533002040,+3.48, +8.253, +1.114,+1.003
1533002640,+3.48, +8.262, +1.294,+1.003
1533003240,+3.48, +8.253, +1.393,+1.004
1533003840,+3.48, +8.234, +1.343,+1.004
1533004440,+3.48, +8.197, +1.278,+1.003
1533005040,+3.48, +8.281, +1.414,+1.004
1533005640,+3.48, +8.131, +1.347,+1.004
1533006240,+3.48, +8.328, +1.497,+1.004
1533006840,+3.48, +8.272, +1.549,+1.004
1533007440,+3.48, +8.281, +1.630,+1.005
