7450-708861
OS REV: 1.03 Sensor Cal: 1524171862
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1535420040,+3.48, +8.553, +0.058,+0.991
1535420640,+3.48, +8.497, +0.057,+0.991
1535421240,+3.48, +8.460, +0.057,+0.991
1535421840,+3.48, +8.488, +0.058,+0.991
1535422440,+3.48, +8.469, +0.058,+0.991
1535423040,+3.48, +8.666, +0.058,+0.991
1535423640,+3.48, +8.460, +0.058,+0.991
1535424240,+3.48, +8.422, +0.058,+0.991
1535424840,+3.48, +8.309, +0.058,+0.991
1535425440,+3.48, +8.394, +0.057,+0.991
1535426040,+3.48, +8.441, +0.057,+0.990
1535426640,+3.48, +8.385, +0.057,+0.991
1535427240,+3.48, +8.375, +0.058,+0.991
1535427840,+3.48, +8.488, +0.057,+0.991
1535428440,+3.48, +8.544, +0.057,+0.991
1535429040,+3.48, +8.525, +0.058,+0.991
1535429640,+3.48, +8.507, +0.061,+0.991
1535430240,+3.48, +8.656, +0.057,+0.991
1535430840,+3.48, +8.572, +0.058,+0.991
1535431440,+3.48, +8.750, +0.263,+0.995
1535432040,+3.48, +8.787, +0.252,+0.994
1535432640,+3.48, +8.778, +0.189,+0.993
1535433240,+3.48, +8.656, +0.151,+0.993
1535433840,+3.48, +8.759, +0.155,+0.993
1535434440,+3.48, +8.778, +0.189,+0.993
1535435040,+3.48, +8.834, +0.198,+0.993
1535435640,+3.48, +8.675, +0.077,+0.991
1535436240,+3.48, +8.787, +0.097,+0.992
1535436840,+3.48, +8.908, +0.206,+0.993
1535437440,+3.48, +8.834, +0.193,+0.993
1535438040,+3.48, +8.722, +0.183,+0.993
1535438640,+3.48, +8.712, +0.057,+0.990
1535439240,+3.48, +8.722, +0.106,+0.992
1535439840,+3.48, +8.778, +0.173,+0.993
1535440440,+3.48, +8.722, +0.072,+0.991
1535441040,+3.48, +8.796, +0.141,+0.993
1535441640,+3.48, +8.638, +0.086,+0.991
1535442240,+3.48, +8.796, +0.149,+0.993
1535442840,+3.48, +8.843, +0.133,+0.992
1535443440,+3.48, +8.684, +0.076,+0.991
1535444040,+3.48, +8.666, +0.067,+0.991
1535444640,+3.48, +8.666, +0.072,+0.991
1535445240,+3.48, +8.544, +0.058,+0.991
1535445840,+3.48, +8.619, +0.057,+0.991
1535446440,+3.48, +8.591, +0.058,+0.991
1535447040,+3.48, +8.628, +0.058,+0.991
1535447640,+3.48, +8.591, +0.058,+0.991
1535448240,+3.48, +8.535, +0.058,+0.991
1535448840,+3.48, +8.507, +0.058,+0.991
1535449440,+3.48, +8.516, +0.057,+0.991
1535450040,+3.48, +8.469, +0.057,+0.991
1535450640,+3.48, +8.375, +0.058,+0.991
1535451240,+3.48, +8.525, +0.057,+0.991
1535451840,+3.48, +8.675, +0.058,+0.991
1535452440,+3.48, +8.675, +0.057,+0.991
1535453040,+3.48, +8.507, +0.058,+0.991
1535453640,+3.48, +8.516, +0.057,+0.991
1535454240,+3.48, +8.610, +0.057,+0.991
1535454840,+3.48, +8.497, +0.057,+0.991
1535455440,+3.48, +8.535, +0.057,+0.991
1535456040,+3.48, +8.600, +0.058,+0.991
1535456640,+3.48, +8.656, +0.057,+0.990
1535457240,+3.48, +8.722, +0.099,+0.992
1535457840,+3.48, +8.731, +0.107,+0.992
1535458440,+3.48, +8.796, +0.095,+0.992
1535459040,+3.48, +8.852, +0.071,+0.991
1535459640,+3.48, +8.806, +0.063,+0.991
1535460240,+3.48, +8.722, +0.087,+0.991
1535460840,+3.48, +8.712, +0.072,+0.991
1535461440,+3.48, +8.843, +0.063,+0.991
1535462040,+3.48, +8.824, +0.081,+0.991
1535462640,+3.48, +8.815, +0.065,+0.991
1535463240,+3.48, +8.890, +0.097,+0.992
1535463840,+3.48, +8.880, +0.152,+0.993
1535464440,+3.48, +8.843, +0.216,+0.994
1535465040,+3.48, +8.806, +0.238,+0.994
1535465640,+3.48, +8.740, +0.251,+0.994
1535466240,+3.48, +8.740, +0.202,+0.994
1535466840,+3.48, +8.778, +0.194,+0.994
1535467440,+3.48, +8.750, +0.114,+0.992
1535468040,+3.48, +8.740, +0.057,+0.991
1535468640,+3.48, +8.712, +0.057,+0.991
1535469240,+3.48, +8.666, +0.058,+0.991
1535469840,+3.48, +8.600, +0.058,+0.991
1535470440,+3.48, +8.610, +0.057,+0.991
1535471040,+3.48, +8.525, +0.058,+0.991
1535471640,+3.48, +8.563, +0.058,+0.991
1535472240,+3.48, +8.469, +0.058,+0.991
1535472840,+3.48, +8.432, +0.057,+0.991
1535473440,+3.48, +8.432, +0.057,+0.991
1535474040,+3.48, +8.516, +0.058,+0.991
1535474640,+3.48, +8.544, +0.057,+0.991
1535475240,+3.48, +8.553, +0.057,+0.991
1535475840,+3.48, +8.544, +0.057,+0.991
1535476440,+3.48, +8.488, +0.058,+0.991
1535477040,+3.48, +8.441, +0.058,+0.991
1535477640,+3.48, +8.450, +0.058,+0.991
1535478240,+3.48, +8.347, +0.058,+0.991
1535478840,+3.48, +8.553, +0.057,+0.991
1535479440,+3.48, +8.497, +0.058,+0.991
1535480040,+3.48, +8.525, +0.058,+0.991
1535480640,+3.48, +8.600, +0.057,+0.991
1535481240,+3.48, +8.619, +0.057,+0.991
1535481840,+3.48, +8.563, +0.058,+0.991
1535482440,+3.48, +8.591, +0.057,+0.991
1535483040,+3.48, +8.497, +0.058,+0.991
1535483640,+3.48, +8.535, +0.058,+0.991
1535484240,+3.48, +8.572, +0.057,+0.991
1535484840,+3.48, +8.525, +0.059,+0.991
1535485440,+3.48, +8.572, +0.058,+0.991
1535486040,+3.48, +8.525, +0.058,+0.991
1535486640,+3.48, +8.553, +0.057,+0.991
1535487240,+3.48, +8.563, +0.057,+0.991
1535487840,+3.48, +8.656, +0.057,+0.991
1535488440,+3.48, +8.582, +0.058,+0.991
1535489040,+3.48, +8.610, +0.057,+0.991
1535489640,+3.48, +8.638, +0.057,+0.991
1535490240,+3.48, +8.712, +0.057,+0.991
1535490840,+3.48, +8.591, +0.057,+0.991
1535491440,+3.48, +8.591, +0.057,+0.991
1535492040,+3.48, +8.497, +0.059,+0.991
1535492640,+3.48, +8.544, +0.058,+0.991
1535493240,+3.48, +8.516, +0.058,+0.991
1535493840,+3.48, +8.553, +0.057,+0.991
1535494440,+3.48, +8.525, +0.058,+0.991
1535495040,+3.48, +8.507, +0.057,+0.991
1535495640,+3.48, +8.497, +0.057,+0.991
1535496240,+3.48, +8.460, +0.059,+0.991
1535496840,+3.48, +8.497, +0.058,+0.991
1535497440,+3.48, +8.469, +0.058,+0.991
1535498040,+3.48, +8.525, +0.057,+0.991
1535498640,+3.48, +8.507, +0.058,+0.991
1535499240,+3.48, +8.591, +0.058,+0.991
1535499840,+3.48, +8.591, +0.057,+0.991
1535500440,+3.48, +8.544, +0.058,+0.991
1535501040,+3.48, +8.553, +0.058,+0.991
1535501640,+3.48, +8.460, +0.058,+0.991
1535502240,+3.48, +8.525, +0.058,+0.991
1535502840,+3.48, +8.488, +0.058,+0.991
1535503440,+3.48, +8.582, +0.057,+0.991
1535504040,+3.48, +8.553, +0.057,+0.991
1535504640,+3.48, +8.600, +0.057,+0.991
1535505240,+3.48, +8.535, +0.058,+0.991
1535505840,+3.48, +8.535, +0.058,+0.991
1535506440,+3.48, +8.507, +0.058,+0.991
