7450-708861
OS REV: 1.03 Sensor Cal: 1524171862
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529330040,+3.48, +7.761, +5.124,+1.006
1529330640,+3.48, +7.771, +5.117,+1.006
1529331240,+3.48, +7.676, +5.096,+1.006
1529331840,+3.48, +7.609, +5.303,+1.006
1529332440,+3.48, +7.723, +5.144,+1.005
1529333040,+3.48, +7.676, +5.112,+1.006
1529333640,+3.48, +7.676, +5.096,+1.006
1529334240,+3.48, +7.695, +5.076,+1.005
1529334840,+3.48, +7.733, +5.069,+1.006
1529335440,+3.48, +7.638, +5.066,+1.006
1529336040,+3.48, +7.647, +5.040,+1.006
1529336640,+3.48, +7.609, +5.297,+1.005
1529337240,+3.48, +7.581, +5.129,+1.005
1529337840,+3.48, +7.619, +5.347,+1.006
1529338440,+3.48, +7.619, +5.154,+1.006
1529339040,+3.48, +7.657, +5.045,+1.005
1529339640,+3.48, +7.676, +5.099,+1.006
1529340240,+3.48, +9.298, +9.497,+1.005
1529340840,+3.48, +9.298, +4.811,+1.006
1529341440,+3.48, +7.856, +5.020,+1.006
1529342040,+3.48, +7.685, +5.001,+1.006
1529342640,+3.48, +7.657, +4.980,+1.006
1529343240,+3.48, +7.600, +4.914,+1.006
1529343840,+3.48, +7.590, +4.850,+1.006
1529344440,+3.48, +7.619, +4.877,+1.006
1529345040,+3.48, +7.600, +4.911,+1.006
1529345640,+3.48, +7.619, +4.889,+1.006
1529346240,+3.48, +7.543, +4.877,+1.006
1529346840,+3.48, +7.647, +4.837,+1.006
1529347440,+3.48, +7.628, +4.808,+1.006
1529348040,+3.48, +7.619, +4.813,+1.006
1529348640,+3.48, +7.609, +4.942,+1.006
1529349240,+3.48, +7.562, +4.979,+1.006
1529349840,+3.48, +7.609, +4.982,+1.006
1529350440,+3.48, +7.590, +4.770,+1.006
1529351040,+3.48, +7.590, +4.775,+1.006
1529351640,+3.48, +7.552, +4.879,+1.006
1529352240,+3.48, +7.628, +5.035,+1.006
1529352840,+3.48, +7.657, +4.850,+1.006
1529353440,+3.48, +7.647, +4.755,+1.006
1529354040,+3.48, +7.609, +4.728,+1.006
1529354640,+3.48, +7.638, +4.671,+1.006
1529355240,+3.48, +7.590, +4.693,+1.006
1529355840,+3.48, +7.581, +4.717,+1.006
1529356440,+3.48, +7.619, +4.922,+1.006
1529357040,+3.48, +7.638, +4.958,+1.006
1529357640,+3.48, +7.638, +4.944,+1.006
1529358240,+3.48, +7.647, +4.990,+1.006
1529358840,+3.48, +7.704, +5.139,+1.006
1529359440,+3.48, +7.761, +5.297,+1.006
1529360040,+3.48, +7.809, +5.348,+1.006
1529360640,+3.48, +7.809, +5.331,+1.006
1529361240,+3.48, +7.723, +5.190,+1.006
1529361840,+3.48, +7.733, +5.259,+1.006
1529362440,+3.48, +7.676, +5.177,+1.006
1529363040,+3.48, +7.638, +5.198,+1.006
1529363640,+3.48, +7.609, +4.907,+1.006
1529364240,+3.48, +7.733, +5.029,+1.006
1529364840,+3.48, +7.790, +5.357,+1.006
1529365440,+3.48, +7.799, +5.469,+1.006
1529366040,+3.48, +7.780, +5.465,+1.006
1529366640,+3.48, +7.761, +5.473,+1.006
1529367240,+3.48, +7.752, +5.479,+1.006
1529367840,+3.48, +7.723, +5.523,+1.006
1529368440,+3.48, +7.799, +5.455,+1.005
1529369040,+3.48, +7.761, +5.266,+1.006
1529369640,+3.48, +7.714, +5.235,+1.006
1529370240,+3.48, +7.666, +5.201,+1.006
1529370840,+3.48, +7.685, +5.166,+1.006
1529371440,+3.48, +7.695, +5.168,+1.006
1529372040,+3.48, +7.647, +5.195,+1.006
1529372640,+3.48, +7.619, +5.112,+1.006
1529373240,+3.48, +7.590, +5.025,+1.006
1529373840,+3.48, +7.600, +4.972,+1.006
1529374440,+3.48, +7.609, +4.956,+1.006
1529375040,+3.48, +7.638, +4.955,+1.006
1529375640,+3.48, +7.619, +4.934,+1.006
1529376240,+3.48, +7.638, +4.794,+1.006
1529376840,+3.48, +7.647, +4.825,+1.006
1529377440,+3.48, +7.628, +4.893,+1.006
1529378040,+3.48, +7.638, +4.828,+1.006
1529378640,+3.48, +7.657, +4.787,+1.006
1529379240,+3.48, +7.590, +4.742,+1.006
1529379840,+3.48, +7.628, +4.719,+1.006
1529380440,+3.48, +7.552, +4.752,+1.006
1529381040,+3.48, +7.609, +4.750,+1.006
1529381640,+3.48, +7.552, +4.735,+1.006
1529382240,+3.48, +7.619, +4.698,+1.006
1529382840,+3.48, +7.590, +4.715,+1.006
1529383440,+3.48, +7.657, +4.706,+1.006
1529384040,+3.48, +7.619, +4.693,+1.006
1529384640,+3.48, +7.619, +4.690,+1.006
1529385240,+3.48, +7.562, +4.713,+1.006
1529385840,+3.48, +7.657, +4.683,+1.006
1529386440,+3.48, +7.638, +4.745,+1.006
1529387040,+3.48, +7.638, +4.750,+1.006
1529387640,+3.48, +7.666, +4.779,+1.006
1529388240,+3.48, +7.666, +4.820,+1.006
1529388840,+3.48, +7.657, +4.842,+1.006
1529389440,+3.48, +7.647, +4.831,+1.006
1529390040,+3.48, +7.723, +4.865,+1.006
1529390640,+3.48, +7.657, +5.000,+1.006
1529391240,+3.48, +7.695, +4.970,+1.006
1529391840,+3.48, +7.638, +4.952,+1.006
1529392440,+3.48, +7.647, +4.988,+1.006
1529393040,+3.48, +7.619, +4.916,+1.006
1529393640,+3.48, +7.638, +4.892,+1.006
1529394240,+3.48, +7.723, +4.947,+1.006
1529394840,+3.48, +7.638, +4.957,+1.006
1529395440,+3.48, +7.600, +4.960,+1.006
1529396040,+3.48, +7.695, +4.904,+1.006
1529396640,+3.48, +7.666, +4.891,+1.006
1529397240,+3.48, +7.666, +4.907,+1.006
1529397840,+3.48, +7.647, +4.918,+1.006
1529398440,+3.48, +7.600, +4.896,+1.006
1529399040,+3.48, +7.638, +4.906,+1.006
1529399640,+3.48, +7.609, +4.903,+1.006
1529400240,+3.48, +7.619, +4.899,+1.006
1529400840,+3.48, +7.638, +4.896,+1.006
1529401440,+3.48, +7.647, +4.898,+1.006
1529402040,+3.48, +7.638, +4.898,+1.006
1529402640,+3.48, +7.695, +4.871,+1.006
1529403240,+3.48, +7.666, +4.932,+1.006
1529403840,+3.48, +7.723, +4.949,+1.006
1529404440,+3.48, +7.704, +4.985,+1.006
1529405040,+3.48, +7.723, +5.025,+1.006
1529405640,+3.48, +7.723, +5.148,+1.006
1529406240,+3.48, +7.666, +5.206,+1.006
1529406840,+3.48, +7.761, +5.165,+1.006
1529407440,+3.48, +7.799, +5.183,+1.006
1529408040,+3.48, +7.809, +5.211,+1.006
1529408640,+3.48, +7.733, +5.251,+1.006
1529409240,+3.48, +7.733, +5.204,+1.006
1529409840,+3.48, +7.647, +4.982,+1.006
1529410440,+3.48, +7.676, +5.010,+1.006
1529411040,+3.48, +7.733, +5.180,+1.006
1529411640,+3.48, +7.733, +5.224,+1.006
1529412240,+3.48, +7.828, +5.206,+1.006
1529412840,+3.48, +7.809, +5.193,+1.006
1529413440,+3.48, +7.733, +5.151,+1.006
1529414040,+3.48, +7.875, +5.167,+1.005
1529414640,+3.48, +7.761, +5.204,+1.006
1529415240,+3.48, +7.742, +5.162,+1.006
1529415840,+3.48, +7.714, +5.109,+1.006
1529416440,+3.48, +7.723, +5.073,+1.006
