7450-708861
OS REV: 1.03 Sensor Cal: 1524171862
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528895040,+3.47, +7.524, +5.718,+1.005
1528895640,+3.48, +7.543, +5.712,+1.005
1528896240,+3.47, +7.457, +5.679,+1.005
1528896840,+3.48, +7.505, +5.586,+1.005
1528897440,+3.47, +7.466, +5.671,+1.005
1528898040,+3.48, +7.466, +5.700,+1.005
1528898640,+3.48, +7.495, +5.718,+1.005
1528899240,+3.48, +7.400, +5.704,+1.005
1528899840,+3.48, +7.457, +5.627,+1.005
1528900440,+3.47, +7.485, +5.661,+1.005
1528901040,+3.48, +7.514, +5.677,+1.005
1528901640,+3.48, +7.543, +5.736,+1.005
1528902240,+3.48, +7.533, +5.738,+1.005
1528902840,+3.47, +7.524, +5.716,+1.005
1528903440,+3.48, +7.485, +5.677,+1.005
1528904040,+3.47, +7.505, +5.634,+1.005
1528904640,+3.47, +7.533, +5.581,+1.005
1528905240,+3.47, +7.485, +5.621,+1.005
1528905840,+3.48, +7.457, +5.925,+1.005
1528906440,+3.48, +7.505, +5.802,+1.005
1528907040,+3.48, +7.466, +5.784,+1.005
1528907640,+3.48, +7.485, +5.612,+1.005
1528908240,+3.48, +7.533, +5.655,+1.005
1528908840,+3.48, +7.562, +5.850,+1.005
1528909440,+3.48, +7.562, +5.948,+1.005
1528910040,+3.48, +7.571, +5.945,+1.005
1528910640,+3.48, +7.524, +6.006,+1.005
1528911240,+3.48, +7.524, +5.672,+1.005
1528911840,+3.47, +7.543, +5.715,+1.005
1528912440,+3.48, +7.533, +5.955,+1.005
1528913040,+3.47, +7.495, +5.973,+1.005
1528913640,+3.47, +7.552, +5.743,+1.005
1528914240,+3.48, +7.552, +5.909,+1.005
1528914840,+3.48, +7.552, +5.848,+1.005
1528915440,+3.48, +7.533, +5.696,+1.005
1528916040,+3.47, +7.571, +5.791,+1.005
1528916640,+3.48, +7.514, +5.969,+1.005
1528917240,+3.48, +7.524, +5.913,+1.005
1528917840,+3.47, +7.562, +5.981,+1.005
1528918440,+3.48, +7.609, +6.060,+1.005
1528919040,+3.48, +7.581, +6.015,+1.005
1528919640,+3.48, +7.600, +5.683,+1.005
1528920240,+3.48, +7.571, +5.971,+1.005
1528920840,+3.48, +7.533, +5.710,+1.005
1528921440,+3.48, +7.533, +5.575,+1.005
1528922040,+3.48, +7.485, +5.561,+1.005
1528922640,+3.48, +7.552, +5.735,+1.005
1528923240,+3.48, +7.619, +5.699,+1.005
1528923840,+3.47, +7.600, +5.739,+1.005
1528924440,+3.48, +7.514, +5.643,+1.005
1528925040,+3.48, +7.533, +5.583,+1.005
1528925640,+3.48, +7.495, +5.425,+1.005
1528926240,+3.48, +7.514, +5.415,+1.005
1528926840,+3.48, +7.533, +5.651,+1.005
1528927440,+3.48, +7.524, +5.605,+1.005
1528928040,+3.48, +7.505, +5.538,+1.005
1528928640,+3.47, +7.485, +5.652,+1.005
1528929240,+3.48, +7.505, +5.603,+1.005
1528929840,+3.48, +7.457, +5.401,+1.005
1528930440,+3.48, +7.438, +5.304,+1.005
1528931040,+3.48, +7.485, +5.295,+1.005
1528931640,+3.48, +7.495, +5.237,+1.005
1528932240,+3.48, +7.447, +5.261,+1.005
1528932840,+3.48, +7.457, +5.304,+1.005
1528933440,+3.47, +7.457, +5.346,+1.005
1528934040,+3.47, +7.533, +5.442,+1.005
1528934640,+3.48, +7.514, +5.492,+1.005
1528935240,+3.48, +7.524, +5.718,+1.005
1528935840,+3.48, +7.628, +5.825,+1.005
1528936440,+3.47, +7.600, +5.950,+1.005
1528937040,+3.48, +7.619, +5.726,+1.005
1528937640,+3.48, +7.533, +5.745,+1.005
1528938240,+3.48, +7.485, +5.612,+1.005
1528938840,+3.47, +7.533, +5.582,+1.005
1528939440,+3.48, +7.562, +5.673,+1.005
1528940040,+3.48, +7.514, +5.691,+1.005
1528940640,+3.48, +7.571, +5.627,+1.005
1528941240,+3.48, +7.476, +5.739,+1.005
1528941840,+3.47, +7.533, +5.733,+1.005
1528942440,+3.48, +7.552, +5.701,+1.005
1528943040,+3.48, +7.571, +5.827,+1.005
1528943640,+3.48, +7.571, +5.915,+1.005
1528944240,+3.48, +7.600, +6.028,+1.005
1528944840,+3.48, +7.533, +6.068,+1.005
1528945440,+3.47, +7.600, +5.810,+1.005
1528946040,+3.48, +7.533, +5.775,+1.005
1528946640,+3.48, +7.552, +5.985,+1.005
1528947240,+3.48, +7.609, +6.057,+1.005
1528947840,+3.48, +7.571, +6.026,+1.005
1528948440,+3.47, +7.647, +5.877,+1.005
1528949040,+3.48, +7.647, +5.912,+1.005
1528949640,+3.48, +7.685, +5.961,+1.005
1528950240,+3.47, +7.628, +5.941,+1.005
1528950840,+3.48, +7.647, +5.942,+1.005
1528951440,+3.48, +7.733, +6.060,+1.005
1528952040,+3.48, +7.714, +5.951,+1.005
1528952640,+3.48, +7.714, +5.904,+1.005
1528953240,+3.48, +7.723, +5.940,+1.005
1528953840,+3.48, +7.685, +5.952,+1.005
1528954440,+3.48, +7.752, +5.914,+1.005
1528955040,+3.48, +7.742, +5.937,+1.005
1528955640,+3.48, +7.714, +5.972,+1.005
1528956240,+3.48, +7.752, +5.942,+1.005
1528956840,+3.48, +7.780, +6.001,+1.005
1528957440,+3.48, +7.733, +5.977,+1.005
1528958040,+3.48, +7.733, +5.984,+1.005
1528958640,+3.48, +7.714, +5.994,+1.005
1528959240,+3.48, +7.685, +5.970,+1.005
1528959840,+3.48, +7.685, +5.949,+1.005
1528960440,+3.48, +7.733, +5.929,+1.005
1528961040,+3.48, +7.733, +5.906,+1.005
1528961640,+3.48, +7.704, +5.886,+1.005
