7450-708861
OS REV: 1.03 Sensor Cal: 1524171862
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532201040,+3.48, +8.338, +2.027,+1.005
1532201640,+3.48, +8.281, +1.997,+1.005
1532202240,+3.48, +8.291, +2.001,+1.006
1532202840,+3.48, +8.309, +1.976,+1.005
1532203440,+3.48, +8.262, +1.978,+1.005
1532204040,+3.48, +8.319, +1.959,+1.005
1532204640,+3.48, +8.300, +1.989,+1.005
1532205240,+3.48, +8.262, +1.920,+1.005
1532205840,+3.48, +8.225, +1.934,+1.005
1532206440,+3.48, +8.225, +1.846,+1.005
1532207040,+3.48, +8.244, +1.907,+1.005
1532207640,+3.48, +8.319, +1.871,+1.005
1532208240,+3.48, +8.291, +1.932,+1.005
1532208840,+3.48, +8.300, +1.902,+1.005
1532209440,+3.48, +8.272, +1.898,+1.005
1532210040,+3.48, +8.338, +1.891,+1.005
1532210640,+3.48, +8.347, +2.072,+1.006
1532211240,+3.48, +8.300, +2.062,+1.006
1532211840,+3.48, +8.338, +2.130,+1.006
1532212440,+3.48, +8.272, +2.067,+1.006
1532213040,+3.48, +8.206, +1.739,+1.005
1532213640,+3.48, +8.281, +1.782,+1.005
1532214240,+3.48, +8.291, +1.881,+1.005
1532214840,+3.48, +8.338, +1.880,+1.005
1532215440,+3.48, +8.272, +1.783,+1.005
1532216040,+3.48, +8.272, +1.754,+1.005
1532216640,+3.48, +8.272, +1.755,+1.005
1532217240,+3.48, +8.319, +1.752,+1.005
1532217840,+3.48, +8.319, +1.762,+1.005
1532218440,+3.48, +8.300, +1.780,+1.005
1532219040,+3.48, +8.375, +2.023,+1.005
1532219640,+3.48, +8.281, +1.885,+1.005
1532220240,+3.48, +8.281, +1.801,+1.005
1532220840,+3.48, +8.291, +1.769,+1.005
1532221440,+3.48, +8.309, +1.812,+1.005
1532222040,+3.48, +8.291, +1.843,+1.005
1532222640,+3.48, +8.319, +1.965,+1.005
1532223240,+3.48, +8.319, +2.000,+1.005
1532223840,+3.48, +8.309, +1.981,+1.005
1532224440,+3.48, +8.347, +2.039,+1.006
1532225040,+3.48, +8.347, +2.170,+1.006
1532225640,+3.48, +8.319, +2.194,+1.006
1532226240,+3.48, +8.394, +2.205,+1.006
1532226840,+3.48, +8.366, +2.182,+1.006
1532227440,+3.48, +8.347, +1.858,+1.005
1532228040,+3.48, +8.338, +1.773,+1.005
1532228640,+3.48, +8.309, +1.748,+1.005
1532229240,+3.48, +8.291, +1.814,+1.005
1532229840,+3.48, +8.347, +1.787,+1.005
1532230440,+3.48, +8.281, +1.800,+1.005
1532231040,+3.48, +8.338, +1.788,+1.005
1532231640,+3.48, +8.291, +1.675,+1.004
1532232240,+3.48, +8.225, +1.653,+1.004
1532232840,+3.48, +8.262, +1.642,+1.004
1532233440,+3.48, +8.328, +1.632,+1.004
1532234040,+3.48, +8.262, +1.638,+1.004
1532234640,+3.48, +8.253, +1.635,+1.004
1532235240,+3.48, +8.234, +1.623,+1.004
1532235840,+3.48, +8.197, +1.621,+1.004
1532236440,+3.48, +8.253, +1.610,+1.004
1532237040,+3.48, +8.225, +1.615,+1.004
1532237640,+3.48, +8.262, +1.600,+1.004
1532238240,+3.48, +8.187, +1.585,+1.004
1532238840,+3.48, +8.168, +1.563,+1.004
1532239440,+3.48, +8.272, +1.535,+1.004
1532240040,+3.48, +8.300, +1.554,+1.004
1532240640,+3.48, +8.272, +1.619,+1.004
1532241240,+3.48, +8.300, +1.618,+1.004
1532241840,+3.48, +8.244, +1.614,+1.004
1532242440,+3.48, +8.206, +1.623,+1.004
1532243040,+3.48, +8.291, +1.613,+1.004
1532243640,+3.48, +8.244, +1.608,+1.004
1532244240,+3.48, +8.234, +1.599,+1.004
1532244840,+3.48, +8.187, +1.595,+1.004
1532245440,+3.48, +8.253, +1.572,+1.004
1532246040,+3.48, +8.206, +1.557,+1.004
1532246640,+3.48, +8.281, +1.541,+1.004
1532247240,+3.48, +8.234, +1.610,+1.004
1532247840,+3.48, +8.272, +1.710,+1.004
1532248440,+3.48, +8.347, +1.731,+1.005
1532249040,+3.48, +8.309, +1.740,+1.004
1532249640,+3.48, +8.356, +1.803,+1.005
1532250240,+3.48, +8.272, +1.876,+1.005
1532250840,+3.48, +8.262, +1.813,+1.005
1532251440,+3.48, +8.309, +1.781,+1.005
1532252040,+3.48, +8.262, +1.756,+1.005
1532252640,+3.48, +8.262, +1.790,+1.005
1532253240,+3.48, +8.253, +1.790,+1.005
1532253840,+3.48, +8.309, +1.847,+1.005
1532254440,+3.48, +8.300, +1.865,+1.005
1532255040,+3.48, +8.300, +1.859,+1.005
1532255640,+3.48, +8.338, +1.855,+1.005
1532256240,+3.48, +8.281, +1.863,+1.005
1532256840,+3.48, +8.281, +1.843,+1.005
1532257440,+3.48, +8.234, +1.809,+1.005
1532258040,+3.48, +8.253, +1.802,+1.005
1532258640,+3.48, +8.319, +1.818,+1.005
1532259240,+3.48, +8.291, +1.864,+1.005
1532259840,+3.48, +8.291, +1.925,+1.006
1532260440,+3.48, +8.262, +2.054,+1.006
1532261040,+3.48, +8.338, +1.862,+1.005
1532261640,+3.48, +8.300, +1.788,+1.005
1532262240,+3.48, +8.244, +1.773,+1.005
1532262840,+3.48, +8.300, +1.814,+1.005
1532263440,+3.48, +8.272, +1.877,+1.005
1532264040,+3.48, +8.272, +1.901,+1.005
1532264640,+3.48, +8.356, +1.818,+1.005
1532265240,+3.48, +8.272, +1.814,+1.005
1532265840,+3.48, +8.319, +1.802,+1.005
1532266440,+3.48, +8.309, +1.711,+1.004
1532267040,+3.48, +8.356, +1.687,+1.005
1532267640,+3.48, +8.309, +1.727,+1.005
1532268240,+3.48, +8.272, +1.762,+1.005
1532268840,+3.48, +8.375, +1.742,+1.005
1532269440,+3.48, +8.328, +1.787,+1.005
1532270040,+3.48, +8.319, +1.736,+1.005
1532270640,+3.48, +8.328, +1.722,+1.005
1532271240,+3.48, +8.338, +1.747,+1.005
1532271840,+3.48, +8.338, +1.744,+1.005
1532272440,+3.48, +8.319, +1.840,+1.005
1532273040,+3.48, +8.328, +1.844,+1.005
