7450-708861
OS REV: 1.03 Sensor Cal: 1524171862
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1535768040,+3.48, +8.610, +0.058,+0.991
1535768640,+3.48, +8.675, +0.057,+0.991
1535769240,+3.48, +8.740, +0.057,+0.991
1535769840,+3.48, +8.703, +0.057,+0.991
1535770440,+3.48, +8.647, +0.059,+0.991
1535771040,+3.48, +8.638, +0.058,+0.991
1535771640,+3.48, +8.666, +0.057,+0.991
1535772240,+3.48, +8.656, +0.057,+0.991
1535772840,+3.48, +8.628, +0.058,+0.991
1535773440,+3.48, +8.647, +0.058,+0.991
1535774040,+3.48, +8.675, +0.058,+0.991
1535774640,+3.48, +8.647, +0.058,+0.991
1535775240,+3.48, +8.628, +0.058,+0.991
1535775840,+3.48, +8.572, +0.058,+0.991
1535776440,+3.48, +8.638, +0.058,+0.991
1535777040,+3.48, +8.647, +0.058,+0.991
1535777640,+3.48, +8.563, +0.057,+0.991
1535778240,+3.48, +8.656, +0.057,+0.991
1535778840,+3.48, +8.582, +0.057,+0.991
1535779440,+3.48, +8.582, +0.057,+0.991
1535780040,+3.48, +8.647, +0.057,+0.991
1535780640,+3.48, +8.694, +0.058,+0.991
1535781240,+3.48, +8.582, +0.058,+0.991
1535781840,+3.48, +8.750, +0.058,+0.991
1535782440,+3.48, +8.694, +0.057,+0.991
1535783040,+3.48, +8.703, +0.058,+0.991
1535783640,+3.48, +8.759, +0.057,+0.991
1535784240,+3.48, +8.638, +0.058,+0.991
1535784840,+3.48, +8.600, +0.057,+0.991
1535785440,+3.48, +8.591, +0.057,+0.991
1535786040,+3.48, +8.563, +0.057,+0.991
1535786640,+3.48, +8.460, +0.058,+0.991
1535787240,+3.48, +8.469, +0.058,+0.991
1535787840,+3.48, +8.441, +0.057,+0.991
1535788440,+3.48, +8.394, +0.057,+0.991
1535789040,+3.48, +8.366, +0.058,+0.991
1535789640,+3.48, +8.394, +0.057,+0.991
1535790240,+3.48, +8.403, +0.058,+0.991
1535790840,+3.48, +8.478, +0.057,+0.991
1535791440,+3.48, +8.441, +0.057,+0.991
1535792040,+3.48, +8.300, +0.058,+0.991
1535792640,+3.48, +8.403, +0.058,+0.991
1535793240,+3.48, +8.432, +0.057,+0.991
1535793840,+3.48, +8.403, +0.058,+0.991
1535794440,+3.48, +8.403, +0.059,+0.991
1535795040,+3.48, +8.497, +0.058,+0.991
1535795640,+3.48, +8.441, +0.058,+0.991
1535796240,+3.48, +8.563, +0.058,+0.991
1535796840,+3.48, +8.516, +0.057,+0.991
1535797440,+3.48, +8.516, +0.058,+0.991
1535798040,+3.48, +8.488, +0.058,+0.991
1535798640,+3.48, +8.516, +0.058,+0.991
1535799240,+3.48, +8.525, +0.058,+0.991
1535799840,+3.48, +8.497, +0.058,+0.991
1535800440,+3.48, +8.497, +0.057,+0.991
1535801040,+3.48, +8.525, +0.058,+0.991
1535801640,+3.48, +8.535, +0.057,+0.991
1535802240,+3.48, +8.478, +0.058,+0.991
1535802840,+3.48, +8.535, +0.058,+0.991
1535803440,+3.48, +8.638, +0.057,+0.991
1535804040,+3.48, +8.553, +0.058,+0.991
1535804640,+3.48, +8.638, +0.057,+0.991
1535805240,+3.48, +8.619, +0.057,+0.991
1535805840,+3.48, +8.582, +0.058,+0.991
1535806440,+3.48, +8.582, +0.058,+0.991
1535807040,+3.48, +8.572, +0.058,+0.991
1535807640,+3.48, +8.525, +0.058,+0.991
1535808240,+3.48, +8.525, +0.058,+0.991
1535808840,+3.48, +8.535, +0.057,+0.991
1535809440,+3.48, +8.497, +0.058,+0.991
1535810040,+3.48, +8.441, +0.058,+0.991
1535810640,+3.48, +8.441, +0.058,+0.991
1535811240,+3.48, +8.497, +0.057,+0.991
1535811840,+3.48, +8.450, +0.059,+0.991
1535812440,+3.48, +8.497, +0.058,+0.991
1535813040,+3.48, +8.544, +0.058,+0.991
1535813640,+3.48, +8.544, +0.058,+0.991
1535814240,+3.48, +8.582, +0.058,+0.991
1535814840,+3.48, +8.572, +0.057,+0.991
1535815440,+3.48, +8.563, +0.058,+0.991
1535816040,+3.48, +8.563, +0.058,+0.991
1535816640,+3.48, +8.638, +0.057,+0.991
1535817240,+3.48, +8.638, +0.058,+0.991
1535817840,+3.48, +8.600, +0.058,+0.991
1535818440,+3.48, +8.722, +0.058,+0.991
1535819040,+3.48, +8.684, +0.058,+0.991
1535819640,+3.48, +8.740, +0.057,+0.991
1535820240,+3.48, +8.666, +0.057,+0.991
1535820840,+3.48, +8.759, +0.057,+0.991
1535821440,+3.48, +8.647, +0.057,+0.991
1535822040,+3.48, +8.722, +0.057,+0.991
1535822640,+3.48, +8.703, +0.058,+0.991
1535823240,+3.48, +8.638, +0.058,+0.991
1535823840,+3.48, +8.638, +0.058,+0.991
1535824440,+3.48, +8.638, +0.058,+0.991
1535825040,+3.48, +8.582, +0.058,+0.991
1535825640,+3.48, +8.563, +0.058,+0.991
1535826240,+3.48, +8.553, +0.057,+0.991
1535826840,+3.48, +8.591, +0.057,+0.991
1535827440,+3.48, +8.600, +0.058,+0.991
1535828040,+3.48, +8.619, +0.057,+0.991
1535828640,+3.48, +8.703, +0.058,+0.991
1535829240,+3.48, +8.684, +0.058,+0.991
1535829840,+3.48, +8.684, +0.057,+0.991
1535830440,+3.48, +8.600, +0.057,+0.991
1535831040,+3.48, +8.694, +0.057,+0.991
1535831640,+3.48, +8.563, +0.057,+0.991
1535832240,+3.48, +8.469, +0.058,+0.991
1535832840,+3.48, +8.516, +0.057,+0.991
1535833440,+3.48, +8.478, +0.058,+0.991
1535834040,+3.48, +8.544, +0.058,+0.991
1535834640,+3.48, +8.582, +0.057,+0.991
1535835240,+3.48, +8.516, +0.058,+0.991
1535835840,+3.48, +8.422, +0.057,+0.991
1535836440,+3.48, +8.441, +0.057,+0.991
1535837040,+3.48, +8.413, +0.058,+0.991
1535837640,+3.48, +8.385, +0.058,+0.991
1535838240,+3.48, +8.422, +0.058,+0.991
1535838840,+3.48, +8.385, +0.058,+0.991
1535839440,+3.48, +8.413, +0.058,+0.991
1535840040,+3.48, +8.488, +0.059,+0.991
1535840640,+3.48, +8.535, +0.058,+0.991
1535841240,+3.48, +8.591, +0.057,+0.991
1535841840,+3.48, +8.563, +0.058,+0.991
1535842440,+3.48, +8.544, +0.058,+0.991
1535843040,+3.48, +8.628, +0.057,+0.991
