7450-708861
OS REV: 1.03 Sensor Cal: 1524171862
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1533767040,+3.48, +8.507, +0.580,+0.998
1533767640,+3.48, +8.563, +0.583,+0.998
1533768240,+3.48, +8.544, +0.661,+0.999
1533768840,+3.48, +8.441, +0.487,+0.997
1533769440,+3.48, +8.338, +0.424,+0.996
1533770040,+3.48, +8.432, +0.460,+0.997
1533770640,+3.48, +8.413, +0.484,+0.997
1533771240,+3.48, +8.403, +0.495,+0.997
1533771840,+3.48, +8.478, +0.517,+0.998
1533772440,+3.48, +8.441, +0.529,+0.998
1533773040,+3.48, +8.385, +0.509,+0.997
1533773640,+3.48, +8.375, +0.475,+0.997
1533774240,+3.48, +8.356, +0.428,+0.996
1533774840,+3.48, +8.375, +0.429,+0.996
1533775440,+3.48, +8.460, +0.485,+0.997
1533776040,+3.48, +8.450, +0.530,+0.998
1533776640,+3.48, +8.385, +0.515,+0.998
1533777240,+3.48, +8.403, +0.503,+0.997
1533777840,+3.48, +8.525, +0.499,+0.997
1533778440,+3.48, +8.403, +0.509,+0.997
1533779040,+3.48, +8.375, +0.538,+0.998
1533779640,+3.48, +8.347, +0.543,+0.998
1533780240,+3.48, +8.244, +0.488,+0.997
1533780840,+3.48, +8.309, +0.531,+0.998
1533781440,+3.48, +8.291, +0.567,+0.998
1533782040,+3.48, +8.291, +0.624,+0.999
1533782640,+3.48, +8.300, +0.565,+0.998
1533783240,+3.48, +8.375, +0.626,+0.999
1533783840,+3.48, +8.347, +0.615,+0.999
1533784440,+3.48, +8.422, +0.642,+0.999
1533785040,+3.48, +8.582, +0.709,+0.999
1533785640,+3.48, +8.469, +0.743,+1.000
1533786240,+3.48, +8.525, +0.741,+1.000
1533786840,+3.48, +8.488, +0.705,+0.999
1533787440,+3.48, +8.432, +0.688,+0.999
1533788040,+3.48, +8.478, +0.680,+0.999
1533788640,+3.48, +8.432, +0.689,+0.999
1533789240,+3.48, +8.478, +0.694,+0.999
1533789840,+3.48, +8.422, +0.725,+1.000
1533790440,+3.48, +8.441, +0.716,+1.000
1533791040,+3.48, +8.450, +0.736,+1.000
1533791640,+3.48, +8.422, +0.735,+1.000
1533792240,+3.48, +8.460, +0.785,+1.000
1533792840,+3.48, +8.432, +0.754,+1.000
1533793440,+3.48, +8.413, +0.713,+0.999
1533794040,+3.48, +8.488, +0.698,+0.999
1533794640,+3.48, +8.385, +0.677,+0.999
1533795240,+3.48, +8.385, +0.668,+0.999
1533795840,+3.48, +8.319, +0.677,+0.999
1533796440,+3.48, +8.347, +0.678,+0.999
1533797040,+3.48, +8.385, +0.709,+0.999
1533797640,+3.48, +8.450, +0.729,+1.000
1533798240,+3.48, +8.460, +0.747,+1.000
1533798840,+3.48, +8.525, +0.766,+1.000
1533799440,+3.48, +8.441, +0.743,+1.000
1533800040,+3.48, +8.375, +0.679,+0.999
1533800640,+3.48, +8.441, +0.617,+0.999
1533801240,+3.48, +8.328, +0.564,+0.998
1533801840,+3.48, +8.366, +0.550,+0.998
1533802440,+3.48, +8.385, +0.540,+0.998
1533803040,+3.48, +8.441, +0.534,+0.998
1533803640,+3.48, +8.375, +0.539,+0.998
1533804240,+3.48, +8.450, +0.535,+0.998
1533804840,+3.48, +8.291, +0.557,+0.998
1533805440,+3.48, +8.309, +0.553,+0.998
1533806040,+3.48, +8.309, +0.528,+0.998
1533806640,+3.48, +8.366, +0.510,+0.997
1533807240,+3.48, +8.385, +0.514,+0.998
1533807840,+3.48, +8.413, +0.535,+0.998
1533808440,+3.48, +8.328, +0.543,+0.998
1533809040,+3.48, +8.375, +0.550,+0.998
1533809640,+3.48, +8.366, +0.545,+0.998
1533810240,+3.48, +8.366, +0.536,+0.998
1533810840,+3.48, +8.375, +0.518,+0.998
1533811440,+3.48, +8.375, +0.510,+0.998
1533812040,+3.48, +8.356, +0.509,+0.998
1533812640,+3.48, +8.403, +0.526,+0.998
1533813240,+3.48, +8.375, +0.571,+0.998
1533813840,+3.48, +8.385, +0.590,+0.998
1533814440,+3.48, +8.413, +0.574,+0.998
1533815040,+3.48, +8.300, +0.547,+0.998
1533815640,+3.48, +8.375, +0.533,+0.998
1533816240,+3.48, +8.356, +0.523,+0.998
1533816840,+3.48, +8.375, +0.524,+0.998
1533817440,+3.48, +8.469, +0.558,+0.998
1533818040,+3.48, +8.450, +0.578,+0.998
1533818640,+3.48, +8.375, +0.595,+0.998
1533819240,+3.48, +8.422, +0.593,+0.998
1533819840,+3.48, +8.441, +0.584,+0.998
1533820440,+3.48, +8.432, +0.597,+0.999
1533821040,+3.48, +8.441, +0.618,+0.999
1533821640,+3.48, +8.469, +0.615,+0.999
1533822240,+3.48, +8.469, +0.609,+0.999
1533822840,+3.48, +8.488, +0.629,+0.999
1533823440,+3.48, +8.460, +0.618,+0.999
1533824040,+3.48, +8.413, +0.640,+0.999
1533824640,+3.48, +8.385, +0.646,+0.999
1533825240,+3.48, +8.403, +0.622,+0.999
1533825840,+3.48, +8.394, +0.593,+0.998
1533826440,+3.48, +8.413, +0.560,+0.998
1533827040,+3.48, +8.394, +0.539,+0.998
1533827640,+3.48, +8.403, +0.526,+0.998
1533828240,+3.48, +8.375, +0.542,+0.998
1533828840,+3.48, +8.394, +0.543,+0.998
1533829440,+3.48, +8.413, +0.533,+0.998
1533830040,+3.48, +8.338, +0.539,+0.998
1533830640,+3.48, +8.422, +0.561,+0.998
1533831240,+3.48, +8.375, +0.568,+0.998
1533831840,+3.48, +8.394, +0.552,+0.998
1533832440,+3.48, +8.413, +0.553,+0.998
1533833040,+3.48, +8.422, +0.544,+0.998
1533833640,+3.48, +8.403, +0.533,+0.998
1533834240,+3.48, +8.375, +0.520,+0.997
1533834840,+3.48, +8.338, +0.505,+0.997
1533835440,+3.48, +8.366, +0.497,+0.997
1533836040,+3.48, +8.394, +0.498,+0.997
1533836640,+3.48, +8.347, +0.499,+0.997
