7450-708861
OS REV: 1.03 Sensor Cal: 1524171862
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532810040,+3.48, +8.244, +1.746,+1.005
1532810640,+3.48, +8.197, +1.578,+1.005
1532811240,+3.48, +8.291, +1.788,+1.005
1532811840,+3.48, +8.272, +1.602,+1.005
1532812440,+3.48, +8.262, +1.599,+1.005
1532813040,+3.48, +8.300, +1.653,+1.005
1532813640,+3.48, +8.338, +1.618,+1.005
1532814240,+3.48, +8.309, +1.629,+1.005
1532814840,+3.48, +8.262, +1.663,+1.005
1532815440,+3.48, +8.291, +1.525,+1.004
1532816040,+3.48, +8.319, +1.643,+1.005
1532816640,+3.48, +8.338, +1.633,+1.005
1532817240,+3.48, +8.281, +1.742,+1.005
1532817840,+3.48, +8.366, +1.727,+1.005
1532818440,+3.48, +8.178, +1.519,+1.004
1532819040,+3.48, +8.338, +1.807,+1.005
1532819640,+3.48, +8.385, +1.980,+1.006
1532820240,+3.48, +8.403, +1.925,+1.006
1532820840,+3.48, +8.319, +1.675,+1.005
1532821440,+3.48, +8.338, +1.630,+1.005
1532822040,+3.48, +8.300, +1.562,+1.004
1532822640,+3.48, +8.300, +1.539,+1.004
1532823240,+3.48, +8.234, +1.310,+1.004
1532823840,+3.48, +8.338, +1.537,+1.004
1532824440,+3.48, +8.366, +1.664,+1.005
1532825040,+3.48, +8.291, +1.544,+1.004
1532825640,+3.48, +8.234, +1.341,+1.004
1532826240,+3.48, +8.300, +1.249,+1.003
1532826840,+3.48, +8.281, +1.348,+1.004
1532827440,+3.48, +8.253, +1.222,+1.003
1532828040,+3.48, +8.272, +1.286,+1.003
1532828640,+3.48, +8.281, +1.293,+1.003
1532829240,+3.48, +8.328, +1.293,+1.003
1532829840,+3.48, +8.309, +1.352,+1.004
1532830440,+3.48, +8.291, +1.302,+1.003
1532831040,+3.48, +8.281, +1.220,+1.003
1532831640,+3.48, +8.262, +1.189,+1.003
1532832240,+3.48, +8.319, +1.227,+1.003
1532832840,+3.48, +8.291, +1.367,+1.004
1532833440,+3.48, +8.262, +1.433,+1.004
1532834040,+3.48, +8.338, +1.455,+1.004
1532834640,+3.48, +8.356, +1.545,+1.004
1532835240,+3.48, +8.300, +1.653,+1.005
1532835840,+3.48, +8.375, +1.744,+1.005
1532836440,+3.48, +8.422, +1.690,+1.005
1532837040,+3.48, +8.403, +1.771,+1.005
1532837640,+3.48, +8.403, +1.803,+1.005
1532838240,+3.48, +8.497, +1.778,+1.005
1532838840,+3.48, +8.375, +1.727,+1.005
1532839440,+3.48, +8.413, +1.802,+1.005
1532840040,+3.48, +8.375, +1.848,+1.005
1532840640,+3.48, +8.375, +1.798,+1.005
1532841240,+3.48, +8.366, +1.881,+1.005
1532841840,+3.48, +8.366, +1.924,+1.006
1532842440,+3.48, +8.432, +1.995,+1.006
1532843040,+3.48, +8.441, +2.018,+1.006
1532843640,+3.48, +8.460, +1.973,+1.006
1532844240,+3.48, +8.488, +1.835,+1.005
1532844840,+3.48, +8.516, +1.768,+1.005
1532845440,+3.48, +8.385, +1.803,+1.005
1532846040,+3.48, +8.422, +1.753,+1.005
1532846640,+3.48, +8.375, +1.715,+1.005
1532847240,+3.48, +8.385, +1.729,+1.005
1532847840,+3.48, +8.441, +1.746,+1.005
1532848440,+3.48, +8.563, +1.698,+1.005
1532849040,+3.48, +8.413, +1.776,+1.005
1532849640,+3.48, +8.347, +1.772,+1.005
1532850240,+3.48, +8.319, +1.832,+1.005
1532850840,+3.48, +8.394, +1.896,+1.006
1532851440,+3.48, +8.394, +1.946,+1.006
1532852040,+3.48, +8.319, +1.830,+1.005
1532852640,+3.48, +8.140, +1.557,+1.005
1532853240,+3.48, +8.197, +1.453,+1.004
1532853840,+3.48, +8.272, +1.564,+1.005
1532854440,+3.48, +8.291, +1.663,+1.005
1532855040,+3.48, +8.309, +1.717,+1.005
1532855640,+3.48, +8.356, +1.805,+1.005
1532856240,+3.48, +8.441, +1.845,+1.005
1532856840,+3.48, +8.356, +1.896,+1.005
1532857440,+3.48, +8.366, +1.835,+1.005
1532858040,+3.48, +8.356, +1.887,+1.006
1532858640,+3.48, +8.309, +1.891,+1.005
1532859240,+3.48, +8.300, +1.864,+1.006
1532859840,+3.48, +8.338, +1.784,+1.005
1532860440,+3.48, +8.291, +1.681,+1.005
1532861040,+3.48, +8.328, +1.603,+1.005
1532861640,+3.48, +8.309, +1.529,+1.004
1532862240,+3.48, +8.300, +1.525,+1.004
1532862840,+3.48, +8.366, +1.520,+1.004
1532863440,+3.48, +8.328, +1.594,+1.005
1532864040,+3.48, +8.356, +1.630,+1.005
1532864640,+3.48, +8.356, +1.587,+1.004
1532865240,+3.48, +8.328, +1.580,+1.005
1532865840,+3.48, +8.338, +1.551,+1.004
1532866440,+3.48, +8.413, +1.618,+1.005
1532867040,+3.48, +8.488, +1.675,+1.005
1532867640,+3.48, +8.488, +1.693,+1.005
1532868240,+3.48, +8.572, +1.692,+1.005
1532868840,+3.48, +8.488, +1.695,+1.005
1532869440,+3.48, +8.422, +1.712,+1.005
1532870040,+3.48, +8.338, +1.736,+1.005
1532870640,+3.48, +8.450, +1.740,+1.005
1532871240,+3.48, +8.309, +1.751,+1.005
1532871840,+3.48, +8.366, +1.685,+1.005
1532872440,+3.48, +8.366, +1.637,+1.005
1532873040,+3.48, +8.319, +1.602,+1.005
1532873640,+3.48, +8.338, +1.549,+1.004
1532874240,+3.48, +8.338, +1.606,+1.005
1532874840,+3.48, +8.319, +1.676,+1.005
1532875440,+3.48, +8.356, +1.758,+1.005
1532876040,+3.48, +8.272, +1.742,+1.005
1532876640,+3.48, +8.338, +1.775,+1.005
1532877240,+3.48, +8.356, +1.823,+1.005
1532877840,+3.48, +8.338, +1.844,+1.005
1532878440,+3.48, +8.262, +1.838,+1.005
1532879040,+3.48, +8.291, +1.836,+1.005
1532879640,+3.48, +8.281, +1.811,+1.005
1532880240,+3.48, +8.281, +1.743,+1.005
1532880840,+3.48, +8.262, +1.622,+1.005
1532881440,+3.48, +8.300, +1.662,+1.005
1532882040,+3.48, +8.272, +1.676,+1.005
1532882640,+3.48, +8.300, +1.687,+1.005
1532883240,+3.48, +8.291, +1.713,+1.005
1532883840,+3.48, +8.319, +1.685,+1.005
1532884440,+3.48, +8.291, +1.657,+1.005
1532885040,+3.48, +8.300, +1.637,+1.004
1532885640,+3.48, +8.300, +1.643,+1.005
1532886240,+3.48, +8.300, +1.611,+1.005
1532886840,+3.48, +8.291, +1.585,+1.005
1532887440,+3.48, +8.234, +1.524,+1.004
1532888040,+3.48, +8.197, +1.404,+1.004
1532888640,+3.48, +8.178, +1.344,+1.004
1532889240,+3.48, +8.234, +1.317,+1.003
1532889840,+3.48, +8.262, +1.303,+1.003
1532890440,+3.48, +8.206, +1.372,+1.004
1532891040,+3.48, +8.272, +1.466,+1.004
1532891640,+3.48, +8.272, +1.482,+1.004
1532892240,+3.48, +8.300, +1.403,+1.004
1532892840,+3.48, +8.234, +1.407,+1.004
1532893440,+3.48, +8.225, +1.524,+1.004
1532894040,+3.48, +8.262, +1.580,+1.005
1532894640,+3.48, +8.234, +1.599,+1.005
1532895240,+3.48, +8.262, +1.616,+1.005
1532895840,+3.48, +8.225, +1.622,+1.005
1532896440,+3.48, +8.291, +1.626,+1.005
