7450-708861
OS REV: 1.03 Sensor Cal: 1524171862
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528808040,+3.47, +7.457, +6.171,+1.005
1528808640,+3.47, +7.495, +6.216,+1.005
1528809240,+3.47, +7.581, +6.263,+1.005
1528809840,+3.47, +7.457, +6.183,+1.005
1528810440,+3.47, +7.457, +6.089,+1.005
1528811040,+3.48, +7.514, +6.061,+1.005
1528811640,+3.47, +7.457, +6.082,+1.005
1528812240,+3.48, +7.524, +6.087,+1.005
1528812840,+3.48, +7.438, +6.126,+1.005
1528813440,+3.47, +7.524, +6.116,+1.005
1528814040,+3.47, +7.485, +6.113,+1.005
1528814640,+3.47, +7.495, +6.124,+1.005
1528815240,+3.48, +7.543, +6.181,+1.005
1528815840,+3.47, +7.571, +6.288,+1.005
1528816440,+3.48, +7.590, +6.149,+1.005
1528817040,+3.48, +7.571, +6.118,+1.005
1528817640,+3.47, +7.600, +6.190,+1.005
1528818240,+3.47, +7.609, +6.207,+1.005
1528818840,+3.47, +7.619, +6.209,+1.005
1528819440,+3.47, +7.543, +6.199,+1.005
1528820040,+3.48, +7.581, +6.064,+1.005
1528820640,+3.47, +7.533, +6.032,+1.005
1528821240,+3.47, +7.552, +6.043,+1.005
1528821840,+3.48, +7.581, +6.028,+1.004
1528822440,+3.48, +7.571, +6.002,+1.005
1528823040,+3.48, +7.562, +5.994,+1.005
1528823640,+3.48, +7.505, +5.998,+1.005
1528824240,+3.48, +7.571, +5.998,+1.005
1528824840,+3.48, +7.590, +6.080,+1.005
1528825440,+3.47, +7.581, +6.264,+1.005
1528826040,+3.48, +7.543, +6.018,+1.005
1528826640,+3.48, +7.609, +5.993,+1.005
1528827240,+3.48, +7.571, +6.216,+1.005
1528827840,+3.48, +7.562, +6.269,+1.005
1528828440,+3.48, +7.571, +6.197,+1.005
1528829040,+3.48, +7.514, +6.209,+1.005
1528829640,+3.48, +7.562, +6.058,+1.005
1528830240,+3.47, +7.524, +6.051,+1.005
1528830840,+3.47, +7.562, +6.020,+1.005
1528831440,+3.48, +7.476, +6.081,+1.005
1528832040,+3.48, +7.524, +6.250,+1.005
1528832640,+3.48, +7.600, +6.242,+1.005
1528833240,+3.48, +7.562, +6.288,+1.005
1528833840,+3.48, +7.505, +6.218,+1.005
1528834440,+3.48, +7.533, +6.141,+1.005
1528835040,+3.48, +7.590, +6.202,+1.005
1528835640,+3.48, +7.581, +6.425,+1.004
1528836240,+3.48, +7.524, +6.428,+1.005
1528836840,+3.48, +7.581, +6.448,+1.004
1528837440,+3.48, +7.619, +6.543,+1.005
1528838040,+3.48, +7.638, +6.564,+1.005
1528838640,+3.48, +7.666, +6.486,+1.004
1528839240,+3.48, +7.590, +6.401,+1.005
1528839840,+3.47, +7.638, +6.367,+1.005
1528840440,+3.48, +7.647, +6.341,+1.004
1528841040,+3.48, +7.628, +6.356,+1.005
1528841640,+3.48, +7.628, +6.390,+1.005
1528842240,+3.48, +7.657, +6.407,+1.005
1528842840,+3.48, +7.695, +6.409,+1.004
1528843440,+3.48, +7.647, +6.475,+1.005
1528844040,+3.48, +7.628, +6.444,+1.005
1528844640,+3.48, +7.676, +6.427,+1.005
1528845240,+3.48, +7.581, +6.392,+1.005
1528845840,+3.48, +7.619, +6.282,+1.005
1528846440,+3.48, +7.666, +6.260,+1.005
1528847040,+3.48, +7.609, +6.278,+1.005
1528847640,+3.48, +7.562, +6.279,+1.005
1528848240,+3.48, +7.571, +6.186,+1.005
1528848840,+3.48, +7.552, +6.202,+1.005
1528849440,+3.48, +7.505, +6.167,+1.005
1528850040,+3.48, +7.590, +6.189,+1.005
1528850640,+3.48, +7.533, +5.997,+1.005
1528851240,+3.48, +7.581, +6.093,+1.005
1528851840,+3.48, +7.476, +6.159,+1.005
1528852440,+3.48, +7.476, +6.195,+1.005
1528853040,+3.48, +7.552, +6.054,+1.005
1528853640,+3.48, +7.505, +6.114,+1.005
1528854240,+3.48, +7.581, +5.961,+1.005
1528854840,+3.48, +7.562, +5.958,+1.005
1528855440,+3.48, +7.505, +5.832,+1.005
1528856040,+3.48, +7.533, +5.749,+1.005
1528856640,+3.48, +7.533, +5.745,+1.005
1528857240,+3.48, +7.476, +5.807,+1.005
1528857840,+3.48, +7.533, +5.899,+1.005
1528858440,+3.48, +7.533, +5.901,+1.005
1528859040,+3.47, +7.590, +5.806,+1.005
1528859640,+3.48, +7.552, +5.858,+1.005
1528860240,+3.48, +7.590, +5.919,+1.005
1528860840,+3.48, +7.600, +6.019,+1.005
1528861440,+3.48, +7.571, +6.058,+1.005
1528862040,+3.48, +7.562, +6.034,+1.005
1528862640,+3.48, +7.590, +6.019,+1.005
1528863240,+3.48, +7.543, +5.987,+1.005
1528863840,+3.48, +7.543, +5.913,+1.005
1528864440,+3.48, +7.533, +5.858,+1.005
1528865040,+3.48, +7.524, +5.905,+1.005
1528865640,+3.48, +7.419, +5.976,+1.005
1528866240,+3.48, +7.533, +5.874,+1.005
1528866840,+3.48, +7.505, +5.969,+1.005
1528867440,+3.48, +7.514, +5.937,+1.005
1528868040,+3.48, +7.495, +5.934,+1.005
1528868640,+3.48, +7.533, +5.910,+1.005
1528869240,+3.48, +7.571, +5.903,+1.005
1528869840,+3.48, +7.495, +5.899,+1.005
1528870440,+3.48, +7.628, +5.872,+1.005
1528871040,+3.48, +7.600, +5.883,+1.005
1528871640,+3.48, +7.524, +5.898,+1.005
1528872240,+3.48, +7.524, +5.890,+1.005
1528872840,+3.48, +7.600, +5.890,+1.005
1528873440,+3.48, +7.562, +5.881,+1.005
1528874040,+3.48, +7.552, +5.874,+1.005
1528874640,+3.48, +7.447, +5.896,+1.005
1528875240,+3.48, +7.581, +5.888,+1.005
1528875840,+3.48, +7.552, +5.902,+1.005
1528876440,+3.48, +7.514, +5.903,+1.005
1528877040,+3.48, +7.524, +5.905,+1.005
1528877640,+3.48, +7.543, +5.898,+1.005
1528878240,+3.48, +7.581, +5.880,+1.005
1528878840,+3.48, +7.514, +5.825,+1.005
1528879440,+3.48, +7.476, +5.939,+1.005
