7450-457033
OS REV: 1.03 Sensor Cal: 1524163433
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531157280,+3.55,+21.021, +7.789,+0.981
1531157880,+3.55,+20.929, +7.807,+0.981
1531158480,+3.55,+20.896, +7.812,+0.981
1531159080,+3.55,+20.963, +7.813,+0.981
1531159680,+3.55,+21.029, +7.761,+0.981
1531160280,+3.55,+21.021, +7.772,+0.980
1531160880,+3.55,+20.996, +7.819,+0.981
1531161480,+3.55,+21.096, +7.823,+0.981
1531162080,+3.55,+21.055, +7.831,+0.981
1531162680,+3.55,+21.038, +7.817,+0.981
1531163280,+3.55,+21.013, +7.884,+0.981
1531163880,+3.55,+21.071, +7.940,+0.981
1531164480,+3.55,+21.121, +7.912,+0.981
1531165080,+3.55,+21.113, +7.935,+0.981
1531165680,+3.55,+21.172, +8.014,+0.981
1531166280,+3.55,+21.239, +7.948,+0.981
1531166880,+3.55,+21.138, +7.949,+0.981
1531167480,+3.55,+21.222, +8.048,+0.981
1531168080,+3.55,+21.347, +7.975,+0.981
1531168680,+3.55,+21.448, +7.904,+0.981
1531169280,+3.55,+21.540, +7.931,+0.981
1531169880,+3.55,+21.590, +7.905,+0.981
1531170480,+3.55,+21.715, +7.833,+0.981
1531171080,+3.55,+21.807, +7.874,+0.981
1531171680,+3.55,+21.790, +7.884,+0.981
1531172280,+3.55,+21.824, +7.948,+0.981
1531172880,+3.55,+21.891, +7.982,+0.981
1531173480,+3.55,+21.849, +7.997,+0.981
1531174080,+3.55,+21.907, +8.021,+0.981
1531174680,+3.55,+21.941, +8.051,+0.981
1531175280,+3.55,+21.983, +8.103,+0.981
1531175880,+3.55,+21.974, +8.150,+0.981
1531176480,+3.55,+22.058, +8.099,+0.981
1531177080,+3.55,+22.033, +8.094,+0.982
1531177680,+3.55,+21.916, +8.069,+0.981
1531178280,+3.55,+21.949, +8.012,+0.981
1531178880,+3.55,+21.840, +8.008,+0.981
1531179480,+3.55,+21.916, +7.923,+0.981
1531180080,+3.55,+21.924, +7.974,+0.981
1531180680,+3.55,+22.108, +7.945,+0.981
1531181280,+3.55,+21.891, +7.995,+0.981
1531181880,+3.55,+21.882, +7.908,+0.980
1531182480,+3.55,+21.891, +7.937,+0.981
1531183080,+3.55,+21.941, +7.905,+0.981
1531183680,+3.55,+21.866, +7.857,+0.981
1531184280,+3.55,+21.840, +7.855,+0.981
1531184880,+3.55,+21.857, +7.840,+0.981
1531185480,+3.55,+21.840, +7.831,+0.981
1531186080,+3.55,+21.807, +7.760,+0.981
1531186680,+3.55,+21.824, +7.787,+0.981
1531187280,+3.55,+21.882, +7.778,+0.981
1531187880,+3.55,+21.916, +7.776,+0.981
1531188480,+3.55,+21.849, +7.783,+0.981
1531189080,+3.55,+21.857, +7.762,+0.981
1531189680,+3.55,+21.882, +7.765,+0.981
1531190280,+3.55,+21.824, +7.770,+0.982
1531190880,+3.55,+21.799, +7.823,+0.981
1531191480,+3.55,+21.782, +7.774,+0.981
1531192080,+3.55,+21.849, +7.819,+0.981
1531192680,+3.55,+21.749, +7.903,+0.981
1531193280,+3.55,+21.740, +7.916,+0.981
1531193880,+3.55,+21.707, +7.911,+0.980
1531194480,+3.55,+21.657, +7.971,+0.981
1531195080,+3.55,+21.715, +7.895,+0.981
1531195680,+3.55,+21.774, +7.897,+0.981
1531196280,+3.55,+21.840, +7.924,+0.981
1531196880,+3.55,+21.849, +7.931,+0.981
1531197480,+3.55,+21.832, +7.908,+0.981
1531198080,+3.55,+21.749, +7.921,+0.981
1531198680,+3.55,+21.707, +7.905,+0.981
1531199280,+3.55,+21.690, +7.909,+0.981
1531199880,+3.55,+21.807, +7.923,+0.981
1531200480,+3.55,+21.657, +7.884,+0.981
