7450-457033
OS REV: 1.03 Sensor Cal: 1524163433
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529765280,+3.54,+18.464, +8.695,+0.980
1529765880,+3.54,+18.624, +8.705,+0.980
1529766480,+3.54,+18.548, +8.761,+0.980
1529767080,+3.54,+18.574, +8.725,+0.981
1529767680,+3.54,+18.658, +8.699,+0.981
1529768280,+3.54,+18.574, +8.726,+0.980
1529768880,+3.54,+18.456, +8.717,+0.980
1529769480,+3.54,+18.372, +8.714,+0.981
1529770080,+3.54,+18.431, +8.727,+0.980
1529770680,+3.54,+18.388, +8.798,+0.981
1529771280,+3.54,+18.447, +8.798,+0.981
1529771880,+3.54,+18.489, +8.804,+0.981
1529772480,+3.54,+18.565, +8.831,+0.981
1529773080,+3.54,+18.616, +8.789,+0.980
1529773680,+3.54,+18.632, +8.843,+0.980
1529774280,+3.54,+18.607, +8.844,+0.980
1529774880,+3.54,+18.607, +8.885,+0.981
1529775480,+3.54,+18.708, +8.824,+0.980
1529776080,+3.54,+18.708, +8.838,+0.980
1529776680,+3.54,+18.632, +8.858,+0.980
1529777280,+3.54,+18.784, +8.858,+0.981
1529777880,+3.54,+18.750, +8.865,+0.981
1529778480,+3.54,+18.742, +8.852,+0.980
1529779080,+3.54,+18.708, +8.824,+0.980
1529779680,+3.54,+18.717, +8.792,+0.980
1529780280,+3.54,+18.658, +8.820,+0.980
1529780880,+3.54,+18.624, +8.748,+0.980
1529781480,+3.54,+18.649, +8.781,+0.980
1529782080,+3.54,+18.708, +8.816,+0.980
1529782680,+3.54,+18.700, +8.781,+0.980
1529783280,+3.54,+18.708, +8.787,+0.980
1529783880,+3.54,+18.607, +8.802,+0.980
1529784480,+3.54,+18.599, +8.810,+0.980
1529785080,+3.54,+18.641, +8.842,+0.980
1529785680,+3.54,+18.792, +8.798,+0.980
1529786280,+3.54,+18.784, +8.814,+0.980
1529786880,+3.54,+18.717, +8.794,+0.980
1529787480,+3.54,+18.717, +8.817,+0.980
1529788080,+3.54,+18.725, +8.813,+0.981
1529788680,+3.54,+18.717, +8.789,+0.981
1529789280,+3.54,+18.717, +8.797,+0.980
1529789880,+3.54,+18.750, +8.780,+0.980
1529790480,+3.54,+18.733, +8.808,+0.980
1529791080,+3.54,+18.809, +8.738,+0.981
1529791680,+3.54,+18.742, +8.754,+0.980
1529792280,+3.54,+18.649, +8.738,+0.980
1529792880,+3.54,+18.447, +8.750,+0.980
1529793480,+3.54,+18.380, +8.770,+0.980
1529794080,+3.54,+18.473, +8.725,+0.980
1529794680,+3.54,+18.515, +8.764,+0.980
1529795280,+3.54,+18.691, +8.712,+0.980
1529795880,+3.54,+18.607, +8.727,+0.980
1529796480,+3.54,+18.473, +8.733,+0.980
1529797080,+3.54,+18.380, +8.737,+0.980
1529797680,+3.54,+18.271, +8.745,+0.981
1529798280,+3.54,+18.287, +8.736,+0.981
1529798880,+3.54,+18.144, +8.749,+0.980
1529799480,+3.54,+18.111, +8.840,+0.980
1529800080,+3.54,+18.313, +8.798,+0.980
1529800680,+3.54,+18.296, +8.852,+0.981
1529801280,+3.54,+18.212, +8.856,+0.980
1529801880,+3.54,+18.009, +8.840,+0.981
1529802480,+3.54,+18.186, +8.865,+0.981
1529803080,+3.54,+18.245, +8.921,+0.981
1529803680,+3.54,+18.237, +8.960,+0.981
1529804280,+3.54,+18.001, +8.937,+0.981
1529804880,+3.54,+17.857, +8.858,+0.981
1529805480,+3.54,+17.773, +8.919,+0.981
1529806080,+3.54,+17.697, +8.950,+0.981
1529806680,+3.54,+17.773, +8.987,+0.981
1529807280,+3.54,+17.849, +9.003,+0.982
1529807880,+3.54,+17.942, +9.018,+0.981
1529808480,+3.54,+17.832, +9.052,+0.981
1529809080,+3.54,+17.807, +9.068,+0.981
1529809680,+3.54,+17.739, +9.094,+0.981
1529810280,+3.54,+17.570, +9.147,+0.982
1529810880,+3.54,+17.359, +9.113,+0.981
1529811480,+3.54,+17.257, +9.091,+0.981
1529812080,+3.54,+17.393, +9.156,+0.982
1529812680,+3.54,+17.291, +9.091,+0.982
