7450-457033
OS REV: 1.03 Sensor Cal: 1524163433
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530287280,+3.54,+18.809, +8.238,+0.981
1530287880,+3.54,+18.843, +8.290,+0.981
1530288480,+3.54,+18.918, +8.392,+0.981
1530289080,+3.54,+18.918, +8.281,+0.980
1530289680,+3.54,+18.901, +8.364,+0.980
1530290280,+3.54,+18.859, +8.469,+0.981
1530290880,+3.54,+18.590, +8.352,+0.981
1530291480,+3.54,+18.649, +8.291,+0.980
1530292080,+3.54,+18.540, +8.244,+0.981
1530292680,+3.54,+18.708, +8.196,+0.981
1530293280,+3.54,+18.742, +8.167,+0.980
1530293880,+3.54,+18.792, +8.259,+0.981
1530294480,+3.54,+18.826, +8.198,+0.981
1530295080,+3.54,+18.582, +8.268,+0.980
1530295680,+3.54,+18.590, +8.341,+0.980
1530296280,+3.54,+18.725, +8.377,+0.981
1530296880,+3.54,+18.801, +8.348,+0.981
1530297480,+3.54,+18.624, +8.283,+0.980
1530298080,+3.54,+18.397, +8.258,+0.981
1530298680,+3.54,+18.279, +8.320,+0.981
1530299280,+3.54,+18.212, +8.386,+0.982
1530299880,+3.54,+18.262, +8.423,+0.981
1530300480,+3.54,+18.228, +8.390,+0.981
1530301080,+3.54,+18.271, +8.410,+0.981
1530301680,+3.54,+18.237, +8.401,+0.980
1530302280,+3.54,+18.649, +8.452,+0.981
1530302880,+3.54,+18.330, +8.351,+0.981
1530303480,+3.54,+18.397, +8.346,+0.980
1530304080,+3.54,+18.245, +8.423,+0.981
1530304680,+3.54,+18.363, +8.382,+0.981
1530305280,+3.54,+18.574, +8.335,+0.980
1530305880,+3.54,+18.641, +8.303,+0.981
1530306480,+3.54,+18.590, +8.318,+0.981
1530307080,+3.54,+18.859, +8.245,+0.980
1530307680,+3.54,+19.044, +8.277,+0.981
1530308280,+3.54,+19.439, +8.232,+0.981
1530308880,+3.54,+19.606, +8.274,+0.980
1530309480,+3.54,+19.808, +8.228,+0.981
1530310080,+3.54,+19.724, +8.284,+0.980
1530310680,+3.54,+19.740, +8.261,+0.980
1530311280,+3.54,+19.715, +8.274,+0.980
1530311880,+3.54,+19.615, +8.299,+0.980
1530312480,+3.54,+19.632, +8.385,+0.981
1530313080,+3.54,+19.665, +8.381,+0.981
1530313680,+3.54,+19.732, +8.424,+0.981
1530314280,+3.54,+19.715, +8.394,+0.981
1530314880,+3.54,+19.732, +8.386,+0.981
1530315480,+3.54,+19.749, +8.339,+0.980
1530316080,+3.54,+19.749, +8.358,+0.980
1530316680,+3.54,+19.699, +8.309,+0.980
1530317280,+3.54,+19.304, +8.191,+0.980
1530317880,+3.54,+19.120, +8.210,+0.981
1530318480,+3.54,+19.103, +8.224,+0.981
1530319080,+3.54,+19.153, +8.238,+0.980
1530319680,+3.54,+19.044, +8.215,+0.981
1530320280,+3.54,+18.977, +8.204,+0.980
1530320880,+3.54,+18.792, +8.167,+0.981
1530321480,+3.54,+18.548, +8.120,+0.981
1530322080,+3.54,+18.388, +8.140,+0.981
1530322680,+3.54,+18.405, +8.089,+0.981
1530323280,+3.54,+18.271, +8.159,+0.981
1530323880,+3.54,+18.304, +8.152,+0.981
1530324480,+3.54,+18.388, +8.153,+0.981
1530325080,+3.54,+18.607, +8.116,+0.981
1530325680,+3.54,+18.675, +8.165,+0.981
1530326280,+3.54,+18.733, +8.164,+0.981
1530326880,+3.54,+18.843, +8.167,+0.980
1530327480,+3.54,+18.817, +8.191,+0.981
1530328080,+3.54,+18.843, +8.218,+0.981
1530328680,+3.54,+18.935, +8.253,+0.981
1530329280,+3.54,+18.910, +8.235,+0.981
1530329880,+3.54,+18.985, +8.266,+0.981
1530330480,+3.54,+19.078, +8.270,+0.981
1530331080,+3.54,+19.086, +8.251,+0.980
1530331680,+3.54,+19.179, +8.326,+0.981
1530332280,+3.54,+19.288, +8.322,+0.981
1530332880,+3.54,+19.590, +8.247,+0.981
1530333480,+3.54,+19.799, +8.311,+0.981
1530334080,+3.54,+19.942, +8.292,+0.980
1530334680,+3.54,+19.950, +8.284,+0.980
1530335280,+3.54,+19.950, +8.293,+0.981
1530335880,+3.54,+19.916, +8.300,+0.981
1530336480,+3.54,+19.774, +8.252,+0.981
1530337080,+3.54,+19.916, +8.252,+0.981
1530337680,+3.54,+19.732, +8.281,+0.980
1530338280,+3.54,+19.766, +8.277,+0.980
1530338880,+3.54,+19.916, +8.246,+0.981
1530339480,+3.54,+19.908, +8.261,+0.981
1530340080,+3.54,+19.916, +8.259,+0.980
1530340680,+3.54,+19.891, +8.239,+0.980
1530341280,+3.54,+19.933, +8.254,+0.981
1530341880,+3.54,+19.900, +8.254,+0.981
1530342480,+3.54,+19.908, +8.231,+0.980
1530343080,+3.54,+19.791, +8.254,+0.980
1530343680,+3.54,+19.908, +8.232,+0.980
1530344280,+3.54,+19.766, +8.203,+0.980
1530344880,+3.54,+19.690, +8.264,+0.981
1530345480,+3.54,+19.682, +8.267,+0.980
1530346080,+3.54,+19.363, +8.230,+0.980
1530346680,+3.54,+19.338, +8.216,+0.981
1530347280,+3.54,+19.263, +8.207,+0.980
1530347880,+3.54,+19.229, +8.232,+0.981
1530348480,+3.54,+19.254, +8.209,+0.981
1530349080,+3.54,+19.615, +8.305,+0.981
1530349680,+3.54,+19.531, +8.225,+0.981
1530350280,+3.54,+19.539, +8.299,+0.981
1530350880,+3.54,+19.506, +8.215,+0.980
1530351480,+3.54,+19.380, +8.214,+0.981
1530352080,+3.54,+19.372, +8.206,+0.981
1530352680,+3.54,+19.414, +8.136,+0.981
1530353280,+3.54,+19.304, +8.165,+0.981
1530353880,+3.54,+19.229, +8.145,+0.981
1530354480,+3.54,+19.204, +8.155,+0.981
1530355080,+3.54,+19.263, +8.119,+0.980
1530355680,+3.54,+19.204, +8.155,+0.981
1530356280,+3.54,+19.237, +8.064,+0.981
1530356880,+3.54,+19.304, +8.341,+0.980
1530357480,+3.54,+19.615, +8.131,+0.981
1530358080,+3.54,+19.531, +8.104,+0.980
1530358680,+3.54,+19.581, +8.081,+0.981
1530359280,+3.54,+19.564, +8.011,+0.980
1530359880,+3.54,+19.363, +8.062,+0.980
1530360480,+3.54,+19.774, +8.080,+0.981
1530361080,+3.54,+19.782, +8.042,+0.980
1530361680,+3.54,+19.774, +8.051,+0.981
1530362280,+3.54,+19.816, +8.023,+0.980
1530362880,+3.54,+19.724, +8.105,+0.980
1530363480,+3.54,+19.715, +8.152,+0.981
1530364080,+3.54,+19.657, +8.178,+0.981
1530364680,+3.54,+19.699, +8.009,+0.980
1530365280,+3.54,+19.640, +8.026,+0.980
1530365880,+3.54,+19.590, +8.088,+0.980
1530366480,+3.54,+19.581, +8.088,+0.980
1530367080,+3.54,+19.757, +7.987,+0.980
1530367680,+3.54,+19.690, +8.037,+0.980
1530368280,+3.54,+19.648, +8.044,+0.980
1530368880,+3.54,+19.665, +8.035,+0.981
1530369480,+3.54,+19.699, +7.968,+0.980
1530370080,+3.54,+19.623, +8.015,+0.981
1530370680,+3.54,+19.581, +7.949,+0.980
1530371280,+3.54,+19.556, +7.910,+0.980
1530371880,+3.54,+19.548, +7.885,+0.981
1530372480,+3.54,+19.481, +7.826,+0.981
1530373080,+3.54,+19.497, +7.908,+0.981
1530373680,+3.54,+19.455, +7.982,+0.981
