7450-457033
OS REV: 1.03 Sensor Cal: 1524163433
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1534637280,+3.55,+22.108, +7.890,+0.990
1534637880,+3.55,+22.066, +7.924,+0.990
1534638480,+3.55,+22.066, +7.969,+0.990
1534639080,+3.55,+22.033, +7.980,+0.990
1534639680,+3.55,+22.033, +7.996,+0.990
1534640280,+3.55,+22.050, +7.953,+0.990
1534640880,+3.55,+22.100, +7.968,+0.990
1534641480,+3.55,+22.091, +7.963,+0.990
1534642080,+3.55,+22.100, +7.946,+0.990
1534642680,+3.55,+22.133, +7.952,+0.990
1534643280,+3.55,+22.125, +7.969,+0.990
1534643880,+3.55,+22.167, +7.972,+0.990
1534644480,+3.55,+22.083, +7.989,+0.990
1534645080,+3.55,+22.125, +7.974,+0.990
1534645680,+3.55,+22.108, +7.989,+0.990
1534646280,+3.55,+22.175, +7.949,+0.990
1534646880,+3.55,+22.158, +7.950,+0.990
1534647480,+3.55,+22.150, +7.925,+0.990
1534648080,+3.55,+22.167, +7.975,+0.990
1534648680,+3.55,+22.150, +7.965,+0.990
1534649280,+3.55,+22.125, +7.959,+0.990
1534649880,+3.55,+22.167, +7.941,+0.990
1534650480,+3.55,+22.150, +7.944,+0.990
1534651080,+3.55,+22.133, +7.956,+0.990
1534651680,+3.55,+22.116, +7.877,+0.990
1534652280,+3.55,+22.167, +7.940,+0.990
1534652880,+3.55,+22.133, +7.906,+0.990
1534653480,+3.55,+22.208, +7.914,+0.990
1534654080,+3.55,+22.200, +7.971,+0.990
1534654680,+3.55,+22.233, +7.961,+0.990
1534655280,+3.55,+22.192, +7.919,+0.990
1534655880,+3.55,+22.200, +7.932,+0.990
1534656480,+3.55,+22.158, +7.973,+0.990
1534657080,+3.55,+22.250, +7.957,+0.990
1534657680,+3.55,+22.208, +8.008,+0.990
1534658280,+3.55,+22.250, +7.971,+0.990
1534658880,+3.55,+22.242, +7.943,+0.990
1534659480,+3.55,+22.250, +7.866,+0.990
1534660080,+3.55,+22.250, +7.990,+0.990
1534660680,+3.55,+22.300, +7.962,+0.990
1534661280,+3.55,+22.233, +7.914,+0.990
1534661880,+3.55,+22.284, +8.028,+0.991
1534662480,+3.55,+22.292, +7.970,+0.990
1534663080,+3.55,+22.267, +8.037,+0.990
1534663680,+3.55,+22.200, +8.003,+0.990
1534664280,+3.55,+22.225, +8.039,+0.990
1534664880,+3.55,+22.259, +8.027,+0.990
1534665480,+3.55,+22.267, +7.997,+0.990
1534666080,+3.55,+22.233, +7.992,+0.990
1534666680,+3.55,+22.225, +7.987,+0.990
1534667280,+3.55,+22.175, +8.041,+0.990
1534667880,+3.55,+22.192, +8.018,+0.990
1534668480,+3.55,+22.208, +8.024,+0.990
1534669080,+3.55,+22.233, +8.053,+0.991
1534669680,+3.55,+22.200, +8.047,+0.990
1534670280,+3.55,+22.217, +8.000,+0.990
1534670880,+3.55,+22.225, +8.006,+0.990
1534671480,+3.55,+22.175, +7.975,+0.990
1534672080,+3.55,+22.158, +8.001,+0.990
1534672680,+3.55,+22.192, +8.014,+0.990
1534673280,+3.55,+22.133, +8.030,+0.990
1534673880,+3.55,+22.158, +8.002,+0.990
1534674480,+3.55,+22.183, +7.981,+0.990
1534675080,+3.55,+22.108, +7.976,+0.990
1534675680,+3.55,+22.133, +7.904,+0.990
1534676280,+3.55,+22.133, +7.905,+0.990
1534676880,+3.55,+22.150, +7.959,+0.990
1534677480,+3.55,+22.116, +7.959,+0.990
1534678080,+3.55,+22.108, +7.958,+0.989
1534678680,+3.55,+22.116, +7.959,+0.989
1534679280,+3.55,+22.108, +7.924,+0.990
1534679880,+3.55,+22.091, +7.934,+0.990
1534680480,+3.55,+22.091, +7.921,+0.990
1534681080,+3.55,+22.100, +7.929,+0.990
1534681680,+3.55,+22.066, +7.908,+0.990
1534682280,+3.55,+22.083, +7.910,+0.990
1534682880,+3.55,+22.091, +7.840,+0.990
1534683480,+3.55,+22.066, +7.866,+0.989
1534684080,+3.55,+22.033, +7.914,+0.990
1534684680,+3.55,+22.058, +7.885,+0.990
1534685280,+3.55,+22.041, +7.929,+0.990
1534685880,+3.55,+22.058, +7.934,+0.990
1534686480,+3.55,+22.033, +7.927,+0.990
1534687080,+3.55,+22.075, +7.902,+0.989
1534687680,+3.55,+22.033, +7.894,+0.990
1534688280,+3.55,+22.041, +7.887,+0.990
1534688880,+3.55,+22.008, +7.889,+0.989
1534689480,+3.55,+22.041, +7.882,+0.989
1534690080,+3.55,+22.075, +7.899,+0.990
1534690680,+3.55,+22.050, +7.942,+0.990
1534691280,+3.55,+22.041, +7.939,+0.990
1534691880,+3.55,+22.075, +7.935,+0.990
1534692480,+3.55,+22.050, +7.905,+0.990
1534693080,+3.55,+22.050, +7.881,+0.989
1534693680,+3.55,+22.091, +7.900,+0.990
1534694280,+3.55,+22.066, +7.929,+0.990
1534694880,+3.55,+22.083, +7.913,+0.990
1534695480,+3.55,+22.091, +7.914,+0.990
1534696080,+3.55,+22.100, +7.941,+0.990
1534696680,+3.55,+22.100, +7.933,+0.990
1534697280,+3.55,+22.150, +7.900,+0.990
1534697880,+3.55,+22.108, +7.898,+0.990
1534698480,+3.55,+22.083, +7.922,+0.989
1534699080,+3.55,+22.158, +7.869,+0.990
1534699680,+3.55,+22.075, +7.855,+0.990
1534700280,+3.55,+22.100, +7.884,+0.990
1534700880,+3.55,+22.091, +7.962,+0.990
1534701480,+3.55,+22.150, +7.894,+0.990
1534702080,+3.55,+22.183, +7.907,+0.989
1534702680,+3.55,+22.175, +7.936,+0.990
1534703280,+3.55,+22.141, +7.973,+0.990
1534703880,+3.55,+22.192, +7.967,+0.990
1534704480,+3.55,+22.175, +7.994,+0.990
1534705080,+3.55,+22.200, +7.995,+0.990
1534705680,+3.55,+22.200, +8.040,+0.990
1534706280,+3.55,+22.242, +8.023,+0.990
1534706880,+3.55,+22.225, +8.052,+0.990
1534707480,+3.55,+22.259, +8.064,+0.990
1534708080,+3.55,+22.275, +8.044,+0.990
