7450-457033
OS REV: 1.03 Sensor Cal: 1524163433
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529069280,+3.53,+17.520, +8.582,+0.980
1529069880,+3.53,+17.528, +8.555,+0.980
1529070480,+3.53,+17.621, +8.466,+0.980
1529071080,+3.53,+17.790, +8.477,+0.980
1529071680,+3.53,+17.950, +8.464,+0.980
1529072280,+3.53,+17.950, +8.460,+0.980
1529072880,+3.53,+17.824, +8.547,+0.980
1529073480,+3.53,+17.697, +8.561,+0.980
1529074080,+3.53,+17.477, +8.567,+0.980
1529074680,+3.53,+17.537, +8.543,+0.980
1529075280,+3.53,+17.706, +8.529,+0.980
1529075880,+3.53,+17.756, +8.581,+0.980
1529076480,+3.53,+17.638, +8.575,+0.980
1529077080,+3.53,+16.952, +8.742,+0.980
1529077680,+3.53,+16.042, +8.779,+0.980
1529078280,+3.53,+16.221, +8.775,+0.981
1529078880,+3.53,+16.298, +8.752,+0.980
1529079480,+3.53,+16.553, +8.723,+0.981
1529080080,+3.53,+16.901, +8.665,+0.980
1529080680,+3.53,+16.791, +8.697,+0.980
1529081280,+3.53,+16.799, +8.707,+0.980
1529081880,+3.53,+16.833, +8.710,+0.980
1529082480,+3.53,+16.867, +8.714,+0.979
1529083080,+3.53,+16.783, +8.798,+0.980
1529083680,+3.53,+16.935, +8.795,+0.980
1529084280,+3.53,+17.520, +8.702,+0.980
1529084880,+3.53,+17.444, +8.874,+0.980
1529085480,+3.53,+17.486, +8.918,+0.980
1529086080,+3.53,+17.663, +8.787,+0.980
1529086680,+3.53,+17.706, +8.793,+0.980
1529087280,+3.53,+17.900, +8.707,+0.980
1529087880,+3.53,+17.900, +8.545,+0.980
1529088480,+3.53,+17.933, +8.568,+0.979
1529089080,+3.53,+17.773, +8.613,+0.980
1529089680,+3.53,+17.553, +8.519,+0.979
1529090280,+3.53,+17.697, +8.491,+0.980
1529090880,+3.53,+17.933, +8.486,+0.980
1529091480,+3.53,+18.001, +8.439,+0.980
1529092080,+3.53,+18.102, +8.423,+0.980
1529092680,+3.53,+17.950, +8.421,+0.980
1529093280,+3.53,+17.401, +8.569,+0.980
1529093880,+3.53,+17.553, +8.520,+0.980
1529094480,+3.53,+17.579, +8.460,+0.980
1529095080,+3.53,+16.859, +8.696,+0.980
1529095680,+3.53,+16.366, +8.811,+0.980
1529096280,+3.53,+16.212, +8.953,+0.981
1529096880,+3.53,+16.110, +8.919,+0.981
1529097480,+3.53,+15.794, +9.057,+0.981
1529098080,+3.53,+15.785, +9.048,+0.981
1529098680,+3.53,+15.811, +9.017,+0.981
1529099280,+3.53,+15.486, +9.027,+0.981
1529099880,+3.53,+15.520, +9.078,+0.981
1529100480,+3.53,+15.271, +8.926,+0.981
1529101080,+3.53,+15.357, +9.172,+0.982
1529101680,+3.53,+15.649, +9.198,+0.981
1529102280,+3.53,+15.726, +9.127,+0.981
1529102880,+3.53,+16.110, +9.155,+0.981
1529103480,+3.53,+16.161, +9.016,+0.981
1529104080,+3.53,+16.136, +8.965,+0.980
1529104680,+3.53,+16.647, +8.743,+0.980
1529105280,+3.53,+15.811, +9.009,+0.981
1529105880,+3.53,+16.212, +8.916,+0.980
1529106480,+3.53,+16.161, +8.817,+0.981
1529107080,+3.53,+16.008, +8.753,+0.980
1529107680,+3.53,+17.545, +8.484,+0.981
1529108280,+3.53,+18.035, +8.290,+0.980
1529108880,+3.53,+18.068, +8.372,+0.980
1529109480,+3.53,+17.849, +8.522,+0.980
1529110080,+3.53,+18.018, +8.452,+0.980
1529110680,+3.53,+17.900, +8.496,+0.980
1529111280,+3.53,+17.967, +8.449,+0.980
1529111880,+3.53,+18.313, +8.293,+0.980
1529112480,+3.53,+18.363, +8.262,+0.980
1529113080,+3.53,+18.489, +8.201,+0.980
1529113680,+3.53,+18.043, +8.342,+0.980
1529114280,+3.53,+18.111, +8.359,+0.980
1529114880,+3.53,+18.330, +8.191,+0.980
1529115480,+3.53,+18.372, +8.185,+0.980
1529116080,+3.53,+18.456, +8.201,+0.980
1529116680,+3.53,+18.481, +8.263,+0.980
1529117280,+3.53,+18.447, +8.253,+0.980
1529117880,+3.53,+18.464, +8.277,+0.980
1529118480,+3.53,+18.456, +8.293,+0.981
1529119080,+3.53,+18.473, +8.247,+0.980
1529119680,+3.53,+18.439, +8.284,+0.981
1529120280,+3.53,+18.431, +8.310,+0.980
1529120880,+3.53,+18.464, +8.283,+0.981
1529121480,+3.53,+18.464, +8.275,+0.980
1529122080,+3.53,+18.439, +8.246,+0.980
1529122680,+3.53,+18.313, +8.276,+0.981
1529123280,+3.53,+18.237, +8.294,+0.980
1529123880,+3.53,+18.051, +8.402,+0.980
1529124480,+3.53,+18.102, +8.405,+0.980
1529125080,+3.53,+18.035, +8.374,+0.980
1529125680,+3.53,+17.874, +8.568,+0.981
1529126280,+3.53,+17.790, +8.619,+0.980
1529126880,+3.53,+17.841, +8.598,+0.981
1529127480,+3.53,+17.782, +8.642,+0.980
1529128080,+3.53,+17.790, +8.663,+0.980
1529128680,+3.53,+17.815, +8.589,+0.981
1529129280,+3.53,+17.748, +8.551,+0.980
1529129880,+3.53,+17.393, +8.644,+0.981
1529130480,+3.53,+17.130, +8.625,+0.981
1529131080,+3.53,+17.156, +8.664,+0.981
1529131680,+3.53,+17.207, +8.650,+0.980
1529132280,+3.53,+17.147, +8.644,+0.981
1529132880,+3.53,+17.122, +8.613,+0.981
1529133480,+3.53,+17.079, +8.606,+0.981
1529134080,+3.53,+17.139, +8.566,+0.981
1529134680,+3.53,+17.122, +8.596,+0.981
1529135280,+3.53,+17.113, +8.649,+0.981
1529135880,+3.53,+17.308, +8.572,+0.981
1529136480,+3.53,+17.350, +8.576,+0.981
1529137080,+3.53,+17.444, +8.547,+0.981
1529137680,+3.53,+17.317, +8.604,+0.981
1529138280,+3.53,+17.384, +8.539,+0.981
1529138880,+3.53,+17.410, +8.500,+0.981
1529139480,+3.53,+17.486, +8.467,+0.980
1529140080,+3.53,+17.689, +8.379,+0.981
1529140680,+3.53,+17.663, +8.429,+0.981
1529141280,+3.53,+17.731, +8.365,+0.980
1529141880,+3.53,+17.849, +8.329,+0.981
1529142480,+3.53,+17.950, +8.316,+0.980
1529143080,+3.53,+17.925, +8.351,+0.980
1529143680,+3.53,+17.841, +8.427,+0.980
1529144280,+3.53,+17.992, +8.387,+0.981
1529144880,+3.53,+18.043, +8.336,+0.980
1529145480,+3.53,+17.950, +8.381,+0.980
1529146080,+3.53,+18.001, +8.427,+0.981
1529146680,+3.53,+17.883, +8.400,+0.980
1529147280,+3.53,+17.967, +8.214,+0.980
1529147880,+3.53,+17.883, +8.392,+0.980
1529148480,+3.53,+18.009, +8.184,+0.980
1529149080,+3.53,+17.942, +8.416,+0.980
1529149680,+3.53,+17.992, +8.436,+0.980
1529150280,+3.54,+17.950, +8.328,+0.981
1529150880,+3.53,+18.001, +8.282,+0.980
1529151480,+3.53,+17.942, +8.285,+0.981
1529152080,+3.53,+17.933, +8.249,+0.980
1529152680,+3.53,+17.908, +8.243,+0.980
1529153280,+3.53,+17.942, +8.218,+0.980
1529153880,+3.53,+17.967, +8.164,+0.980
1529154480,+3.53,+17.984, +8.238,+0.980
1529155080,+3.53,+17.925, +8.170,+0.980
1529155680,+3.53,+18.060, +8.251,+0.980
