7450-457033
OS REV: 1.03 Sensor Cal: 1524163433
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530200280,+3.54,+19.095, +8.326,+0.980
1530200880,+3.54,+19.078, +8.234,+0.980
1530201480,+3.54,+19.095, +8.246,+0.980
1530202080,+3.54,+19.036, +8.301,+0.981
1530202680,+3.54,+18.943, +8.287,+0.981
1530203280,+3.54,+18.784, +8.300,+0.980
1530203880,+3.54,+18.935, +8.293,+0.980
1530204480,+3.54,+19.036, +8.292,+0.981
1530205080,+3.54,+19.078, +8.329,+0.980
1530205680,+3.54,+19.120, +8.350,+0.980
1530206280,+3.54,+19.103, +8.342,+0.980
1530206880,+3.54,+19.053, +8.366,+0.980
1530207480,+3.54,+19.027, +8.369,+0.981
1530208080,+3.54,+18.851, +8.378,+0.981
1530208680,+3.54,+18.868, +8.410,+0.980
1530209280,+3.54,+18.927, +8.411,+0.980
1530209880,+3.54,+19.036, +8.348,+0.980
1530210480,+3.54,+18.985, +8.381,+0.980
1530211080,+3.54,+19.002, +8.383,+0.980
1530211680,+3.54,+19.027, +8.407,+0.980
1530212280,+3.54,+18.985, +8.383,+0.980
1530212880,+3.54,+18.901, +8.380,+0.980
1530213480,+3.54,+18.876, +8.338,+0.980
1530214080,+3.54,+18.843, +8.297,+0.981
1530214680,+3.54,+18.851, +8.304,+0.981
1530215280,+3.54,+18.750, +8.285,+0.981
1530215880,+3.54,+18.725, +8.336,+0.981
1530216480,+3.54,+18.784, +8.366,+0.980
1530217080,+3.54,+18.935, +8.418,+0.981
1530217680,+3.54,+19.053, +8.389,+0.980
1530218280,+3.54,+18.994, +8.364,+0.980
1530218880,+3.54,+18.977, +8.369,+0.980
1530219480,+3.54,+19.036, +8.331,+0.980
1530220080,+3.54,+18.977, +8.330,+0.981
1530220680,+3.54,+19.095, +8.288,+0.980
1530221280,+3.54,+19.103, +8.288,+0.980
1530221880,+3.54,+19.002, +8.293,+0.980
1530222480,+3.54,+19.061, +8.332,+0.981
1530223080,+3.54,+19.120, +8.352,+0.980
1530223680,+3.54,+19.221, +8.311,+0.980
1530224280,+3.54,+18.952, +8.305,+0.981
1530224880,+3.54,+18.859, +8.285,+0.981
1530225480,+3.54,+18.843, +8.283,+0.981
1530226080,+3.54,+18.885, +8.281,+0.981
1530226680,+3.54,+18.943, +8.282,+0.980
1530227280,+3.54,+19.044, +8.272,+0.980
1530227880,+3.54,+19.179, +8.331,+0.980
1530228480,+3.54,+19.288, +8.374,+0.980
1530229080,+3.54,+19.321, +8.365,+0.981
1530229680,+3.54,+19.237, +8.261,+0.980
1530230280,+3.54,+19.153, +8.306,+0.980
1530230880,+3.54,+19.111, +8.313,+0.981
1530231480,+3.54,+19.120, +8.345,+0.981
1530232080,+3.54,+19.170, +8.320,+0.981
1530232680,+3.54,+19.304, +8.310,+0.980
1530233280,+3.54,+19.221, +8.293,+0.980
1530233880,+3.54,+19.221, +8.320,+0.980
1530234480,+3.54,+19.044, +8.362,+0.981
1530235080,+3.54,+19.086, +8.312,+0.981
1530235680,+3.54,+18.977, +8.282,+0.980
1530236280,+3.54,+18.918, +8.182,+0.980
1530236880,+3.54,+18.817, +8.187,+0.980
1530237480,+3.54,+18.759, +8.178,+0.981
1530238080,+3.54,+18.868, +8.290,+0.981
1530238680,+3.54,+18.725, +8.209,+0.980
1530239280,+3.54,+18.624, +8.241,+0.981
1530239880,+3.54,+18.675, +8.251,+0.981
1530240480,+3.54,+18.834, +8.235,+0.981
1530241080,+3.54,+18.733, +8.262,+0.980
1530241680,+3.54,+18.632, +8.220,+0.981
1530242280,+3.54,+18.792, +8.232,+0.981
1530242880,+3.54,+18.649, +8.229,+0.981
1530243480,+3.54,+18.801, +8.196,+0.980
1530244080,+3.54,+18.885, +8.212,+0.981
1530244680,+3.54,+18.817, +8.240,+0.981
1530245280,+3.54,+18.582, +8.271,+0.981
1530245880,+3.54,+18.683, +8.295,+0.981
1530246480,+3.54,+18.868, +8.303,+0.981
1530247080,+3.54,+18.985, +8.335,+0.981
1530247680,+3.54,+18.893, +8.308,+0.981
1530248280,+3.54,+18.843, +8.285,+0.981
1530248880,+3.54,+18.817, +8.282,+0.981
1530249480,+3.54,+18.809, +8.311,+0.981
1530250080,+3.54,+18.952, +8.324,+0.981
1530250680,+3.54,+18.918, +8.313,+0.980
1530251280,+3.54,+18.943, +8.386,+0.980
1530251880,+3.54,+18.935, +8.368,+0.981
1530252480,+3.54,+19.002, +8.356,+0.981
1530253080,+3.54,+19.061, +8.452,+0.981
1530253680,+3.54,+19.044, +8.462,+0.981
1530254280,+3.54,+19.086, +8.488,+0.981
1530254880,+3.54,+19.128, +8.414,+0.981
1530255480,+3.54,+19.019, +8.399,+0.981
1530256080,+3.54,+19.019, +8.429,+0.980
1530256680,+3.54,+19.011, +8.410,+0.981
1530257280,+3.54,+19.036, +8.441,+0.981
1530257880,+3.54,+19.111, +8.420,+0.981
1530258480,+3.54,+19.086, +8.423,+0.981
1530259080,+3.54,+19.128, +8.374,+0.981
1530259680,+3.54,+19.103, +8.375,+0.981
1530260280,+3.54,+19.137, +8.363,+0.981
1530260880,+3.54,+19.078, +8.360,+0.981
1530261480,+3.54,+19.111, +8.399,+0.981
1530262080,+3.54,+19.002, +8.405,+0.981
1530262680,+3.54,+19.095, +8.397,+0.981
1530263280,+3.54,+18.985, +8.308,+0.980
1530263880,+3.54,+18.927, +8.335,+0.981
1530264480,+3.54,+18.952, +8.302,+0.981
1530265080,+3.54,+18.885, +8.338,+0.981
1530265680,+3.54,+18.817, +8.297,+0.981
1530266280,+3.54,+18.826, +8.256,+0.981
1530266880,+3.54,+18.851, +8.297,+0.980
1530267480,+3.54,+18.809, +8.281,+0.981
1530268080,+3.54,+18.834, +8.270,+0.980
1530268680,+3.54,+18.817, +8.269,+0.981
1530269280,+3.54,+18.809, +8.271,+0.980
