7450-457033
OS REV: 1.03 Sensor Cal: 1524163433
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529504280,+3.54,+18.254, +8.971,+0.981
1529504880,+3.53,+18.287, +9.000,+0.981
1529505480,+3.53,+18.506, +8.975,+0.981
1529506080,+3.54,+18.590, +9.019,+0.981
1529506680,+3.53,+18.700, +8.937,+0.981
1529507280,+3.54,+18.759, +8.913,+0.981
1529507880,+3.54,+18.843, +8.912,+0.981
1529508480,+3.54,+18.876, +8.962,+0.981
1529509080,+3.53,+18.994, +8.931,+0.981
1529509680,+3.54,+18.801, +8.899,+0.981
1529510280,+3.54,+18.952, +8.926,+0.981
1529510880,+3.54,+18.826, +8.865,+0.981
1529511480,+3.54,+18.994, +8.933,+0.981
1529512080,+3.54,+18.834, +8.877,+0.981
1529512680,+3.54,+18.658, +8.905,+0.981
1529513280,+3.54,+18.397, +8.640,+0.981
1529513880,+3.54,+18.195, +8.656,+0.981
1529514480,+3.54,+17.798, +8.904,+0.981
1529515080,+3.54,+17.562, +9.036,+0.981
1529515680,+3.54,+17.410, +9.165,+0.982
1529516280,+3.54,+17.427, +9.157,+0.981
1529516880,+3.54,+17.596, +9.163,+0.981
1529517480,+3.54,+17.739, +9.153,+0.981
1529518080,+3.54,+17.672, +9.155,+0.982
1529518680,+3.54,+16.579, +9.295,+0.982
1529519280,+3.54,+15.820, +9.462,+0.982
1529519880,+3.54,+15.683, +9.493,+0.982
1529520480,+3.54,+15.845, +9.396,+0.982
1529521080,+3.54,+16.136, +9.319,+0.981
1529521680,+3.54,+15.331, +9.313,+0.982
1529522280,+3.54,+15.116, +9.382,+0.983
1529522880,+3.54,+15.331, +9.445,+0.983
1529523480,+3.54,+15.194, +9.484,+0.983
1529524080,+3.54,+15.306, +9.590,+0.983
1529524680,+3.54,+15.099, +9.527,+0.982
1529525280,+3.54,+15.623, +9.151,+0.982
1529525880,+3.53,+16.221, +9.350,+0.982
1529526480,+3.54,+15.837, +9.396,+0.982
1529527080,+3.53,+15.417, +9.459,+0.982
1529527680,+3.54,+15.649, +9.426,+0.982
1529528280,+3.54,+15.768, +9.409,+0.982
1529528880,+3.53,+16.016, +9.354,+0.982
1529529480,+3.54,+16.204, +9.292,+0.981
1529530080,+3.53,+16.161, +9.301,+0.982
1529530680,+3.54,+16.008, +9.316,+0.982
1529531280,+3.54,+15.820, +9.356,+0.982
1529531880,+3.53,+16.033, +9.298,+0.982
1529532480,+3.53,+16.178, +9.301,+0.982
1529533080,+3.53,+16.459, +9.265,+0.982
1529533680,+3.53,+16.732, +9.308,+0.982
1529534280,+3.53,+16.833, +9.265,+0.982
1529534880,+3.53,+17.029, +9.288,+0.982
1529535480,+3.53,+17.655, +9.267,+0.982
1529536080,+3.53,+17.790, +9.166,+0.981
1529536680,+3.53,+17.739, +9.189,+0.982
1529537280,+3.53,+17.232, +9.158,+0.981
1529537880,+3.53,+16.995, +9.149,+0.981
1529538480,+3.53,+16.799, +9.172,+0.982
1529539080,+3.53,+16.825, +9.138,+0.981
1529539680,+3.53,+17.147, +9.197,+0.982
1529540280,+3.53,+17.418, +9.158,+0.982
1529540880,+3.53,+17.511, +9.098,+0.981
1529541480,+3.53,+17.367, +9.092,+0.982
1529542080,+3.53,+17.334, +9.013,+0.982
1529542680,+3.53,+17.317, +9.010,+0.981
1529543280,+3.53,+17.223, +9.016,+0.981
1529543880,+3.53,+17.181, +9.057,+0.981
1529544480,+3.53,+17.147, +9.079,+0.982
1529545080,+3.53,+17.029, +9.077,+0.982
1529545680,+3.53,+17.071, +9.057,+0.981
1529546280,+3.53,+16.604, +9.045,+0.981
1529546880,+3.53,+16.374, +9.094,+0.982
1529547480,+3.53,+16.298, +9.100,+0.982
1529548080,+3.53,+16.212, +9.085,+0.982
1529548680,+3.53,+16.425, +9.088,+0.982
1529549280,+3.53,+16.485, +9.095,+0.982
1529549880,+3.53,+16.613, +9.077,+0.981
1529550480,+3.53,+16.664, +9.092,+0.982
1529551080,+3.53,+16.944, +9.031,+0.981
1529551680,+3.53,+17.003, +9.063,+0.982
1529552280,+3.53,+17.249, +9.074,+0.981
1529552880,+3.53,+17.452, +9.090,+0.982
1529553480,+3.53,+17.494, +9.078,+0.981
1529554080,+3.53,+17.613, +9.002,+0.981
1529554680,+3.53,+17.621, +9.014,+0.981
1529555280,+3.53,+17.672, +9.040,+0.981
1529555880,+3.53,+17.672, +9.033,+0.981
1529556480,+3.53,+17.739, +9.025,+0.981
1529557080,+3.53,+17.706, +9.045,+0.981
1529557680,+3.53,+17.891, +9.026,+0.981
1529558280,+3.53,+18.077, +9.038,+0.982
1529558880,+3.53,+17.976, +9.030,+0.982
1529559480,+3.53,+18.018, +9.037,+0.981
1529560080,+3.53,+18.119, +9.061,+0.982
1529560680,+3.53,+18.212, +9.108,+0.982
1529561280,+3.53,+18.254, +9.107,+0.981
1529561880,+3.53,+18.515, +9.074,+0.981
1529562480,+3.53,+18.439, +9.060,+0.981
1529563080,+3.53,+18.388, +9.073,+0.981
1529563680,+3.53,+18.330, +9.047,+0.981
1529564280,+3.53,+18.186, +9.101,+0.982
1529564880,+3.53,+18.077, +9.036,+0.981
1529565480,+3.53,+17.866, +9.030,+0.981
1529566080,+3.53,+17.689, +9.022,+0.981
1529566680,+3.53,+17.773, +9.003,+0.982
1529567280,+3.53,+17.950, +8.980,+0.981
1529567880,+3.53,+18.077, +8.973,+0.981
1529568480,+3.53,+17.917, +8.965,+0.981
1529569080,+3.53,+18.085, +8.986,+0.982
1529569680,+3.53,+17.984, +8.932,+0.981
1529570280,+3.53,+18.102, +8.968,+0.982
1529570880,+3.53,+18.296, +8.952,+0.982
1529571480,+3.53,+18.026, +8.950,+0.981
1529572080,+3.53,+17.832, +8.949,+0.981
1529572680,+3.53,+17.756, +8.921,+0.981
1529573280,+3.53,+17.579, +8.951,+0.982
1529573880,+3.53,+17.520, +8.935,+0.982
1529574480,+3.54,+17.537, +8.953,+0.981
1529575080,+3.53,+17.325, +8.835,+0.981
1529575680,+3.54,+17.350, +8.799,+0.981
1529576280,+3.53,+17.393, +8.811,+0.981
