7450-457033
OS REV: 1.03 Sensor Cal: 1524163433
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529678280,+3.54,+19.179, +8.794,+0.981
1529678880,+3.54,+19.246, +8.753,+0.980
1529679480,+3.54,+19.137, +8.803,+0.981
1529680080,+3.54,+19.204, +8.802,+0.981
1529680680,+3.54,+19.078, +8.770,+0.980
1529681280,+3.54,+18.943, +8.794,+0.981
1529681880,+3.54,+19.019, +8.730,+0.980
1529682480,+3.54,+18.994, +8.741,+0.981
1529683080,+3.54,+18.859, +8.761,+0.981
1529683680,+3.54,+18.750, +8.768,+0.980
1529684280,+3.54,+18.540, +8.814,+0.981
1529684880,+3.54,+18.767, +8.810,+0.981
1529685480,+3.54,+18.851, +8.801,+0.981
1529686080,+3.54,+18.834, +8.845,+0.981
1529686680,+3.54,+18.775, +8.873,+0.981
1529687280,+3.54,+18.876, +8.856,+0.981
1529687880,+3.54,+18.977, +8.871,+0.981
1529688480,+3.54,+19.179, +8.823,+0.981
1529689080,+3.54,+19.397, +8.733,+0.981
1529689680,+3.54,+19.128, +8.811,+0.980
1529690280,+3.54,+19.061, +8.851,+0.981
1529690880,+3.54,+19.111, +8.877,+0.981
1529691480,+3.54,+19.153, +8.826,+0.981
1529692080,+3.54,+18.994, +8.791,+0.980
1529692680,+3.54,+18.859, +8.820,+0.980
1529693280,+3.54,+18.826, +8.809,+0.980
1529693880,+3.54,+18.641, +8.816,+0.981
1529694480,+3.54,+18.557, +8.849,+0.981
1529695080,+3.54,+18.742, +8.844,+0.981
1529695680,+3.54,+18.834, +8.807,+0.980
1529696280,+3.54,+18.641, +8.834,+0.980
1529696880,+3.54,+18.666, +8.839,+0.980
1529697480,+3.54,+18.826, +8.812,+0.981
1529698080,+3.54,+18.742, +8.807,+0.980
1529698680,+3.54,+18.590, +8.834,+0.981
1529699280,+3.54,+18.624, +8.777,+0.980
1529699880,+3.54,+18.548, +8.800,+0.980
1529700480,+3.54,+19.027, +8.690,+0.981
1529701080,+3.54,+18.901, +8.771,+0.981
1529701680,+3.54,+18.885, +8.824,+0.981
1529702280,+3.54,+19.841, +8.315,+0.980
1529702880,+3.54,+19.916, +8.340,+0.980
1529703480,+3.54,+19.086, +8.601,+0.980
1529704080,+3.54,+18.817, +8.706,+0.980
1529704680,+3.54,+18.321, +8.752,+0.980
1529705280,+3.54,+18.355, +8.774,+0.981
1529705880,+3.54,+17.984, +8.808,+0.981
1529706480,+3.54,+18.051, +8.760,+0.980
1529707080,+3.54,+17.891, +8.851,+0.980
1529707680,+3.54,+18.304, +8.800,+0.981
1529708280,+3.54,+18.144, +8.857,+0.980
1529708880,+3.54,+18.077, +8.854,+0.981
1529709480,+3.54,+18.144, +8.874,+0.981
1529710080,+3.54,+17.984, +8.950,+0.981
1529710680,+3.54,+17.646, +8.871,+0.981
1529711280,+3.54,+17.646, +8.831,+0.981
1529711880,+3.54,+17.655, +8.827,+0.980
1529712480,+3.54,+17.722, +8.828,+0.981
1529713080,+3.54,+17.874, +8.837,+0.981
1529713680,+3.54,+17.942, +8.850,+0.981
1529714280,+3.54,+17.950, +8.851,+0.981
1529714880,+3.54,+17.967, +8.851,+0.980
1529715480,+3.54,+18.060, +8.854,+0.981
1529716080,+3.54,+18.111, +8.833,+0.980
1529716680,+3.54,+18.203, +8.844,+0.980
1529717280,+3.54,+18.245, +8.857,+0.981
1529717880,+3.54,+18.372, +8.840,+0.980
1529718480,+3.54,+18.431, +8.852,+0.980
1529719080,+3.54,+18.405, +8.876,+0.981
1529719680,+3.54,+18.616, +8.877,+0.981
1529720280,+3.54,+18.675, +8.968,+0.981
1529720880,+3.54,+18.826, +8.872,+0.980
1529721480,+3.54,+18.717, +8.837,+0.981
1529722080,+3.54,+18.969, +8.883,+0.981
