7450-457033
OS REV: 1.03 Sensor Cal: 1524163433
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1534811280,+3.55,+21.991, +8.001,+0.991
1534811880,+3.55,+21.899, +8.071,+0.991
1534812480,+3.55,+21.874, +8.077,+0.991
1534813080,+3.55,+21.899, +8.035,+0.991
1534813680,+3.55,+21.874, +7.977,+0.991
1534814280,+3.55,+21.924, +7.961,+0.991
1534814880,+3.55,+21.849, +7.974,+0.991
1534815480,+3.55,+21.824, +7.985,+0.991
1534816080,+3.55,+21.807, +7.949,+0.991
1534816680,+3.55,+21.857, +7.988,+0.991
1534817280,+3.55,+21.866, +7.969,+0.990
1534817880,+3.55,+21.882, +7.997,+0.991
1534818480,+3.55,+21.857, +7.970,+0.990
1534819080,+3.55,+21.807, +7.973,+0.991
1534819680,+3.55,+21.815, +7.991,+0.991
1534820280,+3.55,+21.807, +7.990,+0.991
1534820880,+3.55,+21.824, +7.964,+0.991
1534821480,+3.55,+21.774, +8.002,+0.991
1534822080,+3.55,+21.732, +8.015,+0.990
1534822680,+3.55,+21.698, +8.017,+0.991
1534823280,+3.55,+21.765, +7.981,+0.990
1534823880,+3.55,+21.740, +7.954,+0.991
1534824480,+3.55,+21.749, +7.990,+0.991
1534825080,+3.55,+21.732, +8.017,+0.991
1534825680,+3.55,+21.723, +8.017,+0.991
1534826280,+3.55,+21.690, +8.011,+0.991
1534826880,+3.55,+21.690, +8.037,+0.991
1534827480,+3.55,+21.665, +8.037,+0.991
1534828080,+3.55,+21.657, +8.008,+0.991
1534828680,+3.55,+21.657, +8.028,+0.991
1534829280,+3.55,+21.648, +8.014,+0.991
1534829880,+3.55,+21.606, +8.022,+0.991
1534830480,+3.55,+21.623, +8.012,+0.991
1534831080,+3.55,+21.657, +7.987,+0.991
1534831680,+3.55,+21.615, +7.917,+0.991
1534832280,+3.55,+21.648, +7.884,+0.991
1534832880,+3.55,+21.615, +7.900,+0.991
1534833480,+3.55,+21.556, +7.885,+0.991
1534834080,+3.55,+21.598, +7.979,+0.991
1534834680,+3.55,+21.581, +7.964,+0.991
1534835280,+3.55,+21.623, +7.964,+0.991
1534835880,+3.55,+21.615, +7.954,+0.991
1534836480,+3.55,+21.606, +7.916,+0.990
1534837080,+3.55,+21.606, +7.898,+0.991
1534837680,+3.55,+21.556, +7.915,+0.991
1534838280,+3.55,+21.523, +7.913,+0.991
1534838880,+3.55,+21.531, +7.891,+0.991
1534839480,+3.55,+21.523, +7.940,+0.991
1534840080,+3.55,+21.523, +7.905,+0.991
1534840680,+3.55,+21.498, +7.912,+0.991
1534841280,+3.55,+21.514, +7.904,+0.991
1534841880,+3.55,+21.523, +7.898,+0.991
1534842480,+3.55,+21.523, +7.908,+0.991
1534843080,+3.55,+21.523, +7.941,+0.990
1534843680,+3.55,+21.506, +7.890,+0.990
1534844280,+3.55,+21.531, +7.885,+0.991
1534844880,+3.55,+21.498, +7.915,+0.991
1534845480,+3.55,+21.481, +7.935,+0.991
1534846080,+3.55,+21.439, +7.924,+0.991
1534846680,+3.55,+21.498, +7.880,+0.991
1534847280,+3.55,+21.481, +7.936,+0.991
1534847880,+3.55,+21.389, +7.917,+0.991
1534848480,+3.55,+21.431, +7.932,+0.991
1534849080,+3.55,+21.489, +7.952,+0.991
1534849680,+3.55,+21.439, +7.933,+0.990
1534850280,+3.55,+21.431, +7.905,+0.991
1534850880,+3.55,+21.414, +7.907,+0.991
1534851480,+3.55,+21.389, +7.934,+0.991
1534852080,+3.55,+21.389, +7.912,+0.991
1534852680,+3.55,+21.431, +7.927,+0.991
1534853280,+3.55,+21.389, +7.900,+0.991
1534853880,+3.55,+21.389, +7.893,+0.991
1534854480,+3.55,+21.381, +7.868,+0.990
1534855080,+3.55,+21.364, +7.861,+0.990
1534855680,+3.55,+21.464, +7.830,+0.991
1534856280,+3.55,+21.356, +7.876,+0.991
1534856880,+3.55,+21.414, +7.849,+0.990
1534857480,+3.55,+21.389, +7.835,+0.991
1534858080,+3.55,+21.356, +7.932,+0.991
1534858680,+3.55,+21.364, +7.911,+0.991
1534859280,+3.55,+21.356, +7.938,+0.991
1534859880,+3.55,+21.389, +7.905,+0.990
1534860480,+3.55,+21.356, +7.957,+0.991
1534861080,+3.55,+21.372, +7.889,+0.990
1534861680,+3.55,+21.347, +7.886,+0.991
1534862280,+3.55,+21.339, +7.809,+0.990
1534862880,+3.55,+21.356, +7.900,+0.991
1534863480,+3.55,+21.339, +7.911,+0.991
1534864080,+3.55,+21.347, +7.898,+0.990
1534864680,+3.55,+21.330, +7.944,+0.990
1534865280,+3.55,+21.364, +7.949,+0.991
1534865880,+3.55,+21.372, +7.934,+0.991
1534866480,+3.55,+21.381, +7.919,+0.990
1534867080,+3.55,+21.406, +7.922,+0.990
1534867680,+3.55,+21.406, +7.942,+0.991
1534868280,+3.55,+21.356, +7.976,+0.990
1534868880,+3.55,+21.406, +7.984,+0.991
1534869480,+3.55,+21.364, +7.917,+0.990
1534870080,+3.55,+21.381, +7.838,+0.990
1534870680,+3.55,+21.356, +8.144,+0.991
1534871280,+3.55,+21.414, +8.143,+0.991
1534871880,+3.55,+21.414, +8.129,+0.991
1534872480,+3.55,+21.473, +8.090,+0.991
1534873080,+3.55,+21.397, +8.121,+0.991
1534873680,+3.55,+21.422, +8.069,+0.991
1534874280,+3.55,+21.464, +8.081,+0.991
1534874880,+3.55,+21.439, +8.098,+0.991
1534875480,+3.55,+21.456, +8.079,+0.991
1534876080,+3.55,+21.489, +8.044,+0.990
1534876680,+3.55,+21.473, +8.074,+0.991
1534877280,+3.55,+21.464, +8.112,+0.991
1534877880,+3.55,+21.514, +8.130,+0.991
1534878480,+3.55,+21.448, +8.135,+0.991
1534879080,+3.55,+21.531, +8.106,+0.991
1534879680,+3.55,+21.389, +7.971,+0.991
1534880280,+3.55,+21.339, +7.927,+0.990
1534880880,+3.55,+21.330, +7.941,+0.991
1534881480,+3.55,+21.322, +7.936,+0.991
1534882080,+3.55,+21.280, +7.960,+0.991
1534882680,+3.55,+21.356, +7.952,+0.991
1534883280,+3.55,+21.364, +7.991,+0.991
1534883880,+3.55,+21.381, +7.941,+0.991
1534884480,+3.55,+21.381, +7.947,+0.991
1534885080,+3.55,+21.272, +7.982,+0.991
1534885680,+3.55,+21.322, +7.952,+0.991
1534886280,+3.55,+21.305, +7.976,+0.991
1534886880,+3.55,+21.322, +7.978,+0.991
1534887480,+3.55,+21.305, +7.976,+0.991
1534888080,+3.55,+21.347, +7.948,+0.991
1534888680,+3.55,+21.381, +8.002,+0.991
1534889280,+3.55,+21.339, +8.015,+0.991
1534889880,+3.55,+21.330, +8.004,+0.991
1534890480,+3.55,+21.356, +8.026,+0.991
1534891080,+3.55,+21.347, +8.034,+0.991
1534891680,+3.55,+21.330, +8.081,+0.991
1534892280,+3.55,+21.356, +8.084,+0.991
1534892880,+3.55,+21.364, +8.080,+0.991
1534893480,+3.55,+21.356, +8.090,+0.991
1534894080,+3.55,+21.464, +8.125,+0.991
1534894680,+3.55,+21.456, +8.159,+0.991
1534895280,+3.55,+21.464, +8.062,+0.991
1534895880,+3.55,+21.506, +8.174,+0.991
1534896480,+3.55,+21.573, +8.176,+0.991
1534897080,+3.55,+21.531, +8.273,+0.991
1534897680,+3.55,+21.523, +8.129,+0.991
