7450-457033
OS REV: 1.03 Sensor Cal: 1524163433
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529852280,+3.54,+19.027, +8.479,+0.981
1529852880,+3.54,+18.809, +8.529,+0.980
1529853480,+3.54,+18.792, +8.554,+0.980
1529854080,+3.54,+18.557, +8.607,+0.981
1529854680,+3.54,+18.691, +8.695,+0.982
1529855280,+3.54,+18.515, +8.694,+0.981
1529855880,+3.54,+18.607, +8.750,+0.982
1529856480,+3.54,+18.431, +8.688,+0.981
1529857080,+3.54,+18.346, +8.680,+0.981
1529857680,+3.54,+18.153, +8.703,+0.981
1529858280,+3.54,+18.346, +8.681,+0.981
1529858880,+3.54,+18.439, +8.668,+0.982
1529859480,+3.54,+18.616, +8.572,+0.980
1529860080,+3.54,+18.481, +8.666,+0.981
1529860680,+3.54,+18.565, +8.704,+0.981
1529861280,+3.54,+18.565, +8.672,+0.982
1529861880,+3.54,+18.649, +8.587,+0.981
1529862480,+3.54,+18.632, +8.593,+0.981
1529863080,+3.54,+18.632, +8.619,+0.981
1529863680,+3.54,+18.801, +8.719,+0.981
1529864280,+3.54,+18.717, +8.678,+0.981
1529864880,+3.54,+18.683, +8.679,+0.981
1529865480,+3.54,+18.691, +8.702,+0.981
1529866080,+3.54,+18.910, +8.628,+0.981
1529866680,+3.54,+18.801, +8.678,+0.981
1529867280,+3.54,+18.843, +8.705,+0.981
1529867880,+3.54,+18.859, +8.720,+0.981
1529868480,+3.54,+18.918, +8.634,+0.981
1529869080,+3.54,+18.540, +8.780,+0.981
1529869680,+3.54,+18.700, +8.698,+0.981
1529870280,+3.54,+18.910, +8.770,+0.981
1529870880,+3.54,+19.027, +8.722,+0.981
1529871480,+3.54,+19.120, +8.656,+0.981
1529872080,+3.54,+19.069, +8.663,+0.981
1529872680,+3.54,+19.044, +8.687,+0.981
1529873280,+3.54,+19.153, +8.660,+0.981
1529873880,+3.54,+19.145, +8.645,+0.981
1529874480,+3.54,+19.103, +8.689,+0.981
1529875080,+3.54,+19.061, +8.713,+0.982
1529875680,+3.54,+19.246, +8.652,+0.981
1529876280,+3.54,+19.204, +8.587,+0.980
1529876880,+3.54,+19.304, +8.533,+0.981
1529877480,+3.54,+19.296, +8.604,+0.981
1529878080,+3.54,+19.338, +8.516,+0.981
1529878680,+3.54,+19.338, +8.564,+0.981
1529879280,+3.54,+19.430, +8.522,+0.981
1529879880,+3.54,+19.414, +8.478,+0.980
1529880480,+3.54,+19.346, +8.432,+0.980
1529881080,+3.54,+19.296, +8.468,+0.981
1529881680,+3.54,+19.355, +8.416,+0.980
1529882280,+3.54,+19.414, +8.391,+0.980
1529882880,+3.54,+19.372, +8.417,+0.980
1529883480,+3.54,+19.405, +8.411,+0.980
1529884080,+3.54,+19.380, +8.403,+0.980
1529884680,+3.54,+19.346, +8.400,+0.981
1529885280,+3.54,+19.346, +8.450,+0.980
1529885880,+3.54,+19.304, +8.427,+0.981
1529886480,+3.54,+19.212, +8.416,+0.980
1529887080,+3.54,+19.204, +8.472,+0.980
1529887680,+3.54,+19.078, +8.532,+0.980
1529888280,+3.54,+19.036, +8.546,+0.980
1529888880,+3.54,+18.927, +8.563,+0.981
1529889480,+3.54,+18.574, +8.583,+0.981
1529890080,+3.54,+18.506, +8.587,+0.981
1529890680,+3.54,+18.481, +8.563,+0.980
1529891280,+3.54,+18.473, +8.579,+0.981
1529891880,+3.54,+18.515, +8.573,+0.981
1529892480,+3.54,+18.431, +8.539,+0.981
1529893080,+3.54,+18.481, +8.617,+0.981
1529893680,+3.54,+18.590, +8.598,+0.980
1529894280,+3.54,+18.582, +8.609,+0.981
1529894880,+3.54,+18.574, +8.621,+0.981
1529895480,+3.54,+18.666, +8.598,+0.981
1529896080,+3.54,+18.683, +8.595,+0.981
1529896680,+3.54,+18.775, +8.606,+0.981
1529897280,+3.54,+18.910, +8.548,+0.981
1529897880,+3.54,+19.078, +8.567,+0.981
1529898480,+3.54,+19.145, +8.567,+0.981
1529899080,+3.54,+19.137, +8.581,+0.980
1529899680,+3.54,+19.204, +8.569,+0.980
1529900280,+3.54,+19.288, +8.571,+0.980
1529900880,+3.54,+19.430, +8.517,+0.980
1529901480,+3.54,+19.355, +8.547,+0.981
1529902080,+3.54,+19.288, +8.514,+0.980
1529902680,+3.54,+19.523, +8.545,+0.980
1529903280,+3.54,+19.254, +8.529,+0.981
1529903880,+3.54,+19.447, +8.534,+0.981
1529904480,+3.54,+19.489, +8.536,+0.981
1529905080,+3.54,+19.439, +8.539,+0.981
1529905680,+3.54,+19.523, +8.481,+0.981
1529906280,+3.54,+19.455, +8.485,+0.980
1529906880,+3.54,+19.430, +8.498,+0.981
1529907480,+3.54,+19.523, +8.490,+0.980
1529908080,+3.54,+19.497, +8.469,+0.981
1529908680,+3.54,+19.455, +8.490,+0.980
1529909280,+3.54,+19.355, +8.516,+0.981
1529909880,+3.54,+19.338, +8.528,+0.981
1529910480,+3.54,+19.355, +8.533,+0.981
1529911080,+3.54,+19.355, +8.510,+0.980
1529911680,+3.54,+19.321, +8.536,+0.981
1529912280,+3.54,+19.296, +8.584,+0.981
1529912880,+3.54,+19.254, +8.568,+0.981
1529913480,+3.54,+19.254, +8.539,+0.981
1529914080,+3.54,+19.237, +8.567,+0.980
1529914680,+3.54,+19.187, +8.601,+0.981
1529915280,+3.54,+19.204, +8.580,+0.981
1529915880,+3.54,+19.145, +8.625,+0.981
1529916480,+3.54,+19.204, +8.563,+0.981
1529917080,+3.54,+19.187, +8.569,+0.981
1529917680,+3.54,+19.212, +8.600,+0.981
1529918280,+3.54,+19.271, +8.501,+0.981
1529918880,+3.54,+19.237, +8.505,+0.981
1529919480,+3.54,+19.204, +8.527,+0.980
1529920080,+3.54,+19.103, +8.540,+0.981
1529920680,+3.54,+19.187, +8.520,+0.981
1529921280,+3.54,+19.229, +8.481,+0.981
1529921880,+3.54,+19.128, +8.504,+0.981
1529922480,+3.54,+19.137, +8.509,+0.981
1529923080,+3.54,+19.111, +8.516,+0.980
1529923680,+3.54,+19.162, +8.485,+0.981
1529924280,+3.54,+19.069, +8.540,+0.981
