7450-457033
OS REV: 1.03 Sensor Cal: 1524163433
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528895280,+3.53,+16.621, +8.840,+0.981
1528895880,+3.53,+16.944, +8.865,+0.981
1528896480,+3.53,+17.291, +8.753,+0.981
1528897080,+3.53,+17.215, +8.698,+0.980
1528897680,+3.53,+16.995, +8.753,+0.981
1528898280,+3.53,+17.249, +8.730,+0.980
1528898880,+3.53,+17.418, +8.707,+0.980
1528899480,+3.53,+17.427, +8.674,+0.980
1528900080,+3.53,+17.173, +8.694,+0.981
1528900680,+3.53,+17.393, +8.679,+0.980
1528901280,+3.53,+17.790, +8.719,+0.981
1528901880,+3.53,+17.857, +8.730,+0.980
1528902480,+3.53,+17.942, +8.733,+0.980
1528903080,+3.53,+17.900, +8.760,+0.980
1528903680,+3.53,+17.984, +8.766,+0.980
1528904280,+3.53,+18.035, +8.724,+0.980
1528904880,+3.53,+17.992, +8.720,+0.980
1528905480,+3.53,+17.992, +8.687,+0.980
1528906080,+3.53,+18.060, +8.743,+0.980
1528906680,+3.53,+18.001, +8.816,+0.980
1528907280,+3.53,+18.035, +8.869,+0.981
1528907880,+3.53,+18.169, +8.806,+0.980
1528908480,+3.53,+18.203, +8.838,+0.980
1528909080,+3.53,+18.153, +8.843,+0.980
1528909680,+3.53,+18.153, +8.872,+0.981
1528910280,+3.53,+18.237, +8.775,+0.980
1528910880,+3.53,+18.203, +8.845,+0.980
1528911480,+3.53,+18.195, +8.802,+0.980
1528912080,+3.53,+18.161, +8.823,+0.980
1528912680,+3.53,+18.169, +8.940,+0.980
1528913280,+3.53,+18.212, +9.046,+0.980
1528913880,+3.53,+18.321, +8.954,+0.980
1528914480,+3.53,+18.346, +8.990,+0.981
1528915080,+3.53,+18.439, +8.985,+0.980
1528915680,+3.53,+18.380, +9.025,+0.981
1528916280,+3.53,+18.372, +9.026,+0.980
1528916880,+3.53,+18.414, +9.025,+0.981
1528917480,+3.53,+18.380, +9.011,+0.981
1528918080,+3.53,+18.380, +9.035,+0.981
1528918680,+3.53,+18.355, +9.036,+0.980
1528919280,+3.53,+18.363, +8.995,+0.980
1528919880,+3.53,+18.287, +8.956,+0.980
1528920480,+3.53,+18.346, +8.829,+0.980
1528921080,+3.53,+18.363, +8.883,+0.980
1528921680,+3.53,+18.262, +8.945,+0.980
1528922280,+3.53,+18.279, +8.930,+0.980
1528922880,+3.53,+18.363, +8.906,+0.981
1528923480,+3.53,+18.304, +8.883,+0.980
1528924080,+3.53,+18.414, +8.843,+0.981
1528924680,+3.53,+18.456, +8.776,+0.980
1528925280,+3.53,+18.489, +8.795,+0.980
1528925880,+3.53,+18.456, +8.814,+0.980
1528926480,+3.53,+18.355, +8.820,+0.980
1528927080,+3.53,+18.287, +8.797,+0.980
1528927680,+3.53,+18.363, +8.809,+0.981
1528928280,+3.53,+18.355, +8.823,+0.980
1528928880,+3.53,+18.271, +8.825,+0.980
1528929480,+3.53,+18.279, +8.809,+0.980
1528930080,+3.53,+18.313, +8.789,+0.980
1528930680,+3.53,+18.372, +8.780,+0.980
1528931280,+3.53,+18.304, +8.785,+0.980
1528931880,+3.53,+18.169, +8.799,+0.980
1528932480,+3.53,+18.245, +8.730,+0.980
1528933080,+3.53,+18.035, +8.831,+0.980
1528933680,+3.53,+18.169, +8.824,+0.980
1528934280,+3.53,+18.304, +8.787,+0.980
1528934880,+3.53,+18.380, +8.776,+0.980
1528935480,+3.53,+18.346, +8.803,+0.980
1528936080,+3.54,+18.330, +8.763,+0.981
1528936680,+3.53,+18.212, +8.892,+0.980
1528937280,+3.54,+18.279, +8.902,+0.981
1528937880,+3.53,+18.262, +8.724,+0.980
1528938480,+3.54,+18.026, +8.766,+0.980
1528939080,+3.53,+18.009, +8.687,+0.980
1528939680,+3.54,+18.111, +8.711,+0.980
1528940280,+3.53,+18.169, +8.738,+0.980
1528940880,+3.54,+18.212, +8.606,+0.980
1528941480,+3.54,+18.203, +8.653,+0.980
