7450-826935
OS REV: 1.03 Sensor Cal: 1524164154
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531940040,+3.48, +7.947, +1.467,+0.971
1531940640,+3.49, +7.843, +1.429,+0.971
1531941240,+3.48, +7.872, +1.381,+0.971
1531941840,+3.48, +7.872, +1.417,+0.971
1531942440,+3.48, +7.853, +1.428,+0.971
1531943040,+3.49, +7.815, +1.366,+0.971
1531943640,+3.48, +7.824, +1.160,+0.970
1531944240,+3.48, +7.796, +1.055,+0.969
1531944840,+3.48, +7.881, +1.048,+0.969
1531945440,+3.48, +7.872, +1.239,+0.970
1531946040,+3.48, +7.957, +1.318,+0.970
1531946640,+3.48, +7.928, +1.351,+0.971
1531947240,+3.48, +7.928, +1.400,+0.971
1531947840,+3.48, +7.995, +1.450,+0.971
1531948440,+3.49, +8.004, +1.506,+0.971
1531949040,+3.48, +8.023, +1.521,+0.971
1531949640,+3.49, +7.985, +1.574,+0.971
1531950240,+3.48, +7.995, +1.466,+0.971
1531950840,+3.48, +7.928, +1.509,+0.971
1531951440,+3.48, +7.947, +1.503,+0.971
1531952040,+3.49, +7.976, +1.468,+0.971
1531952640,+3.49, +7.995, +1.528,+0.971
1531953240,+3.48, +8.033, +1.615,+0.972
1531953840,+3.49, +8.014, +1.619,+0.972
1531954440,+3.48, +8.146, +1.587,+0.972
1531955040,+3.48, +8.070, +1.677,+0.972
1531955640,+3.49, +8.061, +1.777,+0.972
1531956240,+3.48, +8.070, +1.733,+0.972
1531956840,+3.49, +8.033, +1.746,+0.972
1531957440,+3.49, +7.966, +1.834,+0.972
1531958040,+3.49, +7.995, +1.868,+0.972
1531958640,+3.49, +7.919, +1.692,+0.972
1531959240,+3.48, +7.900, +1.741,+0.972
1531959840,+3.48, +7.938, +1.728,+0.972
1531960440,+3.49, +8.023, +1.790,+0.972
1531961040,+3.49, +8.033, +1.815,+0.972
1531961640,+3.49, +7.985, +1.832,+0.972
1531962240,+3.48, +7.995, +1.829,+0.972
1531962840,+3.48, +7.928, +1.817,+0.972
1531963440,+3.49, +8.070, +1.788,+0.972
1531964040,+3.49, +8.023, +1.774,+0.972
1531964640,+3.49, +8.042, +1.657,+0.972
1531965240,+3.49, +7.985, +1.609,+0.972
1531965840,+3.49, +7.947, +1.585,+0.972
1531966440,+3.48, +8.023, +1.560,+0.971
1531967040,+3.49, +7.976, +1.540,+0.971
1531967640,+3.49, +7.910, +1.535,+0.971
1531968240,+3.49, +7.938, +1.482,+0.971
1531968840,+3.49, +7.957, +1.431,+0.971
1531969440,+3.49, +7.976, +1.463,+0.971
1531970040,+3.49, +7.966, +1.649,+0.972
1531970640,+3.49, +7.985, +1.711,+0.972
1531971240,+3.49, +8.023, +1.718,+0.972
1531971840,+3.49, +8.014, +1.675,+0.972
1531972440,+3.49, +7.976, +1.636,+0.972
1531973040,+3.49, +7.938, +1.601,+0.972
1531973640,+3.49, +7.928, +1.571,+0.972
