7450-826935
OS REV: 1.03 Sensor Cal: 1524164154
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530026040,+3.48, +7.491, +3.493,+0.973
1530026640,+3.48, +7.586, +3.493,+0.973
1530027240,+3.48, +7.567, +3.577,+0.973
1530027840,+3.48, +7.634, +3.670,+0.973
1530028440,+3.48, +7.548, +3.701,+0.973
1530029040,+3.48, +7.558, +3.683,+0.973
1530029640,+3.48, +7.596, +3.695,+0.973
1530030240,+3.48, +7.567, +3.775,+0.974
1530030840,+3.48, +7.548, +3.767,+0.973
1530031440,+3.48, +7.596, +3.762,+0.973
1530032040,+3.48, +7.558, +3.781,+0.973
1530032640,+3.48, +7.539, +3.770,+0.973
1530033240,+3.48, +7.472, +3.702,+0.973
1530033840,+3.48, +7.481, +3.389,+0.973
1530034440,+3.48, +7.472, +3.261,+0.973
1530035040,+3.48, +7.434, +3.280,+0.973
1530035640,+3.48, +7.615, +3.435,+0.973
1530036240,+3.48, +7.529, +3.609,+0.973
1530036840,+3.48, +7.567, +3.593,+0.973
1530037440,+3.48, +7.558, +3.613,+0.973
1530038040,+3.48, +7.577, +3.616,+0.973
1530038640,+3.48, +7.567, +3.737,+0.973
1530039240,+3.48, +7.624, +3.810,+0.973
1530039840,+3.48, +7.567, +3.889,+0.973
1530040440,+3.48, +7.539, +3.946,+0.973
1530041040,+3.48, +7.567, +3.944,+0.973
1530041640,+3.48, +7.577, +3.939,+0.973
1530042240,+3.48, +7.529, +3.837,+0.973
1530042840,+3.48, +7.548, +3.721,+0.973
1530043440,+3.48, +7.596, +3.764,+0.973
1530044040,+3.48, +7.567, +3.641,+0.973
1530044640,+3.48, +7.558, +3.621,+0.973
1530045240,+3.48, +7.491, +3.643,+0.973
1530045840,+3.48, +7.548, +3.627,+0.973
1530046440,+3.48, +7.624, +3.605,+0.973
1530047040,+3.48, +7.615, +3.606,+0.973
1530047640,+3.48, +7.605, +3.672,+0.973
1530048240,+3.48, +7.567, +3.742,+0.973
1530048840,+3.48, +7.596, +3.748,+0.973
1530049440,+3.48, +7.577, +3.741,+0.973
1530050040,+3.48, +7.529, +3.807,+0.974
1530050640,+3.48, +7.663, +3.837,+0.973
1530051240,+3.48, +7.567, +3.895,+0.973
1530051840,+3.48, +7.720, +3.887,+0.973
1530052440,+3.48, +7.586, +3.950,+0.973
1530053040,+3.48, +7.577, +3.910,+0.974
1530053640,+3.48, +7.615, +3.940,+0.974
1530054240,+3.48, +7.624, +3.962,+0.973
1530054840,+3.48, +7.567, +3.978,+0.973
1530055440,+3.48, +7.653, +3.962,+0.973
1530056040,+3.48, +7.615, +3.974,+0.973
1530056640,+3.48, +7.520, +3.900,+0.973
1530057240,+3.48, +7.548, +3.763,+0.973
1530057840,+3.48, +7.596, +3.766,+0.973
1530058440,+3.48, +7.663, +3.802,+0.973
1530059040,+3.48, +7.577, +3.881,+0.973
1530059640,+3.48, +7.682, +3.891,+0.973
1530060240,+3.48, +7.653, +4.082,+0.973
1530060840,+3.48, +7.682, +4.044,+0.973
1530061440,+3.48, +7.596, +4.089,+0.973
1530062040,+3.48, +7.605, +4.109,+0.973
1530062640,+3.48, +7.567, +4.006,+0.973
1530063240,+3.48, +7.605, +3.941,+0.973
1530063840,+3.48, +7.615, +4.076,+0.973
1530064440,+3.48, +7.558, +3.891,+0.973
1530065040,+3.48, +7.577, +3.816,+0.973
1530065640,+3.48, +7.539, +3.842,+0.973
1530066240,+3.48, +7.501, +3.447,+0.973
1530066840,+3.48, +7.510, +3.325,+0.973
1530067440,+3.48, +7.529, +3.653,+0.973
1530068040,+3.48, +7.605, +3.787,+0.973
1530068640,+3.48, +7.605, +3.732,+0.973
1530069240,+3.48, +7.586, +3.791,+0.973
1530069840,+3.48, +7.596, +3.843,+0.973
1530070440,+3.48, +7.596, +3.790,+0.973
1530071040,+3.48, +7.558, +3.570,+0.973
1530071640,+3.48, +7.453, +3.471,+0.973
1530072240,+3.48, +7.491, +3.485,+0.974
1530072840,+3.48, +7.577, +3.533,+0.973
1530073440,+3.48, +7.596, +3.656,+0.973
1530074040,+3.48, +7.529, +3.579,+0.973
1530074640,+3.48, +7.510, +3.810,+0.973
1530075240,+3.48, +7.624, +3.807,+0.973
1530075840,+3.48, +7.539, +3.825,+0.974
1530076440,+3.48, +7.529, +3.808,+0.974
1530077040,+3.48, +7.567, +3.810,+0.973
1530077640,+3.48, +7.548, +3.803,+0.973
1530078240,+3.48, +7.501, +3.776,+0.973
1530078840,+3.48, +7.510, +3.711,+0.973
1530079440,+3.48, +7.558, +3.600,+0.973
1530080040,+3.48, +7.586, +3.580,+0.973
1530080640,+3.48, +7.548, +3.636,+0.973
1530081240,+3.48, +7.548, +3.648,+0.973
1530081840,+3.48, +7.567, +3.642,+0.973
1530082440,+3.48, +7.548, +3.639,+0.973
1530083040,+3.48, +7.586, +3.738,+0.973
1530083640,+3.48, +7.567, +3.844,+0.973
1530084240,+3.48, +7.624, +3.834,+0.973
1530084840,+3.48, +7.644, +3.810,+0.973
1530085440,+3.48, +7.691, +3.803,+0.973
1530086040,+3.48, +7.577, +3.838,+0.974
1530086640,+3.48, +7.453, +3.634,+0.973
1530087240,+3.48, +7.548, +3.415,+0.973
1530087840,+3.48, +7.548, +3.686,+0.974
1530088440,+3.48, +7.577, +3.788,+0.973
1530089040,+3.48, +7.586, +3.764,+0.973
1530089640,+3.48, +7.567, +3.740,+0.973
1530090240,+3.48, +7.615, +3.728,+0.973
1530090840,+3.48, +7.577, +3.710,+0.973
1530091440,+3.48, +7.529, +3.683,+0.973
1530092040,+3.48, +7.558, +3.644,+0.973
1530092640,+3.48, +7.558, +3.587,+0.973
1530093240,+3.48, +7.520, +3.548,+0.973
1530093840,+3.48, +7.539, +3.526,+0.973
1530094440,+3.48, +7.548, +3.567,+0.973
1530095040,+3.48, +7.634, +3.573,+0.973
1530095640,+3.48, +7.539, +3.545,+0.973
1530096240,+3.48, +7.605, +3.467,+0.973
1530096840,+3.48, +7.520, +3.463,+0.973
1530097440,+3.48, +7.539, +3.453,+0.973
1530098040,+3.48, +7.529, +3.437,+0.974
1530098640,+3.48, +7.501, +3.403,+0.973
1530099240,+3.48, +7.529, +3.367,+0.973
1530099840,+3.48, +7.501, +3.443,+0.973
1530100440,+3.48, +7.481, +3.544,+0.974
1530101040,+3.48, +7.510, +3.521,+0.974
1530101640,+3.48, +7.529, +3.555,+0.973
1530102240,+3.48, +7.520, +3.599,+0.974
1530102840,+3.48, +7.510, +3.554,+0.973
1530103440,+3.48, +7.453, +3.551,+0.973
1530104040,+3.48, +7.510, +3.488,+0.973
1530104640,+3.48, +7.453, +3.478,+0.974
1530105240,+3.48, +7.472, +3.378,+0.973
1530105840,+3.48, +7.510, +3.424,+0.973
1530106440,+3.48, +7.501, +3.240,+0.973
1530107040,+3.48, +7.491, +3.248,+0.973
1530107640,+3.48, +7.510, +3.350,+0.973
1530108240,+3.48, +7.481, +3.431,+0.973
1530108840,+3.48, +7.434, +3.338,+0.973
1530109440,+3.48, +7.501, +3.319,+0.973
1530110040,+3.48, +7.453, +3.400,+0.973
1530110640,+3.48, +7.520, +3.432,+0.973
1530111240,+3.48, +7.434, +3.361,+0.974
1530111840,+3.48, +7.491, +3.416,+0.974
1530112440,+3.48, +7.501, +3.568,+0.973
