7450-826935
OS REV: 1.03 Sensor Cal: 1524164154
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530200040,+3.48, +7.624, +3.851,+0.973
1530200640,+3.48, +7.605, +3.962,+0.973
1530201240,+3.48, +7.605, +3.957,+0.973
1530201840,+3.48, +7.539, +3.807,+0.973
1530202440,+3.48, +7.510, +3.560,+0.973
1530203040,+3.48, +7.548, +3.440,+0.973
1530203640,+3.48, +7.481, +3.499,+0.974
1530204240,+3.48, +7.577, +3.558,+0.973
1530204840,+3.48, +7.567, +3.598,+0.973
1530205440,+3.48, +7.567, +3.575,+0.973
1530206040,+3.48, +7.529, +3.544,+0.974
1530206640,+3.48, +7.462, +3.500,+0.974
1530207240,+3.48, +7.501, +3.468,+0.973
1530207840,+3.48, +7.462, +3.487,+0.973
1530208440,+3.48, +7.520, +3.503,+0.973
1530209040,+3.48, +7.481, +3.526,+0.973
1530209640,+3.48, +7.501, +3.449,+0.973
1530210240,+3.48, +7.529, +3.363,+0.973
1530210840,+3.48, +7.481, +3.386,+0.973
1530211440,+3.48, +7.529, +3.343,+0.973
1530212040,+3.48, +7.481, +3.321,+0.974
1530212640,+3.48, +7.510, +3.439,+0.973
1530213240,+3.48, +7.539, +3.464,+0.973
1530213840,+3.48, +7.529, +3.501,+0.973
1530214440,+3.48, +7.481, +3.464,+0.974
1530215040,+3.48, +7.481, +3.410,+0.973
1530215640,+3.48, +7.472, +3.464,+0.974
1530216240,+3.48, +7.501, +3.430,+0.973
1530216840,+3.48, +7.510, +3.427,+0.974
1530217440,+3.48, +7.567, +3.459,+0.973
1530218040,+3.48, +7.548, +3.512,+0.973
1530218640,+3.48, +7.481, +3.525,+0.974
1530219240,+3.48, +7.510, +3.588,+0.973
1530219840,+3.48, +7.520, +3.670,+0.973
1530220440,+3.48, +7.539, +3.655,+0.973
1530221040,+3.48, +7.529, +3.577,+0.973
1530221640,+3.48, +7.558, +3.460,+0.974
1530222240,+3.48, +7.481, +3.332,+0.974
1530222840,+3.48, +7.462, +3.307,+0.974
1530223440,+3.48, +7.539, +3.362,+0.973
1530224040,+3.48, +7.548, +3.479,+0.973
1530224640,+3.48, +7.653, +3.672,+0.973
1530225240,+3.48, +7.663, +3.801,+0.973
1530225840,+3.48, +7.615, +3.997,+0.973
1530226440,+3.48, +7.615, +3.874,+0.974
1530227040,+3.48, +7.653, +3.988,+0.973
1530227640,+3.48, +7.577, +4.000,+0.974
1530228240,+3.48, +7.624, +3.962,+0.974
1530228840,+3.48, +7.615, +3.911,+0.974
1530229440,+3.48, +7.596, +3.808,+0.974
1530230040,+3.48, +7.615, +3.971,+0.974
1530230640,+3.48, +7.672, +4.007,+0.973
1530231240,+3.48, +7.672, +4.013,+0.974
1530231840,+3.48, +7.653, +4.035,+0.973
1530232440,+3.48, +7.710, +4.096,+0.973
1530233040,+3.48, +7.710, +3.986,+0.973
1530233640,+3.48, +7.605, +3.765,+0.974
1530234240,+3.48, +7.653, +3.690,+0.974
1530234840,+3.48, +7.539, +3.721,+0.974
