7450-826935
OS REV: 1.03 Sensor Cal: 1524164154
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1533332040,+3.48, +7.938, +0.441,+0.964
1533332640,+3.49, +7.910, +0.491,+0.965
1533333240,+3.48, +7.966, +0.572,+0.966
1533333840,+3.48, +7.985, +0.643,+0.966
1533334440,+3.48, +7.881, +0.640,+0.966
1533335040,+3.49, +7.910, +0.571,+0.966
1533335640,+3.49, +7.891, +0.441,+0.964
1533336240,+3.48, +7.938, +0.312,+0.962
1533336840,+3.49, +7.881, +0.291,+0.962
1533337440,+3.49, +7.872, +0.278,+0.962
1533338040,+3.49, +7.872, +0.227,+0.961
1533338640,+3.49, +7.919, +0.215,+0.961
1533339240,+3.49, +7.900, +0.171,+0.960
1533339840,+3.48, +7.862, +0.134,+0.959
1533340440,+3.49, +7.881, +0.219,+0.961
1533341040,+3.49, +7.881, +0.281,+0.962
1533341640,+3.49, +7.900, +0.411,+0.964
1533342240,+3.49, +7.919, +0.511,+0.965
1533342840,+3.49, +7.966, +0.478,+0.965
1533343440,+3.49, +7.910, +0.439,+0.964
1533344040,+3.49, +7.843, +0.397,+0.964
1533344640,+3.49, +7.910, +0.268,+0.962
1533345240,+3.49, +7.815, +0.178,+0.960
1533345840,+3.49, +7.777, +0.105,+0.958
1533346440,+3.49, +7.815, +0.071,+0.958
1533347040,+3.49, +7.881, +0.145,+0.959
1533347640,+3.49, +7.824, +0.127,+0.959
1533348240,+3.49, +7.834, +0.071,+0.958
1533348840,+3.49, +7.872, +0.129,+0.959
1533349440,+3.48, +7.900, +0.252,+0.961
1533350040,+3.49, +7.881, +0.584,+0.966
1533350640,+3.49, +7.928, +0.708,+0.967
1533351240,+3.49, +7.900, +0.579,+0.966
1533351840,+3.48, +7.947, +0.489,+0.965
1533352440,+3.49, +7.938, +0.538,+0.965
1533353040,+3.49, +7.938, +0.571,+0.966
1533353640,+3.48, +7.928, +0.568,+0.966
1533354240,+3.49, +7.891, +0.647,+0.966
1533354840,+3.49, +7.938, +0.735,+0.967
1533355440,+3.48, +7.910, +0.793,+0.968
1533356040,+3.49, +7.976, +0.693,+0.967
1533356640,+3.49, +7.966, +0.566,+0.965
1533357240,+3.48, +7.995, +0.528,+0.965
1533357840,+3.49, +7.976, +0.580,+0.966
1533358440,+3.49, +7.891, +0.417,+0.964
1533359040,+3.49, +7.862, +0.313,+0.962
1533359640,+3.49, +7.881, +0.202,+0.961
1533360240,+3.49, +7.919, +0.149,+0.959
1533360840,+3.49, +7.919, +0.215,+0.961
1533361440,+3.49, +7.928, +0.294,+0.962
1533362040,+3.49, +7.966, +0.326,+0.963
1533362640,+3.49, +7.957, +0.339,+0.963
1533363240,+3.49, +7.862, +0.257,+0.962
1533363840,+3.49, +7.900, +0.163,+0.960
1533364440,+3.49, +7.910, +0.168,+0.960
1533365040,+3.49, +7.928, +0.148,+0.960
1533365640,+3.49, +7.919, +0.175,+0.960
1533366240,+3.49, +7.881, +0.182,+0.960
1533366840,+3.49, +7.881, +0.169,+0.960
1533367440,+3.48, +7.938, +0.105,+0.959
1533368040,+3.48, +7.900, +0.136,+0.959
1533368640,+3.48, +7.862, +0.183,+0.960
1533369240,+3.49, +7.881, +0.146,+0.960
1533369840,+3.49, +7.843, +0.092,+0.958
1533370440,+3.49, +7.881, +0.189,+0.960
1533371040,+3.49, +7.900, +0.252,+0.961
1533371640,+3.48, +7.881, +0.541,+0.965
1533372240,+3.49, +7.881, +0.496,+0.965
1533372840,+3.49, +7.881, +0.361,+0.963
1533373440,+3.49, +7.834, +0.105,+0.958
1533374040,+3.49, +7.872, +0.231,+0.961
1533374640,+3.48, +7.872, +0.369,+0.963
1533375240,+3.49, +7.928, +0.390,+0.963
1533375840,+3.49, +7.966, +0.355,+0.963
1533376440,+3.49, +7.928, +0.287,+0.962
1533377040,+3.49, +7.891, +0.253,+0.961
1533377640,+3.49, +7.938, +0.262,+0.962
1533378240,+3.49, +7.928, +0.274,+0.962
1533378840,+3.49, +7.853, +0.271,+0.962
1533379440,+3.49, +7.834, +0.190,+0.960
1533380040,+3.49, +7.910, +0.169,+0.960
1533380640,+3.49, +7.853, +0.212,+0.961
1533381240,+3.49, +7.891, +0.227,+0.961
1533381840,+3.49, +7.853, +0.190,+0.960
1533382440,+3.48, +7.805, +0.136,+0.959
1533383040,+3.49, +7.758, +0.093,+0.958
1533383640,+3.49, +7.815, +0.073,+0.958
1533384240,+3.49, +7.796, +0.067,+0.958
1533384840,+3.49, +7.748, +0.065,+0.957
1533385440,+3.49, +7.815, +0.066,+0.957
1533386040,+3.49, +7.843, +0.064,+0.957
1533386640,+3.49, +7.947, +0.066,+0.957
1533387240,+3.49, +7.881, +0.129,+0.959
1533387840,+3.49, +7.976, +0.185,+0.960
1533388440,+3.48, +7.891, +0.190,+0.960
1533389040,+3.49, +7.881, +0.162,+0.960
1533389640,+3.49, +7.834, +0.102,+0.959
1533390240,+3.49, +7.881, +0.113,+0.959
1533390840,+3.49, +7.881, +0.062,+0.957
1533391440,+3.49, +7.862, +0.060,+0.957
1533392040,+3.49, +7.853, +0.103,+0.959
1533392640,+3.49, +7.843, +0.126,+0.959
1533393240,+3.49, +7.862, +0.087,+0.958
1533393840,+3.49, +7.900, +0.212,+0.961
1533394440,+3.48, +7.862, +0.201,+0.961
1533395040,+3.49, +7.891, +0.093,+0.958
1533395640,+3.49, +7.938, +0.263,+0.962
1533396240,+3.49, +7.985, +0.284,+0.962
1533396840,+3.49, +7.938, +0.285,+0.962
1533397440,+3.49, +7.947, +0.304,+0.962
1533398040,+3.49, +7.928, +0.293,+0.962
1533398640,+3.49, +7.919, +0.265,+0.962
1533399240,+3.49, +7.891, +0.291,+0.962
1533399840,+3.49, +7.910, +0.350,+0.963
1533400440,+3.49, +7.957, +0.338,+0.963
1533401040,+3.49, +7.928, +0.344,+0.963
1533401640,+3.49, +7.919, +0.360,+0.963
1533402240,+3.49, +7.900, +0.401,+0.964
1533402840,+3.49, +7.910, +0.275,+0.962
1533403440,+3.49, +7.976, +0.461,+0.964
1533404040,+3.49, +8.014, +0.652,+0.966
1533404640,+3.49, +7.947, +0.626,+0.966
1533405240,+3.49, +8.004, +0.633,+0.966
1533405840,+3.49, +7.985, +0.664,+0.966
1533406440,+3.49, +8.004, +0.749,+0.967
1533407040,+3.49, +8.023, +0.793,+0.968
1533407640,+3.49, +7.985, +0.805,+0.968
1533408240,+3.49, +7.995, +0.815,+0.968
1533408840,+3.49, +8.004, +0.800,+0.968
1533409440,+3.49, +7.976, +0.801,+0.968
1533410040,+3.49, +7.966, +0.812,+0.968
1533410640,+3.49, +7.985, +0.776,+0.968
1533411240,+3.49, +7.910, +0.673,+0.967
1533411840,+3.49, +7.900, +0.468,+0.964
1533412440,+3.49, +7.891, +0.578,+0.966
1533413040,+3.49, +7.976, +0.720,+0.967
1533413640,+3.49, +8.099, +0.750,+0.967
1533414240,+3.49, +8.033, +0.679,+0.967
1533414840,+3.49, +7.985, +0.664,+0.967
1533415440,+3.49, +8.004, +0.658,+0.967
1533416040,+3.49, +7.985, +0.643,+0.966
1533416640,+3.49, +7.976, +0.597,+0.966
1533417240,+3.49, +7.919, +0.487,+0.965
1533417840,+3.49, +7.891, +0.454,+0.964
1533418440,+3.49, +7.881, +0.455,+0.964
