7450-826935
OS REV: 1.03 Sensor Cal: 1524164154
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1534637040,+3.48, +7.947, +0.058,+0.957
1534637640,+3.49, +8.004, +0.058,+0.957
1534638240,+3.48, +8.014, +0.058,+0.957
1534638840,+3.48, +7.938, +0.058,+0.957
1534639440,+3.48, +7.957, +0.058,+0.957
1534640040,+3.49, +7.938, +0.058,+0.957
1534640640,+3.48, +7.881, +0.059,+0.957
1534641240,+3.48, +7.900, +0.058,+0.957
1534641840,+3.49, +7.976, +0.058,+0.957
1534642440,+3.48, +7.938, +0.059,+0.957
1534643040,+3.48, +7.947, +0.059,+0.957
1534643640,+3.49, +7.966, +0.058,+0.957
1534644240,+3.48, +7.919, +0.058,+0.957
1534644840,+3.48, +7.938, +0.058,+0.957
1534645440,+3.49, +7.834, +0.058,+0.957
1534646040,+3.49, +7.843, +0.059,+0.957
1534646640,+3.49, +7.843, +0.058,+0.957
1534647240,+3.49, +7.796, +0.058,+0.957
1534647840,+3.48, +7.862, +0.058,+0.957
1534648440,+3.49, +7.957, +0.058,+0.957
1534649040,+3.49, +7.966, +0.058,+0.957
1534649640,+3.49, +7.966, +0.058,+0.957
1534650240,+3.49, +7.910, +0.059,+0.957
1534650840,+3.49, +7.928, +0.059,+0.957
1534651440,+3.49, +7.947, +0.058,+0.957
1534652040,+3.49, +7.910, +0.058,+0.957
1534652640,+3.49, +7.938, +0.058,+0.957
1534653240,+3.49, +7.947, +0.058,+0.957
1534653840,+3.49, +7.938, +0.059,+0.957
1534654440,+3.49, +8.042, +0.058,+0.957
1534655040,+3.49, +7.957, +0.058,+0.957
1534655640,+3.49, +8.023, +0.057,+0.957
1534656240,+3.49, +7.910, +0.059,+0.957
1534656840,+3.49, +7.976, +0.058,+0.957
1534657440,+3.49, +7.985, +0.058,+0.957
1534658040,+3.49, +7.947, +0.058,+0.957
1534658640,+3.49, +7.966, +0.058,+0.957
1534659240,+3.49, +7.910, +0.058,+0.957
1534659840,+3.49, +7.928, +0.058,+0.957
1534660440,+3.49, +7.947, +0.058,+0.957
1534661040,+3.49, +7.995, +0.058,+0.957
1534661640,+3.49, +7.985, +0.058,+0.957
1534662240,+3.49, +7.985, +0.058,+0.957
1534662840,+3.49, +7.995, +0.057,+0.957
1534663440,+3.49, +7.976, +0.058,+0.957
1534664040,+3.49, +7.985, +0.058,+0.957
1534664640,+3.48, +8.070, +0.058,+0.957
1534665240,+3.49, +7.966, +0.058,+0.957
1534665840,+3.49, +8.070, +0.058,+0.957
1534666440,+3.49, +8.080, +0.058,+0.957
1534667040,+3.49, +8.070, +0.059,+0.957
1534667640,+3.49, +8.099, +0.058,+0.957
1534668240,+3.49, +8.099, +0.058,+0.957
1534668840,+3.48, +8.127, +0.057,+0.957
1534669440,+3.49, +8.014, +0.058,+0.957
1534670040,+3.49, +8.080, +0.058,+0.957
1534670640,+3.49, +8.061, +0.058,+0.957
1534671240,+3.49, +8.004, +0.058,+0.957
1534671840,+3.49, +8.014, +0.058,+0.957
1534672440,+3.49, +8.014, +0.058,+0.957
1534673040,+3.49, +8.042, +0.058,+0.957
1534673640,+3.49, +8.061, +0.058,+0.957
1534674240,+3.49, +8.070, +0.057,+0.957
1534674840,+3.49, +8.004, +0.058,+0.957
1534675440,+3.49, +8.033, +0.058,+0.957
1534676040,+3.49, +7.966, +0.058,+0.957
1534676640,+3.49, +7.957, +0.058,+0.957
1534677240,+3.49, +7.985, +0.058,+0.957
1534677840,+3.49, +8.023, +0.057,+0.957
1534678440,+3.49, +7.928, +0.059,+0.957
1534679040,+3.49, +7.976, +0.058,+0.957
1534679640,+3.49, +7.938, +0.059,+0.957
1534680240,+3.49, +8.004, +0.058,+0.957
1534680840,+3.49, +7.947, +0.058,+0.957
1534681440,+3.49, +7.938, +0.059,+0.957
1534682040,+3.49, +7.957, +0.058,+0.957
1534682640,+3.49, +7.966, +0.058,+0.957
1534683240,+3.49, +7.928, +0.058,+0.957
1534683840,+3.49, +7.947, +0.058,+0.957
1534684440,+3.49, +7.976, +0.058,+0.957
1534685040,+3.49, +7.985, +0.058,+0.957
1534685640,+3.49, +8.023, +0.058,+0.957
1534686240,+3.49, +8.014, +0.058,+0.957
1534686840,+3.49, +7.957, +0.058,+0.957
1534687440,+3.49, +7.966, +0.058,+0.957
1534688040,+3.49, +7.957, +0.058,+0.957
1534688640,+3.49, +7.966, +0.058,+0.957
1534689240,+3.49, +7.995, +0.058,+0.957
1534689840,+3.49, +7.976, +0.058,+0.957
1534690440,+3.49, +7.995, +0.058,+0.957
1534691040,+3.49, +7.928, +0.059,+0.957
1534691640,+3.49, +7.985, +0.058,+0.957
1534692240,+3.49, +8.023, +0.058,+0.957
1534692840,+3.49, +7.966, +0.058,+0.957
1534693440,+3.49, +7.966, +0.058,+0.957
1534694040,+3.49, +8.023, +0.058,+0.957
1534694640,+3.49, +8.014, +0.058,+0.957
1534695240,+3.49, +8.004, +0.058,+0.957
1534695840,+3.49, +7.985, +0.059,+0.957
1534696440,+3.49, +8.023, +0.058,+0.957
1534697040,+3.49, +7.862, +0.059,+0.957
1534697640,+3.49, +7.872, +0.058,+0.957
1534698240,+3.49, +7.919, +0.058,+0.957
1534698840,+3.49, +7.938, +0.057,+0.957
1534699440,+3.49, +7.957, +0.058,+0.957
1534700040,+3.49, +7.928, +0.058,+0.957
1534700640,+3.49, +7.976, +0.057,+0.957
1534701240,+3.49, +7.862, +0.059,+0.957
1534701840,+3.49, +7.995, +0.058,+0.957
1534702440,+3.49, +7.919, +0.058,+0.957
1534703040,+3.49, +7.919, +0.058,+0.957
1534703640,+3.49, +7.900, +0.058,+0.957
1534704240,+3.49, +7.900, +0.059,+0.957
1534704840,+3.49, +7.966, +0.058,+0.957
1534705440,+3.49, +7.957, +0.058,+0.957
1534706040,+3.49, +7.938, +0.058,+0.957
1534706640,+3.49, +8.004, +0.058,+0.957
1534707240,+3.49, +7.976, +0.058,+0.957
1534707840,+3.49, +7.976, +0.058,+0.957
1534708440,+3.49, +8.042, +0.058,+0.957
1534709040,+3.49, +7.966, +0.058,+0.957
1534709640,+3.49, +7.976, +0.057,+0.957
1534710240,+3.49, +7.938, +0.058,+0.957
1534710840,+3.49, +7.985, +0.057,+0.957
1534711440,+3.49, +8.014, +0.058,+0.957
1534712040,+3.49, +8.023, +0.057,+0.957
1534712640,+3.49, +7.966, +0.058,+0.957
1534713240,+3.49, +7.928, +0.058,+0.957
1534713840,+3.49, +7.947, +0.058,+0.957
1534714440,+3.49, +7.995, +0.058,+0.957
1534715040,+3.49, +7.938, +0.058,+0.957
1534715640,+3.49, +7.928, +0.058,+0.957
1534716240,+3.49, +7.947, +0.057,+0.957
1534716840,+3.49, +7.928, +0.058,+0.957
1534717440,+3.49, +7.976, +0.058,+0.957
1534718040,+3.49, +7.976, +0.058,+0.957
1534718640,+3.49, +7.966, +0.058,+0.957
1534719240,+3.49, +7.910, +0.058,+0.957
1534719840,+3.49, +7.966, +0.058,+0.957
1534720440,+3.49, +7.900, +0.058,+0.957
1534721040,+3.49, +7.891, +0.058,+0.957
1534721640,+3.49, +7.928, +0.058,+0.957
1534722240,+3.49, +7.976, +0.057,+0.957
1534722840,+3.49, +8.014, +0.058,+0.957
1534723440,+3.49, +7.966, +0.058,+0.957
