7450-826935
OS REV: 1.03 Sensor Cal: 1524164154
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529243040,+3.48, +7.328, +5.175,+0.980
1529243640,+3.48, +7.443, +5.090,+0.980
1529244240,+3.48, +7.319, +5.156,+0.980
1529244840,+3.48, +7.348, +5.198,+0.980
1529245440,+3.48, +7.357, +5.189,+0.980
1529246040,+3.48, +7.348, +5.000,+0.980
1529246640,+3.48, +7.328, +5.240,+0.980
1529247240,+3.48, +7.472, +5.330,+0.980
1529247840,+3.48, +7.319, +5.433,+0.980
1529248440,+3.48, +7.367, +5.137,+0.980
1529249040,+3.48, +7.309, +4.818,+0.980
1529249640,+3.48, +7.290, +4.771,+0.980
1529250240,+3.48, +7.252, +4.688,+0.981
1529250840,+3.48, +7.242, +4.419,+0.981
1529251440,+3.48, +7.252, +4.160,+0.981
1529252040,+3.48, +7.290, +4.400,+0.981
1529252640,+3.48, +7.319, +4.311,+0.981
1529253240,+3.48, +7.290, +4.488,+0.980
1529253840,+3.48, +7.319, +4.696,+0.980
1529254440,+3.48, +7.395, +4.783,+0.980
1529255040,+3.48, +7.357, +4.811,+0.980
1529255640,+3.48, +7.395, +4.819,+0.980
1529256240,+3.48, +7.357, +4.807,+0.980
1529256840,+3.48, +7.348, +4.811,+0.980
1529257440,+3.48, +7.395, +4.931,+0.980
1529258040,+3.48, +7.386, +4.977,+0.980
1529258640,+3.48, +7.472, +4.981,+0.980
1529259240,+3.48, +7.405, +5.017,+0.980
1529259840,+3.48, +7.424, +5.003,+0.980
1529260440,+3.48, +7.424, +4.990,+0.980
1529261040,+3.48, +7.386, +5.063,+0.980
1529261640,+3.48, +7.481, +5.438,+0.980
1529262240,+3.48, +7.520, +5.628,+0.980
1529262840,+3.48, +7.462, +5.520,+0.980
1529263440,+3.48, +7.424, +4.782,+0.981
1529264040,+3.48, +7.405, +4.673,+0.981
1529264640,+3.48, +7.395, +4.718,+0.980
1529265240,+3.48, +7.376, +5.017,+0.980
1529265840,+3.48, +7.367, +5.071,+0.980
1529266440,+3.48, +7.424, +5.356,+0.980
1529267040,+3.48, +7.395, +5.297,+0.980
1529267640,+3.48, +7.357, +5.318,+0.980
1529268240,+3.48, +7.328, +5.008,+0.980
1529268840,+3.48, +7.386, +5.222,+0.980
1529269440,+3.48, +7.415, +5.257,+0.980
1529270040,+3.48, +7.367, +5.119,+0.980
1529270640,+3.48, +7.395, +5.228,+0.980
1529271240,+3.48, +7.405, +5.129,+0.980
1529271840,+3.48, +7.367, +5.259,+0.980
1529272440,+3.48, +7.367, +4.926,+0.980
1529273040,+3.48, +7.348, +5.027,+0.980
1529273640,+3.48, +7.395, +5.265,+0.980
1529274240,+3.48, +7.405, +5.223,+0.980
1529274840,+3.48, +7.367, +5.099,+0.980
1529275440,+3.48, +7.395, +5.166,+0.980
1529276040,+3.48, +7.348, +5.071,+0.980
1529276640,+3.48, +7.213, +4.361,+0.981
1529277240,+3.48, +7.233, +4.140,+0.981
1529277840,+3.48, +7.300, +4.243,+0.981
1529278440,+3.48, +7.348, +4.555,+0.980
1529279040,+3.48, +7.281, +4.608,+0.981
1529279640,+3.48, +7.309, +4.552,+0.981
1529280240,+3.48, +7.252, +4.461,+0.981
1529280840,+3.48, +7.367, +4.857,+0.980
1529281440,+3.48, +7.357, +5.078,+0.980
1529282040,+3.48, +7.376, +4.802,+0.980
1529282640,+3.48, +7.290, +4.792,+0.980
1529283240,+3.48, +7.367, +4.874,+0.980
1529283840,+3.48, +7.376, +5.011,+0.980
1529284440,+3.48, +7.415, +5.030,+0.980
1529285040,+3.48, +7.462, +5.103,+0.980
1529285640,+3.48, +7.424, +5.073,+0.980
1529286240,+3.48, +7.443, +5.090,+0.980
1529286840,+3.48, +7.395, +4.712,+0.980
1529287440,+3.48, +7.328, +4.765,+0.980
1529288040,+3.48, +7.443, +4.983,+0.981
1529288640,+3.48, +7.434, +5.100,+0.980
1529289240,+3.48, +7.510, +5.136,+0.980
1529289840,+3.48, +7.501, +5.205,+0.980
1529290440,+3.48, +7.462, +5.238,+0.980
1529291040,+3.48, +7.472, +5.270,+0.980
1529291640,+3.48, +7.491, +5.268,+0.980
1529292240,+3.48, +7.481, +5.313,+0.980
1529292840,+3.48, +7.481, +5.274,+0.980
1529293440,+3.48, +7.501, +5.396,+0.980
1529294040,+3.48, +7.443, +5.372,+0.980
1529294640,+3.48, +7.491, +5.262,+0.980
1529295240,+3.48, +7.481, +5.223,+0.980
1529295840,+3.48, +7.443, +5.203,+0.980
1529296440,+3.48, +7.395, +5.119,+0.980
1529297040,+3.48, +7.405, +5.062,+0.980
1529297640,+3.48, +7.491, +5.045,+0.980
1529298240,+3.48, +7.462, +5.031,+0.980
1529298840,+3.48, +7.405, +4.965,+0.980
1529299440,+3.48, +7.472, +4.912,+0.980
1529300040,+3.48, +7.481, +5.070,+0.980
1529300640,+3.48, +7.501, +4.784,+0.980
1529301240,+3.48, +7.424, +4.747,+0.981
1529301840,+3.48, +7.462, +4.760,+0.980
1529302440,+3.48, +7.386, +4.695,+0.981
1529303040,+3.48, +7.367, +4.792,+0.981
1529303640,+3.48, +7.395, +4.877,+0.980
1529304240,+3.48, +7.357, +4.466,+0.980
1529304840,+3.48, +7.309, +4.551,+0.981
1529305440,+3.48, +7.405, +4.534,+0.981
1529306040,+3.48, +7.424, +4.925,+0.980
1529306640,+3.48, +7.434, +5.147,+0.980
1529307240,+3.48, +7.472, +5.136,+0.980
1529307840,+3.48, +7.453, +5.140,+0.980
1529308440,+3.48, +7.481, +5.118,+0.980
1529309040,+3.48, +7.491, +5.118,+0.980
1529309640,+3.48, +7.481, +5.107,+0.980
1529310240,+3.48, +7.510, +5.113,+0.980
1529310840,+3.48, +7.539, +5.208,+0.980
1529311440,+3.48, +7.491, +5.156,+0.980
1529312040,+3.48, +7.510, +5.116,+0.980
1529312640,+3.48, +7.462, +5.108,+0.980
1529313240,+3.48, +7.491, +5.047,+0.980
1529313840,+3.48, +7.405, +4.888,+0.980
1529314440,+3.48, +7.309, +4.345,+0.981
1529315040,+3.48, +7.281, +4.263,+0.981
1529315640,+3.48, +7.319, +4.346,+0.981
1529316240,+3.48, +7.309, +4.391,+0.981
1529316840,+3.48, +7.338, +4.443,+0.981
1529317440,+3.48, +7.319, +4.367,+0.981
1529318040,+3.48, +7.338, +4.405,+0.981
1529318640,+3.48, +7.434, +4.547,+0.980
1529319240,+3.48, +7.376, +4.739,+0.981
1529319840,+3.48, +7.453, +4.644,+0.980
1529320440,+3.48, +7.281, +4.618,+0.980
1529321040,+3.48, +7.309, +4.550,+0.981
1529321640,+3.48, +7.338, +4.447,+0.981
1529322240,+3.48, +7.338, +4.411,+0.981
1529322840,+3.48, +7.309, +4.482,+0.981
1529323440,+3.48, +7.242, +4.434,+0.981
1529324040,+3.48, +7.348, +4.401,+0.981
1529324640,+3.48, +7.348, +4.589,+0.980
1529325240,+3.48, +7.367, +4.702,+0.980
1529325840,+3.48, +7.415, +4.798,+0.980
1529326440,+3.48, +7.405, +4.939,+0.981
1529327040,+3.48, +7.357, +4.963,+0.980
1529327640,+3.48, +7.281, +4.747,+0.981
1529328240,+3.48, +7.415, +4.558,+0.980
1529328840,+3.48, +7.338, +4.489,+0.981
1529329440,+3.48, +7.348, +4.418,+0.981
