MiniDOT Logger Concatenated Data File
Sensor:             7450-826935
Concatenation Date: 2018Sep12 08:59:12 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 208.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1527884640,           2018-06-01 20:24:00,           2018-06-01 15:24:00,      3.540000,      7.050000,          6.662000,                    56.339835,      0.978000
                1527885240,           2018-06-01 20:34:00,           2018-06-01 15:34:00,      3.540000,      7.011000,          6.598000,                    55.744441,      0.978000
                1527885840,           2018-06-01 20:44:00,           2018-06-01 15:44:00,      3.540000,      7.021000,          6.477000,                    54.735779,      0.977000
                1527886440,           2018-06-01 20:54:00,           2018-06-01 15:54:00,      3.540000,      7.031000,          6.688000,                    56.532970,      0.977000
                1527887040,           2018-06-01 21:04:00,           2018-06-01 16:04:00,      3.540000,      7.002000,          6.890000,                    58.198410,      0.978000
                1527887640,           2018-06-01 21:14:00,           2018-06-01 16:14:00,      3.540000,      7.040000,          6.957000,                    58.819977,      0.978000
                1527888240,           2018-06-01 21:24:00,           2018-06-01 16:24:00,      3.530000,      7.069000,          7.005000,                    59.268565,      0.977000
                1527888840,           2018-06-01 21:34:00,           2018-06-01 16:34:00,      3.540000,      7.011000,          7.025000,                    59.352030,      0.977000
                1527889440,           2018-06-01 21:44:00,           2018-06-01 16:44:00,      3.540000,      7.079000,          7.029000,                    59.486423,      0.977000
                1527890040,           2018-06-01 21:54:00,           2018-06-01 16:54:00,      3.530000,      7.050000,          7.009000,                    59.274378,      0.977000
                1527890640,           2018-06-01 22:04:00,           2018-06-01 17:04:00,      3.530000,      7.050000,          6.972000,                    58.961472,      0.977000
                1527891240,           2018-06-01 22:14:00,           2018-06-01 17:14:00,      3.530000,      7.127000,          6.980000,                    59.142278,      0.977000
                1527891840,           2018-06-01 22:24:00,           2018-06-01 17:24:00,      3.530000,      7.088000,          7.122000,                    60.286976,      0.977000
                1527892440,           2018-06-01 22:34:00,           2018-06-01 17:34:00,      3.530000,      7.088000,          7.051000,                    59.685969,      0.977000
                1527893040,           2018-06-01 22:44:00,           2018-06-01 17:44:00,      3.530000,      7.040000,          6.935000,                    58.633971,      0.977000
                1527893640,           2018-06-01 22:54:00,           2018-06-01 17:54:00,      3.530000,      6.992000,          6.832000,                    57.694121,      0.977000
                1527894240,           2018-06-01 23:04:00,           2018-06-01 18:04:00,      3.530000,      6.954000,          6.473000,                    54.610732,      0.977000
                1527894840,           2018-06-01 23:14:00,           2018-06-01 18:14:00,      3.530000,      7.050000,          6.354000,                    53.735111,      0.977000
                1527895440,           2018-06-01 23:24:00,           2018-06-01 18:24:00,      3.530000,      6.983000,          6.378000,                    53.848155,      0.978000
                1527896040,           2018-06-01 23:34:00,           2018-06-01 18:34:00,      3.530000,      7.011000,          6.613000,                    55.871171,      0.977000
                1527896640,           2018-06-01 23:44:00,           2018-06-01 18:44:00,      3.530000,      7.079000,          6.753000,                    57.150635,      0.977000
                1527897240,           2018-06-01 23:54:00,           2018-06-01 18:54:00,      3.530000,      7.002000,          6.816000,                    57.573347,      0.977000
                1527897840,           2018-06-02 00:04:00,           2018-06-01 19:04:00,      3.530000,      7.011000,          6.774000,                    57.231410,      0.977000
                1527898440,           2018-06-02 00:14:00,           2018-06-01 19:14:00,      3.530000,      6.992000,          6.460000,                    54.552696,      0.977000
                1527899040,           2018-06-02 00:24:00,           2018-06-01 19:24:00,      3.530000,      7.002000,          6.456000,                    54.532501,      0.977000
                1527899640,           2018-06-02 00:34:00,           2018-06-01 19:34:00,      3.530000,      7.011000,          6.387000,                    53.961768,      0.977000
                1527900240,           2018-06-02 00:44:00,           2018-06-01 19:44:00,      3.530000,      6.963000,          6.394000,                    53.956338,      0.977000
                1527900840,           2018-06-02 00:54:00,           2018-06-01 19:54:00,      3.530000,      6.973000,          6.365000,                    53.725008,      0.977000
                1527901440,           2018-06-02 01:04:00,           2018-06-01 20:04:00,      3.530000,      6.992000,          6.281000,                    53.041097,      0.977000
                1527902040,           2018-06-02 01:14:00,           2018-06-01 20:14:00,      3.530000,      6.963000,          6.298000,                    53.146233,      0.977000
                1527902640,           2018-06-02 01:24:00,           2018-06-01 20:24:00,      3.530000,      6.963000,          6.503000,                    54.876144,      0.977000
                1527903240,           2018-06-02 01:34:00,           2018-06-01 20:34:00,      3.530000,      7.040000,          6.528000,                    55.192872,      0.977000
                1527903840,           2018-06-02 01:44:00,           2018-06-01 20:44:00,      3.530000,      6.992000,          6.491000,                    54.814482,      0.977000
                1527904440,           2018-06-02 01:54:00,           2018-06-01 20:54:00,      3.530000,      6.992000,          6.442000,                    54.400692,      0.977000
                1527905040,           2018-06-02 02:04:00,           2018-06-01 21:04:00,      3.530000,      7.098000,          6.477000,                    54.840756,      0.978000
                1527905640,           2018-06-02 02:14:00,           2018-06-01 21:14:00,      3.530000,      7.127000,          6.506000,                    55.126026,      0.977000
                1527906240,           2018-06-02 02:24:00,           2018-06-01 21:24:00,      3.530000,      7.069000,          6.689000,                    56.594922,      0.977000
                1527906840,           2018-06-02 02:34:00,           2018-06-01 21:34:00,      3.530000,      7.079000,          6.645000,                    56.236631,      0.977000
                1527907440,           2018-06-02 02:44:00,           2018-06-01 21:44:00,      3.530000,      7.156000,          6.845000,                    58.040215,      0.977000
                1527908040,           2018-06-02 02:54:00,           2018-06-01 21:54:00,      3.530000,      7.127000,          7.248000,                    61.413071,      0.977000
                1527908640,           2018-06-02 03:04:00,           2018-06-01 22:04:00,      3.530000,      7.175000,          7.233000,                    61.359096,      0.977000
                1527909240,           2018-06-02 03:14:00,           2018-06-01 22:14:00,      3.530000,      7.108000,          7.170000,                    60.723483,      0.977000
                1527909840,           2018-06-02 03:24:00,           2018-06-01 22:24:00,      3.530000,      7.156000,          7.101000,                    60.210893,      0.977000
                1527910440,           2018-06-02 03:34:00,           2018-06-01 22:34:00,      3.530000,      7.165000,          7.225000,                    61.276012,      0.977000
                1527911040,           2018-06-02 03:44:00,           2018-06-01 22:44:00,      3.520000,      7.117000,          7.190000,                    60.906490,      0.977000
                1527911640,           2018-06-02 03:54:00,           2018-06-01 22:54:00,      3.530000,      7.021000,          7.172000,                    60.609079,      0.977000
                1527912240,           2018-06-02 04:04:00,           2018-06-01 23:04:00,      3.520000,      7.108000,          7.112000,                    60.232275,      0.977000
                1527912840,           2018-06-02 04:14:00,           2018-06-01 23:14:00,      3.530000,      7.069000,          7.158000,                    60.563082,      0.977000
                1527913440,           2018-06-02 04:24:00,           2018-06-01 23:24:00,      3.520000,      7.060000,          6.755000,                    57.140544,      0.977000
                1527914040,           2018-06-02 04:34:00,           2018-06-01 23:34:00,      3.520000,      7.011000,          6.797000,                    57.425730,      0.977000
                1527914640,           2018-06-02 04:44:00,           2018-06-01 23:44:00,      3.520000,      7.050000,          6.922000,                    58.538628,      0.977000
                1527915240,           2018-06-02 04:54:00,           2018-06-01 23:54:00,      3.520000,      7.108000,          6.978000,                    59.097415,      0.977000
                1527915840,           2018-06-02 05:04:00,           2018-06-02 00:04:00,      3.520000,      7.117000,          6.982000,                    59.144522,      0.977000
                1527916440,           2018-06-02 05:14:00,           2018-06-02 00:14:00,      3.520000,      7.050000,          6.721000,                    56.838792,      0.977000
                1527917040,           2018-06-02 05:24:00,           2018-06-02 00:24:00,      3.520000,      7.050000,          6.372000,                    53.887335,      0.977000
                1527917640,           2018-06-02 05:34:00,           2018-06-02 00:34:00,      3.520000,      7.011000,          6.320000,                    53.395706,      0.977000
                1527918240,           2018-06-02 05:44:00,           2018-06-02 00:44:00,      3.520000,      7.011000,          6.329000,                    53.471744,      0.977000
                1527918840,           2018-06-02 05:54:00,           2018-06-02 00:54:00,      3.520000,      6.934000,          6.363000,                    53.655929,      0.977000
                1527919440,           2018-06-02 06:04:00,           2018-06-02 01:04:00,      3.520000,      7.031000,          6.247000,                    52.805243,      0.977000
                1527920040,           2018-06-02 06:14:00,           2018-06-02 01:14:00,      3.520000,      7.002000,          6.328000,                    53.451312,      0.977000
                1527920640,           2018-06-02 06:24:00,           2018-06-02 01:24:00,      3.520000,      7.021000,          6.258000,                    52.885056,      0.977000
                1527921240,           2018-06-02 06:34:00,           2018-06-02 01:34:00,      3.520000,      6.963000,          6.271000,                    52.918392,      0.977000
                1527921840,           2018-06-02 06:44:00,           2018-06-02 01:44:00,      3.520000,      6.973000,          6.250000,                    52.754329,      0.977000
                1527922440,           2018-06-02 06:54:00,           2018-06-02 01:54:00,      3.520000,      6.963000,          6.256000,                    52.791813,      0.977000
                1527923040,           2018-06-02 07:04:00,           2018-06-02 02:04:00,      3.520000,      6.973000,          6.236000,                    52.636159,      0.977000
                1527923640,           2018-06-02 07:14:00,           2018-06-02 02:14:00,      3.520000,      6.963000,          6.230000,                    52.572409,      0.977000
                1527924240,           2018-06-02 07:24:00,           2018-06-02 02:24:00,      3.520000,      6.934000,          6.190000,                    52.197109,      0.977000
                1527924840,           2018-06-02 07:34:00,           2018-06-02 02:34:00,      3.520000,      6.983000,          6.101000,                    51.509501,      0.977000
                1527925440,           2018-06-02 07:44:00,           2018-06-02 02:44:00,      3.520000,      6.886000,          6.267000,                    52.783155,      0.978000
                1527926040,           2018-06-02 07:54:00,           2018-06-02 02:54:00,      3.520000,      6.944000,          6.280000,                    52.969241,      0.977000
                1527926640,           2018-06-02 08:04:00,           2018-06-02 03:04:00,      3.520000,      6.925000,          6.221000,                    52.446741,      0.977000
                1527927240,           2018-06-02 08:14:00,           2018-06-02 03:14:00,      3.520000,      7.011000,          6.164000,                    52.077710,      0.977000
                1527927840,           2018-06-02 08:24:00,           2018-06-02 03:24:00,      3.520000,      6.973000,          6.234000,                    52.619278,      0.977000
                1527928440,           2018-06-02 08:34:00,           2018-06-02 03:34:00,      3.520000,      6.992000,          6.314000,                    53.319772,      0.977000
                1527929040,           2018-06-02 08:44:00,           2018-06-02 03:44:00,      3.520000,      6.973000,          6.366000,                    53.733449,      0.977000
                1527929640,           2018-06-02 08:54:00,           2018-06-02 03:54:00,      3.520000,      7.002000,          6.209000,                    52.446143,      0.977000
                1527930240,           2018-06-02 09:04:00,           2018-06-02 04:04:00,      3.520000,      7.002000,          6.169000,                    52.108271,      0.977000
                1527930840,           2018-06-02 09:14:00,           2018-06-02 04:14:00,      3.520000,      6.983000,          6.329000,                    53.434458,      0.977000
                1527931440,           2018-06-02 09:24:00,           2018-06-02 04:24:00,      3.520000,      7.098000,          6.485000,                    54.908492,      0.977000
                1527932040,           2018-06-02 09:34:00,           2018-06-02 04:34:00,      3.520000,      7.098000,          6.401000,                    54.197264,      0.977000
                1527932640,           2018-06-02 09:44:00,           2018-06-02 04:44:00,      3.520000,      7.098000,          6.474000,                    54.815355,      0.977000
                1527933240,           2018-06-02 09:54:00,           2018-06-02 04:54:00,      3.520000,      7.069000,          6.471000,                    54.750447,      0.977000
                1527933840,           2018-06-02 10:04:00,           2018-06-02 05:04:00,      3.520000,      7.156000,          6.591000,                    55.886495,      0.977000
                1527934440,           2018-06-02 10:14:00,           2018-06-02 05:14:00,      3.520000,      7.117000,          6.767000,                    57.323257,      0.977000
                1527935040,           2018-06-02 10:24:00,           2018-06-02 05:24:00,      3.510000,      7.098000,          6.919000,                    58.583169,      0.977000
                1527935640,           2018-06-02 10:34:00,           2018-06-02 05:34:00,      3.520000,      7.050000,          6.510000,                    55.054387,      0.977000
                1527936240,           2018-06-02 10:44:00,           2018-06-02 05:44:00,      3.510000,      7.079000,          6.511000,                    55.102589,      0.977000
                1527936840,           2018-06-02 10:54:00,           2018-06-02 05:54:00,      3.510000,      7.156000,          6.963000,                    59.040762,      0.977000
                1527937440,           2018-06-02 11:04:00,           2018-06-02 06:04:00,      3.510000,      7.127000,          6.640000,                    56.261422,      0.977000
                1527938040,           2018-06-02 11:14:00,           2018-06-02 06:14:00,      3.510000,      7.127000,          6.588000,                    55.820821,      0.977000
                1527938640,           2018-06-02 11:24:00,           2018-06-02 06:24:00,      3.510000,      7.117000,          6.760000,                    57.263960,      0.977000
                1527939240,           2018-06-02 11:34:00,           2018-06-02 06:34:00,      3.510000,      7.146000,          6.903000,                    58.517470,      0.977000
                1527939840,           2018-06-02 11:44:00,           2018-06-02 06:44:00,      3.510000,      7.146000,          7.190000,                    60.950400,      0.977000
                1527940440,           2018-06-02 11:54:00,           2018-06-02 06:54:00,      3.510000,      7.261000,          7.350000,                    62.484821,      0.976000
                1527941040,           2018-06-02 12:04:00,           2018-06-02 07:04:00,      3.510000,      7.204000,          7.522000,                    63.856700,      0.977000
                1527941640,           2018-06-02 12:14:00,           2018-06-02 07:14:00,      3.510000,      7.204000,          7.509000,                    63.746339,      0.977000
                1527942240,           2018-06-02 12:24:00,           2018-06-02 07:24:00,      3.510000,      7.300000,          7.495000,                    63.779131,      0.977000
                1527942840,           2018-06-02 12:34:00,           2018-06-02 07:34:00,      3.510000,      7.300000,          7.390000,                    62.885627,      0.977000
                1527943440,           2018-06-02 12:44:00,           2018-06-02 07:44:00,      3.510000,      7.357000,          7.380000,                    62.889232,      0.977000
                1527944040,           2018-06-02 12:54:00,           2018-06-02 07:54:00,      3.510000,      7.290000,          7.531000,                    64.069598,      0.977000
                1527944640,           2018-06-02 13:04:00,           2018-06-02 08:04:00,      3.510000,      7.367000,          7.503000,                    63.953210,      0.977000
                1527945240,           2018-06-02 13:14:00,           2018-06-02 08:14:00,      3.510000,      7.319000,          7.559000,                    64.354023,      0.977000
                1527945840,           2018-06-02 13:24:00,           2018-06-02 08:24:00,      3.510000,      7.376000,          7.563000,                    64.478988,      0.977000
                1527946440,           2018-06-02 13:34:00,           2018-06-02 08:34:00,      3.510000,      7.357000,          7.527000,                    64.141904,      0.977000
                1527947040,           2018-06-02 13:44:00,           2018-06-02 08:44:00,      3.510000,      7.328000,          7.497000,                    63.840409,      0.977000
                1527947640,           2018-06-02 13:54:00,           2018-06-02 08:54:00,      3.510000,      7.309000,          7.411000,                    63.078390,      0.977000
                1527948240,           2018-06-02 14:04:00,           2018-06-02 09:04:00,      3.510000,      7.338000,          7.363000,                    62.714863,      0.977000
                1527948840,           2018-06-02 14:14:00,           2018-06-02 09:14:00,      3.510000,      7.290000,          7.415000,                    63.082734,      0.977000
                1527949440,           2018-06-02 14:24:00,           2018-06-02 09:24:00,      3.510000,      7.271000,          7.336000,                    62.381265,      0.977000
                1527950040,           2018-06-02 14:34:00,           2018-06-02 09:34:00,      3.510000,      7.309000,          7.406000,                    63.035833,      0.977000
                1527950640,           2018-06-02 14:44:00,           2018-06-02 09:44:00,      3.510000,      7.281000,          7.476000,                    63.587505,      0.977000
                1527951240,           2018-06-02 14:54:00,           2018-06-02 09:54:00,      3.510000,      7.376000,          7.499000,                    63.933350,      0.977000
                1527951840,           2018-06-02 15:04:00,           2018-06-02 10:04:00,      3.510000,      7.386000,          7.576000,                    64.605801,      0.977000
                1527952440,           2018-06-02 15:14:00,           2018-06-02 10:14:00,      3.510000,      7.367000,          7.515000,                    64.055494,      0.977000
                1527953040,           2018-06-02 15:24:00,           2018-06-02 10:24:00,      3.510000,      7.348000,          7.394000,                    62.994500,      0.977000
                1527953640,           2018-06-02 15:34:00,           2018-06-02 10:34:00,      3.510000,      7.290000,          7.318000,                    62.257512,      0.977000
                1527954240,           2018-06-02 15:44:00,           2018-06-02 10:44:00,      3.510000,      7.252000,          7.258000,                    61.688931,      0.977000
                1527954840,           2018-06-02 15:54:00,           2018-06-02 10:54:00,      3.510000,      7.271000,          7.326000,                    62.296230,      0.977000
                1527955440,           2018-06-02 16:04:00,           2018-06-02 11:04:00,      3.510000,      7.290000,          7.416000,                    63.091242,      0.977000
                1527956040,           2018-06-02 16:14:00,           2018-06-02 11:14:00,      3.510000,      7.348000,          7.406000,                    63.096736,      0.977000
                1527956640,           2018-06-02 16:24:00,           2018-06-02 11:24:00,      3.510000,      7.271000,          7.424000,                    63.129568,      0.977000
                1527957240,           2018-06-02 16:34:00,           2018-06-02 11:34:00,      3.510000,      7.328000,          7.436000,                    63.320965,      0.977000
                1527957840,           2018-06-02 16:44:00,           2018-06-02 11:44:00,      3.510000,      7.367000,          7.451000,                    63.509978,      0.977000
                1527958440,           2018-06-02 16:54:00,           2018-06-02 11:54:00,      3.510000,      7.290000,          7.269000,                    61.840647,      0.977000
                1527959040,           2018-06-02 17:04:00,           2018-06-02 12:04:00,      3.500000,      7.290000,          7.193000,                    61.194081,      0.977000
                1527959640,           2018-06-02 17:14:00,           2018-06-02 12:14:00,      3.510000,      7.242000,          7.163000,                    60.866388,      0.977000
                1527960240,           2018-06-02 17:24:00,           2018-06-02 12:24:00,      3.510000,      7.252000,          7.156000,                    60.821988,      0.977000
                1527960840,           2018-06-02 17:34:00,           2018-06-02 12:34:00,      3.500000,      7.281000,          7.122000,                    60.576540,      0.977000
                1527961440,           2018-06-02 17:44:00,           2018-06-02 12:44:00,      3.500000,      7.213000,          7.067000,                    60.007458,      0.977000
                1527962040,           2018-06-02 17:54:00,           2018-06-02 12:54:00,      3.500000,      7.204000,          7.098000,                    60.257227,      0.977000
                1527962640,           2018-06-02 18:04:00,           2018-06-02 13:04:00,      3.500000,      7.146000,          7.166000,                    60.746949,      0.977000
                1527963240,           2018-06-02 18:14:00,           2018-06-02 13:14:00,      3.500000,      7.204000,          7.185000,                    60.995798,      0.977000
                1527963840,           2018-06-02 18:24:00,           2018-06-02 13:24:00,      3.500000,      7.156000,          7.269000,                    61.635401,      0.977000
                1527964440,           2018-06-02 18:34:00,           2018-06-02 13:34:00,      3.500000,      7.194000,          7.165000,                    60.810916,      0.977000
                1527965040,           2018-06-02 18:44:00,           2018-06-02 13:44:00,      3.500000,      7.204000,          7.180000,                    60.953351,      0.977000
                1527965640,           2018-06-02 18:54:00,           2018-06-02 13:54:00,      3.500000,      7.185000,          7.255000,                    61.561010,      0.977000
                1527966240,           2018-06-02 19:04:00,           2018-06-02 14:04:00,      3.500000,      7.194000,          7.265000,                    61.659638,      0.977000
                1527966840,           2018-06-02 19:14:00,           2018-06-02 14:14:00,      3.500000,      7.252000,          7.307000,                    62.105403,      0.977000
                1527967440,           2018-06-02 19:24:00,           2018-06-02 14:24:00,      3.500000,      7.252000,          7.161000,                    60.864485,      0.977000
                1527968040,           2018-06-02 19:34:00,           2018-06-02 14:34:00,      3.500000,      7.127000,          6.983000,                    59.167698,      0.977000
                1527968640,           2018-06-02 19:44:00,           2018-06-02 14:44:00,      3.500000,      7.146000,          6.957000,                    58.975234,      0.977000
                1527969240,           2018-06-02 19:54:00,           2018-06-02 14:54:00,      3.500000,      7.165000,          6.846000,                    58.061672,      0.977000
                1527969840,           2018-06-02 20:04:00,           2018-06-02 15:04:00,      3.500000,      7.031000,          6.505000,                    54.986090,      0.977000
                1527970440,           2018-06-02 20:14:00,           2018-06-02 15:14:00,      3.500000,      7.088000,          6.585000,                    55.741328,      0.977000
                1527971040,           2018-06-02 20:24:00,           2018-06-02 15:24:00,      3.500000,      7.127000,          6.883000,                    58.320387,      0.977000
                1527971640,           2018-06-02 20:34:00,           2018-06-02 15:34:00,      3.500000,      7.137000,          6.823000,                    57.826369,      0.977000
                1527972240,           2018-06-02 20:44:00,           2018-06-02 15:44:00,      3.500000,      7.175000,          6.975000,                    59.170427,      0.977000
                1527972840,           2018-06-02 20:54:00,           2018-06-02 15:54:00,      3.500000,      7.011000,          6.497000,                    54.891123,      0.977000
                1527973440,           2018-06-02 21:04:00,           2018-06-02 16:04:00,      3.500000,      7.137000,          6.602000,                    55.953347,      0.977000
                1527974040,           2018-06-02 21:14:00,           2018-06-02 16:14:00,      3.500000,      7.050000,          6.420000,                    54.293266,      0.977000
                1527974640,           2018-06-02 21:24:00,           2018-06-02 16:24:00,      3.500000,      7.060000,          6.446000,                    54.526713,      0.977000
                1527975240,           2018-06-02 21:34:00,           2018-06-02 16:34:00,      3.500000,      7.040000,          6.347000,                    53.662555,      0.977000
                1527975840,           2018-06-02 21:44:00,           2018-06-02 16:44:00,      3.500000,      7.069000,          6.453000,                    54.598151,      0.977000
