7450-826935
OS REV: 1.03 Sensor Cal: 1524164154
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1533941040,+3.48, +7.853, +0.058,+0.957
1533941640,+3.48, +7.891, +0.058,+0.957
1533942240,+3.49, +7.947, +0.058,+0.957
1533942840,+3.48, +7.966, +0.058,+0.957
1533943440,+3.48, +7.843, +0.058,+0.958
1533944040,+3.48, +7.891, +0.058,+0.957
1533944640,+3.48, +7.957, +0.182,+0.960
1533945240,+3.48, +7.995, +0.081,+0.958
1533945840,+3.48, +7.910, +0.058,+0.958
1533946440,+3.49, +7.872, +0.058,+0.957
1533947040,+3.49, +7.919, +0.058,+0.957
1533947640,+3.49, +7.891, +0.059,+0.957
1533948240,+3.48, +7.957, +0.085,+0.958
1533948840,+3.48, +7.891, +0.060,+0.958
1533949440,+3.48, +7.872, +0.058,+0.958
1533950040,+3.48, +7.910, +0.058,+0.957
1533950640,+3.48, +7.872, +0.058,+0.957
1533951240,+3.49, +7.881, +0.070,+0.958
1533951840,+3.48, +7.900, +0.062,+0.957
1533952440,+3.49, +7.843, +0.059,+0.958
1533953040,+3.49, +7.805, +0.058,+0.957
1533953640,+3.48, +7.891, +0.058,+0.957
1533954240,+3.48, +7.928, +0.058,+0.957
1533954840,+3.49, +7.947, +0.059,+0.957
1533955440,+3.48, +7.947, +0.060,+0.958
1533956040,+3.48, +8.014, +0.080,+0.958
1533956640,+3.49, +7.995, +0.074,+0.958
1533957240,+3.49, +7.900, +0.059,+0.958
1533957840,+3.48, +7.919, +0.058,+0.957
1533958440,+3.49, +7.824, +0.058,+0.957
1533959040,+3.49, +7.815, +0.059,+0.958
1533959640,+3.49, +7.881, +0.058,+0.958
1533960240,+3.49, +7.976, +0.058,+0.957
1533960840,+3.49, +7.957, +0.058,+0.957
1533961440,+3.49, +7.976, +0.085,+0.958
1533962040,+3.49, +7.976, +0.326,+0.963
1533962640,+3.49, +7.976, +0.143,+0.960
1533963240,+3.49, +7.938, +0.060,+0.958
1533963840,+3.49, +7.910, +0.058,+0.957
1533964440,+3.49, +7.862, +0.058,+0.957
1533965040,+3.49, +7.853, +0.059,+0.957
1533965640,+3.49, +7.834, +0.058,+0.957
1533966240,+3.49, +7.881, +0.058,+0.958
1533966840,+3.49, +7.824, +0.059,+0.958
1533967440,+3.48, +7.976, +0.085,+0.958
1533968040,+3.49, +7.995, +0.083,+0.958
1533968640,+3.48, +7.957, +0.059,+0.958
1533969240,+3.49, +7.966, +0.085,+0.958
1533969840,+3.49, +7.891, +0.058,+0.957
1533970440,+3.49, +7.938, +0.061,+0.958
1533971040,+3.49, +7.966, +0.079,+0.958
1533971640,+3.49, +7.966, +0.065,+0.958
1533972240,+3.49, +7.919, +0.059,+0.957
1533972840,+3.49, +7.985, +0.065,+0.958
1533973440,+3.49, +8.033, +0.122,+0.959
1533974040,+3.49, +8.042, +0.202,+0.961
1533974640,+3.49, +8.023, +0.316,+0.963
1533975240,+3.49, +7.995, +0.109,+0.959
1533975840,+3.49, +7.947, +0.060,+0.957
1533976440,+3.48, +7.947, +0.058,+0.957
1533977040,+3.48, +7.957, +0.062,+0.958
1533977640,+3.49, +7.891, +0.158,+0.960
1533978240,+3.48, +8.004, +0.254,+0.962
1533978840,+3.49, +8.014, +0.262,+0.962
1533979440,+3.49, +7.947, +0.097,+0.959
1533980040,+3.49, +7.966, +0.062,+0.958
1533980640,+3.49, +7.928, +0.059,+0.958
1533981240,+3.49, +8.004, +0.093,+0.959
1533981840,+3.49, +7.995, +0.243,+0.962
1533982440,+3.49, +7.995, +0.192,+0.961
1533983040,+3.49, +8.080, +0.111,+0.959
1533983640,+3.49, +8.042, +0.316,+0.963
1533984240,+3.49, +8.004, +0.065,+0.958
1533984840,+3.49, +7.966, +0.059,+0.957
1533985440,+3.49, +7.910, +0.059,+0.957
1533986040,+3.49, +7.910, +0.059,+0.957
1533986640,+3.49, +7.995, +0.058,+0.957
1533987240,+3.49, +8.070, +0.058,+0.957
1533987840,+3.49, +8.004, +0.059,+0.958
1533988440,+3.49, +8.023, +0.328,+0.963
1533989040,+3.49, +7.966, +0.340,+0.963
1533989640,+3.49, +7.938, +0.322,+0.963
1533990240,+3.49, +7.966, +0.253,+0.962
1533990840,+3.49, +7.938, +0.136,+0.959
1533991440,+3.49, +7.910, +0.100,+0.959
1533992040,+3.48, +7.957, +0.082,+0.958
1533992640,+3.49, +7.891, +0.064,+0.958
1533993240,+3.49, +7.805, +0.059,+0.958
1533993840,+3.49, +7.815, +0.059,+0.958
1533994440,+3.49, +7.796, +0.059,+0.958
1533995040,+3.49, +7.815, +0.059,+0.958
