7450-826935
OS REV: 1.03 Sensor Cal: 1524164154
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532897040,+3.48, +7.834, +0.675,+0.966
1532897640,+3.48, +7.900, +0.753,+0.967
1532898240,+3.49, +7.919, +0.645,+0.966
1532898840,+3.48, +7.834, +0.767,+0.967
1532899440,+3.48, +7.891, +0.848,+0.968
1532900040,+3.48, +7.815, +0.806,+0.968
1532900640,+3.48, +7.834, +0.789,+0.967
1532901240,+3.48, +7.815, +0.814,+0.968
1532901840,+3.48, +7.881, +0.933,+0.969
1532902440,+3.48, +7.919, +0.997,+0.969
1532903040,+3.48, +7.872, +1.012,+0.969
1532903640,+3.49, +7.900, +0.972,+0.969
1532904240,+3.48, +7.891, +0.916,+0.968
1532904840,+3.48, +7.891, +0.891,+0.968
1532905440,+3.48, +7.891, +0.882,+0.968
1532906040,+3.48, +7.891, +0.902,+0.968
1532906640,+3.49, +7.928, +0.907,+0.968
1532907240,+3.48, +7.928, +0.929,+0.969
1532907840,+3.49, +7.995, +0.958,+0.969
1532908440,+3.48, +7.985, +0.979,+0.969
1532909040,+3.49, +8.014, +1.014,+0.969
1532909640,+3.48, +8.051, +1.115,+0.970
1532910240,+3.49, +8.004, +1.155,+0.970
1532910840,+3.49, +8.014, +1.205,+0.970
1532911440,+3.48, +7.966, +1.214,+0.970
1532912040,+3.48, +8.004, +1.209,+0.970
1532912640,+3.49, +8.014, +1.219,+0.970
1532913240,+3.49, +7.957, +1.116,+0.970
1532913840,+3.49, +7.966, +1.084,+0.970
1532914440,+3.48, +8.004, +1.083,+0.969
1532915040,+3.48, +7.947, +1.041,+0.969
1532915640,+3.49, +7.976, +0.980,+0.969
1532916240,+3.49, +7.976, +1.043,+0.969
1532916840,+3.49, +7.957, +1.013,+0.969
1532917440,+3.49, +7.947, +0.995,+0.969
1532918040,+3.49, +7.938, +1.058,+0.969
1532918640,+3.49, +7.900, +1.124,+0.970
1532919240,+3.49, +7.938, +1.000,+0.969
1532919840,+3.49, +7.853, +0.846,+0.968
1532920440,+3.49, +7.910, +1.051,+0.969
1532921040,+3.48, +7.928, +1.081,+0.970
1532921640,+3.49, +7.947, +1.175,+0.970
1532922240,+3.49, +7.966, +1.293,+0.971
1532922840,+3.49, +7.995, +1.312,+0.971
1532923440,+3.49, +8.004, +1.348,+0.971
1532924040,+3.48, +7.995, +1.377,+0.971
1532924640,+3.49, +7.976, +1.374,+0.971
1532925240,+3.49, +7.976, +1.018,+0.969
1532925840,+3.49, +7.881, +0.819,+0.968
1532926440,+3.49, +7.985, +0.943,+0.969
1532927040,+3.48, +8.033, +1.132,+0.970
1532927640,+3.49, +8.033, +1.122,+0.970
1532928240,+3.49, +7.976, +1.155,+0.970
1532928840,+3.49, +8.033, +1.132,+0.970
1532929440,+3.49, +7.995, +1.057,+0.969
1532930040,+3.49, +7.928, +1.036,+0.969
1532930640,+3.49, +7.957, +1.015,+0.969
1532931240,+3.48, +7.957, +1.050,+0.969
1532931840,+3.49, +7.985, +1.063,+0.969
1532932440,+3.49, +7.976, +1.013,+0.969
1532933040,+3.49, +7.957, +1.028,+0.969
1532933640,+3.49, +7.966, +0.983,+0.969
1532934240,+3.49, +7.995, +0.955,+0.969
1532934840,+3.48, +7.957, +1.049,+0.969
1532935440,+3.49, +8.014, +1.097,+0.970
1532936040,+3.49, +8.023, +1.070,+0.969
1532936640,+3.49, +7.976, +1.054,+0.969
1532937240,+3.49, +7.995, +1.068,+0.969
1532937840,+3.49, +7.947, +1.024,+0.969
1532938440,+3.49, +7.843, +0.638,+0.966
1532939040,+3.48, +7.843, +0.342,+0.963
1532939640,+3.49, +7.853, +0.401,+0.963
1532940240,+3.49, +7.862, +0.545,+0.965
1532940840,+3.49, +7.957, +0.660,+0.966
1532941440,+3.49, +7.786, +0.834,+0.968
1532942040,+3.49, +7.872, +0.764,+0.967
1532942640,+3.49, +7.824, +0.688,+0.966
1532943240,+3.49, +7.881, +0.617,+0.966
1532943840,+3.49, +7.985, +0.632,+0.966
1532944440,+3.49, +7.872, +0.697,+0.967
1532945040,+3.49, +7.928, +0.724,+0.967
1532945640,+3.49, +8.004, +0.723,+0.967
1532946240,+3.49, +7.976, +0.717,+0.967
1532946840,+3.49, +7.957, +0.766,+0.967
1532947440,+3.49, +7.843, +0.800,+0.968
1532948040,+3.49, +7.843, +0.611,+0.966
1532948640,+3.49, +7.824, +0.323,+0.962
1532949240,+3.49, +7.824, +0.231,+0.961
1532949840,+3.49, +7.767, +0.193,+0.960
1532950440,+3.49, +7.815, +0.165,+0.960
1532951040,+3.49, +7.834, +0.192,+0.960
1532951640,+3.49, +7.834, +0.172,+0.960
1532952240,+3.49, +7.872, +0.401,+0.963
1532952840,+3.49, +7.815, +0.533,+0.965
1532953440,+3.49, +7.853, +0.553,+0.965
1532954040,+3.49, +7.853, +0.405,+0.963
1532954640,+3.49, +7.853, +0.383,+0.963
1532955240,+3.49, +7.834, +0.423,+0.964
1532955840,+3.48, +7.872, +0.504,+0.965
1532956440,+3.49, +7.891, +0.646,+0.966
1532957040,+3.49, +7.853, +0.550,+0.965
1532957640,+3.49, +7.881, +0.291,+0.962
1532958240,+3.49, +7.853, +0.228,+0.961
1532958840,+3.49, +7.891, +0.229,+0.961
1532959440,+3.49, +7.834, +0.227,+0.961
1532960040,+3.49, +7.900, +0.224,+0.961
1532960640,+3.49, +7.843, +0.224,+0.961
1532961240,+3.49, +7.966, +0.427,+0.964
1532961840,+3.49, +7.928, +0.678,+0.967
1532962440,+3.48, +7.862, +0.832,+0.968
1532963040,+3.49, +7.853, +0.884,+0.968
1532963640,+3.49, +7.900, +0.871,+0.968
1532964240,+3.49, +7.938, +0.825,+0.968
1532964840,+3.49, +7.891, +0.789,+0.967
1532965440,+3.49, +7.919, +0.866,+0.968
1532966040,+3.49, +7.928, +0.941,+0.969
1532966640,+3.49, +7.947, +0.952,+0.969
1532967240,+3.49, +7.872, +0.901,+0.968
1532967840,+3.48, +7.919, +0.830,+0.968
1532968440,+3.49, +7.900, +0.772,+0.967
1532969040,+3.49, +7.834, +0.620,+0.966
1532969640,+3.49, +7.824, +0.463,+0.964
1532970240,+3.49, +7.796, +0.163,+0.960
1532970840,+3.49, +7.786, +0.111,+0.959
1532971440,+3.49, +7.777, +0.149,+0.959
1532972040,+3.49, +7.824, +0.267,+0.961
1532972640,+3.49, +7.843, +0.351,+0.963
1532973240,+3.49, +7.767, +0.394,+0.963
1532973840,+3.49, +7.796, +0.412,+0.964
1532974440,+3.49, +7.853, +0.338,+0.963
1532975040,+3.48, +7.843, +0.282,+0.962
1532975640,+3.49, +7.910, +0.112,+0.958
1532976240,+3.49, +7.815, +0.071,+0.957
1532976840,+3.49, +7.796, +0.081,+0.958
1532977440,+3.48, +7.786, +0.156,+0.960
1532978040,+3.49, +7.843, +0.263,+0.961
1532978640,+3.49, +7.824, +0.319,+0.962
1532979240,+3.49, +7.872, +0.522,+0.965
1532979840,+3.49, +7.938, +0.645,+0.966
