7450-826935
OS REV: 1.03 Sensor Cal: 1524164154
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1534028040,+3.49, +8.023, +0.082,+0.958
1534028640,+3.49, +8.033, +0.123,+0.959
1534029240,+3.49, +8.004, +0.078,+0.958
1534029840,+3.48, +7.881, +0.058,+0.957
1534030440,+3.49, +7.910, +0.058,+0.957
1534031040,+3.49, +7.900, +0.058,+0.957
1534031640,+3.49, +7.928, +0.058,+0.957
1534032240,+3.48, +7.976, +0.058,+0.958
1534032840,+3.48, +7.995, +0.058,+0.958
1534033440,+3.48, +8.033, +0.058,+0.957
1534034040,+3.49, +7.853, +0.058,+0.958
1534034640,+3.48, +7.824, +0.058,+0.958
1534035240,+3.49, +7.777, +0.058,+0.958
1534035840,+3.49, +7.786, +0.059,+0.958
1534036440,+3.49, +7.805, +0.058,+0.958
1534037040,+3.49, +7.843, +0.058,+0.957
1534037640,+3.49, +7.843, +0.058,+0.958
1534038240,+3.49, +7.796, +0.058,+0.958
1534038840,+3.49, +7.824, +0.058,+0.958
1534039440,+3.49, +7.815, +0.058,+0.958
1534040040,+3.49, +7.748, +0.058,+0.957
1534040640,+3.48, +7.729, +0.059,+0.958
1534041240,+3.49, +7.843, +0.058,+0.957
1534041840,+3.49, +7.720, +0.058,+0.958
1534042440,+3.49, +7.824, +0.058,+0.958
1534043040,+3.49, +7.843, +0.058,+0.958
1534043640,+3.49, +7.853, +0.058,+0.957
1534044240,+3.49, +7.862, +0.058,+0.958
1534044840,+3.49, +7.891, +0.058,+0.958
1534045440,+3.49, +7.881, +0.058,+0.958
1534046040,+3.49, +7.919, +0.058,+0.958
1534046640,+3.49, +7.966, +0.058,+0.957
1534047240,+3.49, +7.976, +0.058,+0.958
1534047840,+3.48, +7.947, +0.058,+0.958
1534048440,+3.49, +7.938, +0.058,+0.958
1534049040,+3.49, +7.910, +0.058,+0.957
1534049640,+3.49, +7.815, +0.058,+0.958
1534050240,+3.49, +7.796, +0.058,+0.958
1534050840,+3.49, +7.881, +0.058,+0.958
1534051440,+3.49, +7.872, +0.058,+0.957
1534052040,+3.49, +7.843, +0.058,+0.957
1534052640,+3.49, +7.900, +0.058,+0.957
1534053240,+3.49, +7.843, +0.059,+0.958
1534053840,+3.49, +7.919, +0.058,+0.957
1534054440,+3.49, +7.928, +0.058,+0.957
1534055040,+3.49, +7.957, +0.061,+0.958
1534055640,+3.49, +7.966, +0.058,+0.958
1534056240,+3.49, +7.995, +0.058,+0.957
1534056840,+3.49, +7.976, +0.058,+0.957
1534057440,+3.49, +7.947, +0.060,+0.958
1534058040,+3.49, +8.042, +0.146,+0.960
1534058640,+3.49, +8.014, +0.158,+0.960
1534059240,+3.49, +8.051, +0.169,+0.960
1534059840,+3.49, +8.042, +0.113,+0.959
1534060440,+3.49, +8.023, +0.124,+0.959
1534061040,+3.49, +8.051, +0.151,+0.960
1534061640,+3.49, +8.042, +0.123,+0.959
1534062240,+3.49, +7.966, +0.162,+0.960
1534062840,+3.49, +8.042, +0.201,+0.961
1534063440,+3.49, +8.023, +0.217,+0.961
1534064040,+3.49, +8.042, +0.209,+0.961
1534064640,+3.49, +8.014, +0.211,+0.961
1534065240,+3.48, +8.014, +0.227,+0.961
1534065840,+3.49, +8.042, +0.217,+0.961
1534066440,+3.49, +7.976, +0.172,+0.960
1534067040,+3.49, +7.985, +0.120,+0.959
1534067640,+3.49, +7.938, +0.098,+0.959
1534068240,+3.49, +7.966, +0.065,+0.958
1534068840,+3.49, +7.891, +0.059,+0.958
1534069440,+3.49, +7.843, +0.058,+0.958
1534070040,+3.49, +7.900, +0.058,+0.958
1534070640,+3.49, +7.881, +0.059,+0.957
1534071240,+3.49, +7.881, +0.058,+0.958
1534071840,+3.49, +7.928, +0.058,+0.957
1534072440,+3.49, +7.985, +0.058,+0.957
1534073040,+3.49, +7.891, +0.058,+0.957
1534073640,+3.49, +7.938, +0.057,+0.957
1534074240,+3.49, +7.938, +0.059,+0.958
1534074840,+3.49, +7.957, +0.058,+0.958
1534075440,+3.49, +7.966, +0.058,+0.957
1534076040,+3.49, +7.957, +0.058,+0.958
1534076640,+3.49, +7.985, +0.058,+0.957
1534077240,+3.49, +7.985, +0.058,+0.958
1534077840,+3.49, +7.947, +0.058,+0.957
1534078440,+3.49, +7.947, +0.058,+0.957
1534079040,+3.49, +7.938, +0.059,+0.958
1534079640,+3.49, +7.891, +0.058,+0.957
1534080240,+3.49, +7.862, +0.058,+0.957
1534080840,+3.49, +7.786, +0.058,+0.958
1534081440,+3.49, +7.900, +0.058,+0.957
1534082040,+3.49, +7.910, +0.058,+0.958
1534082640,+3.49, +7.900, +0.058,+0.957
1534083240,+3.49, +7.843, +0.059,+0.958
1534083840,+3.49, +7.843, +0.059,+0.958
1534084440,+3.49, +7.910, +0.058,+0.958
1534085040,+3.49, +7.919, +0.058,+0.957
1534085640,+3.49, +7.853, +0.058,+0.958
1534086240,+3.49, +7.891, +0.058,+0.957
1534086840,+3.49, +7.891, +0.058,+0.958
1534087440,+3.49, +7.966, +0.057,+0.958
1534088040,+3.49, +7.881, +0.058,+0.957
1534088640,+3.49, +7.910, +0.058,+0.958
1534089240,+3.49, +7.910, +0.058,+0.957
1534089840,+3.49, +7.919, +0.058,+0.957
1534090440,+3.49, +7.891, +0.058,+0.958
1534091040,+3.48, +7.910, +0.059,+0.958
1534091640,+3.49, +8.004, +0.057,+0.957
1534092240,+3.49, +7.910, +0.058,+0.958
1534092840,+3.49, +7.881, +0.058,+0.958
1534093440,+3.49, +7.928, +0.058,+0.958
1534094040,+3.49, +7.872, +0.058,+0.957
1534094640,+3.49, +7.900, +0.058,+0.958
1534095240,+3.49, +7.853, +0.059,+0.958
1534095840,+3.49, +7.853, +0.058,+0.958
1534096440,+3.49, +7.805, +0.058,+0.958
1534097040,+3.49, +7.843, +0.058,+0.957
1534097640,+3.49, +7.843, +0.059,+0.958
1534098240,+3.49, +7.900, +0.058,+0.958
1534098840,+3.49, +7.900, +0.058,+0.958
1534099440,+3.49, +7.843, +0.059,+0.958
1534100040,+3.49, +7.843, +0.059,+0.958
1534100640,+3.49, +7.881, +0.058,+0.957
1534101240,+3.49, +7.862, +0.058,+0.958
1534101840,+3.49, +7.862, +0.059,+0.958
1534102440,+3.49, +7.900, +0.058,+0.958
1534103040,+3.49, +7.910, +0.058,+0.957
1534103640,+3.49, +7.966, +0.057,+0.957
1534104240,+3.49, +7.966, +0.058,+0.958
1534104840,+3.49, +7.919, +0.059,+0.958
1534105440,+3.49, +7.928, +0.058,+0.958
1534106040,+3.49, +7.919, +0.058,+0.958
1534106640,+3.49, +7.947, +0.058,+0.958
1534107240,+3.49, +8.004, +0.058,+0.958
1534107840,+3.49, +7.900, +0.058,+0.957
1534108440,+3.49, +7.862, +0.059,+0.958
1534109040,+3.49, +7.910, +0.059,+0.958
1534109640,+3.49, +7.976, +0.058,+0.958
1534110240,+3.49, +7.900, +0.058,+0.958
1534110840,+3.49, +7.928, +0.058,+0.958
1534111440,+3.49, +7.891, +0.059,+0.958
1534112040,+3.49, +7.938, +0.058,+0.957
1534112640,+3.49, +7.891, +0.058,+0.957
1534113240,+3.49, +7.976, +0.057,+0.957
1534113840,+3.49, +7.976, +0.057,+0.957
1534114440,+3.49, +7.957, +0.058,+0.958
