7450-826935
OS REV: 1.03 Sensor Cal: 1524164154
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1534550040,+3.48, +7.862, +0.058,+0.957
1534550640,+3.48, +7.786, +0.059,+0.957
1534551240,+3.48, +7.891, +0.058,+0.957
1534551840,+3.49, +7.966, +0.058,+0.957
1534552440,+3.49, +7.985, +0.058,+0.957
1534553040,+3.48, +7.891, +0.059,+0.957
1534553640,+3.48, +8.004, +0.058,+0.957
1534554240,+3.48, +8.014, +0.058,+0.957
1534554840,+3.49, +7.872, +0.058,+0.957
1534555440,+3.48, +7.900, +0.058,+0.957
1534556040,+3.48, +7.919, +0.058,+0.957
1534556640,+3.49, +7.881, +0.058,+0.957
1534557240,+3.48, +7.919, +0.058,+0.957
1534557840,+3.48, +7.919, +0.059,+0.957
1534558440,+3.49, +7.947, +0.058,+0.957
1534559040,+3.48, +7.957, +0.058,+0.957
1534559640,+3.49, +7.976, +0.059,+0.957
1534560240,+3.49, +7.985, +0.058,+0.957
1534560840,+3.49, +8.014, +0.058,+0.957
1534561440,+3.49, +7.966, +0.058,+0.957
1534562040,+3.48, +7.966, +0.058,+0.957
1534562640,+3.49, +7.938, +0.059,+0.957
1534563240,+3.48, +7.938, +0.058,+0.957
1534563840,+3.49, +7.966, +0.058,+0.957
1534564440,+3.49, +7.947, +0.058,+0.957
1534565040,+3.48, +8.014, +0.058,+0.957
1534565640,+3.48, +7.957, +0.058,+0.957
1534566240,+3.49, +7.957, +0.058,+0.957
1534566840,+3.49, +7.966, +0.058,+0.957
1534567440,+3.49, +8.004, +0.058,+0.957
1534568040,+3.49, +7.919, +0.058,+0.957
1534568640,+3.49, +8.004, +0.058,+0.957
1534569240,+3.49, +7.957, +0.058,+0.957
1534569840,+3.49, +8.042, +0.058,+0.957
1534570440,+3.49, +7.891, +0.059,+0.957
1534571040,+3.48, +7.957, +0.058,+0.957
1534571640,+3.49, +7.938, +0.058,+0.957
1534572240,+3.49, +8.042, +0.058,+0.957
1534572840,+3.49, +8.004, +0.058,+0.957
1534573440,+3.49, +7.966, +0.058,+0.957
1534574040,+3.48, +8.051, +0.058,+0.957
1534574640,+3.49, +7.995, +0.058,+0.957
1534575240,+3.49, +8.014, +0.058,+0.957
1534575840,+3.49, +8.023, +0.058,+0.957
1534576440,+3.48, +7.995, +0.058,+0.957
1534577040,+3.49, +8.042, +0.058,+0.957
1534577640,+3.49, +8.004, +0.058,+0.957
1534578240,+3.49, +8.061, +0.058,+0.957
1534578840,+3.49, +8.042, +0.058,+0.957
1534579440,+3.49, +8.014, +0.058,+0.957
1534580040,+3.49, +8.014, +0.057,+0.957
1534580640,+3.49, +7.976, +0.058,+0.957
1534581240,+3.49, +7.957, +0.058,+0.957
1534581840,+3.49, +7.957, +0.058,+0.957
1534582440,+3.49, +7.928, +0.059,+0.957
1534583040,+3.49, +7.995, +0.058,+0.957
1534583640,+3.49, +7.976, +0.057,+0.957
1534584240,+3.49, +7.957, +0.058,+0.957
1534584840,+3.49, +8.033, +0.058,+0.957
1534585440,+3.49, +7.985, +0.058,+0.957
1534586040,+3.49, +8.051, +0.057,+0.957
1534586640,+3.49, +8.023, +0.058,+0.957
1534587240,+3.49, +7.985, +0.058,+0.957
1534587840,+3.49, +7.995, +0.058,+0.957
1534588440,+3.49, +7.966, +0.059,+0.957
1534589040,+3.49, +8.061, +0.058,+0.957
1534589640,+3.49, +8.023, +0.058,+0.957
1534590240,+3.49, +8.033, +0.058,+0.957
1534590840,+3.49, +8.061, +0.058,+0.957
1534591440,+3.49, +8.051, +0.058,+0.957
1534592040,+3.49, +8.061, +0.058,+0.957
1534592640,+3.49, +8.099, +0.057,+0.957
1534593240,+3.49, +7.995, +0.058,+0.957
1534593840,+3.49, +8.061, +0.058,+0.957
1534594440,+3.49, +8.042, +0.058,+0.957
1534595040,+3.49, +8.051, +0.058,+0.957
1534595640,+3.49, +8.108, +0.058,+0.957
1534596240,+3.49, +8.042, +0.058,+0.957
1534596840,+3.49, +8.033, +0.058,+0.957
1534597440,+3.49, +7.985, +0.058,+0.957
1534598040,+3.49, +7.919, +0.059,+0.957
1534598640,+3.49, +8.014, +0.058,+0.957
1534599240,+3.49, +7.976, +0.058,+0.957
1534599840,+3.49, +8.051, +0.058,+0.957
1534600440,+3.49, +7.995, +0.058,+0.957
1534601040,+3.49, +7.947, +0.058,+0.957
1534601640,+3.49, +7.976, +0.058,+0.957
1534602240,+3.49, +7.957, +0.058,+0.957
1534602840,+3.49, +7.995, +0.058,+0.957
1534603440,+3.49, +7.966, +0.058,+0.957
1534604040,+3.49, +8.004, +0.058,+0.957
1534604640,+3.49, +7.985, +0.058,+0.957
1534605240,+3.49, +8.023, +0.057,+0.957
1534605840,+3.49, +7.966, +0.058,+0.957
1534606440,+3.49, +7.976, +0.058,+0.957
1534607040,+3.49, +8.033, +0.058,+0.957
1534607640,+3.49, +7.985, +0.058,+0.957
1534608240,+3.49, +8.014, +0.058,+0.957
1534608840,+3.49, +7.947, +0.059,+0.957
1534609440,+3.49, +7.966, +0.058,+0.957
1534610040,+3.49, +7.976, +0.058,+0.957
1534610640,+3.49, +7.928, +0.059,+0.957
1534611240,+3.49, +7.938, +0.058,+0.957
1534611840,+3.49, +7.985, +0.058,+0.957
1534612440,+3.49, +8.099, +0.057,+0.957
1534613040,+3.49, +8.023, +0.058,+0.957
1534613640,+3.49, +7.985, +0.058,+0.957
1534614240,+3.49, +8.004, +0.058,+0.957
1534614840,+3.49, +8.033, +0.058,+0.957
1534615440,+3.49, +8.023, +0.058,+0.957
1534616040,+3.49, +8.051, +0.058,+0.957
1534616640,+3.49, +8.061, +0.058,+0.957
1534617240,+3.49, +8.070, +0.058,+0.957
1534617840,+3.49, +8.042, +0.058,+0.957
