7450-826935
OS REV: 1.03 Sensor Cal: 1524164154
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1533071040,+3.48, +7.872, +0.601,+0.966
1533071640,+3.48, +7.900, +0.527,+0.965
1533072240,+3.49, +7.891, +0.576,+0.965
1533072840,+3.48, +7.910, +0.279,+0.962
1533073440,+3.49, +7.910, +0.453,+0.964
1533074040,+3.48, +7.853, +0.557,+0.965
1533074640,+3.49, +7.947, +0.760,+0.967
1533075240,+3.48, +7.872, +0.720,+0.967
1533075840,+3.49, +7.881, +0.746,+0.967
1533076440,+3.49, +7.910, +1.000,+0.969
1533077040,+3.49, +7.862, +0.886,+0.968
1533077640,+3.48, +7.910, +0.924,+0.969
1533078240,+3.48, +7.881, +0.491,+0.965
1533078840,+3.48, +7.891, +0.728,+0.967
1533079440,+3.49, +7.919, +0.509,+0.965
1533080040,+3.49, +7.947, +0.852,+0.968
1533080640,+3.49, +7.910, +0.916,+0.968
1533081240,+3.49, +7.938, +0.901,+0.968
1533081840,+3.49, +7.900, +0.417,+0.964
1533082440,+3.48, +7.891, +0.551,+0.965
1533083040,+3.48, +7.928, +0.981,+0.969
1533083640,+3.48, +7.891, +0.718,+0.967
1533084240,+3.49, +7.919, +0.739,+0.967
1533084840,+3.49, +7.900, +0.651,+0.966
1533085440,+3.48, +7.919, +0.668,+0.966
1533086040,+3.49, +7.928, +0.732,+0.967
1533086640,+3.48, +7.910, +0.757,+0.967
1533087240,+3.49, +7.919, +0.756,+0.967
1533087840,+3.49, +7.957, +0.771,+0.967
1533088440,+3.49, +7.947, +0.957,+0.969
1533089040,+3.48, +8.014, +1.123,+0.970
1533089640,+3.48, +8.014, +1.091,+0.970
1533090240,+3.49, +8.042, +1.160,+0.970
1533090840,+3.48, +8.051, +1.200,+0.970
1533091440,+3.49, +8.061, +1.325,+0.971
1533092040,+3.49, +8.051, +1.276,+0.971
1533092640,+3.48, +8.014, +1.070,+0.969
1533093240,+3.48, +7.995, +1.045,+0.969
1533093840,+3.48, +8.023, +0.973,+0.969
1533094440,+3.48, +7.995, +0.994,+0.969
1533095040,+3.48, +8.023, +1.001,+0.969
1533095640,+3.49, +8.023, +0.981,+0.969
1533096240,+3.49, +8.070, +0.989,+0.969
1533096840,+3.49, +8.061, +0.984,+0.969
1533097440,+3.49, +8.033, +1.005,+0.969
1533098040,+3.49, +8.004, +0.972,+0.969
1533098640,+3.48, +8.042, +1.004,+0.969
1533099240,+3.49, +8.042, +0.994,+0.969
1533099840,+3.49, +8.070, +0.980,+0.969
1533100440,+3.48, +8.014, +0.971,+0.969
1533101040,+3.49, +8.070, +0.977,+0.969
1533101640,+3.49, +8.042, +0.987,+0.969
1533102240,+3.48, +8.070, +0.976,+0.969
1533102840,+3.49, +8.089, +1.124,+0.970
1533103440,+3.49, +8.089, +1.083,+0.969
1533104040,+3.49, +8.080, +1.073,+0.969
1533104640,+3.49, +8.014, +1.035,+0.969
1533105240,+3.49, +7.919, +0.935,+0.969
1533105840,+3.49, +7.938, +0.906,+0.968
1533106440,+3.48, +8.014, +0.968,+0.969
1533107040,+3.49, +8.061, +1.205,+0.970
1533107640,+3.49, +7.995, +1.062,+0.969
1533108240,+3.49, +7.995, +1.062,+0.969
1533108840,+3.49, +7.966, +1.228,+0.970
1533109440,+3.49, +8.033, +1.223,+0.970
1533110040,+3.49, +8.004, +1.233,+0.970
1533110640,+3.49, +7.947, +0.847,+0.968
1533111240,+3.49, +7.938, +0.898,+0.968
1533111840,+3.49, +7.872, +0.954,+0.969
1533112440,+3.48, +7.910, +0.820,+0.968
1533113040,+3.49, +7.928, +0.809,+0.968
1533113640,+3.49, +7.938, +0.739,+0.967
1533114240,+3.49, +7.881, +0.581,+0.966
1533114840,+3.49, +7.938, +0.589,+0.965
1533115440,+3.49, +7.919, +0.625,+0.966
1533116040,+3.49, +7.900, +0.686,+0.966
1533116640,+3.49, +7.947, +0.711,+0.967
1533117240,+3.49, +7.853, +0.475,+0.964
1533117840,+3.49, +7.843, +0.493,+0.965
1533118440,+3.48, +7.853, +0.422,+0.964
1533119040,+3.49, +7.881, +0.445,+0.964
1533119640,+3.49, +7.938, +0.789,+0.967
1533120240,+3.49, +7.862, +0.435,+0.964
1533120840,+3.49, +7.824, +0.173,+0.960
1533121440,+3.49, +7.805, +0.290,+0.962
1533122040,+3.49, +7.881, +0.401,+0.963
1533122640,+3.49, +7.862, +0.391,+0.963
1533123240,+3.48, +7.910, +0.517,+0.965
1533123840,+3.49, +7.938, +0.874,+0.968
1533124440,+3.49, +7.928, +0.785,+0.967
1533125040,+3.49, +7.910, +0.576,+0.966
1533125640,+3.49, +7.834, +0.643,+0.966
