MiniDOT Logger Concatenated Data File
Sensor:             7450-433226
Concatenation Date: 2018Sep12 09:09:39 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 208.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1527858420,           2018-06-01 13:07:00,           2018-06-01 08:07:00,      3.560000,     15.135000,          9.585000,                    97.757498,      0.957000
                1527859020,           2018-06-01 13:17:00,           2018-06-01 08:17:00,      3.560000,     14.748000,          9.689000,                    97.994211,      0.958000
                1527859620,           2018-06-01 13:27:00,           2018-06-01 08:27:00,      3.560000,     14.211000,          9.822000,                    98.182783,      0.958000
                1527860220,           2018-06-01 13:37:00,           2018-06-01 08:37:00,      3.560000,     13.811000,          9.902000,                    98.115851,      0.958000
                1527860820,           2018-06-01 13:47:00,           2018-06-01 08:47:00,      3.560000,     13.497000,          9.972000,                    98.125511,      0.958000
                1527861420,           2018-06-01 13:57:00,           2018-06-01 08:57:00,      3.560000,     13.357000,         10.013000,                    98.223091,      0.959000
                1527862020,           2018-06-01 14:07:00,           2018-06-01 09:07:00,      3.560000,     13.313000,         10.023000,                    98.225005,      0.959000
                1527862620,           2018-06-01 14:17:00,           2018-06-01 09:17:00,      3.560000,     13.270000,         10.046000,                    98.356212,      0.959000
                1527863220,           2018-06-01 14:27:00,           2018-06-01 09:27:00,      3.560000,     13.226000,         10.070000,                    98.494595,      0.959000
                1527863820,           2018-06-01 14:37:00,           2018-06-01 09:37:00,      3.560000,     11.309000,          9.929000,                    92.986426,      0.958000
                1527864420,           2018-06-01 14:47:00,           2018-06-01 09:47:00,      3.560000,      9.294000,         10.308000,                    92.077064,      0.962000
                1527865020,           2018-06-01 14:57:00,           2018-06-01 09:57:00,      3.560000,      9.081000,         10.287000,                    91.422102,      0.962000
                1527865620,           2018-06-01 15:07:00,           2018-06-01 10:07:00,      3.560000,      9.090000,         10.354000,                    92.037406,      0.962000
                1527866220,           2018-06-01 15:17:00,           2018-06-01 10:17:00,      3.560000,      9.034000,         10.482000,                    93.050092,      0.962000
                1527866820,           2018-06-01 15:27:00,           2018-06-01 10:27:00,      3.560000,      9.109000,         10.526000,                    93.608963,      0.962000
                1527867420,           2018-06-01 15:37:00,           2018-06-01 10:37:00,      3.560000,      9.109000,         10.566000,                    93.964688,      0.962000
                1527868020,           2018-06-01 15:47:00,           2018-06-01 10:47:00,      3.560000,      9.025000,         10.486000,                    93.065489,      0.962000
                1527868620,           2018-06-01 15:57:00,           2018-06-01 10:57:00,      3.560000,      9.118000,         10.537000,                    93.727007,      0.962000
                1527869220,           2018-06-01 16:07:00,           2018-06-01 11:07:00,      3.560000,      9.294000,         10.880000,                    97.186502,      0.962000
                1527869820,           2018-06-01 16:17:00,           2018-06-01 11:17:00,      3.560000,      9.322000,         10.802000,                    96.554322,      0.962000
                1527870420,           2018-06-01 16:27:00,           2018-06-01 11:27:00,      3.560000,      9.424000,         11.007000,                    98.626468,      0.962000
                1527871020,           2018-06-01 16:37:00,           2018-06-01 11:37:00,      3.560000,      9.350000,         10.983000,                    98.237855,      0.962000
                1527871620,           2018-06-01 16:47:00,           2018-06-01 11:47:00,      3.560000,      9.424000,         10.920000,                    97.846918,      0.962000
                1527872220,           2018-06-01 16:57:00,           2018-06-01 11:57:00,      3.560000,      9.387000,         10.808000,                    96.757951,      0.961000
                1527872820,           2018-06-01 17:07:00,           2018-06-01 12:07:00,      3.560000,      9.350000,         10.734000,                    96.010665,      0.961000
                1527873420,           2018-06-01 17:17:00,           2018-06-01 12:17:00,      3.560000,      9.331000,         10.825000,                    96.780707,      0.961000
                1527874020,           2018-06-01 17:27:00,           2018-06-01 12:27:00,      3.560000,      9.340000,         10.889000,                    97.373820,      0.961000
                1527874620,           2018-06-01 17:37:00,           2018-06-01 12:37:00,      3.560000,      9.322000,         10.864000,                    97.108512,      0.962000
                1527875220,           2018-06-01 17:47:00,           2018-06-01 12:47:00,      3.560000,      9.303000,         10.823000,                    96.698136,      0.961000
                1527875820,           2018-06-01 17:57:00,           2018-06-01 12:57:00,      3.560000,      9.192000,         10.651000,                    94.909130,      0.961000
                1527876420,           2018-06-01 18:07:00,           2018-06-01 13:07:00,      3.560000,      9.248000,         10.724000,                    95.687743,      0.962000
                1527877020,           2018-06-01 18:17:00,           2018-06-01 13:17:00,      3.560000,      9.090000,         10.467000,                    93.041871,      0.961000
                1527877620,           2018-06-01 18:27:00,           2018-06-01 13:27:00,      3.560000,      9.053000,         10.437000,                    92.692883,      0.962000
                1527878220,           2018-06-01 18:37:00,           2018-06-01 13:37:00,      3.560000,      9.146000,         10.439000,                    92.917620,      0.961000
                1527878820,           2018-06-01 18:47:00,           2018-06-01 13:47:00,      3.550000,      9.071000,         10.681000,                    94.900871,      0.961000
                1527879420,           2018-06-01 18:57:00,           2018-06-01 13:57:00,      3.550000,      9.174000,         10.539000,                    93.870655,      0.961000
                1527880020,           2018-06-01 19:07:00,           2018-06-01 14:07:00,      3.550000,      9.164000,         10.612000,                    94.498231,      0.961000
                1527880620,           2018-06-01 19:17:00,           2018-06-01 14:17:00,      3.550000,      9.146000,         10.627000,                    94.591009,      0.962000
                1527881220,           2018-06-01 19:27:00,           2018-06-01 14:27:00,      3.550000,      9.127000,         10.641000,                    94.672511,      0.962000
                1527881820,           2018-06-01 19:37:00,           2018-06-01 14:37:00,      3.550000,      9.174000,         10.681000,                    95.135446,      0.961000
                1527882420,           2018-06-01 19:47:00,           2018-06-01 14:47:00,      3.550000,      9.146000,         10.670000,                    94.973753,      0.961000
                1527883020,           2018-06-01 19:57:00,           2018-06-01 14:57:00,      3.550000,      9.155000,         10.564000,                    94.050522,      0.962000
                1527883620,           2018-06-01 20:07:00,           2018-06-01 15:07:00,      3.550000,      9.099000,         10.498000,                    93.337574,      0.961000
                1527884220,           2018-06-01 20:17:00,           2018-06-01 15:17:00,      3.550000,      9.146000,         10.670000,                    94.973753,      0.962000
                1527884820,           2018-06-01 20:27:00,           2018-06-01 15:27:00,      3.550000,      9.081000,         10.427000,                    92.666303,      0.961000
                1527885420,           2018-06-01 20:37:00,           2018-06-01 15:37:00,      3.550000,      9.090000,         10.374000,                    92.215187,      0.961000
                1527886020,           2018-06-01 20:47:00,           2018-06-01 15:47:00,      3.550000,      9.090000,         10.565000,                    93.912999,      0.961000
                1527886620,           2018-06-01 20:57:00,           2018-06-01 15:57:00,      3.550000,      9.146000,         10.504000,                    93.496185,      0.961000
                1527887220,           2018-06-01 21:07:00,           2018-06-01 16:07:00,      3.550000,      9.090000,         10.537000,                    93.664105,      0.962000
                1527887820,           2018-06-01 21:17:00,           2018-06-01 16:17:00,      3.550000,      9.127000,         10.516000,                    93.560391,      0.962000
                1527888420,           2018-06-01 21:27:00,           2018-06-01 16:27:00,      3.550000,      9.071000,         10.313000,                    91.631184,      0.961000
                1527889020,           2018-06-01 21:37:00,           2018-06-01 16:37:00,      3.550000,      9.043000,         10.265000,                    91.143443,      0.961000
                1527889620,           2018-06-01 21:47:00,           2018-06-01 16:47:00,      3.550000,      9.118000,         10.639000,                    94.634301,      0.962000
                1527890220,           2018-06-01 21:57:00,           2018-06-01 16:57:00,      3.550000,      9.192000,         10.571000,                    94.196264,      0.961000
                1527890820,           2018-06-01 22:07:00,           2018-06-01 17:07:00,      3.550000,      9.136000,         10.560000,                    93.972123,      0.961000
                1527891420,           2018-06-01 22:17:00,           2018-06-01 17:17:00,      3.550000,      9.201000,         10.558000,                    94.100693,      0.961000
                1527892020,           2018-06-01 22:27:00,           2018-06-01 17:27:00,      3.550000,      9.220000,         10.654000,                    94.999501,      0.961000
                1527892620,           2018-06-01 22:37:00,           2018-06-01 17:37:00,      3.550000,      9.238000,         10.673000,                    95.209909,      0.961000
                1527893220,           2018-06-01 22:47:00,           2018-06-01 17:47:00,      3.550000,      9.201000,         10.516000,                    93.726358,      0.961000
                1527893820,           2018-06-01 22:57:00,           2018-06-01 17:57:00,      3.550000,      9.127000,         10.562000,                    93.969651,      0.962000
                1527894420,           2018-06-01 23:07:00,           2018-06-01 18:07:00,      3.550000,      9.071000,         10.328000,                    91.764459,      0.962000
                1527895020,           2018-06-01 23:17:00,           2018-06-01 18:17:00,      3.550000,      9.034000,         10.243000,                    90.928457,      0.961000
                1527895620,           2018-06-01 23:27:00,           2018-06-01 18:27:00,      3.550000,      9.071000,         10.113000,                    89.854181,      0.962000
                1527896220,           2018-06-01 23:37:00,           2018-06-01 18:37:00,      3.550000,      8.969000,         10.139000,                    89.864815,      0.961000
                1527896820,           2018-06-01 23:47:00,           2018-06-01 18:47:00,      3.540000,      8.969000,         10.126000,                    89.749593,      0.961000
                1527897420,           2018-06-01 23:57:00,           2018-06-01 18:57:00,      3.550000,      8.941000,         10.195000,                    90.300353,      0.961000
                1527898020,           2018-06-02 00:07:00,           2018-06-01 19:07:00,      3.550000,      9.006000,         10.201000,                    90.494752,      0.962000
                1527898620,           2018-06-02 00:17:00,           2018-06-01 19:17:00,      3.550000,      9.053000,         10.383000,                    92.213300,      0.961000
                1527899220,           2018-06-02 00:27:00,           2018-06-01 19:27:00,      3.550000,      9.062000,         10.388000,                    92.277633,      0.961000
                1527899820,           2018-06-02 00:37:00,           2018-06-01 19:37:00,      3.550000,      9.043000,         10.485000,                    93.096834,      0.962000
                1527900420,           2018-06-02 00:47:00,           2018-06-01 19:47:00,      3.540000,      9.081000,         10.420000,                    92.604093,      0.961000
                1527901020,           2018-06-02 00:57:00,           2018-06-01 19:57:00,      3.540000,      9.016000,         10.295000,                    91.350579,      0.961000
                1527901620,           2018-06-02 01:07:00,           2018-06-01 20:07:00,      3.540000,      9.081000,         10.404000,                    92.461898,      0.961000
                1527902220,           2018-06-02 01:17:00,           2018-06-01 20:17:00,      3.540000,      9.220000,         10.430000,                    93.002139,      0.961000
                1527902820,           2018-06-02 01:27:00,           2018-06-01 20:27:00,      3.540000,      9.109000,         10.408000,                    92.559575,      0.961000
                1527903420,           2018-06-02 01:37:00,           2018-06-01 20:37:00,      3.540000,      9.034000,         10.327000,                    91.674136,      0.961000
                1527904020,           2018-06-02 01:47:00,           2018-06-01 20:47:00,      3.540000,      9.090000,         10.449000,                    92.881867,      0.961000
                1527904620,           2018-06-02 01:57:00,           2018-06-01 20:57:00,      3.540000,      9.155000,         10.513000,                    93.596472,      0.961000
                1527905220,           2018-06-02 02:07:00,           2018-06-01 21:07:00,      3.540000,      9.099000,         10.530000,                    93.622086,      0.961000
                1527905820,           2018-06-02 02:17:00,           2018-06-01 21:17:00,      3.540000,      9.201000,         10.618000,                    94.635458,      0.961000
                1527906420,           2018-06-02 02:27:00,           2018-06-01 21:27:00,      3.540000,      9.248000,         10.660000,                    95.116686,      0.961000
                1527907020,           2018-06-02 02:37:00,           2018-06-01 21:37:00,      3.540000,      9.183000,         10.501000,                    93.552348,      0.961000
                1527907620,           2018-06-02 02:47:00,           2018-06-01 21:47:00,      3.540000,      9.201000,         10.561000,                    94.127432,      0.961000
                1527908220,           2018-06-02 02:57:00,           2018-06-01 21:57:00,      3.540000,      9.211000,         10.626000,                    94.729428,      0.961000
                1527908820,           2018-06-02 03:07:00,           2018-06-01 22:07:00,      3.540000,      9.201000,         10.561000,                    94.127432,      0.961000
                1527909420,           2018-06-02 03:17:00,           2018-06-01 22:17:00,      3.540000,      9.192000,         10.509000,                    93.643794,      0.961000
                1527910020,           2018-06-02 03:27:00,           2018-06-01 22:27:00,      3.540000,      9.118000,         10.309000,                    91.698938,      0.961000
                1527910620,           2018-06-02 03:37:00,           2018-06-01 22:37:00,      3.540000,      9.053000,         10.273000,                    91.236370,      0.961000
                1527911220,           2018-06-02 03:47:00,           2018-06-01 22:47:00,      3.540000,      9.053000,         10.277000,                    91.271895,      0.961000
                1527911820,           2018-06-02 03:57:00,           2018-06-01 22:57:00,      3.540000,      9.006000,         10.206000,                    90.539108,      0.961000
                1527912420,           2018-06-02 04:07:00,           2018-06-01 23:07:00,      3.540000,      8.978000,         10.122000,                    89.733547,      0.961000
                1527913020,           2018-06-02 04:17:00,           2018-06-01 23:17:00,      3.540000,      8.904000,          9.910000,                    87.697929,      0.961000
                1527913620,           2018-06-02 04:27:00,           2018-06-01 23:27:00,      3.540000,      8.801000,          9.856000,                    87.003951,      0.961000
                1527914220,           2018-06-02 04:37:00,           2018-06-01 23:37:00,      3.540000,      8.848000,          9.807000,                    86.669509,      0.961000
                1527914820,           2018-06-02 04:47:00,           2018-06-01 23:47:00,      3.540000,      8.708000,          9.741000,                    85.796051,      0.961000
                1527915420,           2018-06-02 04:57:00,           2018-06-01 23:57:00,      3.540000,      8.661000,          9.658000,                    84.968476,      0.961000
                1527916020,           2018-06-02 05:07:00,           2018-06-02 00:07:00,      3.540000,      8.567000,          9.604000,                    84.301494,      0.962000
                1527916620,           2018-06-02 05:17:00,           2018-06-02 00:17:00,      3.540000,      8.642000,          9.683000,                    85.149302,      0.961000
                1527917220,           2018-06-02 05:27:00,           2018-06-02 00:27:00,      3.540000,      8.567000,          9.446000,                    82.914610,      0.962000
                1527917820,           2018-06-02 05:37:00,           2018-06-02 00:37:00,      3.540000,      8.567000,          9.644000,                    84.652604,      0.962000
                1527918420,           2018-06-02 05:47:00,           2018-06-02 00:47:00,      3.540000,      8.680000,          9.611000,                    84.593814,      0.962000
                1527919020,           2018-06-02 05:57:00,           2018-06-02 00:57:00,      3.540000,      8.595000,          9.314000,                    81.811373,      0.961000
                1527919620,           2018-06-02 06:07:00,           2018-06-02 01:07:00,      3.540000,      8.520000,          9.280000,                    81.364828,      0.962000
                1527920220,           2018-06-02 06:17:00,           2018-06-02 01:17:00,      3.540000,      8.492000,          9.257000,                    81.108108,      0.961000
                1527920820,           2018-06-02 06:27:00,           2018-06-02 01:27:00,      3.540000,      8.266000,          8.991000,                    78.346147,      0.962000
                1527921420,           2018-06-02 06:37:00,           2018-06-02 01:37:00,      3.540000,      8.285000,          9.074000,                    79.105969,      0.962000
                1527922020,           2018-06-02 06:47:00,           2018-06-02 01:47:00,      3.540000,      8.332000,          9.113000,                    79.536842,      0.962000
                1527922620,           2018-06-02 06:57:00,           2018-06-02 01:57:00,      3.530000,      8.408000,          9.118000,                    79.727567,      0.961000
                1527923220,           2018-06-02 07:07:00,           2018-06-02 02:07:00,      3.530000,      8.361000,          9.124000,                    79.689002,      0.961000
                1527923820,           2018-06-02 07:17:00,           2018-06-02 02:17:00,      3.530000,      8.464000,          9.305000,                    81.473337,      0.961000
                1527924420,           2018-06-02 07:27:00,           2018-06-02 02:27:00,      3.530000,      8.398000,          9.295000,                    81.255518,      0.961000
                1527925020,           2018-06-02 07:37:00,           2018-06-02 02:37:00,      3.530000,      8.379000,          9.230000,                    80.650070,      0.962000
                1527925620,           2018-06-02 07:47:00,           2018-06-02 02:47:00,      3.530000,      8.417000,          9.224000,                    80.672054,      0.961000
                1527926220,           2018-06-02 07:57:00,           2018-06-02 02:57:00,      3.530000,      8.633000,          9.663000,                    84.954939,      0.961000
                1527926820,           2018-06-02 08:07:00,           2018-06-02 03:07:00,      3.530000,      8.670000,          9.814000,                    86.359704,      0.961000
                1527927420,           2018-06-02 08:17:00,           2018-06-02 03:17:00,      3.530000,      8.820000,          9.992000,                    88.244897,      0.961000
                1527928020,           2018-06-02 08:27:00,           2018-06-02 03:27:00,      3.530000,      8.605000,          9.722000,                    85.415787,      0.961000
                1527928620,           2018-06-02 08:37:00,           2018-06-02 03:37:00,      3.530000,      8.605000,          9.318000,                    81.866314,      0.961000
                1527929220,           2018-06-02 08:47:00,           2018-06-02 03:47:00,      3.530000,      8.445000,          9.190000,                    80.429331,      0.961000
                1527929820,           2018-06-02 08:57:00,           2018-06-02 03:57:00,      3.530000,      8.586000,          9.491000,                    83.347933,      0.961000
                1527930420,           2018-06-02 09:07:00,           2018-06-02 04:07:00,      3.530000,      8.605000,          9.648000,                    84.765636,      0.962000
                1527931020,           2018-06-02 09:17:00,           2018-06-02 04:17:00,      3.530000,      8.549000,          9.341000,                    81.957217,      0.961000
                1527931620,           2018-06-02 09:27:00,           2018-06-02 04:27:00,      3.530000,      8.577000,          9.361000,                    82.188395,      0.961000
                1527932220,           2018-06-02 09:37:00,           2018-06-02 04:37:00,      3.530000,      8.633000,          9.584000,                    84.260389,      0.961000
                1527932820,           2018-06-02 09:47:00,           2018-06-02 04:47:00,      3.530000,      8.689000,          9.785000,                    86.144050,      0.961000
                1527933420,           2018-06-02 09:57:00,           2018-06-02 04:57:00,      3.530000,      8.839000,         10.019000,                    88.523867,      0.961000
                1527934020,           2018-06-02 10:07:00,           2018-06-02 05:07:00,      3.530000,      8.941000,          9.846000,                    87.209150,      0.961000
                1527934620,           2018-06-02 10:17:00,           2018-06-02 05:17:00,      3.530000,      8.726000,          9.594000,                    84.538048,      0.961000
                1527935220,           2018-06-02 10:27:00,           2018-06-02 05:27:00,      3.530000,      8.839000,          9.997000,                    88.329484,      0.961000
                1527935820,           2018-06-02 10:37:00,           2018-06-02 05:37:00,      3.530000,      8.820000,          9.765000,                    86.240134,      0.961000
                1527936420,           2018-06-02 10:47:00,           2018-06-02 05:47:00,      3.530000,      8.633000,          9.217000,                    81.033807,      0.961000
                1527937020,           2018-06-02 10:57:00,           2018-06-02 05:57:00,      3.530000,      8.361000,          9.075000,                    79.261036,      0.962000
                1527937620,           2018-06-02 11:07:00,           2018-06-02 06:07:00,      3.530000,      8.314000,          8.948000,                    78.062571,      0.961000
                1527938220,           2018-06-02 11:17:00,           2018-06-02 06:17:00,      3.530000,      8.323000,          9.062000,                    79.074416,      0.961000
                1527938820,           2018-06-02 11:27:00,           2018-06-02 06:27:00,      3.530000,      8.314000,          8.833000,                    77.059308,      0.961000
                1527939420,           2018-06-02 11:37:00,           2018-06-02 06:37:00,      3.530000,      8.483000,          9.810000,                    85.934637,      0.962000
                1527940020,           2018-06-02 11:47:00,           2018-06-02 06:47:00,      3.530000,      8.960000,         10.340000,                    91.626511,      0.962000
                1527940620,           2018-06-02 11:57:00,           2018-06-02 06:57:00,      3.530000,      8.605000,          9.211000,                    80.926230,      0.961000
                1527941220,           2018-06-02 12:07:00,           2018-06-02 07:07:00,      3.530000,      8.389000,          9.043000,                    79.035294,      0.961000
                1527941820,           2018-06-02 12:17:00,           2018-06-02 07:17:00,      3.530000,      8.398000,          9.120000,                    79.725694,      0.961000
                1527942420,           2018-06-02 12:27:00,           2018-06-02 07:27:00,      3.530000,      8.389000,          8.988000,                    78.554597,      0.961000
                1527943020,           2018-06-02 12:37:00,           2018-06-02 07:37:00,      3.530000,      8.276000,          8.872000,                    77.328020,      0.961000
                1527943620,           2018-06-02 12:47:00,           2018-06-02 07:47:00,      3.530000,      8.698000,          9.589000,                    84.436882,      0.961000
                1527944220,           2018-06-02 12:57:00,           2018-06-02 07:57:00,      3.530000,      8.539000,          9.326000,                    81.805792,      0.961000
                1527944820,           2018-06-02 13:07:00,           2018-06-02 08:07:00,      3.530000,      8.549000,          9.348000,                    82.018634,      0.961000
                1527945420,           2018-06-02 13:17:00,           2018-06-02 08:17:00,      3.530000,      8.398000,          9.145000,                    79.944240,      0.961000
                1527946020,           2018-06-02 13:27:00,           2018-06-02 08:27:00,      3.530000,      8.436000,          9.117000,                    79.773024,      0.961000
                1527946620,           2018-06-02 13:37:00,           2018-06-02 08:37:00,      3.530000,      8.332000,          9.256000,                    80.784924,      0.962000
                1527947220,           2018-06-02 13:47:00,           2018-06-02 08:47:00,      3.530000,      8.511000,          9.537000,                    83.599908,      0.962000
                1527947820,           2018-06-02 13:57:00,           2018-06-02 08:57:00,      3.530000,      8.848000,          9.929000,                    87.747685,      0.962000
                1527948420,           2018-06-02 14:07:00,           2018-06-02 09:07:00,      3.530000,      8.913000,          9.813000,                    86.858340,      0.961000
                1527949020,           2018-06-02 14:17:00,           2018-06-02 09:17:00,      3.530000,      8.829000,          9.604000,                    84.836651,      0.961000
                1527949620,           2018-06-02 14:27:00,           2018-06-02 09:27:00,      3.520000,      8.698000,          9.569000,                    84.260770,      0.961000
                1527950220,           2018-06-02 14:37:00,           2018-06-02 09:37:00,      3.530000,      8.698000,          9.623000,                    84.736273,      0.961000
                1527950820,           2018-06-02 14:47:00,           2018-06-02 09:47:00,      3.530000,      8.605000,          9.651000,                    84.791993,      0.962000
                1527951420,           2018-06-02 14:57:00,           2018-06-02 09:57:00,      3.520000,      8.642000,          9.673000,                    85.061365,      0.961000
                1527952020,           2018-06-02 15:07:00,           2018-06-02 10:07:00,      3.520000,      9.248000,         10.527000,                    93.929958,      0.961000
                1527952620,           2018-06-02 15:17:00,           2018-06-02 10:17:00,      3.530000,      9.276000,         10.585000,                    94.510726,      0.960000
                1527953220,           2018-06-02 15:27:00,           2018-06-02 10:27:00,      3.530000,      9.470000,         10.649000,                    95.523313,      0.960000
                1527953820,           2018-06-02 15:37:00,           2018-06-02 10:37:00,      3.520000,      9.368000,         10.573000,                    94.611230,      0.960000
                1527954420,           2018-06-02 15:47:00,           2018-06-02 10:47:00,      3.530000,      9.340000,         10.557000,                    94.404942,      0.960000
                1527955020,           2018-06-02 15:57:00,           2018-06-02 10:57:00,      3.520000,      9.285000,         10.557000,                    94.280999,      0.961000
                1527955620,           2018-06-02 16:07:00,           2018-06-02 11:07:00,      3.520000,      9.294000,         10.548000,                    94.220884,      0.960000
                1527956220,           2018-06-02 16:17:00,           2018-06-02 11:17:00,      3.520000,      9.276000,         10.554000,                    94.233935,      0.961000
                1527956820,           2018-06-02 16:27:00,           2018-06-02 11:27:00,      3.520000,      9.164000,         10.361000,                    92.263115,      0.961000
                1527957420,           2018-06-02 16:37:00,           2018-06-02 11:37:00,      3.520000,      9.211000,         10.424000,                    92.928624,      0.960000
                1527958020,           2018-06-02 16:47:00,           2018-06-02 11:47:00,      3.520000,      9.118000,         10.283000,                    91.467667,      0.961000
                1527958620,           2018-06-02 16:57:00,           2018-06-02 11:57:00,      3.520000,      9.099000,         10.194000,                    90.634714,      0.961000
                1527959220,           2018-06-02 17:07:00,           2018-06-02 12:07:00,      3.520000,      9.062000,         10.117000,                    89.870313,      0.961000
                1527959820,           2018-06-02 17:17:00,           2018-06-02 12:17:00,      3.520000,      9.062000,         10.238000,                    90.945168,      0.961000
                1527960420,           2018-06-02 17:27:00,           2018-06-02 12:27:00,      3.520000,      9.201000,         10.467000,                    93.289634,      0.961000
                1527961020,           2018-06-02 17:37:00,           2018-06-02 12:37:00,      3.520000,      9.183000,         10.392000,                    92.581278,      0.960000
                1527961620,           2018-06-02 17:47:00,           2018-06-02 12:47:00,      3.520000,      8.988000,         10.175000,                    90.225080,      0.961000
                1527962220,           2018-06-02 17:57:00,           2018-06-02 12:57:00,      3.520000,      9.099000,         10.243000,                    91.070372,      0.961000
                1527962820,           2018-06-02 18:07:00,           2018-06-02 13:07:00,      3.520000,      9.174000,         10.359000,                    92.267399,      0.961000
                1527963420,           2018-06-02 18:17:00,           2018-06-02 13:17:00,      3.520000,      9.211000,         10.389000,                    92.616603,      0.961000
                1527964020,           2018-06-02 18:27:00,           2018-06-02 13:27:00,      3.520000,      9.350000,         10.532000,                    94.203868,      0.960000
                1527964620,           2018-06-02 18:37:00,           2018-06-02 13:37:00,      3.520000,      9.248000,         10.410000,                    92.885995,      0.961000
                1527965220,           2018-06-02 18:47:00,           2018-06-02 13:47:00,      3.520000,      9.071000,         10.150000,                    90.182926,      0.961000
                1527965820,           2018-06-02 18:57:00,           2018-06-02 13:57:00,      3.520000,      8.922000,         10.034000,                    88.833721,      0.961000
                1527966420,           2018-06-02 19:07:00,           2018-06-02 14:07:00,      3.520000,      8.913000,         10.129000,                    89.655368,      0.961000
                1527967020,           2018-06-02 19:17:00,           2018-06-02 14:17:00,      3.520000,      9.043000,         10.136000,                    89.998045,      0.961000
                1527967620,           2018-06-02 19:27:00,           2018-06-02 14:27:00,      3.520000,      9.034000,         10.206000,                    90.600003,      0.961000
                1527968220,           2018-06-02 19:37:00,           2018-06-02 14:37:00,      3.520000,      9.006000,         10.229000,                    90.743145,      0.961000
                1527968820,           2018-06-02 19:47:00,           2018-06-02 14:47:00,      3.520000,      8.988000,         10.167000,                    90.154141,      0.961000
                1527969420,           2018-06-02 19:57:00,           2018-06-02 14:57:00,      3.520000,      8.913000,         10.144000,                    89.788139,      0.961000
                1527970020,           2018-06-02 20:07:00,           2018-06-02 15:07:00,      3.520000,      8.848000,         10.004000,                    88.410499,      0.961000
                1527970620,           2018-06-02 20:17:00,           2018-06-02 15:17:00,      3.520000,      8.885000,          9.845000,                    87.082885,      0.961000
                1527971220,           2018-06-02 20:27:00,           2018-06-02 15:27:00,      3.520000,      8.876000,          9.935000,                    87.859933,      0.961000
                1527971820,           2018-06-02 20:37:00,           2018-06-02 15:37:00,      3.520000,      8.829000,          9.884000,                    87.310023,      0.961000
                1527972420,           2018-06-02 20:47:00,           2018-06-02 15:47:00,      3.520000,      8.829000,          9.857000,                    87.071519,      0.961000
                1527973020,           2018-06-02 20:57:00,           2018-06-02 15:57:00,      3.520000,      8.839000,          9.855000,                    87.074829,      0.961000
                1527973620,           2018-06-02 21:07:00,           2018-06-02 16:07:00,      3.520000,      8.885000,          9.901000,                    87.578227,      0.961000
                1527974220,           2018-06-02 21:17:00,           2018-06-02 16:17:00,      3.520000,      8.773000,          9.757000,                    86.071893,      0.961000
                1527974820,           2018-06-02 21:27:00,           2018-06-02 16:27:00,      3.520000,      8.745000,          9.786000,                    86.269420,      0.961000
                1527975420,           2018-06-02 21:37:00,           2018-06-02 16:37:00,      3.520000,      8.754000,          9.784000,                    86.270522,      0.962000
                1527976020,           2018-06-02 21:47:00,           2018-06-02 16:47:00,      3.520000,      8.745000,          9.814000,                    86.516257,      0.962000
