7450-433226
OS REV: 1.03 Sensor Cal: 1524163582
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531157220,+3.54,+14.696, +6.778,+0.957
1531157820,+3.54,+14.679, +6.973,+0.958
1531158420,+3.54,+14.549, +6.848,+0.958
1531159020,+3.54,+14.203, +6.890,+0.958
1531159620,+3.54,+14.281, +7.143,+0.958
1531160220,+3.54,+13.864, +6.884,+0.958
1531160820,+3.54,+13.881, +6.848,+0.958
1531161420,+3.54,+13.287, +6.568,+0.959
1531162020,+3.54,+13.147, +6.600,+0.959
1531162620,+3.54,+13.278, +6.679,+0.959
1531163220,+3.54,+13.059, +6.512,+0.960
1531163820,+3.54,+13.050, +6.485,+0.959
1531164420,+3.53,+13.050, +6.547,+0.959
1531165020,+3.53,+13.191, +6.659,+0.959
1531165620,+3.53,+13.331, +6.815,+0.959
1531166220,+3.54,+13.558, +6.913,+0.959
1531166820,+3.53,+14.107, +7.166,+0.958
1531167420,+3.53,+14.480, +7.064,+0.957
1531168020,+3.53,+14.722, +7.344,+0.957
1531168620,+3.53,+14.739, +7.074,+0.956
1531169220,+3.53,+14.471, +7.166,+0.957
1531169820,+3.53,+14.963, +7.384,+0.957
1531170420,+3.53,+15.290, +7.189,+0.956
1531171020,+3.53,+15.779, +7.378,+0.956
1531171620,+3.54,+16.061, +7.362,+0.955
1531172220,+3.53,+16.172, +7.383,+0.956
1531172820,+3.53,+15.898, +7.481,+0.956
1531173420,+3.54,+16.487, +7.456,+0.956
1531174020,+3.54,+17.268, +7.483,+0.955
1531174620,+3.54,+16.597, +7.262,+0.955
1531175220,+3.54,+15.873, +7.172,+0.955
1531175820,+3.54,+15.958, +7.296,+0.956
1531176420,+3.54,+15.204, +7.151,+0.956
1531177020,+3.53,+15.316, +7.184,+0.957
1531177620,+3.54,+15.496, +7.212,+0.957
1531178220,+3.54,+15.101, +7.168,+0.957
1531178820,+3.54,+14.946, +7.120,+0.957
1531179420,+3.53,+14.670, +7.074,+0.957
1531180020,+3.54,+14.488, +6.954,+0.957
1531180620,+3.54,+14.497, +6.955,+0.957
1531181220,+3.53,+14.627, +6.987,+0.958
1531181820,+3.53,+14.480, +6.890,+0.958
1531182420,+3.53,+14.298, +6.862,+0.958
1531183020,+3.53,+14.211, +6.868,+0.958
1531183620,+3.53,+14.159, +6.888,+0.957
1531184220,+3.54,+13.968, +6.858,+0.958
1531184820,+3.53,+14.020, +6.967,+0.958
1531185420,+3.54,+13.811, +6.778,+0.958
1531186020,+3.53,+13.015, +6.600,+0.959
1531186620,+3.53,+12.980, +6.489,+0.959
1531187220,+3.54,+12.777, +6.442,+0.959
1531187820,+3.53,+12.689, +6.401,+0.959
1531188420,+3.54,+13.041, +6.510,+0.959
1531189020,+3.53,+13.252, +6.632,+0.959
1531189620,+3.53,+13.068, +6.501,+0.959
1531190220,+3.53,+12.663, +6.390,+0.959
1531190820,+3.53,+12.557, +6.384,+0.959
1531191420,+3.53,+12.406, +6.310,+0.959
1531192020,+3.53,+12.389, +6.388,+0.960
1531192620,+3.53,+12.468, +6.433,+0.959
1531193220,+3.53,+12.300, +6.355,+0.959
1531193820,+3.53,+12.122, +6.385,+0.960
1531194420,+3.53,+12.167, +6.410,+0.960
1531195020,+3.53,+12.193, +6.401,+0.960
1531195620,+3.53,+12.202, +6.340,+0.960
1531196220,+3.53,+12.857, +6.558,+0.959
1531196820,+3.53,+13.147, +6.619,+0.958
1531197420,+3.53,+13.015, +6.445,+0.959
1531198020,+3.53,+12.795, +6.506,+0.959
1531198620,+3.53,+13.182, +6.669,+0.959
1531199220,+3.53,+14.419, +7.043,+0.957
1531199820,+3.53,+14.497, +7.028,+0.957
1531200420,+3.53,+14.609, +6.981,+0.957
1531201020,+3.53,+14.116, +6.814,+0.957
1531201620,+3.53,+14.090, +6.874,+0.957
1531202220,+3.53,+13.942, +6.773,+0.957
1531202820,+3.53,+14.480, +6.877,+0.957
1531203420,+3.53,+14.289, +6.780,+0.957
1531204020,+3.53,+13.453, +6.564,+0.957
1531204620,+3.53,+13.357, +6.641,+0.958
1531205220,+3.53,+13.750, +6.794,+0.958
1531205820,+3.53,+13.907, +6.958,+0.958
1531206420,+3.53,+14.635, +6.971,+0.957
1531207020,+3.53,+14.307, +6.890,+0.957
1531207620,+3.53,+14.428, +6.904,+0.956
1531208220,+3.53,+14.601, +6.959,+0.957
1531208820,+3.53,+14.428, +6.776,+0.956
1531209420,+3.53,+14.817, +6.833,+0.956
1531210020,+3.53,+14.756, +6.943,+0.956
1531210620,+3.53,+14.920, +6.946,+0.956
1531211220,+3.53,+15.178, +7.032,+0.956
1531211820,+3.53,+15.342, +7.022,+0.956
1531212420,+3.53,+15.135, +6.989,+0.956
1531213020,+3.53,+15.479, +7.143,+0.956
1531213620,+3.53,+15.607, +7.167,+0.955
1531214220,+3.53,+15.402, +7.066,+0.955
1531214820,+3.53,+15.256, +7.090,+0.956
1531215420,+3.53,+14.998, +6.996,+0.956
1531216020,+3.53,+14.998, +7.012,+0.956
1531216620,+3.53,+14.194, +6.748,+0.957
1531217220,+3.53,+14.428, +6.811,+0.957
1531217820,+3.53,+14.575, +6.819,+0.957
1531218420,+3.53,+14.765, +6.873,+0.956
1531219020,+3.53,+14.912, +6.913,+0.956
1531219620,+3.53,+15.075, +6.878,+0.956
1531220220,+3.53,+15.118, +6.919,+0.956
1531220820,+3.53,+15.144, +6.891,+0.956
1531221420,+3.53,+15.049, +6.839,+0.956
1531222020,+3.53,+15.032, +6.832,+0.956
1531222620,+3.53,+15.153, +7.010,+0.956
1531223220,+3.53,+15.256, +6.984,+0.956
1531223820,+3.53,+15.221, +7.032,+0.956
1531224420,+3.53,+15.316, +7.007,+0.956
1531225020,+3.53,+15.393, +7.034,+0.956
1531225620,+3.53,+15.230, +6.969,+0.955
1531226220,+3.53,+15.144, +6.978,+0.956
1531226820,+3.53,+15.075, +6.982,+0.956
1531227420,+3.53,+15.153, +6.967,+0.956
1531228020,+3.53,+15.264, +6.942,+0.956
1531228620,+3.53,+15.067, +6.891,+0.956
1531229220,+3.53,+15.256, +6.920,+0.956
1531229820,+3.53,+15.281, +6.901,+0.956
1531230420,+3.53,+15.316, +6.906,+0.956
1531231020,+3.53,+15.393, +6.960,+0.956
1531231620,+3.53,+15.453, +6.958,+0.955
1531232220,+3.53,+15.342, +6.934,+0.956
1531232820,+3.53,+15.427, +7.020,+0.956
1531233420,+3.53,+15.496, +6.931,+0.955
1531234020,+3.53,+15.436, +6.962,+0.955
1531234620,+3.53,+15.470, +6.987,+0.955
1531235220,+3.53,+15.530, +6.973,+0.955
1531235820,+3.53,+15.487, +6.940,+0.955
1531236420,+3.53,+15.522, +6.952,+0.955
1531237020,+3.53,+15.590, +6.976,+0.955
1531237620,+3.53,+15.513, +7.044,+0.956
1531238220,+3.53,+15.075, +6.913,+0.955
1531238820,+3.53,+14.782, +6.908,+0.956
1531239420,+3.53,+14.514, +6.804,+0.956
1531240020,+3.53,+14.428, +6.816,+0.956
