7450-433226
OS REV: 1.03 Sensor Cal: 1524163582
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530983220,+3.53,+14.756, +7.382,+0.957
1530983820,+3.53,+14.272, +7.407,+0.957
1530984420,+3.53,+14.229, +7.430,+0.957
1530985020,+3.53,+14.506, +7.485,+0.957
1530985620,+3.53,+14.575, +7.467,+0.957
1530986220,+3.53,+14.679, +7.544,+0.957
1530986820,+3.53,+14.808, +7.545,+0.957
1530987420,+3.53,+14.756, +7.412,+0.956
1530988020,+3.53,+14.584, +7.378,+0.957
1530988620,+3.53,+13.907, +7.389,+0.958
1530989220,+3.53,+13.637, +7.209,+0.957
1530989820,+3.53,+13.427, +7.226,+0.958
1530990420,+3.53,+13.366, +7.295,+0.958
1530991020,+3.53,+13.234, +7.307,+0.958
1530991620,+3.53,+13.199, +7.325,+0.958
1530992220,+3.53,+13.471, +7.288,+0.958
1530992820,+3.53,+13.742, +7.443,+0.958
1530993420,+3.53,+13.191, +7.189,+0.958
1530994020,+3.53,+12.742, +7.264,+0.959
1530994620,+3.53,+12.698, +7.258,+0.959
1530995220,+3.53,+12.716, +7.258,+0.959
1530995820,+3.53,+13.138, +7.337,+0.959
1530996420,+3.53,+13.129, +7.347,+0.958
1530997020,+3.53,+13.383, +7.333,+0.958
1530997620,+3.53,+13.322, +7.319,+0.958
1530998220,+3.53,+13.619, +7.374,+0.958
1530998820,+3.53,+13.750, +7.387,+0.958
1530999420,+3.53,+13.322, +7.323,+0.958
1531000020,+3.53,+13.296, +7.347,+0.958
1531000620,+3.53,+13.672, +7.388,+0.958
1531001220,+3.53,+13.488, +7.329,+0.958
1531001820,+3.53,+13.733, +7.479,+0.958
1531002420,+3.53,+14.506, +7.605,+0.958
1531003020,+3.53,+14.064, +7.150,+0.956
1531003620,+3.53,+12.592, +7.218,+0.958
1531004220,+3.53,+12.282, +7.094,+0.959
1531004820,+3.53,+12.033, +7.046,+0.959
1531005420,+3.53,+11.980, +6.964,+0.960
1531006020,+3.53,+11.953, +6.859,+0.960
1531006620,+3.53,+11.739, +6.774,+0.960
1531007220,+3.53,+11.641, +6.845,+0.960
1531007820,+3.53,+12.025, +7.020,+0.960
1531008420,+3.53,+11.900, +7.075,+0.960
1531009020,+3.53,+12.060, +7.164,+0.960
1531009620,+3.53,+12.601, +7.248,+0.959
1531010220,+3.53,+13.085, +7.292,+0.959
1531010820,+3.53,+13.480, +7.332,+0.958
1531011420,+3.53,+13.050, +7.210,+0.958
1531012020,+3.53,+13.480, +7.279,+0.958
1531012620,+3.53,+13.331, +7.276,+0.958
1531013220,+3.53,+13.164, +7.205,+0.958
1531013820,+3.53,+12.477, +7.405,+0.959
1531014420,+3.53,+12.971, +7.369,+0.958
1531015020,+3.53,+12.557, +7.308,+0.959
1531015620,+3.53,+12.619, +7.335,+0.959
1531016220,+3.53,+12.760, +7.353,+0.959
1531016820,+3.53,+12.892, +7.382,+0.959
1531017420,+3.53,+13.138, +7.500,+0.958
1531018020,+3.53,+13.357, +7.391,+0.958
1531018620,+3.53,+13.243, +7.405,+0.959
1531019220,+3.53,+13.532, +7.386,+0.958
1531019820,+3.53,+13.829, +7.459,+0.958
1531020420,+3.53,+13.942, +7.367,+0.957
1531021020,+3.53,+13.768, +7.421,+0.958
1531021620,+3.53,+14.255, +7.579,+0.958
1531022220,+3.53,+14.255, +7.372,+0.956
1531022820,+3.53,+14.203, +7.464,+0.957
1531023420,+3.53,+14.367, +7.480,+0.957
1531024020,+3.53,+14.445, +7.538,+0.957
1531024620,+3.53,+14.419, +7.500,+0.957
1531025220,+3.53,+14.791, +7.576,+0.957
1531025820,+3.53,+15.032, +7.594,+0.957
1531026420,+3.53,+15.393, +7.569,+0.956
1531027020,+3.53,+15.290, +7.597,+0.956
1531027620,+3.53,+15.350, +7.610,+0.956
1531028220,+3.53,+15.367, +7.607,+0.956
1531028820,+3.53,+15.616, +7.629,+0.956
1531029420,+3.53,+15.702, +7.599,+0.956
1531030020,+3.53,+15.650, +7.574,+0.956
1531030620,+3.53,+15.744, +7.563,+0.956
1531031220,+3.53,+15.787, +7.514,+0.956
1531031820,+3.53,+15.864, +7.480,+0.956
1531032420,+3.53,+16.026, +7.303,+0.956
1531033020,+3.53,+16.026, +7.256,+0.955
1531033620,+3.53,+16.120, +7.027,+0.955
1531034220,+3.53,+16.197, +6.995,+0.955
1531034820,+3.53,+16.120, +7.082,+0.955
1531035420,+3.53,+16.155, +7.283,+0.956
1531036020,+3.53,+16.155, +7.312,+0.955
1531036620,+3.53,+16.180, +7.379,+0.955
1531037220,+3.53,+16.095, +7.291,+0.955
1531037820,+3.53,+15.881, +7.308,+0.956
1531038420,+3.53,+15.727, +7.340,+0.956
1531039020,+3.53,+15.436, +7.326,+0.956
1531039620,+3.53,+15.118, +7.420,+0.956
1531040220,+3.53,+14.851, +7.479,+0.957
1531040820,+3.53,+14.722, +7.469,+0.957
1531041420,+3.53,+14.540, +7.450,+0.957
1531042020,+3.53,+14.609, +7.505,+0.957
1531042620,+3.53,+14.411, +7.478,+0.957
1531043220,+3.53,+14.176, +7.429,+0.957
1531043820,+3.53,+13.951, +7.362,+0.958
1531044420,+3.53,+13.383, +7.295,+0.958
1531045020,+3.53,+12.839, +7.187,+0.959
1531045620,+3.53,+12.397, +7.130,+0.959
1531046220,+3.53,+12.131, +6.850,+0.960
1531046820,+3.53,+11.918, +6.734,+0.960
1531047420,+3.53,+11.757, +6.787,+0.960
1531048020,+3.53,+11.846, +6.778,+0.960
1531048620,+3.53,+11.811, +6.741,+0.960
1531049220,+3.53,+12.113, +6.941,+0.959
1531049820,+3.53,+12.202, +7.025,+0.960
1531050420,+3.53,+12.397, +6.978,+0.960
1531051020,+3.53,+12.874, +7.247,+0.959
1531051620,+3.53,+12.848, +7.212,+0.958
1531052220,+3.53,+12.592, +7.066,+0.959
1531052820,+3.53,+12.627, +7.226,+0.959
1531053420,+3.53,+12.865, +7.242,+0.959
1531054020,+3.53,+12.874, +7.188,+0.958
1531054620,+3.53,+12.663, +7.271,+0.959
1531055220,+3.53,+13.191, +7.295,+0.958
1531055820,+3.53,+13.628, +7.385,+0.958
1531056420,+3.53,+13.436, +7.364,+0.958
