7450-433226
OS REV: 1.03 Sensor Cal: 1524163582
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528112220,+3.52,+11.480,+10.381,+0.961
1528112820,+3.52,+10.759,+10.348,+0.961
1528113420,+3.52,+10.650,+10.344,+0.960
1528114020,+3.52,+10.859,+10.284,+0.960
1528114620,+3.52,+10.532,+10.280,+0.961
1528115220,+3.52,+10.122,+10.286,+0.961
1528115820,+3.52, +9.645,+10.157,+0.961
1528116420,+3.52, +9.387,+10.092,+0.961
1528117020,+3.52, +9.285, +9.974,+0.962
1528117620,+3.52, +9.136, +9.925,+0.962
1528118220,+3.52, +9.034, +9.860,+0.962
1528118820,+3.52, +9.053, +9.827,+0.962
1528119420,+3.52, +9.016, +9.843,+0.962
1528120020,+3.52, +8.969, +9.863,+0.961
1528120620,+3.52, +9.525,+10.083,+0.962
1528121220,+3.52, +9.627, +9.856,+0.961
1528121820,+3.52,+10.668,+10.095,+0.961
1528122420,+3.52,+11.300,+10.151,+0.960
1528123020,+3.52,+12.962, +9.770,+0.958
1528123620,+3.52,+13.488, +9.832,+0.959
1528124220,+3.52,+13.698, +9.738,+0.958
1528124820,+3.52,+14.159, +9.821,+0.958
1528125420,+3.52,+13.794, +9.743,+0.958
1528126020,+3.52,+13.698, +9.857,+0.958
1528126620,+3.52,+14.176, +9.843,+0.958
1528127220,+3.52,+14.194, +9.851,+0.958
1528127820,+3.52,+14.064, +9.804,+0.958
1528128420,+3.52,+13.846, +9.888,+0.959
1528129020,+3.52,+13.768, +9.804,+0.958
1528129620,+3.52,+13.820, +9.891,+0.958
1528130220,+3.52,+14.142, +9.817,+0.958
1528130820,+3.52,+13.985, +9.879,+0.958
1528131420,+3.52,+13.933, +9.870,+0.958
1528132020,+3.52,+14.098, +9.869,+0.958
1528132620,+3.52,+14.020, +9.909,+0.958
1528133220,+3.52,+14.150, +9.894,+0.958
1528133820,+3.52,+14.211, +9.870,+0.958
1528134420,+3.52,+14.055, +9.910,+0.958
1528135020,+3.52,+14.098, +9.912,+0.958
1528135620,+3.52,+14.107, +9.910,+0.958
1528136220,+3.52,+14.142, +9.902,+0.958
1528136820,+3.52,+14.159, +9.898,+0.958
1528137420,+3.52,+14.133, +9.902,+0.958
1528138020,+3.52,+14.168, +9.897,+0.958
1528138620,+3.52,+14.133, +9.909,+0.958
