7450-433226
OS REV: 1.03 Sensor Cal: 1524163582
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528460220,+3.52,+12.415, +9.846,+0.959
1528460820,+3.52,+12.335, +9.857,+0.959
1528461420,+3.52,+12.495, +9.799,+0.959
1528462020,+3.52,+12.459, +9.785,+0.959
1528462620,+3.52,+12.530, +9.781,+0.959
1528463220,+3.52,+12.769, +9.818,+0.959
1528463820,+3.52,+12.865, +9.728,+0.958
1528464420,+3.52,+12.813, +9.769,+0.959
1528465020,+3.52,+12.839, +9.795,+0.959
1528465620,+3.52,+12.627, +9.797,+0.959
1528466220,+3.52,+12.442, +9.784,+0.959
1528466820,+3.52,+12.335, +9.819,+0.959
1528467420,+3.52,+12.220, +9.799,+0.960
1528468020,+3.52,+12.176, +9.864,+0.960
1528468620,+3.52,+12.264, +9.842,+0.960
1528469220,+3.52,+12.238, +9.772,+0.959
1528469820,+3.52,+12.185, +9.876,+0.960
1528470420,+3.52,+11.962, +9.836,+0.960
1528471020,+3.52,+11.927, +9.848,+0.959
1528471620,+3.52,+12.042, +9.828,+0.960
1528472220,+3.52,+12.158, +9.828,+0.959
1528472820,+3.52,+12.185, +9.806,+0.960
1528473420,+3.52,+12.202, +9.795,+0.960
1528474020,+3.52,+12.167, +9.773,+0.959
1528474620,+3.52,+12.185, +9.830,+0.959
1528475220,+3.52,+12.344, +9.844,+0.960
1528475820,+3.52,+12.389, +9.856,+0.959
1528476420,+3.52,+12.397, +9.823,+0.959
1528477020,+3.52,+12.406, +9.729,+0.959
1528477620,+3.52,+12.220, +9.745,+0.959
1528478220,+3.52,+12.327, +9.761,+0.960
1528478820,+3.52,+12.371, +9.727,+0.959
1528479420,+3.52,+12.229, +9.612,+0.959
1528480020,+3.52,+11.953, +9.649,+0.959
1528480620,+3.52,+11.900, +9.575,+0.960
1528481220,+3.52,+11.704, +9.579,+0.960
1528481820,+3.52,+11.543, +9.490,+0.960
1528482420,+3.52,+11.471, +9.491,+0.960
1528483020,+3.52,+11.228, +9.391,+0.960
1528483620,+3.52,+10.967, +9.246,+0.961
1528484220,+3.52,+10.868, +9.224,+0.960
1528484820,+3.52,+10.705, +9.272,+0.961
1528485420,+3.52,+10.877, +9.293,+0.961
1528486020,+3.52,+10.994, +9.260,+0.960
1528486620,+3.52,+10.904, +9.237,+0.961
1528487220,+3.52,+11.012, +9.231,+0.961
1528487820,+3.52,+10.940, +9.289,+0.961
1528488420,+3.52,+10.895, +9.307,+0.961
1528489020,+3.52,+11.039, +9.278,+0.960
1528489620,+3.52,+11.075, +9.294,+0.960
1528490220,+3.52,+10.976, +9.344,+0.960
1528490820,+3.52,+10.759, +9.262,+0.961
1528491420,+3.52,+10.958, +9.241,+0.960
1528492020,+3.52,+10.931, +9.345,+0.960
1528492620,+3.52,+11.075, +9.430,+0.960
1528493220,+3.52,+11.102, +9.414,+0.960
1528493820,+3.52,+11.102, +9.388,+0.960
1528494420,+3.52,+11.030, +9.424,+0.960
1528495020,+3.52,+11.039, +9.387,+0.960
1528495620,+3.52,+10.268, +9.072,+0.961
1528496220,+3.52, +9.976, +9.153,+0.962
1528496820,+3.52, +9.838, +9.068,+0.961
1528497420,+3.52, +9.755, +9.074,+0.962
1528498020,+3.52,+10.076, +9.126,+0.961
1528498620,+3.52,+10.478, +9.098,+0.961
1528499220,+3.52,+10.350, +9.218,+0.961
1528499820,+3.52,+10.532, +9.201,+0.961
1528500420,+3.52,+10.478, +9.332,+0.961
1528501020,+3.52,+10.632, +9.406,+0.961
1528501620,+3.52,+10.696, +9.390,+0.960
1528502220,+3.52,+10.723, +9.397,+0.960
1528502820,+3.52,+10.659, +9.325,+0.960
1528503420,+3.52,+10.994, +9.377,+0.960
1528504020,+3.52,+10.804, +9.226,+0.960
1528504620,+3.52,+10.705, +9.232,+0.960
1528505220,+3.52,+10.614, +9.259,+0.961
1528505820,+3.52,+11.093, +9.393,+0.961
1528506420,+3.52,+11.399, +9.437,+0.960
1528507020,+3.52,+11.111, +9.423,+0.960
1528507620,+3.52,+11.255, +9.481,+0.960
1528508220,+3.52,+11.246, +9.515,+0.960
1528508820,+3.52,+11.936, +9.562,+0.960
1528509420,+3.52,+12.309, +9.655,+0.959
1528510020,+3.52,+11.909, +9.431,+0.959
1528510620,+3.52,+12.256, +9.671,+0.959
1528511220,+3.52,+12.318, +9.653,+0.959
1528511820,+3.52,+12.202, +9.624,+0.959
