7450-433226
OS REV: 1.03 Sensor Cal: 1524163582
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1534289220,+3.55,+19.517, +6.598,+0.949
1534289820,+3.55,+19.450, +6.453,+0.948
1534290420,+3.55,+19.063, +6.186,+0.949
1534291020,+3.55,+19.122, +6.213,+0.949
1534291620,+3.55,+19.072, +6.104,+0.949
1534292220,+3.55,+18.979, +6.091,+0.949
1534292820,+3.55,+18.988, +6.067,+0.949
1534293420,+3.55,+18.912, +5.964,+0.949
1534294020,+3.55,+18.803, +5.802,+0.949
1534294620,+3.55,+18.769, +5.880,+0.949
1534295220,+3.55,+18.525, +5.779,+0.949
1534295820,+3.55,+18.433, +5.778,+0.949
1534296420,+3.55,+18.492, +5.770,+0.949
1534297020,+3.55,+18.391, +5.555,+0.950
1534297620,+3.55,+18.096, +5.388,+0.950
1534298220,+3.55,+18.146, +5.442,+0.950
1534298820,+3.55,+18.264, +5.454,+0.950
1534299420,+3.55,+18.062, +5.372,+0.950
1534300020,+3.55,+17.969, +5.363,+0.950
1534300620,+3.54,+17.775, +5.374,+0.950
1534301220,+3.55,+17.826, +5.360,+0.950
1534301820,+3.55,+17.792, +5.352,+0.950
1534302420,+3.55,+17.868, +5.349,+0.950
1534303020,+3.55,+18.028, +5.422,+0.950
1534303620,+3.55,+18.197, +5.454,+0.950
1534304220,+3.55,+18.433, +5.594,+0.950
1534304820,+3.55,+18.593, +5.688,+0.949
1534305420,+3.55,+18.576, +5.660,+0.950
1534306020,+3.55,+18.567, +5.602,+0.949
1534306620,+3.55,+18.778, +5.899,+0.949
1534307220,+3.55,+18.803, +5.849,+0.949
1534307820,+3.55,+18.736, +5.829,+0.949
1534308420,+3.55,+18.837, +5.850,+0.949
1534309020,+3.55,+18.879, +5.861,+0.949
1534309620,+3.55,+18.752, +5.624,+0.949
1534310220,+3.55,+18.845, +5.688,+0.949
1534310820,+3.55,+18.895, +5.797,+0.949
1534311420,+3.55,+18.937, +5.813,+0.949
1534312020,+3.55,+19.021, +5.911,+0.949
1534312620,+3.55,+18.912, +5.692,+0.949
1534313220,+3.55,+18.971, +5.810,+0.949
1534313820,+3.55,+19.189, +6.025,+0.949
1534314420,+3.55,+19.147, +5.970,+0.949
1534315020,+3.55,+19.340, +6.266,+0.949
1534315620,+3.55,+19.508, +6.398,+0.949
1534316220,+3.55,+19.366, +6.232,+0.949
1534316820,+3.55,+19.357, +6.241,+0.948
1534317420,+3.55,+19.315, +6.094,+0.949
1534318020,+3.55,+19.240, +6.119,+0.948
1534318620,+3.55,+19.181, +6.080,+0.949
1534319220,+3.55,+19.257, +6.194,+0.949
1534319820,+3.55,+19.265, +6.164,+0.948
1534320420,+3.55,+18.820, +5.784,+0.949
1534321020,+3.55,+18.845, +5.820,+0.949
1534321620,+3.55,+18.534, +5.563,+0.949
1534322220,+3.55,+18.424, +5.522,+0.950
1534322820,+3.55,+18.407, +5.480,+0.949
1534323420,+3.55,+18.416, +5.527,+0.950
1534324020,+3.55,+18.365, +5.488,+0.950
1534324620,+3.55,+18.306, +5.432,+0.950
1534325220,+3.55,+18.239, +5.434,+0.950
1534325820,+3.55,+18.306, +5.381,+0.950
1534326420,+3.55,+17.961, +5.201,+0.950
1534327020,+3.55,+17.919, +5.303,+0.950
1534327620,+3.55,+17.986, +5.410,+0.950
1534328220,+3.55,+18.113, +5.439,+0.950
1534328820,+3.55,+18.290, +5.472,+0.950
1534329420,+3.55,+18.340, +5.434,+0.949
1534330020,+3.55,+18.273, +5.369,+0.950
1534330620,+3.55,+18.332, +5.420,+0.950
1534331220,+3.55,+18.500, +5.564,+0.950
1534331820,+3.55,+18.458, +5.474,+0.950
1534332420,+3.55,+18.652, +5.590,+0.949
1534333020,+3.55,+18.912, +5.811,+0.949
1534333620,+3.55,+18.929, +5.835,+0.949
1534334220,+3.55,+19.097, +6.101,+0.949
1534334820,+3.55,+19.131, +6.073,+0.949
1534335420,+3.55,+19.055, +6.121,+0.949
1534336020,+3.55,+19.173, +6.111,+0.949
1534336620,+3.55,+19.080, +6.026,+0.949
1534337220,+3.55,+18.979, +5.975,+0.949
1534337820,+3.55,+19.038, +6.036,+0.949
1534338420,+3.55,+19.223, +6.068,+0.948
1534339020,+3.55,+19.198, +6.083,+0.949
1534339620,+3.55,+19.189, +6.071,+0.949
1534340220,+3.55,+19.072, +5.980,+0.948
1534340820,+3.55,+19.013, +5.980,+0.948
1534341420,+3.55,+19.013, +5.981,+0.949
1534342020,+3.55,+19.063, +6.063,+0.949
1534342620,+3.55,+18.971, +5.943,+0.949
1534343220,+3.55,+18.837, +5.856,+0.949
1534343820,+3.55,+18.837, +5.779,+0.949
1534344420,+3.55,+18.845, +5.726,+0.949
1534345020,+3.55,+18.786, +5.793,+0.949
1534345620,+3.55,+18.837, +5.736,+0.949
1534346220,+3.55,+18.837, +5.783,+0.949
1534346820,+3.55,+18.769, +5.750,+0.949
1534347420,+3.55,+18.365, +5.470,+0.949
1534348020,+3.55,+18.079, +5.384,+0.950
1534348620,+3.55,+18.138, +5.378,+0.950
1534349220,+3.55,+18.188, +5.381,+0.950
1534349820,+3.55,+18.087, +5.342,+0.949
1534350420,+3.55,+18.155, +5.323,+0.950
1534351020,+3.55,+18.062, +5.308,+0.950
1534351620,+3.55,+17.910, +5.255,+0.950
1534352220,+3.55,+18.247, +5.429,+0.950
1534352820,+3.55,+18.121, +5.311,+0.950
1534353420,+3.55,+17.995, +5.279,+0.950
1534354020,+3.55,+18.180, +5.356,+0.950
1534354620,+3.55,+18.281, +5.575,+0.950
