7450-433226
OS REV: 1.03 Sensor Cal: 1524163582
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530374220,+3.52,+13.497, +8.367,+0.959
1530374820,+3.52,+14.246, +8.454,+0.958
1530375420,+3.52,+14.670, +8.387,+0.957
1530376020,+3.52,+13.593, +8.236,+0.958
1530376620,+3.52,+13.375, +8.291,+0.958
1530377220,+3.53,+13.234, +8.243,+0.958
1530377820,+3.52,+13.033, +8.241,+0.959
1530378420,+3.53,+12.927, +8.214,+0.959
1530379020,+3.53,+12.530, +8.124,+0.959
1530379620,+3.53,+12.468, +8.204,+0.960
1530380220,+3.52,+12.327, +8.210,+0.960
1530380820,+3.53,+12.654, +8.211,+0.960
1530381420,+3.53,+12.698, +8.157,+0.959
1530382020,+3.52,+12.645, +8.211,+0.959
1530382620,+3.53,+12.698, +8.220,+0.959
1530383220,+3.53,+12.724, +8.221,+0.959
1530383820,+3.53,+12.733, +8.143,+0.959
1530384420,+3.53,+12.636, +8.169,+0.959
1530385020,+3.53,+12.504, +8.145,+0.959
1530385620,+3.52,+12.238, +8.061,+0.960
1530386220,+3.53,+12.504, +8.054,+0.959
1530386820,+3.53,+12.901, +8.153,+0.959
1530387420,+3.52,+13.278, +8.243,+0.959
1530388020,+3.53,+13.313, +8.201,+0.959
1530388620,+3.52,+13.226, +8.174,+0.958
1530389220,+3.52,+13.506, +8.302,+0.958
1530389820,+3.52,+13.488, +8.230,+0.958
1530390420,+3.53,+13.445, +8.231,+0.959
1530391020,+3.53,+13.724, +8.296,+0.958
1530391620,+3.53,+13.550, +8.065,+0.958
1530392220,+3.53,+12.724, +8.160,+0.959
1530392820,+3.53,+12.716, +8.059,+0.959
1530393420,+3.52,+12.220, +8.056,+0.959
1530394020,+3.53,+12.247, +8.106,+0.960
1530394620,+3.53,+12.060, +8.058,+0.960
1530395220,+3.52,+11.962, +7.993,+0.960
1530395820,+3.53,+11.739, +7.926,+0.960
1530396420,+3.53,+11.730, +7.878,+0.960
1530397020,+3.53,+11.811, +7.985,+0.960
1530397620,+3.53,+11.811, +7.973,+0.960
1530398220,+3.53,+11.891, +7.991,+0.960
1530398820,+3.52,+12.327, +7.833,+0.959
1530399420,+3.52,+12.671, +7.867,+0.959
1530400020,+3.52,+12.229, +7.807,+0.959
1530400620,+3.52,+11.864, +7.930,+0.960
1530401220,+3.52,+12.042, +7.896,+0.960
1530401820,+3.53,+11.927, +7.989,+0.960
1530402420,+3.52,+11.829, +7.931,+0.960
1530403020,+3.52,+11.766, +7.873,+0.960
1530403620,+3.52,+11.909, +7.839,+0.960
1530404220,+3.52,+12.007, +7.679,+0.960
1530404820,+3.52,+12.176, +7.696,+0.960
1530405420,+3.52,+11.989, +7.762,+0.959
1530406020,+3.52,+12.069, +7.769,+0.960
1530406620,+3.52,+12.042, +7.763,+0.960
1530407220,+3.52,+11.998, +7.796,+0.960
1530407820,+3.52,+11.927, +7.972,+0.960
1530408420,+3.52,+11.918, +7.992,+0.960
1530409020,+3.52,+12.007, +8.017,+0.960
1530409620,+3.52,+12.060, +7.975,+0.960
1530410220,+3.52,+11.944, +7.964,+0.960
1530410820,+3.52,+12.113, +7.998,+0.960
1530411420,+3.52,+12.397, +7.852,+0.960
1530412020,+3.52,+13.305, +8.040,+0.959
1530412620,+3.52,+13.803, +7.963,+0.958
1530413220,+3.52,+13.855, +8.023,+0.958
