7450-433226
OS REV: 1.03 Sensor Cal: 1524163582
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529939220,+3.52,+12.865, +8.717,+0.959
1529939820,+3.52,+12.936, +8.779,+0.959
1529940420,+3.52,+12.918, +8.764,+0.959
1529941020,+3.52,+12.909, +8.815,+0.960
1529941620,+3.52,+12.769, +8.740,+0.959
1529942220,+3.52,+12.786, +8.747,+0.959
1529942820,+3.52,+12.530, +8.615,+0.959
1529943420,+3.52,+12.574, +8.576,+0.960
1529944020,+3.52,+12.477, +8.611,+0.960
1529944620,+3.52,+12.459, +8.647,+0.960
1529945220,+3.52,+12.468, +8.648,+0.960
1529945820,+3.52,+12.548, +8.645,+0.960
1529946420,+3.52,+12.548, +8.660,+0.960
1529947020,+3.52,+12.539, +8.589,+0.959
1529947620,+3.52,+12.433, +8.584,+0.960
1529948220,+3.52,+12.380, +8.525,+0.960
1529948820,+3.52,+12.211, +8.527,+0.960
1529949420,+3.52,+12.238, +8.439,+0.960
1529950020,+3.52,+12.176, +8.492,+0.960
1529950620,+3.52,+11.980, +8.474,+0.960
1529951220,+3.52,+11.918, +8.466,+0.960
1529951820,+3.52,+11.704, +8.394,+0.961
1529952420,+3.52,+11.650, +8.369,+0.961
1529953020,+3.52,+11.712, +8.386,+0.961
1529953620,+3.52,+11.354, +8.281,+0.961
1529954220,+3.52,+11.354, +8.300,+0.961
1529954820,+3.52,+11.345, +8.281,+0.961
1529955420,+3.52,+11.390, +8.258,+0.961
1529956020,+3.52,+11.408, +8.298,+0.961
1529956620,+3.52,+11.354, +8.284,+0.961
1529957220,+3.52,+11.336, +8.260,+0.961
1529957820,+3.52,+11.309, +8.246,+0.961
1529958420,+3.52,+11.363, +8.278,+0.961
1529959020,+3.52,+11.426, +8.210,+0.961
1529959620,+3.52,+11.498, +8.178,+0.961
1529960220,+3.52,+11.551, +8.214,+0.961
1529960820,+3.52,+11.784, +8.288,+0.961
1529961420,+3.52,+12.060, +8.242,+0.960
1529962020,+3.52,+12.327, +8.280,+0.960
1529962620,+3.52,+11.953, +8.406,+0.960
1529963220,+3.52,+12.033, +8.559,+0.960
1529963820,+3.52,+12.309, +8.624,+0.960
1529964420,+3.52,+12.645, +8.703,+0.959
1529965020,+3.52,+12.839, +8.679,+0.959
1529965620,+3.52,+13.217, +8.670,+0.959
1529966220,+3.52,+13.015, +8.662,+0.959
1529966820,+3.52,+13.085, +8.598,+0.959
1529967420,+3.52,+13.392, +8.749,+0.959
1529968020,+3.52,+13.742, +8.717,+0.958
1529968620,+3.52,+13.646, +8.701,+0.959
1529969220,+3.52,+13.427, +8.570,+0.959
1529969820,+3.52,+12.989, +8.626,+0.959
1529970420,+3.52,+13.076, +8.810,+0.959
1529971020,+3.52,+13.112, +8.804,+0.959
1529971620,+3.52,+13.261, +8.747,+0.959
1529972220,+3.52,+13.471, +8.737,+0.959
1529972820,+3.52,+13.628, +8.751,+0.958
1529973420,+3.52,+13.541, +8.796,+0.959
1529974020,+3.52,+13.794, +8.926,+0.959
1529974620,+3.52,+13.750, +8.837,+0.958
1529975220,+3.52,+13.593, +8.824,+0.959
1529975820,+3.52,+13.602, +8.778,+0.958
1529976420,+3.52,+13.471, +8.776,+0.958
1529977020,+3.52,+13.226, +8.674,+0.958
1529977620,+3.52,+12.795, +8.647,+0.959
1529978220,+3.52,+12.997, +8.671,+0.959
1529978820,+3.52,+12.830, +8.653,+0.959
1529979420,+3.52,+13.041, +8.642,+0.959
1529980020,+3.52,+12.716, +8.629,+0.959
1529980620,+3.52,+12.901, +8.585,+0.959
1529981220,+3.52,+13.173, +8.567,+0.958
1529981820,+3.52,+13.033, +8.615,+0.959
1529982420,+3.52,+12.874, +8.657,+0.959
1529983020,+3.52,+12.830, +8.635,+0.959
1529983620,+3.52,+12.804, +8.680,+0.959
1529984220,+3.52,+12.716, +8.632,+0.959
1529984820,+3.52,+12.583, +8.548,+0.959
1529985420,+3.52,+12.583, +8.521,+0.959
1529986020,+3.52,+12.318, +8.483,+0.960
1529986620,+3.52,+12.282, +8.493,+0.960
1529987220,+3.52,+12.459, +8.545,+0.960
1529987820,+3.52,+12.131, +8.380,+0.960
1529988420,+3.52,+12.140, +8.459,+0.960
1529989020,+3.52,+12.362, +8.531,+0.960
1529989620,+3.52,+12.557, +8.597,+0.960
1529990220,+3.52,+12.777, +8.590,+0.959
1529990820,+3.52,+12.769, +8.600,+0.959
1529991420,+3.52,+12.521, +8.473,+0.959
1529992020,+3.52,+12.273, +8.468,+0.960
1529992620,+3.52,+12.113, +8.419,+0.960
1529993220,+3.52,+12.247, +8.476,+0.960
1529993820,+3.52,+12.406, +8.518,+0.960
1529994420,+3.52,+12.663, +8.613,+0.959
1529995020,+3.52,+12.936, +8.638,+0.960
1529995620,+3.52,+12.909, +8.562,+0.959
1529996220,+3.52,+13.147, +8.671,+0.959
1529996820,+3.52,+12.892, +8.567,+0.959
1529997420,+3.52,+12.901, +8.599,+0.959
1529998020,+3.52,+12.997, +8.648,+0.959
1529998620,+3.52,+13.068, +8.643,+0.959
1529999220,+3.52,+12.883, +8.582,+0.959
1529999820,+3.52,+13.041, +8.640,+0.959
1530000420,+3.52,+13.103, +8.657,+0.959
1530001020,+3.52,+13.129, +8.565,+0.959
1530001620,+3.52,+13.226, +8.624,+0.959
1530002220,+3.52,+13.261, +8.660,+0.959
1530002820,+3.52,+13.392, +8.609,+0.959
1530003420,+3.52,+13.497, +8.664,+0.959
1530004020,+3.52,+13.602, +8.631,+0.958
1530004620,+3.52,+13.550, +8.579,+0.958
1530005220,+3.52,+13.515, +8.549,+0.959
1530005820,+3.52,+13.357, +8.522,+0.959
1530006420,+3.52,+13.366, +8.519,+0.958
1530007020,+3.52,+13.164, +8.533,+0.959
1530007620,+3.52,+13.024, +8.559,+0.959
1530008220,+3.52,+12.565, +8.441,+0.959
1530008820,+3.52,+12.069, +8.399,+0.960
1530009420,+3.52,+11.882, +8.271,+0.960
1530010020,+3.52,+11.829, +8.301,+0.960
1530010620,+3.52,+11.891, +8.345,+0.961
1530011220,+3.52,+11.704, +8.219,+0.960
1530011820,+3.52,+11.587, +8.182,+0.960
1530012420,+3.52,+11.354, +8.228,+0.961
1530013020,+3.52,+11.471, +8.201,+0.961
1530013620,+3.52,+11.426, +8.177,+0.961
1530014220,+3.52,+11.399, +8.144,+0.961
1530014820,+3.52,+11.471, +8.185,+0.961
1530015420,+3.52,+11.659, +8.322,+0.961
1530016020,+3.52,+11.980, +8.347,+0.960
1530016620,+3.52,+11.766, +8.300,+0.961
1530017220,+3.52,+11.766, +8.270,+0.960
1530017820,+3.52,+11.686, +8.285,+0.960
1530018420,+3.52,+11.587, +8.195,+0.960
1530019020,+3.52,+11.381, +8.102,+0.961
1530019620,+3.52,+11.372, +8.138,+0.961
1530020220,+3.52,+11.426, +8.208,+0.961
1530020820,+3.52,+11.525, +8.231,+0.961
1530021420,+3.52,+11.551, +8.214,+0.961
1530022020,+3.52,+11.650, +8.267,+0.960
1530022620,+3.52,+11.614, +8.348,+0.961
1530023220,+3.52,+11.444, +8.243,+0.961
1530023820,+3.52,+11.462, +8.216,+0.961
1530024420,+3.52,+11.273, +8.213,+0.961
1530025020,+3.52,+11.291, +8.267,+0.961
1530025620,+3.52,+11.569, +8.300,+0.961
