7450-433226
OS REV: 1.03 Sensor Cal: 1524163582
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528286220,+3.51,+10.650,+10.007,+0.961
1528286820,+3.51,+10.614, +9.971,+0.960
1528287420,+3.51,+10.341, +9.988,+0.961
1528288020,+3.52,+10.560, +9.983,+0.961
1528288620,+3.51,+10.641,+10.017,+0.961
1528289220,+3.51,+10.786,+10.008,+0.961
1528289820,+3.51,+11.003,+10.040,+0.960
1528290420,+3.51,+11.210,+10.087,+0.960
1528291020,+3.51,+11.219,+10.041,+0.960
1528291620,+3.51,+11.516,+10.212,+0.960
1528292220,+3.51,+11.596,+10.187,+0.960
1528292820,+3.51,+11.560,+10.208,+0.960
1528293420,+3.52,+11.381,+10.160,+0.960
1528294020,+3.52,+11.282,+10.154,+0.960
1528294620,+3.51,+11.003,+10.098,+0.961
1528295220,+3.51,+11.030,+10.064,+0.960
1528295820,+3.51,+11.075,+10.097,+0.960
1528296420,+3.52,+11.129,+10.097,+0.961
1528297020,+3.51,+11.228,+10.185,+0.961
1528297620,+3.51,+11.255,+10.199,+0.960
1528298220,+3.52,+11.399,+10.185,+0.960
1528298820,+3.51,+11.327,+10.173,+0.960
1528299420,+3.52,+11.712,+10.133,+0.960
1528300020,+3.51,+11.980,+10.203,+0.960
1528300620,+3.51,+12.149,+10.190,+0.960
1528301220,+3.51,+12.264,+10.057,+0.959
1528301820,+3.51,+12.406, +9.937,+0.959
1528302420,+3.51,+12.459, +9.887,+0.959
1528303020,+3.52,+12.565, +9.906,+0.959
1528303620,+3.52,+12.742,+10.020,+0.959
1528304220,+3.52,+12.813,+10.042,+0.959
1528304820,+3.52,+12.962,+10.006,+0.959
1528305420,+3.52,+12.936,+10.066,+0.958
1528306020,+3.52,+12.760, +9.972,+0.959
1528306620,+3.52,+12.813, +9.978,+0.960
1528307220,+3.52,+12.874, +9.970,+0.959
1528307820,+3.52,+12.945, +9.920,+0.958
1528308420,+3.52,+12.601, +9.908,+0.959
1528309020,+3.52,+12.539, +9.786,+0.958
1528309620,+3.52,+12.901, +9.963,+0.959
1528310220,+3.52,+12.769, +9.900,+0.959
1528310820,+3.52,+12.707, +9.920,+0.959
1528311420,+3.52,+12.874,+10.036,+0.959
1528312020,+3.52,+12.486, +9.877,+0.959
1528312620,+3.52,+12.548,+10.014,+0.960
1528313220,+3.52,+12.592,+10.088,+0.959
1528313820,+3.52,+12.548, +9.805,+0.958
1528314420,+3.52,+12.176, +9.833,+0.960
1528315020,+3.52,+12.680, +9.916,+0.959
1528315620,+3.52,+12.839,+10.150,+0.959
1528316220,+3.52,+12.716, +9.907,+0.959
1528316820,+3.52,+13.059, +9.892,+0.959
1528317420,+3.52,+13.567, +9.963,+0.958
1528318020,+3.52,+13.628,+10.043,+0.958
1528318620,+3.52,+13.576,+10.055,+0.959
1528319220,+3.52,+13.515,+10.041,+0.958
1528319820,+3.52,+13.445,+10.022,+0.959
1528320420,+3.52,+13.689, +9.997,+0.959
1528321020,+3.52,+13.933,+10.012,+0.958
1528321620,+3.52,+14.298, +9.989,+0.958
1528322220,+3.52,+14.566, +9.938,+0.958
1528322820,+3.52,+14.575, +9.943,+0.958
1528323420,+3.52,+14.722, +9.944,+0.958
1528324020,+3.52,+14.713, +9.948,+0.958
1528324620,+3.52,+14.393, +9.926,+0.958
1528325220,+3.52,+14.385, +9.881,+0.958
1528325820,+3.52,+14.480, +9.909,+0.958
1528326420,+3.52,+14.592, +9.894,+0.958
1528327020,+3.52,+14.540, +9.910,+0.958
1528327620,+3.52,+14.592, +9.905,+0.958
1528328220,+3.52,+14.618, +9.917,+0.958
1528328820,+3.52,+14.584, +9.923,+0.958
1528329420,+3.52,+14.627, +9.915,+0.958
1528330020,+3.52,+14.592, +9.929,+0.958
1528330620,+3.52,+14.558, +9.924,+0.958
1528331220,+3.52,+14.324, +9.921,+0.958
1528331820,+3.52,+14.211, +9.931,+0.959
1528332420,+3.52,+13.829, +9.895,+0.958
1528333020,+3.52,+13.252, +9.981,+0.959
1528333620,+3.52,+12.459, +9.788,+0.959
1528334220,+3.52,+12.344, +9.834,+0.960
1528334820,+3.52,+11.873, +9.659,+0.960
1528335420,+3.52,+12.078, +9.986,+0.961
1528336020,+3.52,+12.406, +9.915,+0.960
1528336620,+3.52,+12.042, +9.775,+0.960
1528337220,+3.52,+11.802, +9.698,+0.960
1528337820,+3.52,+11.318, +9.700,+0.960
1528338420,+3.52,+10.214, +9.639,+0.961
1528339020,+3.52, +9.682, +9.490,+0.962
1528339620,+3.52, +9.451, +9.410,+0.962
1528340220,+3.52, +9.276, +9.288,+0.962
1528340820,+3.52, +9.118, +9.326,+0.962
1528341420,+3.52, +9.146, +9.350,+0.963
1528342020,+3.52, +9.294, +9.342,+0.962
1528342620,+3.52, +9.294, +9.457,+0.963
1528343220,+3.52, +9.442, +9.461,+0.962
1528343820,+3.52, +9.461, +9.545,+0.962
1528344420,+3.52, +9.294, +9.463,+0.962
1528345020,+3.52, +9.442, +9.466,+0.962
1528345620,+3.52, +8.969, +9.326,+0.962
1528346220,+3.52, +8.792, +9.156,+0.962
1528346820,+3.52, +8.820, +9.117,+0.962
1528347420,+3.52, +8.857, +9.124,+0.963
1528348020,+3.52, +9.016, +9.193,+0.962
1528348620,+3.52, +9.034, +9.157,+0.962
1528349220,+3.52, +9.043, +9.252,+0.963
1528349820,+3.52, +9.155, +9.239,+0.962
1528350420,+3.52, +9.016, +9.261,+0.962
1528351020,+3.52, +9.025, +9.234,+0.962
1528351620,+3.52, +9.192, +9.250,+0.962
1528352220,+3.52, +9.155, +9.278,+0.962
1528352820,+3.52, +9.248, +9.392,+0.962
1528353420,+3.52, +9.387, +9.470,+0.962
1528354020,+3.52, +9.350, +9.421,+0.962
1528354620,+3.52, +9.488, +9.409,+0.962
1528355220,+3.52, +9.590, +9.474,+0.962
1528355820,+3.52, +9.590, +9.299,+0.962
1528356420,+3.52, +9.525, +9.312,+0.962
1528357020,+3.52, +9.507, +9.247,+0.962
1528357620,+3.52, +9.673, +9.288,+0.962
1528358220,+3.52,+10.076, +9.572,+0.961
1528358820,+3.52,+10.177, +9.527,+0.961
1528359420,+3.52,+10.241, +9.588,+0.961
1528360020,+3.52,+10.250, +9.624,+0.961
1528360620,+3.52,+10.040, +9.511,+0.961
1528361220,+3.52, +9.912, +9.503,+0.962
1528361820,+3.52,+10.031, +9.525,+0.961
1528362420,+3.52,+10.058, +9.468,+0.961
1528363020,+3.52,+10.186, +9.563,+0.961
1528363620,+3.52,+10.396, +9.667,+0.961
1528364220,+3.52,+10.750, +9.733,+0.961
1528364820,+3.52,+10.940, +9.812,+0.960
1528365420,+3.52,+10.994, +9.797,+0.960
1528366020,+3.52,+10.831, +9.766,+0.960
1528366620,+3.52,+10.859, +9.808,+0.961
1528367220,+3.52,+10.786, +9.841,+0.961
1528367820,+3.52,+10.786, +9.818,+0.960
1528368420,+3.52,+10.904, +9.822,+0.961
1528369020,+3.52,+10.994, +9.806,+0.961
1528369620,+3.52,+11.183, +9.809,+0.960
1528370220,+3.52,+11.210, +9.814,+0.960
1528370820,+3.52,+11.327, +9.904,+0.960
1528371420,+3.52,+11.192, +9.874,+0.960
1528372020,+3.52,+11.174, +9.894,+0.960
1528372620,+3.52,+11.408, +9.878,+0.960
