7450-433226
OS REV: 1.03 Sensor Cal: 1524163582
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531940220,+3.53,+15.342, +6.384,+0.953
1531940820,+3.54,+15.041, +6.425,+0.954
1531941420,+3.54,+15.032, +6.372,+0.954
1531942020,+3.54,+14.955, +6.380,+0.954
1531942620,+3.54,+14.825, +6.358,+0.954
1531943220,+3.54,+14.868, +6.394,+0.954
1531943820,+3.54,+14.765, +6.353,+0.954
1531944420,+3.54,+14.946, +6.342,+0.954
1531945020,+3.54,+15.092, +6.371,+0.954
1531945620,+3.54,+15.281, +6.377,+0.954
1531946220,+3.54,+14.980, +6.328,+0.954
1531946820,+3.54,+14.756, +6.339,+0.954
1531947420,+3.54,+15.316, +6.389,+0.953
1531948020,+3.54,+15.118, +6.399,+0.954
1531948620,+3.54,+14.946, +6.363,+0.954
1531949220,+3.54,+15.127, +6.389,+0.954
1531949820,+3.54,+15.230, +6.391,+0.953
1531950420,+3.54,+15.127, +6.346,+0.954
1531951020,+3.54,+15.161, +6.390,+0.954
1531951620,+3.53,+15.685, +6.459,+0.953
1531952220,+3.53,+15.556, +6.428,+0.953
1531952820,+3.54,+16.061, +6.586,+0.953
1531953420,+3.53,+16.614, +6.704,+0.952
1531954020,+3.54,+16.172, +6.440,+0.952
1531954620,+3.54,+16.436, +6.673,+0.953
1531955220,+3.54,+16.504, +6.586,+0.952
1531955820,+3.54,+16.963, +6.684,+0.952
1531956420,+3.54,+16.929, +6.704,+0.952
1531957020,+3.54,+17.191, +6.619,+0.952
1531957620,+3.54,+17.191, +6.653,+0.951
1531958220,+3.54,+16.801, +6.678,+0.952
1531958820,+3.54,+16.869, +6.666,+0.952
1531959420,+3.54,+16.716, +6.658,+0.952
1531960020,+3.54,+16.495, +6.596,+0.952
1531960620,+3.54,+16.427, +6.673,+0.952
1531961220,+3.54,+16.316, +6.578,+0.953
1531961820,+3.54,+16.172, +6.588,+0.953
1531962420,+3.54,+16.026, +6.563,+0.953
1531963020,+3.54,+16.214, +6.623,+0.953
1531963620,+3.54,+16.172, +6.598,+0.953
1531964220,+3.54,+16.120, +6.640,+0.953
1531964820,+3.54,+16.129, +6.628,+0.953
1531965420,+3.54,+15.462, +6.428,+0.953
1531966020,+3.54,+15.539, +6.451,+0.953
1531966620,+3.54,+15.496, +6.336,+0.953
1531967220,+3.54,+14.722, +6.195,+0.954
1531967820,+3.54,+14.696, +6.162,+0.954
1531968420,+3.54,+14.402, +6.049,+0.954
1531969020,+3.54,+14.462, +6.079,+0.954
1531969620,+3.54,+14.618, +6.234,+0.955
1531970220,+3.54,+14.220, +6.010,+0.955
1531970820,+3.54,+14.150, +6.093,+0.955
1531971420,+3.54,+14.055, +6.014,+0.955
1531972020,+3.54,+13.715, +5.913,+0.955
1531972620,+3.54,+13.742, +5.983,+0.955
1531973220,+3.54,+13.890, +6.000,+0.955
1531973820,+3.54,+14.333, +6.089,+0.955
1531974420,+3.54,+14.480, +6.172,+0.955
1531975020,+3.53,+14.627, +6.188,+0.955
1531975620,+3.54,+14.912, +6.266,+0.954
1531976220,+3.53,+15.376, +6.337,+0.954
1531976820,+3.54,+15.178, +6.321,+0.954
1531977420,+3.53,+15.779, +6.450,+0.953
1531978020,+3.53,+15.505, +6.436,+0.954
1531978620,+3.54,+15.984, +6.518,+0.953
1531979220,+3.54,+16.197, +6.518,+0.953
1531979820,+3.53,+16.334, +6.538,+0.953
1531980420,+3.54,+16.640, +6.595,+0.952
1531981020,+3.53,+16.827, +6.604,+0.952
1531981620,+3.54,+17.081, +6.654,+0.952
1531982220,+3.54,+17.234, +6.616,+0.952
1531982820,+3.54,+17.039, +6.595,+0.952
1531983420,+3.54,+16.861, +6.549,+0.952
1531984020,+3.54,+16.572, +6.462,+0.952
1531984620,+3.54,+16.827, +6.571,+0.953
1531985220,+3.54,+17.022, +6.596,+0.952
1531985820,+3.54,+17.132, +6.619,+0.952
1531986420,+3.54,+17.107, +6.555,+0.952
1531987020,+3.54,+17.251, +6.628,+0.952
1531987620,+3.54,+17.471, +6.706,+0.952
1531988220,+3.54,+17.581, +6.697,+0.951
1531988820,+3.54,+17.589, +6.753,+0.952
1531989420,+3.54,+17.750, +6.795,+0.951
1531990020,+3.54,+17.809, +6.776,+0.951
1531990620,+3.54,+17.716, +6.760,+0.951
1531991220,+3.54,+17.868, +6.788,+0.951
1531991820,+3.54,+17.538, +6.666,+0.951
1531992420,+3.54,+17.293, +6.590,+0.952
1531993020,+3.54,+17.013, +6.493,+0.952
1531993620,+3.54,+16.954, +6.512,+0.952
1531994220,+3.54,+16.912, +6.557,+0.952
1531994820,+3.54,+16.827, +6.489,+0.952
1531995420,+3.54,+16.691, +6.477,+0.952
1531996020,+3.54,+16.436, +6.414,+0.952
1531996620,+3.54,+16.308, +6.367,+0.953
1531997220,+3.54,+15.933, +6.376,+0.953
1531997820,+3.54,+15.796, +6.309,+0.954
1531998420,+3.54,+15.804, +6.292,+0.953
1531999020,+3.54,+15.453, +6.188,+0.954
1531999620,+3.54,+15.333, +6.227,+0.954
1532000220,+3.54,+15.385, +6.215,+0.954
1532000820,+3.54,+15.239, +6.243,+0.954
1532001420,+3.54,+15.092, +6.263,+0.954
1532002020,+3.54,+15.067, +6.262,+0.954
1532002620,+3.54,+14.998, +6.270,+0.954
1532003220,+3.54,+15.084, +6.272,+0.954
1532003820,+3.54,+15.204, +6.251,+0.954
1532004420,+3.54,+15.333, +6.281,+0.954
1532005020,+3.54,+15.445, +6.308,+0.954
1532005620,+3.54,+15.573, +6.325,+0.953
1532006220,+3.54,+15.547, +6.357,+0.953
1532006820,+3.54,+15.599, +6.352,+0.953
1532007420,+3.54,+15.685, +6.384,+0.953
1532008020,+3.54,+15.839, +6.421,+0.953
1532008620,+3.54,+15.992, +6.411,+0.953
1532009220,+3.54,+16.163, +6.423,+0.953
1532009820,+3.54,+16.359, +6.458,+0.953
1532010420,+3.54,+16.546, +6.437,+0.952
1532011020,+3.54,+16.708, +6.510,+0.952
1532011620,+3.54,+16.631, +6.499,+0.952
1532012220,+3.54,+16.937, +6.522,+0.952
1532012820,+3.54,+17.005, +6.395,+0.952
1532013420,+3.54,+17.064, +6.424,+0.952
1532014020,+3.54,+17.098, +6.416,+0.951
1532014620,+3.54,+16.929, +6.450,+0.952
1532015220,+3.54,+16.997, +6.469,+0.951
1532015820,+3.54,+16.793, +6.402,+0.951
1532016420,+3.54,+16.801, +6.423,+0.951
1532017020,+3.54,+16.827, +6.420,+0.952
1532017620,+3.54,+16.997, +6.447,+0.952
1532018220,+3.54,+16.903, +6.358,+0.952
1532018820,+3.54,+16.793, +6.341,+0.952
1532019420,+3.54,+16.852, +6.313,+0.952
1532020020,+3.54,+16.971, +6.387,+0.952
1532020620,+3.54,+16.852, +6.298,+0.952
1532021220,+3.54,+16.725, +6.306,+0.952
1532021820,+3.54,+16.657, +6.245,+0.952
1532022420,+3.54,+16.427, +6.174,+0.952
1532023020,+3.54,+16.095, +6.211,+0.953
1532023620,+3.54,+15.915, +6.212,+0.953
1532024220,+3.54,+15.667, +6.181,+0.953
1532024820,+3.54,+15.479, +6.217,+0.953
1532025420,+3.54,+15.307, +6.168,+0.953
1532026020,+3.54,+15.307, +6.172,+0.953
1532026620,+3.54,+15.273, +6.181,+0.954
