7450-433226
OS REV: 1.03 Sensor Cal: 1524163582
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529243220,+3.52,+11.093, +8.349,+0.960
1529243820,+3.52,+11.390, +8.443,+0.960
1529244420,+3.52,+11.873, +8.532,+0.960
1529245020,+3.52,+12.078, +8.571,+0.959
1529245620,+3.52,+12.096, +8.529,+0.959
1529246220,+3.52,+11.936, +8.518,+0.959
1529246820,+3.52,+11.712, +8.502,+0.959
1529247420,+3.52,+11.837, +8.532,+0.959
1529248020,+3.52,+11.962, +8.581,+0.959
1529248620,+3.52,+12.051, +8.561,+0.959
1529249220,+3.52,+11.980, +8.481,+0.959
1529249820,+3.52,+11.659, +8.410,+0.960
1529250420,+3.52,+11.507, +8.386,+0.960
1529251020,+3.52,+11.534, +8.396,+0.960
1529251620,+3.52,+11.596, +8.416,+0.960
1529252220,+3.52,+11.802, +8.542,+0.960
1529252820,+3.52,+11.953, +8.548,+0.959
1529253420,+3.52,+11.534, +8.513,+0.960
1529254020,+3.52,+11.551, +8.550,+0.960
1529254620,+3.52,+11.021, +8.356,+0.960
1529255220,+3.52,+11.219, +8.500,+0.960
1529255820,+3.52,+11.855, +8.802,+0.959
1529256420,+3.52,+11.989, +8.766,+0.960
1529257020,+3.52,+12.247, +8.680,+0.959
1529257620,+3.52,+12.548, +8.565,+0.958
1529258220,+3.52,+12.689, +8.649,+0.959
1529258820,+3.52,+13.033, +8.552,+0.957
1529259420,+3.52,+13.217, +8.684,+0.958
1529260020,+3.52,+13.357, +8.740,+0.958
1529260620,+3.52,+13.445, +8.645,+0.957
1529261220,+3.52,+13.550, +8.773,+0.957
1529261820,+3.52,+13.550, +8.637,+0.957
1529262420,+3.52,+13.261, +8.579,+0.957
1529263020,+3.52,+12.619, +8.489,+0.958
1529263620,+3.52,+12.247, +8.536,+0.959
1529264220,+3.52,+11.980, +8.546,+0.959
1529264820,+3.52,+12.025, +8.581,+0.959
1529265420,+3.52,+12.069, +8.556,+0.959
1529266020,+3.52,+12.087, +8.500,+0.959
1529266620,+3.52,+11.980, +8.498,+0.959
1529267220,+3.52,+11.820, +8.404,+0.960
1529267820,+3.52,+11.820, +8.406,+0.959
1529268420,+3.52,+11.147, +8.296,+0.960
1529269020,+3.52,+10.859, +8.181,+0.960
1529269620,+3.52,+10.423, +8.096,+0.961
1529270220,+3.52,+10.587, +8.095,+0.960
1529270820,+3.52,+10.822, +8.328,+0.960
1529271420,+3.52,+10.913, +8.319,+0.961
1529272020,+3.52,+11.093, +8.325,+0.960
1529272620,+3.52,+11.165, +8.282,+0.960
1529273220,+3.52,+10.650, +8.122,+0.961
1529273820,+3.52,+10.496, +8.009,+0.961
1529274420,+3.52,+10.414, +8.120,+0.961
1529275020,+3.52,+10.705, +8.143,+0.961
1529275620,+3.52,+10.296, +7.832,+0.961
1529276220,+3.52,+10.387, +7.832,+0.961
1529276820,+3.52,+10.387, +7.819,+0.960
1529277420,+3.52,+10.232, +7.767,+0.961
1529278020,+3.52, +9.939, +7.671,+0.962
1529278620,+3.52, +9.994, +7.732,+0.961
1529279220,+3.52,+10.122, +7.693,+0.961
1529279820,+3.52,+10.049, +7.769,+0.961
1529280420,+3.52,+10.314, +7.816,+0.961
1529281020,+3.52,+10.140, +7.756,+0.961
1529281620,+3.52,+10.022, +7.743,+0.961
1529282220,+3.52,+10.113, +7.632,+0.961
1529282820,+3.52,+10.423, +7.949,+0.961
1529283420,+3.52,+10.541, +7.955,+0.960
1529284020,+3.52,+10.378, +8.033,+0.961
1529284620,+3.52,+10.659, +7.986,+0.960
1529285220,+3.52,+10.859, +7.971,+0.960
1529285820,+3.52,+10.723, +7.945,+0.961
1529286420,+3.52,+11.201, +8.051,+0.960
1529287020,+3.52,+11.578, +8.212,+0.960
1529287620,+3.52,+11.855, +8.457,+0.959
1529288220,+3.52,+11.802, +8.553,+0.960
1529288820,+3.52,+11.927, +8.520,+0.960
1529289420,+3.52,+11.829, +8.444,+0.960
1529290020,+3.52,+11.641, +8.368,+0.960
1529290620,+3.52,+11.837, +8.473,+0.959
1529291220,+3.52,+12.042, +8.577,+0.960
1529291820,+3.52,+12.300, +8.584,+0.960
1529292420,+3.52,+12.857, +8.738,+0.959
1529293020,+3.52,+12.707, +8.626,+0.958
1529293620,+3.52,+12.424, +8.644,+0.959
1529294220,+3.52,+12.760, +8.716,+0.959
1529294820,+3.52,+12.451, +8.604,+0.959
1529295420,+3.52,+12.565, +8.670,+0.959
1529296020,+3.52,+12.583, +8.584,+0.959
1529296620,+3.52,+11.953, +8.422,+0.959
1529297220,+3.52,+11.837, +8.458,+0.960
1529297820,+3.52,+12.113, +8.468,+0.959
1529298420,+3.52,+12.247, +8.602,+0.959
1529299020,+3.52,+12.149, +8.571,+0.959
1529299620,+3.52,+12.282, +8.603,+0.960
1529300220,+3.52,+12.459, +8.632,+0.959
1529300820,+3.52,+12.530, +8.644,+0.959
1529301420,+3.52,+12.193, +8.568,+0.960
1529302020,+3.52,+12.371, +8.590,+0.959
1529302620,+3.52,+12.335, +8.625,+0.959
1529303220,+3.52,+12.193, +8.647,+0.959
1529303820,+3.52,+12.238, +8.642,+0.959
1529304420,+3.52,+12.424, +8.664,+0.959
1529305020,+3.52,+12.380, +8.665,+0.960
1529305620,+3.52,+12.389, +8.687,+0.959
1529306220,+3.52,+12.486, +8.672,+0.959
1529306820,+3.52,+12.459, +8.672,+0.959
1529307420,+3.52,+12.442, +8.685,+0.959
1529308020,+3.52,+12.468, +8.673,+0.959
1529308620,+3.52,+12.557, +8.688,+0.959
1529309220,+3.52,+12.874, +8.694,+0.959
1529309820,+3.52,+12.892, +8.772,+0.959
1529310420,+3.52,+12.663, +8.672,+0.958
1529311020,+3.52,+12.424, +8.604,+0.959
1529311620,+3.52,+12.371, +8.594,+0.959
1529312220,+3.52,+12.078, +8.598,+0.959
1529312820,+3.52,+12.113, +8.589,+0.960
1529313420,+3.52,+12.149, +8.590,+0.960
1529314020,+3.52,+12.273, +8.582,+0.959
1529314620,+3.52,+12.202, +8.525,+0.959
1529315220,+3.52,+12.202, +8.560,+0.960
1529315820,+3.52,+12.193, +8.578,+0.959
1529316420,+3.52,+12.158, +8.517,+0.959
1529317020,+3.52,+12.193, +8.531,+0.959
1529317620,+3.52,+12.291, +8.533,+0.959
1529318220,+3.52,+12.264, +8.454,+0.959
1529318820,+3.52,+12.362, +8.389,+0.959
1529319420,+3.52,+12.362, +8.441,+0.959
1529320020,+3.52,+12.495, +8.408,+0.958
1529320620,+3.52,+12.495, +8.413,+0.959
1529321220,+3.52,+12.504, +8.442,+0.959
1529321820,+3.52,+12.574, +8.469,+0.959
1529322420,+3.52,+12.645, +8.485,+0.959
1529323020,+3.52,+12.777, +8.465,+0.958
1529323620,+3.52,+12.619, +8.443,+0.958
1529324220,+3.52,+12.592, +8.412,+0.958
1529324820,+3.52,+12.415, +8.366,+0.959
1529325420,+3.52,+12.442, +8.410,+0.959
1529326020,+3.52,+12.565, +8.410,+0.959
1529326620,+3.52,+12.583, +8.421,+0.959
1529327220,+3.52,+12.671, +8.423,+0.958
1529327820,+3.52,+12.760, +8.446,+0.958
1529328420,+3.52,+12.698, +8.386,+0.958
1529329020,+3.52,+12.495, +8.298,+0.958
1529329620,+3.52,+12.495, +8.255,+0.959
