7450-433226
OS REV: 1.03 Sensor Cal: 1524163582
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1533941220,+3.55,+18.357, +5.846,+0.950
1533941820,+3.55,+18.542, +5.891,+0.950
1533942420,+3.55,+18.559, +5.910,+0.950
1533943020,+3.55,+17.986, +5.564,+0.950
1533943620,+3.55,+17.724, +5.602,+0.951
1533944220,+3.55,+18.188, +5.745,+0.951
1533944820,+3.55,+18.323, +5.767,+0.950
1533945420,+3.55,+18.365, +5.709,+0.950
1533946020,+3.55,+18.500, +5.817,+0.950
1533946620,+3.55,+18.996, +6.029,+0.949
1533947220,+3.55,+18.399, +5.649,+0.949
1533947820,+3.55,+18.904, +6.213,+0.950
1533948420,+3.55,+18.172, +5.750,+0.950
1533949020,+3.55,+17.961, +5.661,+0.950
1533949620,+3.55,+17.361, +5.419,+0.951
1533950220,+3.55,+17.564, +5.500,+0.950
1533950820,+3.55,+17.750, +5.635,+0.951
1533951420,+3.55,+18.188, +5.747,+0.950
1533952020,+3.55,+18.290, +5.804,+0.950
1533952620,+3.55,+18.365, +5.784,+0.950
1533953220,+3.55,+18.231, +5.711,+0.950
1533953820,+3.55,+18.290, +5.757,+0.950
1533954420,+3.55,+18.332, +5.835,+0.950
1533955020,+3.55,+18.509, +5.814,+0.949
1533955620,+3.55,+18.340, +5.713,+0.950
1533956220,+3.55,+18.626, +5.909,+0.950
1533956820,+3.55,+18.677, +5.767,+0.950
1533957420,+3.55,+18.399, +5.641,+0.949
1533958020,+3.55,+18.028, +5.620,+0.950
1533958620,+3.55,+18.450, +5.708,+0.949
1533959220,+3.55,+17.834, +5.503,+0.950
1533959820,+3.55,+17.479, +5.563,+0.951
1533960420,+3.55,+17.767, +5.541,+0.951
1533961020,+3.55,+17.885, +5.571,+0.950
1533961620,+3.55,+17.758, +5.525,+0.950
1533962220,+3.55,+17.107, +5.343,+0.951
1533962820,+3.55,+16.495, +5.284,+0.951
1533963420,+3.54,+16.580, +5.325,+0.951
1533964020,+3.55,+16.563, +5.286,+0.952
1533964620,+3.55,+16.291, +5.289,+0.952
1533965220,+3.55,+16.682, +5.368,+0.952
1533965820,+3.55,+16.682, +5.282,+0.952
1533966420,+3.55,+16.461, +5.260,+0.951
1533967020,+3.55,+16.155, +5.212,+0.951
1533967620,+3.55,+16.274, +5.278,+0.952
1533968220,+3.55,+16.555, +5.231,+0.951
1533968820,+3.55,+16.214, +5.189,+0.952
1533969420,+3.55,+16.368, +5.197,+0.952
1533970020,+3.54,+16.299, +5.216,+0.952
1533970620,+3.55,+16.112, +5.149,+0.952
1533971220,+3.55,+16.265, +5.181,+0.952
1533971820,+3.55,+16.614, +5.176,+0.951
1533972420,+3.54,+17.403, +5.486,+0.951
1533973020,+3.55,+17.648, +5.372,+0.950
1533973620,+3.55,+17.902, +5.559,+0.950
1533974220,+3.55,+18.054, +5.497,+0.950
1533974820,+3.54,+18.256, +5.674,+0.950
1533975420,+3.55,+18.357, +5.727,+0.950
1533976020,+3.55,+18.290, +5.705,+0.950
1533976620,+3.55,+18.837, +6.161,+0.950
1533977220,+3.55,+19.248, +6.327,+0.949
1533977820,+3.54,+19.240, +6.277,+0.949
1533978420,+3.55,+19.491, +6.457,+0.949
1533979020,+3.55,+19.768, +6.923,+0.949
1533979620,+3.54,+19.609, +6.458,+0.949
1533980220,+3.55,+19.735, +6.581,+0.948
1533980820,+3.54,+19.969, +6.831,+0.949
1533981420,+3.54,+19.835, +6.632,+0.949
1533982020,+3.54,+19.718, +6.636,+0.949
1533982620,+3.55,+19.668, +6.509,+0.949
1533983220,+3.55,+19.483, +6.415,+0.949
1533983820,+3.55,+19.273, +6.320,+0.949
