7450-433226
OS REV: 1.03 Sensor Cal: 1524163582
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531679220,+3.53,+15.118, +6.460,+0.954
1531679820,+3.53,+15.015, +6.501,+0.954
1531680420,+3.53,+15.075, +6.503,+0.954
1531681020,+3.53,+15.092, +6.527,+0.954
1531681620,+3.53,+15.144, +6.541,+0.954
1531682220,+3.53,+15.153, +6.505,+0.953
1531682820,+3.53,+14.402, +6.416,+0.954
1531683420,+3.53,+14.263, +6.447,+0.955
1531684020,+3.53,+14.350, +6.447,+0.955
1531684620,+3.53,+14.333, +6.507,+0.955
1531685220,+3.53,+14.558, +6.529,+0.955
1531685820,+3.53,+14.834, +6.518,+0.954
1531686420,+3.53,+14.989, +6.578,+0.954
1531687020,+3.53,+15.376, +6.586,+0.954
1531687620,+3.53,+15.607, +6.646,+0.953
1531688220,+3.53,+15.753, +6.402,+0.952
1531688820,+3.53,+14.834, +6.450,+0.953
1531689420,+3.53,+13.881, +6.409,+0.955
1531690020,+3.53,+14.185, +6.452,+0.955
1531690620,+3.53,+14.107, +6.478,+0.955
1531691220,+3.53,+14.324, +6.534,+0.955
1531691820,+3.53,+14.376, +6.473,+0.954
1531692420,+3.53,+14.532, +6.593,+0.955
1531693020,+3.53,+14.946, +6.678,+0.954
1531693620,+3.53,+14.471, +6.497,+0.954
1531694220,+3.53,+14.601, +6.578,+0.955
1531694820,+3.53,+14.350, +6.473,+0.955
1531695420,+3.53,+13.803, +6.421,+0.955
1531696020,+3.53,+14.055, +6.517,+0.955
1531696620,+3.53,+15.324, +6.724,+0.954
1531697220,+3.53,+15.316, +6.674,+0.954
1531697820,+3.53,+14.963, +6.506,+0.953
1531698420,+3.53,+14.584, +6.540,+0.954
1531699020,+3.53,+15.736, +6.777,+0.953
1531699620,+3.53,+16.325, +6.818,+0.953
1531700220,+3.53,+16.299, +6.773,+0.953
1531700820,+3.53,+15.967, +6.677,+0.952
1531701420,+3.53,+15.796, +6.690,+0.953
1531702020,+3.53,+15.410, +6.689,+0.953
1531702620,+3.53,+16.052, +6.776,+0.952
1531703220,+3.53,+16.240, +6.845,+0.953
1531703820,+3.53,+16.248, +6.743,+0.952
1531704420,+3.53,+15.856, +6.626,+0.952
1531705020,+3.53,+15.565, +6.646,+0.953
1531705620,+3.53,+15.385, +6.589,+0.953
1531706220,+3.53,+14.912, +6.461,+0.954
1531706820,+3.53,+14.886, +6.480,+0.954
1531707420,+3.53,+14.963, +6.549,+0.954
1531708020,+3.53,+15.101, +6.534,+0.954
1531708620,+3.54,+14.929, +6.531,+0.954
1531709220,+3.54,+14.055, +6.213,+0.955
1531709820,+3.53,+13.864, +6.190,+0.955
1531710420,+3.53,+14.142, +6.270,+0.955
1531711020,+3.53,+14.834, +6.585,+0.954
1531711620,+3.53,+15.153, +6.600,+0.954
1531712220,+3.53,+15.075, +6.600,+0.954
1531712820,+3.53,+15.041, +6.539,+0.954
1531713420,+3.53,+14.834, +6.510,+0.954
1531714020,+3.53,+14.825, +6.488,+0.954
1531714620,+3.53,+14.566, +6.407,+0.954
1531715220,+3.53,+14.670, +6.420,+0.954
1531715820,+3.53,+14.808, +6.380,+0.955
1531716420,+3.53,+14.756, +6.367,+0.955
1531717020,+3.53,+14.575, +6.361,+0.955
1531717620,+3.53,+14.894, +6.371,+0.954
1531718220,+3.53,+15.350, +6.500,+0.954
1531718820,+3.53,+15.359, +6.493,+0.953
1531719420,+3.53,+15.427, +6.566,+0.953
1531720020,+3.53,+15.075, +6.499,+0.953
1531720620,+3.53,+15.110, +6.512,+0.954
1531721220,+3.53,+15.153, +6.512,+0.954
1531721820,+3.53,+15.625, +6.586,+0.953
1531722420,+3.53,+15.727, +6.527,+0.953
1531723020,+3.53,+15.539, +6.494,+0.954
1531723620,+3.53,+15.487, +6.498,+0.953
1531724220,+3.53,+15.779, +6.509,+0.953
1531724820,+3.53,+15.813, +6.508,+0.953
1531725420,+3.53,+15.924, +6.577,+0.953
1531726020,+3.53,+16.163, +6.613,+0.953
1531726620,+3.53,+16.248, +6.678,+0.953
1531727220,+3.53,+16.487, +6.700,+0.953
1531727820,+3.53,+16.572, +6.712,+0.952
