7450-433226
OS REV: 1.03 Sensor Cal: 1524163582
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1534811220,+3.54,+17.817, +4.761,+0.948
1534811820,+3.55,+17.640, +4.758,+0.949
1534812420,+3.54,+17.724, +4.754,+0.949
1534813020,+3.55,+18.011, +4.887,+0.948
1534813620,+3.55,+18.037, +4.874,+0.948
1534814220,+3.54,+18.062, +4.910,+0.948
1534814820,+3.54,+18.121, +4.895,+0.948
1534815420,+3.54,+18.054, +4.854,+0.948
1534816020,+3.54,+18.062, +4.852,+0.948
1534816620,+3.54,+18.138, +4.888,+0.948
1534817220,+3.55,+18.121, +4.903,+0.948
1534817820,+3.54,+18.256, +4.972,+0.948
1534818420,+3.54,+18.407, +5.039,+0.948
1534819020,+3.54,+18.542, +5.155,+0.948
1534819620,+3.54,+18.542, +5.095,+0.948
1534820220,+3.54,+18.643, +5.202,+0.948
1534820820,+3.54,+18.668, +5.267,+0.948
1534821420,+3.54,+18.719, +5.275,+0.948
1534822020,+3.54,+18.694, +5.243,+0.947
1534822620,+3.54,+18.862, +5.299,+0.947
1534823220,+3.54,+18.870, +5.342,+0.947
1534823820,+3.54,+18.811, +5.292,+0.947
1534824420,+3.54,+18.879, +5.411,+0.947
1534825020,+3.54,+18.904, +5.319,+0.947
1534825620,+3.54,+18.912, +5.332,+0.947
1534826220,+3.54,+18.870, +5.332,+0.947
1534826820,+3.54,+18.752, +5.366,+0.948
1534827420,+3.54,+18.702, +5.335,+0.948
1534828020,+3.54,+18.576, +5.310,+0.948
1534828620,+3.54,+18.601, +5.266,+0.948
1534829220,+3.54,+18.559, +5.218,+0.948
1534829820,+3.54,+18.466, +5.149,+0.948
1534830420,+3.55,+18.357, +5.055,+0.948
1534831020,+3.54,+18.374, +5.068,+0.948
1534831620,+3.54,+18.214, +4.941,+0.948
1534832220,+3.55,+18.290, +4.960,+0.948
1534832820,+3.54,+18.273, +5.037,+0.949
1534833420,+3.55,+18.340, +5.071,+0.948
1534834020,+3.54,+18.407, +5.068,+0.948
1534834620,+3.55,+18.441, +5.174,+0.948
1534835220,+3.54,+18.458, +5.122,+0.948
1534835820,+3.54,+18.424, +5.091,+0.947
1534836420,+3.55,+18.433, +5.013,+0.948
1534837020,+3.54,+18.441, +5.041,+0.948
1534837620,+3.54,+18.652, +5.188,+0.948
1534838220,+3.55,+18.694, +5.233,+0.948
1534838820,+3.54,+18.727, +5.333,+0.948
1534839420,+3.54,+18.710, +5.292,+0.948
1534840020,+3.54,+18.752, +5.287,+0.948
1534840620,+3.55,+19.013, +5.458,+0.947
1534841220,+3.55,+19.374, +5.669,+0.947
1534841820,+3.54,+19.533, +5.733,+0.947
1534842420,+3.55,+19.391, +5.619,+0.947
1534843020,+3.55,+19.164, +5.531,+0.947
1534843620,+3.55,+19.131, +5.534,+0.947
1534844220,+3.55,+19.206, +5.555,+0.947
1534844820,+3.55,+19.173, +5.592,+0.947
1534845420,+3.55,+19.139, +5.595,+0.947
1534846020,+3.55,+19.315, +5.647,+0.947
1534846620,+3.55,+19.332, +5.650,+0.947
1534847220,+3.54,+19.290, +5.627,+0.947
1534847820,+3.55,+19.349, +5.726,+0.947
1534848420,+3.55,+19.382, +5.660,+0.947
1534849020,+3.55,+19.282, +5.571,+0.947
1534849620,+3.55,+19.223, +5.549,+0.947
1534850220,+3.55,+19.324, +5.539,+0.947
1534850820,+3.55,+19.181, +5.477,+0.947
1534851420,+3.55,+19.198, +5.464,+0.947
1534852020,+3.55,+19.147, +5.399,+0.947
1534852620,+3.54,+19.349, +5.427,+0.947
1534853220,+3.55,+19.181, +5.326,+0.947
1534853820,+3.55,+19.063, +5.219,+0.947
1534854420,+3.55,+18.929, +5.104,+0.947
1534855020,+3.54,+18.971, +5.055,+0.947
1534855620,+3.55,+18.811, +4.964,+0.947
1534856220,+3.55,+18.820, +4.870,+0.947
1534856820,+3.55,+18.677, +4.807,+0.948
1534857420,+3.55,+18.660, +4.797,+0.947
1534858020,+3.55,+18.407, +4.849,+0.948
1534858620,+3.55,+18.281, +4.855,+0.948
1534859220,+3.55,+18.188, +4.822,+0.948
1534859820,+3.55,+18.357, +4.935,+0.948
1534860420,+3.55,+18.264, +4.987,+0.948
1534861020,+3.55,+18.239, +4.945,+0.948
1534861620,+3.55,+18.197, +4.942,+0.948
1534862220,+3.55,+18.298, +4.929,+0.948
1534862820,+3.55,+18.340, +4.976,+0.948
1534863420,+3.55,+18.466, +5.068,+0.948
1534864020,+3.55,+18.626, +5.247,+0.948
1534864620,+3.55,+18.769, +5.318,+0.948
1534865220,+3.55,+18.786, +5.248,+0.948
1534865820,+3.55,+18.988, +5.240,+0.947
1534866420,+3.55,+18.979, +5.301,+0.948
1534867020,+3.55,+18.979, +5.292,+0.947
1534867620,+3.55,+19.097, +5.325,+0.947
1534868220,+3.55,+19.030, +5.325,+0.947
1534868820,+3.55,+19.080, +5.343,+0.947
1534869420,+3.55,+19.063, +5.329,+0.947
1534870020,+3.55,+19.231, +5.386,+0.947
1534870620,+3.55,+19.198, +5.388,+0.947
1534871220,+3.55,+19.349, +5.400,+0.947
1534871820,+3.55,+19.374, +5.444,+0.947
1534872420,+3.55,+19.508, +5.561,+0.947
1534873020,+3.55,+19.408, +5.535,+0.947
1534873620,+3.55,+19.617, +5.647,+0.946
1534874220,+3.55,+19.450, +5.514,+0.947
1534874820,+3.55,+19.684, +5.695,+0.947
1534875420,+3.55,+19.777, +5.770,+0.947
1534876020,+3.55,+19.777, +5.698,+0.946
1534876620,+3.55,+19.466, +5.555,+0.947
1534877220,+3.55,+19.299, +5.456,+0.947
1534877820,+3.55,+19.299, +5.442,+0.947
1534878420,+3.55,+19.173, +5.422,+0.947
1534879020,+3.55,+19.307, +5.483,+0.947
1534879620,+3.55,+19.408, +5.565,+0.947
1534880220,+3.55,+19.533, +5.684,+0.947
1534880820,+3.55,+19.642, +5.769,+0.947
1534881420,+3.55,+19.768, +5.835,+0.947
1534882020,+3.55,+19.919, +5.940,+0.947
1534882620,+3.55,+20.045, +6.040,+0.947
1534883220,+3.55,+20.129, +6.001,+0.947
1534883820,+3.55,+20.229, +6.105,+0.946
1534884420,+3.55,+20.196, +5.986,+0.946
1534885020,+3.55,+20.036, +5.799,+0.946
1534885620,+3.55,+19.802, +5.778,+0.946
1534886220,+3.55,+19.869, +5.659,+0.946
1534886820,+3.55,+19.894, +5.696,+0.946
