7450-552282
OS REV: 1.03 Sensor Cal: 1524170811
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1534550520,+3.48, +6.034,+10.358,+0.997
1534551120,+3.48, +6.063,+10.307,+0.996
1534551720,+3.48, +5.955,+10.318,+0.997
1534552320,+3.48, +5.926,+10.308,+0.996
1534552920,+3.48, +5.916,+10.311,+0.996
1534553520,+3.48, +5.975,+10.289,+0.996
1534554120,+3.48, +5.926,+10.313,+0.996
1534554720,+3.48, +5.965,+10.322,+0.996
1534555320,+3.48, +6.063,+10.277,+0.996
1534555920,+3.48, +6.122,+10.250,+0.996
1534556520,+3.48, +6.063,+10.264,+0.997
1534557120,+3.48, +6.053,+10.335,+0.996
1534557720,+3.48, +5.994,+10.282,+0.996
1534558320,+3.48, +5.945,+10.304,+0.997
1534558920,+3.48, +5.985,+10.289,+0.997
1534559520,+3.48, +5.926,+10.289,+0.996
1534560120,+3.48, +5.975,+10.269,+0.996
1534560720,+3.48, +5.936,+10.283,+0.996
1534561320,+3.48, +5.945,+10.211,+0.996
1534561920,+3.48, +5.994,+10.238,+0.996
1534562520,+3.48, +5.945,+10.298,+0.997
1534563120,+3.48, +5.965,+10.298,+0.997
1534563720,+3.48, +5.994,+10.241,+0.996
1534564320,+3.48, +5.965,+10.292,+0.996
1534564920,+3.48, +6.014,+10.302,+0.996
1534565520,+3.48, +6.004,+10.320,+0.997
1534566120,+3.48, +6.053,+10.426,+0.996
1534566720,+3.48, +6.014,+10.374,+0.997
1534567320,+3.48, +6.073,+10.335,+0.996
1534567920,+3.48, +5.965,+10.353,+0.996
1534568520,+3.48, +5.955,+10.226,+0.996
1534569120,+3.48, +5.916,+10.262,+0.997
1534569720,+3.48, +6.014,+10.154,+0.996
1534570320,+3.48, +5.926,+10.212,+0.997
1534570920,+3.48, +5.906,+10.234,+0.996
1534571520,+3.48, +5.847,+10.224,+0.997
1534572120,+3.48, +5.985,+10.370,+0.997
1534572720,+3.48, +6.034,+10.329,+0.996
1534573320,+3.48, +5.906,+10.248,+0.996
1534573920,+3.48, +5.808,+10.227,+0.996
1534574520,+3.48, +5.788,+10.203,+0.996
1534575120,+3.48, +5.729,+10.096,+0.996
1534575720,+3.48, +5.769,+10.076,+0.997
1534576320,+3.48, +5.720,+10.074,+0.996
1534576920,+3.48, +5.690,+10.070,+0.996
1534577520,+3.48, +5.660, +9.998,+0.996
