7450-552282
OS REV: 1.03 Sensor Cal: 1524170811
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528460520,+3.48, +4.876,+11.540,+0.995
1528461120,+3.48, +4.926,+11.493,+0.995
1528461720,+3.48, +4.886,+11.515,+0.995
1528462320,+3.48, +4.896,+11.523,+0.995
1528462920,+3.48, +4.876,+11.551,+0.995
1528463520,+3.48, +4.966,+11.511,+0.995
1528464120,+3.48, +4.966,+11.534,+0.995
1528464720,+3.48, +4.996,+11.519,+0.995
1528465320,+3.48, +5.046,+11.503,+0.995
1528465920,+3.48, +5.036,+11.532,+0.995
1528466520,+3.48, +5.026,+11.549,+0.995
1528467120,+3.48, +5.085,+11.520,+0.995
1528467720,+3.48, +5.056,+11.526,+0.995
1528468320,+3.48, +5.095,+11.500,+0.995
1528468920,+3.48, +5.026,+11.539,+0.995
1528469520,+3.48, +5.125,+11.501,+0.995
1528470120,+3.48, +5.105,+11.522,+0.995
1528470720,+3.48, +5.185,+11.488,+0.995
1528471320,+3.48, +5.095,+11.528,+0.995
1528471920,+3.48, +5.066,+11.545,+0.995
1528472520,+3.48, +5.076,+11.542,+0.995
1528473120,+3.48, +5.125,+11.522,+0.995
1528473720,+3.48, +5.125,+11.531,+0.995
1528474320,+3.48, +5.135,+11.515,+0.995
1528474920,+3.48, +5.145,+11.518,+0.995
1528475520,+3.48, +5.125,+11.530,+0.995
1528476120,+3.48, +5.135,+11.534,+0.995
1528476720,+3.48, +5.115,+11.547,+0.995
1528477320,+3.48, +5.105,+11.539,+0.995
1528477920,+3.48, +5.076,+11.536,+0.995
1528478520,+3.48, +5.056,+11.554,+0.995
1528479120,+3.48, +5.095,+11.522,+0.995
1528479720,+3.48, +5.105,+11.521,+0.995
1528480320,+3.48, +5.016,+11.564,+0.995
1528480920,+3.48, +5.076,+11.539,+0.995
1528481520,+3.48, +5.085,+11.542,+0.995
1528482120,+3.48, +5.066,+11.558,+0.995
1528482720,+3.48, +5.036,+11.568,+0.995
1528483320,+3.48, +5.105,+11.532,+0.995
1528483920,+3.48, +5.056,+11.552,+0.995
1528484520,+3.48, +5.016,+11.533,+0.995
1528485120,+3.48, +4.946,+11.581,+0.995
1528485720,+3.48, +5.046,+11.562,+0.995
1528486320,+3.48, +5.026,+11.557,+0.995
1528486920,+3.48, +5.155,+11.513,+0.995
1528487520,+3.48, +5.115,+11.534,+0.995
1528488120,+3.48, +5.076,+11.543,+0.995
1528488720,+3.48, +5.076,+11.519,+0.995
1528489320,+3.48, +5.016,+11.563,+0.995
1528489920,+3.48, +5.076,+11.537,+0.995
1528490520,+3.48, +5.105,+11.532,+0.995
1528491120,+3.48, +5.066,+11.565,+0.995
1528491720,+3.48, +5.175,+11.498,+0.995
1528492320,+3.48, +5.175,+11.517,+0.995
1528492920,+3.48, +5.125,+11.554,+0.995
1528493520,+3.48, +5.195,+11.527,+0.995
1528494120,+3.48, +5.185,+11.540,+0.995
1528494720,+3.48, +5.215,+11.522,+0.995
1528495320,+3.48, +5.115,+11.568,+0.995
1528495920,+3.48, +5.145,+11.548,+0.995
1528496520,+3.48, +5.155,+11.559,+0.995
1528497120,+3.48, +5.235,+11.505,+0.995
1528497720,+3.48, +5.115,+11.553,+0.995
1528498320,+3.48, +5.135,+11.548,+0.995
1528498920,+3.48, +5.135,+11.530,+0.995
1528499520,+3.48, +5.125,+11.564,+0.996
1528500120,+3.48, +5.125,+11.552,+0.995
1528500720,+3.48, +5.085,+11.567,+0.995
1528501320,+3.48, +5.115,+11.543,+0.995
1528501920,+3.48, +5.115,+11.542,+0.995
1528502520,+3.48, +5.095,+11.564,+0.995
1528503120,+3.48, +5.135,+11.552,+0.995
1528503720,+3.48, +5.155,+11.536,+0.995
1528504320,+3.48, +5.095,+11.571,+0.996
1528504920,+3.48, +5.145,+11.528,+0.995
1528505520,+3.48, +5.085,+11.571,+0.995
1528506120,+3.48, +5.125,+11.549,+0.995
1528506720,+3.48, +5.165,+11.536,+0.995
1528507320,+3.48, +5.155,+11.537,+0.995
1528507920,+3.48, +5.095,+11.578,+0.995
1528508520,+3.48, +5.115,+11.555,+0.995
1528509120,+3.48, +5.255,+11.498,+0.995
