7450-552282
OS REV: 1.03 Sensor Cal: 1524170811
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528112520,+3.48, +5.522,+11.612,+0.995
1528113120,+3.48, +5.522,+11.622,+0.995
1528113720,+3.48, +5.601,+11.612,+0.995
1528114320,+3.48, +5.601,+11.611,+0.995
1528114920,+3.48, +5.562,+11.609,+0.995
1528115520,+3.48, +5.611,+11.602,+0.995
1528116120,+3.48, +5.651,+11.583,+0.995
1528116720,+3.48, +5.562,+11.624,+0.995
1528117320,+3.48, +5.631,+11.603,+0.995
1528117920,+3.48, +5.710,+11.599,+0.995
1528118520,+3.48, +5.788,+11.589,+0.995
1528119120,+3.48, +5.641,+11.623,+0.995
1528119720,+3.48, +5.621,+11.621,+0.995
1528120320,+3.48, +5.562,+11.641,+0.995
1528120920,+3.48, +5.502,+11.657,+0.995
1528121520,+3.48, +5.552,+11.627,+0.995
1528122120,+3.48, +5.552,+11.627,+0.995
1528122720,+3.48, +5.828,+11.587,+0.995
1528123320,+3.48, +5.808,+11.621,+0.996
1528123920,+3.48, +5.887,+11.591,+0.995
1528124520,+3.48, +5.700,+11.623,+0.995
1528125120,+3.48, +5.660,+11.621,+0.995
1528125720,+3.48, +5.680,+11.616,+0.995
1528126320,+3.48, +5.660,+11.624,+0.995
1528126920,+3.48, +5.700,+11.628,+0.995
1528127520,+3.48, +5.729,+11.648,+0.996
1528128120,+3.48, +5.749,+11.594,+0.995
1528128720,+3.48, +5.660,+11.617,+0.996
1528129320,+3.48, +5.621,+11.603,+0.995
1528129920,+3.48, +5.621,+11.593,+0.995
1528130520,+3.48, +5.502,+11.641,+0.996
1528131120,+3.48, +5.562,+11.612,+0.995
1528131720,+3.48, +5.493,+11.636,+0.995
1528132320,+3.48, +5.621,+11.579,+0.995
1528132920,+3.48, +5.591,+11.598,+0.995
1528133520,+3.48, +5.522,+11.608,+0.995
1528134120,+3.48, +5.572,+11.608,+0.995
1528134720,+3.48, +5.493,+11.629,+0.995
1528135320,+3.48, +5.532,+11.621,+0.995
1528135920,+3.48, +5.532,+11.607,+0.995
1528136520,+3.48, +5.394,+11.657,+0.995
1528137120,+3.48, +5.423,+11.647,+0.995
1528137720,+3.48, +5.512,+11.617,+0.995
1528138320,+3.48, +5.473,+11.603,+0.995
1528138920,+3.48, +5.522,+11.588,+0.995
1528139520,+3.48, +5.502,+11.596,+0.995
1528140120,+3.48, +5.423,+11.631,+0.995
1528140720,+3.48, +5.483,+11.606,+0.995
1528141320,+3.48, +5.453,+11.612,+0.995
1528141920,+3.48, +5.344,+11.582,+0.995
1528142520,+3.48, +5.304,+11.646,+0.995
1528143120,+3.48, +5.364,+11.604,+0.995
1528143720,+3.48, +5.334,+11.603,+0.995
1528144320,+3.48, +5.284,+11.631,+0.995
1528144920,+3.48, +5.403,+11.581,+0.995
1528145520,+3.48, +5.403,+11.592,+0.995
1528146120,+3.48, +5.364,+11.609,+0.995
1528146720,+3.48, +5.275,+11.633,+0.995
1528147320,+3.48, +5.364,+11.582,+0.994
1528147920,+3.48, +5.314,+11.611,+0.995
1528148520,+3.48, +5.502,+11.574,+0.995
1528149120,+3.48, +5.483,+11.607,+0.995
1528149720,+3.48, +5.522,+11.621,+0.995
1528150320,+3.48, +5.581,+11.581,+0.995
1528150920,+3.48, +5.572,+11.598,+0.995
1528151520,+3.48, +5.532,+11.590,+0.995
1528152120,+3.48, +5.433,+11.621,+0.995
1528152720,+3.48, +5.562,+11.602,+0.995
1528153320,+3.48, +5.522,+11.613,+0.995
1528153920,+3.48, +5.552,+11.603,+0.995
1528154520,+3.48, +5.532,+11.600,+0.995
1528155120,+3.48, +5.512,+11.625,+0.995
1528155720,+3.48, +5.502,+11.596,+0.995
1528156320,+3.48, +5.473,+11.607,+0.995
1528156920,+3.48, +5.522,+11.594,+0.995
1528157520,+3.48, +5.453,+11.624,+0.995
1528158120,+3.48, +5.532,+11.581,+0.995
1528158720,+3.48, +5.522,+11.599,+0.995
1528159320,+3.48, +5.512,+11.594,+0.995
1528159920,+3.48, +5.443,+11.608,+0.995
