7450-552282
OS REV: 1.03 Sensor Cal: 1524170811
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531331520,+3.48, +5.512,+11.007,+0.996
1531332120,+3.48, +5.562,+10.967,+0.996
1531332720,+3.48, +5.611,+10.988,+0.995
1531333320,+3.48, +5.631,+11.026,+0.996
1531333920,+3.48, +5.749,+10.911,+0.995
1531334520,+3.48, +5.631,+11.024,+0.995
1531335120,+3.48, +5.591,+11.020,+0.996
1531335720,+3.48, +5.562,+11.010,+0.996
1531336320,+3.48, +5.512,+11.008,+0.995
1531336920,+3.48, +5.591,+10.957,+0.996
1531337520,+3.48, +5.552,+10.964,+0.996
1531338120,+3.48, +5.581,+10.908,+0.996
1531338720,+3.48, +5.542,+10.936,+0.996
1531339320,+3.48, +5.522,+10.941,+0.996
1531339920,+3.48, +5.532,+10.920,+0.996
1531340520,+3.48, +5.532,+10.913,+0.995
1531341120,+3.48, +5.512,+10.916,+0.996
1531341720,+3.48, +5.502,+10.949,+0.996
1531342320,+3.48, +5.522,+10.941,+0.996
1531342920,+3.48, +5.572,+10.913,+0.996
1531343520,+3.48, +5.572,+10.894,+0.995
1531344120,+3.48, +5.522,+10.921,+0.995
1531344720,+3.48, +5.512,+10.925,+0.996
1531345320,+3.48, +5.512,+10.911,+0.995
1531345920,+3.48, +5.483,+10.946,+0.996
1531346520,+3.48, +5.572,+10.920,+0.996
1531347120,+3.48, +5.631,+10.975,+0.995
1531347720,+3.48, +5.621,+11.010,+0.996
1531348320,+3.48, +5.631,+11.040,+0.996
1531348920,+3.48, +5.788,+10.998,+0.995
1531349520,+3.48, +5.788,+11.009,+0.995
1531350120,+3.48, +5.798,+10.979,+0.996
1531350720,+3.48, +5.729,+11.030,+0.996
1531351320,+3.48, +5.729,+11.004,+0.996
1531351920,+3.48, +5.739,+10.987,+0.996
1531352520,+3.48, +5.651,+11.031,+0.996
1531353120,+3.48, +5.690,+10.999,+0.996
1531353720,+3.48, +5.670,+10.985,+0.996
1531354320,+3.48, +5.759,+10.930,+0.996
1531354920,+3.48, +5.759,+10.938,+0.996
1531355520,+3.48, +5.847,+10.916,+0.996
1531356120,+3.48, +5.808,+10.953,+0.996
1531356720,+3.48, +5.818,+10.940,+0.996
1531357320,+3.48, +5.828,+10.941,+0.996
1531357920,+3.48, +5.847,+10.942,+0.996
1531358520,+3.48, +5.906,+10.907,+0.995
1531359120,+3.48, +5.788,+10.930,+0.995
1531359720,+3.48, +5.808,+10.907,+0.996
1531360320,+3.48, +5.779,+10.938,+0.996
1531360920,+3.48, +5.729,+10.900,+0.996
1531361520,+3.48, +5.739,+10.931,+0.995
1531362120,+3.48, +5.601,+10.933,+0.995
1531362720,+3.48, +5.670,+10.996,+0.996
1531363320,+3.48, +5.828,+10.972,+0.995
1531363920,+3.48, +5.779,+10.905,+0.996
1531364520,+3.48, +5.779,+10.892,+0.996
1531365120,+3.48, +5.779,+10.915,+0.996
1531365720,+3.48, +5.769,+10.942,+0.996
1531366320,+3.48, +5.759,+10.909,+0.996
1531366920,+3.48, +5.779,+10.940,+0.995
1531367520,+3.48, +5.739,+10.952,+0.996
1531368120,+3.48, +5.828,+10.892,+0.995
1531368720,+3.48, +5.828,+10.846,+0.995
1531369320,+3.48, +5.808,+10.879,+0.995
1531369920,+3.48, +5.808,+10.883,+0.996
1531370520,+3.48, +5.847,+10.864,+0.995
1531371120,+3.48, +5.779,+10.888,+0.996
1531371720,+3.48, +5.788,+10.869,+0.995
1531372320,+3.48, +5.838,+10.871,+0.996
1531372920,+3.48, +5.877,+10.854,+0.995
1531373520,+3.48, +5.749,+10.918,+0.996
1531374120,+3.48, +5.857,+10.871,+0.996
1531374720,+3.48, +5.847,+10.887,+0.996
1531375320,+3.48, +5.906,+10.870,+0.995
1531375920,+3.48, +5.769,+10.906,+0.996
1531376520,+3.48, +5.720,+10.902,+0.996
1531377120,+3.48, +5.690,+10.901,+0.995
1531377720,+3.48, +5.720,+10.890,+0.996
1531378320,+3.48, +5.769,+10.898,+0.996
1531378920,+3.48, +5.828,+10.882,+0.996
1531379520,+3.48, +5.739,+10.915,+0.995
1531380120,+3.48, +5.769,+10.926,+0.996
1531380720,+3.48, +5.798,+10.916,+0.995
1531381320,+3.48, +5.896,+10.871,+0.995
1531381920,+3.48, +5.808,+10.917,+0.996
1531382520,+3.48, +5.838,+10.900,+0.996
1531383120,+3.48, +5.788,+10.911,+0.996
1531383720,+3.48, +5.838,+10.871,+0.995
1531384320,+3.48, +5.926,+10.928,+0.995
1531384920,+3.48, +6.004,+10.931,+0.996
1531385520,+3.48, +5.906,+10.967,+0.996
1531386120,+3.48, +5.887,+10.895,+0.996
1531386720,+3.48, +5.906,+10.960,+0.996
1531387320,+3.48, +5.906,+11.018,+0.996
1531387920,+3.48, +6.004,+10.953,+0.995
1531388520,+3.48, +5.847,+11.007,+0.996
1531389120,+3.48, +5.788,+10.978,+0.996
1531389720,+3.48, +5.847,+10.920,+0.996
1531390320,+3.48, +5.847,+10.927,+0.996
