7450-338212
OS REV: 1.03 Sensor Cal: 1524171495
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1527764460,+3.56,+24.503, +7.824,+0.969
1527765060,+3.55,+24.110, +7.897,+0.969
1527765660,+3.56,+23.524, +7.985,+0.969
1527766260,+3.56,+22.880, +8.079,+0.968
1527766860,+3.56,+22.261, +8.184,+0.969
1527767460,+3.56,+21.660, +8.270,+0.969
1527768060,+3.56,+20.992, +8.375,+0.969
1527768660,+3.56,+20.373, +8.479,+0.970
1527769260,+3.56,+19.879, +8.553,+0.969
1527769860,+3.56,+19.435, +8.670,+0.970
1527770460,+3.56,+19.301, +8.696,+0.970
1527771060,+3.56,+19.141, +8.725,+0.970
1527771660,+3.56,+19.133, +8.719,+0.970
1527772260,+3.56,+19.192, +8.688,+0.970
1527772860,+3.56,+19.485, +8.647,+0.970
1527773460,+3.56,+19.770, +8.629,+0.970
1527774060,+3.55,+19.980, +8.601,+0.970
1527774660,+3.56,+19.963, +8.613,+0.970
1527775260,+3.55,+20.021, +8.587,+0.969
1527775860,+3.56,+19.988, +8.607,+0.970
1527776460,+3.55,+19.963, +8.606,+0.969
1527777060,+3.55,+20.013, +8.606,+0.970
1527777660,+3.56,+20.097, +8.590,+0.969
1527778260,+3.56,+20.256, +8.560,+0.970
1527778860,+3.56,+20.415, +8.545,+0.970
1527779460,+3.55,+20.707, +8.494,+0.969
1527780060,+3.56,+20.883, +8.478,+0.970
1527780660,+3.55,+21.083, +8.452,+0.969
1527781260,+3.56,+21.259, +8.418,+0.969
1527781860,+3.56,+21.376, +8.398,+0.969
1527782460,+3.55,+21.693, +8.341,+0.969
1527783060,+3.55,+22.019, +8.298,+0.969
1527783660,+3.56,+22.044, +8.296,+0.969
1527784260,+3.55,+22.002, +8.299,+0.969
1527784860,+3.56,+21.844, +8.332,+0.969
1527785460,+3.56,+21.827, +8.326,+0.969
1527786060,+3.56,+21.735, +8.349,+0.969
1527786660,+3.56,+19.653, +9.524,+0.967
1527787260,+3.56,+18.831, +9.744,+0.969
1527787860,+3.56,+18.772, +9.747,+0.969
1527788460,+3.56,+18.763, +9.759,+0.969
1527789060,+3.56,+18.822, +9.761,+0.969
1527789660,+3.56,+18.839, +9.757,+0.969
1527790260,+3.55,+18.797, +9.761,+0.969
1527790860,+3.55,+18.780, +9.771,+0.969
1527791460,+3.56,+18.772, +9.787,+0.969
1527792060,+3.55,+18.721, +9.820,+0.969
1527792660,+3.55,+18.780, +9.851,+0.969
1527793260,+3.55,+18.713, +9.808,+0.969
1527793860,+3.55,+18.671, +9.823,+0.969
1527794460,+3.55,+18.637, +9.900,+0.969
1527795060,+3.55,+18.730, +9.887,+0.969
1527795660,+3.55,+18.688, +9.924,+0.969
1527796260,+3.55,+18.730, +9.931,+0.969
1527796860,+3.55,+18.822, +9.901,+0.969
1527797460,+3.55,+18.797, +9.931,+0.969
1527798060,+3.55,+18.839, +9.930,+0.969
1527798660,+3.55,+18.973, +9.897,+0.969
1527799260,+3.55,+18.923, +9.910,+0.969
1527799860,+3.55,+19.032, +9.857,+0.969
1527800460,+3.55,+18.999, +9.857,+0.968
1527801060,+3.55,+18.906, +9.872,+0.969
1527801660,+3.55,+18.881, +9.860,+0.968
1527802260,+3.55,+18.906, +9.848,+0.968
1527802860,+3.55,+18.889, +9.862,+0.969
1527803460,+3.55,+18.814, +9.881,+0.969
1527804060,+3.55,+18.797, +9.886,+0.969
1527804660,+3.55,+18.839, +9.861,+0.968
1527805260,+3.55,+18.822, +9.867,+0.968
1527805860,+3.55,+18.789, +9.869,+0.968
1527806460,+3.55,+18.789, +9.858,+0.968
1527807060,+3.55,+18.805, +9.862,+0.969
1527807660,+3.55,+18.755, +9.851,+0.968
1527808260,+3.55,+18.747, +9.856,+0.969
1527808860,+3.55,+18.721, +9.829,+0.969
1527809460,+3.55,+18.679, +9.796,+0.969
1527810060,+3.55,+18.570, +9.805,+0.968
1527810660,+3.55,+18.612, +9.809,+0.968
1527811260,+3.55,+18.587, +9.827,+0.969
1527811860,+3.55,+18.578, +9.809,+0.968
1527812460,+3.55,+18.528, +9.826,+0.968
1527813060,+3.55,+18.595, +9.804,+0.968
1527813660,+3.55,+18.612, +9.793,+0.969
1527814260,+3.55,+18.570, +9.812,+0.969
1527814860,+3.55,+18.553, +9.794,+0.969
1527815460,+3.55,+18.553, +9.778,+0.968
1527816060,+3.55,+18.503, +9.792,+0.969
1527816660,+3.55,+18.486, +9.783,+0.968
1527817260,+3.55,+18.536, +9.788,+0.969
1527817860,+3.55,+18.435, +9.767,+0.968
1527818460,+3.55,+18.486, +9.754,+0.969
1527819060,+3.55,+18.461, +9.771,+0.969
1527819660,+3.55,+18.452, +9.749,+0.968
1527820260,+3.55,+18.461, +9.745,+0.969
1527820860,+3.55,+18.376, +9.757,+0.969
1527821460,+3.55,+18.343, +9.758,+0.968
1527822060,+3.55,+18.343, +9.747,+0.968
1527822660,+3.55,+18.267, +9.751,+0.969
1527823260,+3.55,+18.267, +9.729,+0.968
1527823860,+3.55,+18.225, +9.736,+0.968
1527824460,+3.55,+18.216, +9.752,+0.969
1527825060,+3.55,+18.149, +9.735,+0.968
1527825660,+3.55,+18.115, +9.729,+0.968
1527826260,+3.55,+18.065, +9.747,+0.968
1527826860,+3.55,+18.081, +9.755,+0.969
1527827460,+3.55,+18.048, +9.750,+0.968
1527828060,+3.55,+18.006, +9.767,+0.968
1527828660,+3.55,+17.989, +9.773,+0.968
1527829260,+3.55,+17.972, +9.778,+0.969
1527829860,+3.55,+17.955, +9.783,+0.968
1527830460,+3.55,+17.887, +9.777,+0.968
1527831060,+3.55,+17.879, +9.816,+0.969
1527831660,+3.55,+17.854, +9.774,+0.968
1527832260,+3.55,+17.854, +9.776,+0.968
1527832860,+3.55,+17.887, +9.784,+0.968
1527833460,+3.55,+17.828, +9.831,+0.968
1527834060,+3.55,+17.862, +9.781,+0.968
1527834660,+3.55,+17.828, +9.776,+0.968
1527835260,+3.55,+17.837, +9.751,+0.968
1527835860,+3.55,+17.820, +9.748,+0.969
1527836460,+3.55,+17.786, +9.755,+0.968
1527837060,+3.55,+17.820, +9.747,+0.968
1527837660,+3.55,+17.744, +9.771,+0.968
1527838260,+3.55,+17.752, +9.763,+0.968
1527838860,+3.55,+17.744, +9.729,+0.968
