7450-338212
OS REV: 1.03 Sensor Cal: 1524171495
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529243460,+3.54,+18.814, +8.683,+0.962
1529244060,+3.54,+18.822, +8.682,+0.962
1529244660,+3.54,+18.805, +8.683,+0.962
1529245260,+3.54,+18.763, +8.614,+0.962
1529245860,+3.54,+18.763, +8.620,+0.962
1529246460,+3.54,+18.856, +8.571,+0.962
1529247060,+3.54,+18.822, +8.664,+0.962
1529247660,+3.54,+18.847, +8.756,+0.962
1529248260,+3.54,+19.015, +8.758,+0.962
1529248860,+3.54,+19.015, +8.789,+0.962
1529249460,+3.54,+19.041, +8.766,+0.962
1529250060,+3.54,+18.973, +8.778,+0.963
1529250660,+3.54,+19.049, +8.765,+0.962
1529251260,+3.54,+19.066, +8.710,+0.962
1529251860,+3.54,+19.125, +8.694,+0.962
1529252460,+3.54,+19.091, +8.731,+0.962
1529253060,+3.54,+19.175, +8.742,+0.962
1529253660,+3.54,+19.183, +8.699,+0.962
1529254260,+3.54,+19.267, +8.835,+0.962
1529254860,+3.54,+19.276, +8.886,+0.962
1529255460,+3.54,+19.250, +8.828,+0.962
1529256060,+3.55,+19.309, +8.899,+0.962
1529256660,+3.54,+19.200, +8.959,+0.963
1529257260,+3.54,+19.267, +8.933,+0.963
1529257860,+3.54,+19.242, +8.926,+0.962
1529258460,+3.54,+19.217, +8.951,+0.963
1529259060,+3.55,+19.359, +8.936,+0.963
1529259660,+3.54,+19.368, +8.946,+0.963
1529260260,+3.55,+19.368, +8.881,+0.962
1529260860,+3.55,+19.376, +8.899,+0.962
1529261460,+3.54,+19.460, +8.932,+0.963
1529262060,+3.54,+19.494, +8.894,+0.962
1529262660,+3.54,+19.452, +8.876,+0.962
1529263260,+3.54,+19.561, +8.881,+0.962
1529263860,+3.54,+19.477, +8.884,+0.962
1529264460,+3.54,+19.460, +8.878,+0.962
1529265060,+3.55,+19.443, +8.810,+0.962
1529265660,+3.54,+19.753, +8.865,+0.962
1529266260,+3.54,+19.720, +8.776,+0.962
1529266860,+3.54,+19.737, +8.699,+0.962
1529267460,+3.54,+19.779, +8.628,+0.961
1529268060,+3.54,+19.820, +8.677,+0.962
1529268660,+3.54,+19.753, +8.765,+0.962
1529269260,+3.54,+19.762, +8.831,+0.962
1529269860,+3.55,+19.686, +8.834,+0.962
1529270460,+3.54,+19.645, +8.808,+0.962
1529271060,+3.54,+19.728, +8.824,+0.962
1529271660,+3.54,+19.812, +8.790,+0.961
1529272260,+3.55,+19.820, +8.790,+0.962
1529272860,+3.55,+19.720, +8.780,+0.961
1529273460,+3.55,+19.728, +8.770,+0.962
1529274060,+3.55,+19.753, +8.739,+0.962
1529274660,+3.55,+19.586, +8.709,+0.962
1529275260,+3.55,+19.552, +8.695,+0.962
1529275860,+3.55,+19.494, +8.729,+0.962
1529276460,+3.55,+19.544, +8.716,+0.961
1529277060,+3.55,+19.519, +8.763,+0.962
1529277660,+3.55,+19.544, +8.722,+0.962
1529278260,+3.55,+19.569, +8.708,+0.962
1529278860,+3.55,+19.536, +8.762,+0.962
1529279460,+3.55,+19.636, +8.744,+0.962
1529280060,+3.55,+19.670, +8.735,+0.962
1529280660,+3.55,+19.577, +8.662,+0.962
1529281260,+3.55,+19.586, +8.702,+0.962
1529281860,+3.55,+19.586, +8.710,+0.962
1529282460,+3.55,+19.653, +8.700,+0.962
1529283060,+3.55,+19.753, +8.844,+0.962
1529283660,+3.55,+19.670, +8.830,+0.962
1529284260,+3.55,+19.661, +8.791,+0.962
1529284860,+3.55,+19.628, +8.773,+0.962
1529285460,+3.55,+19.619, +8.804,+0.962
1529286060,+3.55,+19.586, +8.810,+0.962
1529286660,+3.55,+19.586, +8.841,+0.962
1529287260,+3.55,+19.586, +8.819,+0.961
1529287860,+3.55,+19.586, +8.782,+0.962
1529288460,+3.55,+19.577, +8.724,+0.962
1529289060,+3.55,+19.569, +8.735,+0.961
1529289660,+3.55,+19.569, +8.763,+0.961
1529290260,+3.55,+19.569, +8.765,+0.961
1529290860,+3.55,+19.544, +8.758,+0.962
1529291460,+3.55,+19.519, +8.744,+0.962
