7450-338212
OS REV: 1.03 Sensor Cal: 1524171495
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531853460,+3.56,+23.699, +8.487,+0.957
1531854060,+3.56,+23.775, +8.483,+0.956
1531854660,+3.56,+23.791, +8.506,+0.957
1531855260,+3.56,+23.800, +8.518,+0.956
1531855860,+3.56,+23.825, +8.520,+0.957
1531856460,+3.56,+23.892, +8.518,+0.956
1531857060,+3.56,+23.909, +8.534,+0.957
1531857660,+3.56,+23.825, +8.565,+0.957
1531858260,+3.56,+23.741, +8.606,+0.957
1531858860,+3.56,+23.682, +8.613,+0.956
1531859460,+3.56,+23.741, +8.615,+0.956
1531860060,+3.56,+23.716, +8.643,+0.957
1531860660,+3.56,+23.716, +8.641,+0.957
1531861260,+3.56,+23.816, +8.614,+0.957
1531861860,+3.56,+23.800, +8.606,+0.956
1531862460,+3.56,+23.858, +8.602,+0.956
1531863060,+3.56,+23.942, +8.573,+0.956
1531863660,+3.56,+23.833, +8.604,+0.957
1531864260,+3.56,+23.900, +8.577,+0.957
1531864860,+3.56,+23.900, +8.583,+0.957
1531865460,+3.56,+23.842, +8.600,+0.957
1531866060,+3.56,+23.816, +8.604,+0.956
1531866660,+3.56,+23.867, +8.603,+0.957
1531867260,+3.56,+23.883, +8.590,+0.956
1531867860,+3.56,+23.842, +8.605,+0.956
1531868460,+3.56,+23.850, +8.627,+0.957
1531869060,+3.56,+23.867, +8.651,+0.957
1531869660,+3.56,+23.875, +8.653,+0.957
1531870260,+3.56,+23.842, +8.661,+0.957
1531870860,+3.56,+23.867, +8.652,+0.957
1531871460,+3.56,+23.867, +8.642,+0.956
1531872060,+3.56,+23.850, +8.631,+0.957
1531872660,+3.56,+23.800, +8.642,+0.957
1531873260,+3.56,+23.758, +8.648,+0.957
1531873860,+3.56,+23.649, +8.647,+0.957
1531874460,+3.56,+23.616, +8.648,+0.957
1531875060,+3.56,+23.557, +8.651,+0.957
1531875660,+3.56,+23.524, +8.651,+0.957
1531876260,+3.56,+23.515, +8.649,+0.957
1531876860,+3.56,+23.498, +8.666,+0.957
1531877460,+3.56,+23.507, +8.651,+0.957
1531878060,+3.56,+23.473, +8.653,+0.957
1531878660,+3.56,+23.507, +8.671,+0.958
1531879260,+3.56,+23.524, +8.644,+0.957
1531879860,+3.56,+23.482, +8.642,+0.957
1531880460,+3.56,+23.473, +8.636,+0.957
1531881060,+3.56,+23.498, +8.636,+0.957
1531881660,+3.56,+23.498, +8.616,+0.957
1531882260,+3.56,+23.406, +8.631,+0.957
1531882860,+3.56,+23.440, +8.618,+0.956
1531883460,+3.56,+23.457, +8.595,+0.957
1531884060,+3.56,+23.365, +8.615,+0.957
1531884660,+3.56,+23.365, +8.610,+0.957
1531885260,+3.56,+23.373, +8.604,+0.957
1531885860,+3.56,+23.381, +8.588,+0.957
1531886460,+3.56,+23.323, +8.606,+0.957
1531887060,+3.56,+23.289, +8.603,+0.957
1531887660,+3.56,+23.298, +8.587,+0.957
1531888260,+3.56,+23.239, +8.601,+0.957
1531888860,+3.56,+23.273, +8.578,+0.957
1531889460,+3.56,+23.231, +8.583,+0.956
1531890060,+3.56,+23.214, +8.594,+0.957
1531890660,+3.56,+23.214, +8.587,+0.957
1531891260,+3.56,+23.222, +8.563,+0.956
1531891860,+3.56,+23.156, +8.588,+0.957
1531892460,+3.56,+23.139, +8.590,+0.957
1531893060,+3.56,+23.189, +8.534,+0.956
1531893660,+3.56,+23.139, +8.565,+0.957
1531894260,+3.56,+23.139, +8.550,+0.957
1531894860,+3.56,+23.089, +8.567,+0.957
1531895460,+3.56,+23.097, +8.544,+0.956
1531896060,+3.56,+23.047, +8.547,+0.957
1531896660,+3.56,+23.022, +8.545,+0.957
1531897260,+3.56,+23.055, +8.542,+0.957
1531897860,+3.56,+23.114, +8.528,+0.957
1531898460,+3.56,+23.055, +8.495,+0.956
1531899060,+3.56,+22.988, +8.528,+0.957
1531899660,+3.56,+22.905, +8.547,+0.957
1531900260,+3.56,+22.980, +8.516,+0.957
1531900860,+3.56,+22.955, +8.508,+0.957
1531901460,+3.56,+22.913, +8.510,+0.957
1531902060,+3.56,+22.921, +8.518,+0.957
1531902660,+3.56,+22.930, +8.510,+0.957
1531903260,+3.56,+22.930, +8.500,+0.957
1531903860,+3.56,+22.855, +8.513,+0.957
1531904460,+3.56,+22.913, +8.505,+0.957
1531905060,+3.56,+22.871, +8.500,+0.957
1531905660,+3.56,+22.855, +8.479,+0.957
1531906260,+3.56,+22.871, +8.489,+0.957
1531906860,+3.56,+22.829, +8.498,+0.957
1531907460,+3.56,+22.846, +8.477,+0.956
1531908060,+3.56,+22.821, +8.485,+0.957
1531908660,+3.56,+22.846, +8.470,+0.956
1531909260,+3.56,+22.796, +8.474,+0.957
1531909860,+3.56,+22.829, +8.465,+0.957
1531910460,+3.56,+22.796, +8.467,+0.957
1531911060,+3.56,+22.779, +8.454,+0.957
1531911660,+3.56,+22.771, +8.449,+0.956
1531912260,+3.56,+22.771, +8.450,+0.957
1531912860,+3.56,+22.746, +8.456,+0.957
1531913460,+3.56,+22.704, +8.460,+0.957
1531914060,+3.56,+22.771, +8.452,+0.957
1531914660,+3.56,+22.738, +8.462,+0.957
1531915260,+3.56,+22.746, +8.459,+0.957
1531915860,+3.56,+22.738, +8.457,+0.957
1531916460,+3.56,+22.679, +8.474,+0.957
1531917060,+3.56,+22.738, +8.461,+0.957
1531917660,+3.56,+22.729, +8.471,+0.957
1531918260,+3.56,+22.696, +8.481,+0.957
1531918860,+3.56,+22.712, +8.482,+0.957
1531919460,+3.56,+22.729, +8.480,+0.957
1531920060,+3.56,+22.696, +8.489,+0.957
1531920660,+3.56,+22.746, +8.473,+0.956
1531921260,+3.56,+22.771, +8.473,+0.956
1531921860,+3.56,+22.796, +8.481,+0.957
1531922460,+3.56,+22.804, +8.477,+0.956
1531923060,+3.56,+22.779, +8.490,+0.956
1531923660,+3.56,+22.838, +8.488,+0.957
1531924260,+3.56,+22.821, +8.497,+0.956
1531924860,+3.56,+22.863, +8.502,+0.956
1531925460,+3.56,+22.846, +8.519,+0.956
1531926060,+3.56,+22.863, +8.519,+0.956
1531926660,+3.56,+22.913, +8.527,+0.956
1531927260,+3.56,+22.988, +8.513,+0.956
1531927860,+3.56,+22.947, +8.547,+0.957
1531928460,+3.56,+22.972, +8.545,+0.956
1531929060,+3.56,+22.980, +8.544,+0.956
1531929660,+3.56,+22.980, +8.560,+0.957
