7450-338212
OS REV: 1.03 Sensor Cal: 1524171495
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532723460,+3.55,+22.036, +8.287,+0.955
1532724060,+3.55,+22.111, +8.247,+0.955
1532724660,+3.55,+22.103, +8.254,+0.955
1532725260,+3.56,+22.027, +8.276,+0.955
1532725860,+3.55,+22.019, +8.272,+0.955
1532726460,+3.55,+22.078, +8.265,+0.955
1532727060,+3.55,+22.136, +8.281,+0.955
1532727660,+3.55,+22.153, +8.315,+0.954
1532728260,+3.55,+22.144, +8.283,+0.955
1532728860,+3.55,+22.128, +8.280,+0.955
1532729460,+3.55,+22.086, +8.243,+0.955
1532730060,+3.55,+22.211, +8.189,+0.954
1532730660,+3.56,+22.119, +8.223,+0.955
1532731260,+3.55,+22.169, +8.222,+0.955
1532731860,+3.55,+22.153, +8.229,+0.954
1532732460,+3.55,+22.178, +8.192,+0.955
1532733060,+3.55,+22.186, +8.256,+0.955
1532733660,+3.55,+22.203, +8.233,+0.955
1532734260,+3.55,+22.153, +8.232,+0.955
1532734860,+3.55,+22.195, +8.264,+0.955
1532735460,+3.55,+22.203, +8.262,+0.955
1532736060,+3.55,+22.220, +8.241,+0.955
1532736660,+3.55,+22.161, +8.270,+0.955
1532737260,+3.55,+22.169, +8.281,+0.955
1532737860,+3.55,+22.169, +8.280,+0.955
1532738460,+3.55,+22.161, +8.292,+0.955
1532739060,+3.55,+22.153, +8.254,+0.955
1532739660,+3.55,+22.094, +8.254,+0.955
1532740260,+3.55,+22.094, +8.234,+0.955
1532740860,+3.55,+22.069, +8.207,+0.955
1532741460,+3.55,+22.053, +8.190,+0.955
1532742060,+3.55,+22.111, +8.136,+0.955
1532742660,+3.55,+22.053, +8.074,+0.955
1532743260,+3.55,+22.053, +7.941,+0.955
1532743860,+3.55,+22.061, +8.099,+0.955
1532744460,+3.55,+21.994, +8.116,+0.955
1532745060,+3.55,+22.011, +8.132,+0.955
1532745660,+3.55,+22.011, +8.136,+0.955
1532746260,+3.55,+22.027, +7.604,+0.954
1532746860,+3.56,+22.002, +8.107,+0.955
1532747460,+3.55,+21.969, +8.072,+0.956
1532748060,+3.55,+22.002, +7.881,+0.955
1532748660,+3.55,+21.961, +8.131,+0.955
1532749260,+3.55,+21.961, +8.134,+0.955
1532749860,+3.55,+21.936, +7.674,+0.955
1532750460,+3.55,+21.961, +8.014,+0.954
1532751060,+3.55,+21.902, +8.109,+0.955
1532751660,+3.55,+21.952, +8.082,+0.955
1532752260,+3.55,+21.969, +8.099,+0.955
1532752860,+3.55,+21.927, +8.106,+0.955
1532753460,+3.55,+21.894, +8.113,+0.955
1532754060,+3.56,+21.911, +8.081,+0.955
1532754660,+3.55,+21.885, +8.108,+0.955
1532755260,+3.55,+21.911, +8.107,+0.955
1532755860,+3.55,+21.877, +8.139,+0.955
1532756460,+3.55,+21.877, +8.143,+0.955
1532757060,+3.55,+21.894, +8.104,+0.955
1532757660,+3.55,+21.844, +8.099,+0.955
1532758260,+3.55,+21.911, +8.038,+0.955
1532758860,+3.55,+21.844, +8.100,+0.955
1532759460,+3.55,+21.852, +8.062,+0.955
1532760060,+3.55,+21.827, +8.019,+0.955
1532760660,+3.55,+21.877, +8.026,+0.955
1532761260,+3.55,+21.844, +8.053,+0.955
1532761860,+3.55,+21.852, +8.050,+0.955
1532762460,+3.55,+21.810, +8.045,+0.955
1532763060,+3.55,+21.877, +8.041,+0.955
1532763660,+3.55,+21.802, +8.010,+0.955
1532764260,+3.55,+21.777, +8.018,+0.955
1532764860,+3.55,+21.835, +8.001,+0.955
1532765460,+3.55,+21.794, +7.989,+0.955
1532766060,+3.55,+21.794, +8.028,+0.955
1532766660,+3.55,+21.835, +7.975,+0.955
1532767260,+3.55,+21.743, +8.010,+0.955
1532767860,+3.55,+21.693, +8.045,+0.955
1532768460,+3.55,+21.718, +7.981,+0.955
1532769060,+3.55,+21.777, +7.968,+0.955
1532769660,+3.55,+21.752, +7.965,+0.955
1532770260,+3.55,+21.760, +7.981,+0.955
1532770860,+3.55,+21.685, +8.012,+0.955
1532771460,+3.55,+21.685, +7.988,+0.955
1532772060,+3.55,+21.718, +7.976,+0.955
1532772660,+3.55,+21.643, +7.958,+0.955
1532773260,+3.55,+21.652, +7.918,+0.955
1532773860,+3.55,+21.735, +7.994,+0.954
1532774460,+3.55,+21.668, +8.015,+0.955
1532775060,+3.55,+21.601, +8.081,+0.955
1532775660,+3.55,+21.668, +8.079,+0.955
1532776260,+3.55,+21.660, +8.068,+0.956
1532776860,+3.55,+21.627, +8.045,+0.955
1532777460,+3.55,+21.593, +8.118,+0.955
1532778060,+3.55,+21.610, +8.104,+0.956
1532778660,+3.55,+21.635, +8.098,+0.955
1532779260,+3.55,+21.652, +8.098,+0.955
1532779860,+3.55,+21.618, +8.110,+0.955
1532780460,+3.55,+21.702, +8.055,+0.955
1532781060,+3.55,+21.668, +8.074,+0.955
1532781660,+3.55,+21.677, +8.053,+0.955
1532782260,+3.55,+21.710, +8.102,+0.955
1532782860,+3.55,+21.710, +8.101,+0.955
1532783460,+3.55,+21.727, +8.128,+0.956
1532784060,+3.55,+21.785, +8.111,+0.955
1532784660,+3.55,+21.810, +8.149,+0.955
1532785260,+3.55,+21.785, +8.159,+0.955
1532785860,+3.55,+21.794, +8.161,+0.955
1532786460,+3.55,+21.810, +8.117,+0.955
1532787060,+3.55,+21.810, +8.123,+0.955
1532787660,+3.55,+21.877, +8.125,+0.955
1532788260,+3.55,+21.911, +8.138,+0.955
1532788860,+3.55,+21.927, +8.149,+0.955
1532789460,+3.55,+21.944, +8.149,+0.955
1532790060,+3.55,+21.977, +8.141,+0.955
1532790660,+3.55,+22.019, +8.169,+0.955
1532791260,+3.55,+22.019, +8.171,+0.955
