7450-338212
OS REV: 1.03 Sensor Cal: 1524171495
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528112460,+3.53,+13.898, +9.632,+0.967
1528113060,+3.53,+13.950, +9.619,+0.967
1528113660,+3.53,+13.924, +9.618,+0.967
1528114260,+3.53,+13.933, +9.609,+0.967
1528114860,+3.53,+13.907, +9.625,+0.967
1528115460,+3.53,+13.898, +9.627,+0.967
1528116060,+3.53,+13.872, +9.628,+0.967
1528116660,+3.53,+13.881, +9.617,+0.967
1528117260,+3.53,+13.802, +9.633,+0.967
1528117860,+3.53,+13.741, +9.628,+0.967
1528118460,+3.53,+13.636, +9.604,+0.967
1528119060,+3.53,+13.522, +9.586,+0.967
1528119660,+3.53,+13.461, +9.547,+0.967
1528120260,+3.53,+13.487, +9.552,+0.967
1528120860,+3.53,+13.531, +9.551,+0.967
1528121460,+3.53,+13.470, +9.546,+0.967
1528122060,+3.53,+13.426, +9.556,+0.967
1528122660,+3.53,+13.487, +9.542,+0.967
1528123260,+3.53,+13.417, +9.570,+0.967
1528123860,+3.53,+13.479, +9.547,+0.968
1528124460,+3.53,+13.549, +9.584,+0.967
1528125060,+3.53,+13.636, +9.571,+0.968
1528125660,+3.53,+13.706, +9.529,+0.967
1528126260,+3.53,+13.758, +9.539,+0.967
1528126860,+3.53,+14.081, +9.667,+0.967
1528127460,+3.53,+14.263, +9.660,+0.967
1528128060,+3.53,+14.307, +9.667,+0.967
1528128660,+3.53,+14.411, +9.646,+0.966
1528129260,+3.53,+14.376, +9.696,+0.967
1528129860,+3.53,+14.446, +9.714,+0.966
1528130460,+3.53,+14.489, +9.732,+0.967
1528131060,+3.53,+14.524, +9.716,+0.966
1528131660,+3.53,+14.498, +9.724,+0.967
1528132260,+3.53,+14.541, +9.707,+0.966
1528132860,+3.53,+14.584, +9.697,+0.966
1528133460,+3.53,+14.627, +9.710,+0.966
1528134060,+3.53,+14.601, +9.708,+0.966
1528134660,+3.53,+14.567, +9.713,+0.966
1528135260,+3.53,+14.515, +9.729,+0.966
1528135860,+3.53,+14.550, +9.710,+0.966
