7450-338212
OS REV: 1.03 Sensor Cal: 1524171495
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531331460,+3.56,+23.490, +8.652,+0.958
1531332060,+3.56,+23.515, +8.642,+0.957
1531332660,+3.56,+23.406, +8.662,+0.958
1531333260,+3.56,+23.356, +8.674,+0.957
1531333860,+3.56,+23.323, +8.674,+0.957
1531334460,+3.56,+23.281, +8.685,+0.957
1531335060,+3.56,+23.323, +8.672,+0.958
1531335660,+3.56,+23.289, +8.705,+0.958
1531336260,+3.56,+23.306, +8.699,+0.958
1531336860,+3.56,+23.298, +8.684,+0.958
1531337460,+3.56,+23.264, +8.681,+0.958
1531338060,+3.56,+23.164, +8.701,+0.958
1531338660,+3.56,+23.256, +8.679,+0.958
1531339260,+3.56,+23.239, +8.695,+0.958
1531339860,+3.56,+23.314, +8.682,+0.958
1531340460,+3.56,+23.348, +8.682,+0.958
1531341060,+3.56,+23.381, +8.680,+0.957
1531341660,+3.56,+23.373, +8.673,+0.958
1531342260,+3.56,+23.348, +8.672,+0.958
1531342860,+3.56,+23.348, +8.660,+0.958
1531343460,+3.56,+23.306, +8.642,+0.957
1531344060,+3.56,+23.298, +8.622,+0.958
1531344660,+3.56,+23.247, +8.632,+0.958
1531345260,+3.56,+23.281, +8.615,+0.957
1531345860,+3.56,+23.289, +8.621,+0.958
1531346460,+3.56,+23.306, +8.625,+0.958
1531347060,+3.56,+23.323, +8.620,+0.958
1531347660,+3.56,+23.281, +8.637,+0.958
1531348260,+3.56,+23.256, +8.651,+0.957
1531348860,+3.56,+23.273, +8.648,+0.958
1531349460,+3.56,+23.273, +8.658,+0.958
1531350060,+3.56,+23.264, +8.668,+0.957
1531350660,+3.56,+23.281, +8.633,+0.958
1531351260,+3.56,+23.222, +8.630,+0.957
1531351860,+3.56,+23.231, +8.647,+0.957
1531352460,+3.56,+23.181, +8.642,+0.958
1531353060,+3.56,+23.139, +8.655,+0.958
1531353660,+3.56,+23.122, +8.687,+0.958
1531354260,+3.56,+23.089, +8.690,+0.958
1531354860,+3.56,+22.997, +8.700,+0.957
1531355460,+3.56,+23.064, +8.679,+0.958
1531356060,+3.56,+23.047, +8.691,+0.958
1531356660,+3.56,+23.005, +8.695,+0.958
1531357260,+3.56,+23.013, +8.681,+0.957
1531357860,+3.56,+22.980, +8.662,+0.958
1531358460,+3.56,+22.997, +8.658,+0.958
1531359060,+3.56,+22.972, +8.676,+0.958
1531359660,+3.56,+22.980, +8.669,+0.958
1531360260,+3.56,+22.988, +8.652,+0.957
1531360860,+3.56,+22.955, +8.668,+0.958
1531361460,+3.56,+22.997, +8.639,+0.958
1531362060,+3.56,+22.972, +8.654,+0.958
1531362660,+3.56,+23.013, +8.665,+0.958
1531363260,+3.56,+23.064, +8.650,+0.958
1531363860,+3.56,+23.022, +8.643,+0.958
1531364460,+3.56,+23.080, +8.621,+0.957
1531365060,+3.56,+23.013, +8.643,+0.958
1531365660,+3.56,+22.921, +8.642,+0.958
1531366260,+3.56,+23.013, +8.621,+0.958
1531366860,+3.56,+22.963, +8.612,+0.958
1531367460,+3.56,+22.980, +8.621,+0.958
1531368060,+3.56,+22.955, +8.609,+0.958
1531368660,+3.56,+22.947, +8.589,+0.958
1531369260,+3.56,+22.938, +8.558,+0.958
1531369860,+3.56,+22.888, +8.554,+0.957
1531370460,+3.56,+22.888, +8.513,+0.958
1531371060,+3.56,+22.846, +8.532,+0.958
1531371660,+3.56,+22.821, +8.543,+0.958
1531372260,+3.56,+22.788, +8.526,+0.957
1531372860,+3.56,+22.738, +8.543,+0.958
1531373460,+3.56,+22.788, +8.527,+0.957
1531374060,+3.56,+22.704, +8.544,+0.958
1531374660,+3.56,+22.704, +8.544,+0.958
1531375260,+3.56,+22.654, +8.543,+0.957
1531375860,+3.56,+22.612, +8.559,+0.958
1531376460,+3.56,+22.596, +8.545,+0.957
1531377060,+3.56,+22.529, +8.557,+0.958
1531377660,+3.56,+22.545, +8.577,+0.958
1531378260,+3.56,+22.570, +8.559,+0.958
1531378860,+3.56,+22.579, +8.552,+0.958
1531379460,+3.56,+22.554, +8.550,+0.957
1531380060,+3.56,+22.529, +8.555,+0.957
1531380660,+3.56,+22.512, +8.572,+0.958
1531381260,+3.56,+22.529, +8.551,+0.958
1531381860,+3.56,+22.504, +8.561,+0.958
1531382460,+3.56,+22.479, +8.571,+0.958
1531383060,+3.56,+22.453, +8.561,+0.957
1531383660,+3.56,+22.395, +8.549,+0.957
1531384260,+3.56,+22.378, +8.556,+0.958
1531384860,+3.56,+22.303, +8.570,+0.957
1531385460,+3.56,+22.328, +8.555,+0.958
1531386060,+3.56,+22.295, +8.561,+0.957
1531386660,+3.56,+22.228, +8.564,+0.958
1531387260,+3.56,+22.094, +8.554,+0.958
1531387860,+3.56,+21.911, +8.537,+0.957
1531388460,+3.56,+21.844, +8.564,+0.958
1531389060,+3.56,+21.718, +8.493,+0.957
1531389660,+3.56,+21.693, +8.446,+0.957
1531390260,+3.56,+21.693, +8.448,+0.958
