7450-338212
OS REV: 1.03 Sensor Cal: 1524171495
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529417460,+3.55,+20.298, +8.581,+0.961
1529418060,+3.55,+20.390, +8.549,+0.960
1529418660,+3.55,+20.339, +8.599,+0.961
1529419260,+3.55,+20.431, +8.583,+0.960
1529419860,+3.55,+20.390, +8.560,+0.960
1529420460,+3.55,+20.431, +8.582,+0.961
1529421060,+3.55,+20.490, +8.610,+0.961
1529421660,+3.55,+20.615, +8.637,+0.961
1529422260,+3.55,+20.732, +8.626,+0.961
1529422860,+3.55,+20.732, +8.634,+0.961
1529423460,+3.55,+20.749, +8.638,+0.961
1529424060,+3.55,+20.816, +8.642,+0.961
1529424660,+3.55,+20.849, +8.650,+0.960
1529425260,+3.55,+20.824, +8.650,+0.960
1529425860,+3.55,+20.816, +8.714,+0.961
1529426460,+3.55,+20.891, +8.739,+0.961
1529427060,+3.55,+20.866, +8.757,+0.960
1529427660,+3.55,+20.908, +8.746,+0.961
1529428260,+3.55,+20.841, +8.753,+0.961
1529428860,+3.55,+20.858, +8.728,+0.961
1529429460,+3.55,+20.891, +8.708,+0.961
1529430060,+3.55,+20.883, +8.641,+0.960
1529430660,+3.55,+20.891, +8.664,+0.961
1529431260,+3.55,+20.958, +8.686,+0.961
1529431860,+3.55,+20.992, +8.660,+0.961
1529432460,+3.55,+20.966, +8.662,+0.960
1529433060,+3.55,+21.042, +8.649,+0.960
1529433660,+3.55,+20.833, +8.663,+0.961
1529434260,+3.55,+20.883, +8.606,+0.960
1529434860,+3.55,+20.992, +8.659,+0.961
1529435460,+3.55,+20.900, +8.654,+0.961
1529436060,+3.55,+20.891, +8.712,+0.960
1529436660,+3.55,+20.941, +8.739,+0.961
1529437260,+3.55,+21.042, +8.778,+0.961
1529437860,+3.55,+21.025, +8.701,+0.960
1529438460,+3.55,+21.042, +8.729,+0.961
1529439060,+3.55,+21.234, +8.709,+0.961
1529439660,+3.55,+21.259, +8.755,+0.961
1529440260,+3.55,+21.184, +8.723,+0.961
1529440860,+3.55,+21.459, +8.696,+0.960
1529441460,+3.55,+21.451, +8.717,+0.961
1529442060,+3.55,+21.551, +8.793,+0.960
1529442660,+3.55,+21.819, +8.804,+0.961
1529443260,+3.55,+21.927, +8.800,+0.960
1529443860,+3.55,+21.802, +8.724,+0.961
1529444460,+3.55,+21.543, +8.699,+0.961
1529445060,+3.55,+21.852, +8.721,+0.961
1529445660,+3.55,+22.002, +8.653,+0.960
1529446260,+3.55,+21.735, +8.649,+0.960
1529446860,+3.55,+21.710, +8.679,+0.961
1529447460,+3.55,+21.977, +8.683,+0.961
1529448060,+3.55,+22.144, +8.650,+0.960
1529448660,+3.55,+21.952, +8.658,+0.961
1529449260,+3.55,+22.144, +8.631,+0.960
1529449860,+3.55,+22.011, +8.659,+0.961
1529450460,+3.55,+22.094, +8.634,+0.960
1529451060,+3.55,+22.178, +8.608,+0.961
1529451660,+3.55,+22.412, +8.598,+0.961
1529452260,+3.55,+22.236, +8.681,+0.961
1529452860,+3.55,+21.827, +8.692,+0.960
1529453460,+3.55,+21.668, +8.758,+0.960
1529454060,+3.55,+21.877, +8.754,+0.961
1529454660,+3.55,+22.153, +8.694,+0.961
1529455260,+3.55,+22.027, +8.715,+0.960
1529455860,+3.55,+22.002, +8.747,+0.961
1529456460,+3.55,+21.969, +8.720,+0.960
1529457060,+3.55,+22.036, +8.716,+0.960
1529457660,+3.55,+21.927, +8.787,+0.961
1529458260,+3.55,+21.894, +8.817,+0.960
1529458860,+3.55,+21.927, +8.792,+0.961
1529459460,+3.55,+22.019, +8.724,+0.960
1529460060,+3.55,+21.969, +8.655,+0.961
1529460660,+3.55,+21.969, +8.630,+0.960
1529461260,+3.55,+21.902, +8.708,+0.961
1529461860,+3.55,+21.927, +8.696,+0.960
1529462460,+3.55,+21.894, +8.650,+0.961
1529463060,+3.55,+21.860, +8.629,+0.960
1529463660,+3.55,+21.852, +8.644,+0.961
1529464260,+3.55,+21.902, +8.584,+0.960
1529464860,+3.55,+21.827, +8.604,+0.960
1529465460,+3.55,+21.802, +8.625,+0.961
1529466060,+3.56,+21.777, +8.586,+0.960
1529466660,+3.55,+21.785, +8.597,+0.961
1529467260,+3.55,+21.702, +8.631,+0.960
1529467860,+3.55,+21.693, +8.621,+0.961
1529468460,+3.55,+21.668, +8.620,+0.961
1529469060,+3.55,+21.685, +8.563,+0.960
1529469660,+3.55,+21.652, +8.621,+0.961
1529470260,+3.56,+21.627, +8.616,+0.961
1529470860,+3.56,+21.585, +8.614,+0.961
1529471460,+3.55,+21.543, +8.607,+0.961
1529472060,+3.55,+21.551, +8.601,+0.961
1529472660,+3.55,+21.576, +8.570,+0.961
1529473260,+3.56,+21.560, +8.580,+0.961
1529473860,+3.56,+21.535, +8.586,+0.961
1529474460,+3.56,+21.576, +8.553,+0.961
1529475060,+3.55,+21.593, +8.542,+0.961
1529475660,+3.55,+21.627, +8.535,+0.961
1529476260,+3.55,+21.610, +8.523,+0.961
1529476860,+3.56,+21.543, +8.580,+0.961
1529477460,+3.56,+21.585, +8.576,+0.961
1529478060,+3.55,+21.601, +8.598,+0.961
1529478660,+3.55,+21.593, +8.572,+0.961
1529479260,+3.56,+21.568, +8.563,+0.960
1529479860,+3.55,+21.526, +8.576,+0.961
1529480460,+3.55,+21.551, +8.567,+0.961
1529481060,+3.56,+21.459, +8.581,+0.961
1529481660,+3.55,+21.426, +8.600,+0.961
1529482260,+3.56,+21.468, +8.554,+0.961
1529482860,+3.56,+21.451, +8.590,+0.961
1529483460,+3.56,+21.434, +8.594,+0.961
1529484060,+3.55,+21.493, +8.550,+0.960
1529484660,+3.55,+21.426, +8.583,+0.961
1529485260,+3.55,+21.409, +8.546,+0.961
1529485860,+3.55,+21.393, +8.607,+0.961
1529486460,+3.56,+21.409, +8.608,+0.961
1529487060,+3.56,+21.409, +8.581,+0.961
1529487660,+3.55,+21.384, +8.616,+0.960
1529488260,+3.56,+21.376, +8.608,+0.961
1529488860,+3.56,+21.401, +8.582,+0.960
1529489460,+3.55,+21.393, +8.559,+0.961
1529490060,+3.55,+21.443, +8.503,+0.960
1529490660,+3.56,+21.326, +8.511,+0.961
1529491260,+3.56,+21.351, +8.536,+0.960
1529491860,+3.56,+21.317, +8.491,+0.960
