7450-338212
OS REV: 1.03 Sensor Cal: 1524171495
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532375460,+3.56,+23.473, +8.656,+0.956
1532376060,+3.56,+23.490, +8.664,+0.956
1532376660,+3.56,+23.515, +8.660,+0.956
1532377260,+3.56,+23.524, +8.684,+0.956
1532377860,+3.56,+23.524, +8.686,+0.956
1532378460,+3.56,+23.599, +8.716,+0.956
1532379060,+3.56,+23.641, +8.715,+0.956
1532379660,+3.56,+23.657, +8.697,+0.955
1532380260,+3.56,+23.674, +8.684,+0.956
1532380860,+3.56,+23.657, +8.732,+0.955
1532381460,+3.56,+23.875, +8.747,+0.956
1532382060,+3.56,+23.959, +8.745,+0.956
1532382660,+3.56,+23.959, +8.738,+0.956
1532383260,+3.56,+24.051, +8.713,+0.956
1532383860,+3.56,+24.118, +8.714,+0.956
1532384460,+3.56,+24.185, +8.692,+0.956
1532385060,+3.56,+24.084, +8.690,+0.956
1532385660,+3.56,+24.017, +8.667,+0.956
1532386260,+3.56,+24.068, +8.685,+0.956
1532386860,+3.56,+24.151, +8.680,+0.956
1532387460,+3.56,+24.168, +8.692,+0.956
1532388060,+3.56,+24.177, +8.669,+0.956
1532388660,+3.56,+24.068, +8.671,+0.956
1532389260,+3.56,+24.017, +8.682,+0.956
1532389860,+3.56,+24.043, +8.659,+0.955
1532390460,+3.56,+23.967, +8.670,+0.956
1532391060,+3.56,+23.984, +8.675,+0.956
1532391660,+3.56,+23.858, +8.689,+0.956
1532392260,+3.56,+23.942, +8.675,+0.956
1532392860,+3.56,+23.975, +8.668,+0.956
1532393460,+3.56,+23.942, +8.667,+0.956
1532394060,+3.56,+23.934, +8.662,+0.956
1532394660,+3.56,+23.909, +8.671,+0.956
1532395260,+3.56,+23.925, +8.682,+0.956
1532395860,+3.56,+23.934, +8.672,+0.956
1532396460,+3.56,+23.925, +8.657,+0.956
1532397060,+3.56,+23.842, +8.663,+0.956
1532397660,+3.56,+23.858, +8.643,+0.957
1532398260,+3.56,+23.800, +8.639,+0.956
1532398860,+3.56,+23.783, +8.653,+0.956
1532399460,+3.56,+23.758, +8.688,+0.956
1532400060,+3.56,+23.775, +8.669,+0.956
1532400660,+3.56,+23.749, +8.673,+0.957
1532401260,+3.56,+23.716, +8.667,+0.956
1532401860,+3.56,+23.708, +8.663,+0.956
1532402460,+3.56,+23.674, +8.651,+0.956
1532403060,+3.56,+23.641, +8.636,+0.956
1532403660,+3.56,+23.624, +8.609,+0.956
1532404260,+3.56,+23.649, +8.599,+0.955
1532404860,+3.56,+23.590, +8.646,+0.956
1532405460,+3.56,+23.582, +8.631,+0.956
1532406060,+3.56,+23.549, +8.610,+0.956
1532406660,+3.56,+23.590, +8.591,+0.956
1532407260,+3.56,+23.490, +8.614,+0.956
1532407860,+3.56,+23.440, +8.621,+0.956
1532408460,+3.56,+23.440, +8.616,+0.956
1532409060,+3.56,+23.390, +8.615,+0.956
1532409660,+3.56,+23.365, +8.608,+0.956
1532410260,+3.56,+23.390, +8.589,+0.956
1532410860,+3.56,+23.298, +8.588,+0.956
1532411460,+3.56,+23.348, +8.572,+0.956
1532412060,+3.56,+23.306, +8.578,+0.956
