7450-338212
OS REV: 1.03 Sensor Cal: 1524171495
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1533071460,+3.56,+24.537, +8.595,+0.955
1533072060,+3.56,+24.512, +8.591,+0.954
1533072660,+3.56,+24.713, +8.550,+0.955
1533073260,+3.56,+24.755, +8.549,+0.954
1533073860,+3.56,+24.948, +8.564,+0.955
1533074460,+3.56,+25.024, +8.510,+0.954
1533075060,+3.56,+25.024, +8.523,+0.954
1533075660,+3.56,+24.940, +8.512,+0.954
1533076260,+3.56,+24.688, +8.514,+0.954
1533076860,+3.56,+24.696, +8.499,+0.954
1533077460,+3.56,+24.604, +8.504,+0.954
1533078060,+3.56,+24.646, +8.532,+0.954
1533078660,+3.56,+24.671, +8.520,+0.954
1533079260,+3.56,+24.596, +8.549,+0.955
1533079860,+3.56,+24.638, +8.502,+0.954
1533080460,+3.56,+24.571, +8.505,+0.955
1533081060,+3.56,+24.520, +8.469,+0.954
1533081660,+3.56,+24.537, +8.462,+0.954
1533082260,+3.56,+24.571, +8.444,+0.955
1533082860,+3.56,+24.579, +8.397,+0.954
1533083460,+3.56,+24.428, +8.404,+0.954
1533084060,+3.56,+24.285, +8.405,+0.954
1533084660,+3.56,+24.336, +8.381,+0.954
1533085260,+3.56,+24.160, +8.351,+0.954
1533085860,+3.56,+24.017, +8.398,+0.955
1533086460,+3.56,+24.118, +8.356,+0.954
1533087060,+3.56,+24.084, +8.352,+0.954
1533087660,+3.56,+24.009, +8.342,+0.955
1533088260,+3.56,+24.126, +8.409,+0.955
1533088860,+3.56,+23.942, +8.496,+0.955
1533089460,+3.56,+23.800, +8.372,+0.954
1533090060,+3.56,+23.708, +8.321,+0.954
1533090660,+3.56,+23.682, +8.248,+0.954
1533091260,+3.56,+23.674, +8.203,+0.955
1533091860,+3.56,+23.582, +8.153,+0.954
1533092460,+3.56,+23.540, +8.071,+0.953
1533093060,+3.56,+23.582, +8.160,+0.954
1533093660,+3.56,+23.515, +8.228,+0.955
1533094260,+3.56,+23.473, +8.109,+0.954
1533094860,+3.56,+23.473, +8.242,+0.954
1533095460,+3.56,+23.448, +8.305,+0.954
1533096060,+3.56,+23.515, +8.293,+0.955
1533096660,+3.56,+23.565, +8.349,+0.955
1533097260,+3.56,+23.532, +8.325,+0.954
1533097860,+3.56,+23.590, +8.249,+0.955
1533098460,+3.56,+23.616, +8.251,+0.954
1533099060,+3.56,+23.624, +8.182,+0.954
1533099660,+3.56,+23.666, +8.117,+0.954
1533100260,+3.56,+23.682, +8.118,+0.954
1533100860,+3.56,+23.599, +8.143,+0.954
1533101460,+3.56,+23.607, +8.094,+0.954
1533102060,+3.56,+23.666, +8.046,+0.953
1533102660,+3.56,+23.590, +8.052,+0.954
1533103260,+3.56,+23.557, +8.145,+0.955
1533103860,+3.56,+23.582, +8.253,+0.954
1533104460,+3.56,+23.549, +8.271,+0.955
1533105060,+3.56,+23.607, +8.288,+0.955
1533105660,+3.56,+23.507, +8.294,+0.954
1533106260,+3.56,+23.557, +8.259,+0.955
1533106860,+3.56,+23.574, +8.234,+0.955
1533107460,+3.56,+23.549, +8.248,+0.954
1533108060,+3.56,+23.565, +8.218,+0.954
1533108660,+3.56,+23.473, +8.202,+0.955
1533109260,+3.56,+23.473, +8.190,+0.955
1533109860,+3.56,+23.473, +8.195,+0.954
1533110460,+3.56,+23.431, +8.194,+0.954
1533111060,+3.56,+23.423, +8.171,+0.954
1533111660,+3.56,+23.390, +8.184,+0.954
1533112260,+3.56,+23.356, +8.209,+0.955
1533112860,+3.56,+23.339, +8.210,+0.954
1533113460,+3.56,+23.289, +8.230,+0.955
1533114060,+3.56,+23.365, +8.146,+0.954
1533114660,+3.56,+23.298, +8.150,+0.954
1533115260,+3.56,+23.214, +8.211,+0.955
1533115860,+3.56,+23.273, +8.209,+0.955
1533116460,+3.56,+23.222, +8.154,+0.955
1533117060,+3.56,+23.197, +8.173,+0.955
1533117660,+3.56,+23.172, +8.179,+0.954
1533118260,+3.56,+23.105, +8.195,+0.954
1533118860,+3.56,+23.139, +8.198,+0.954
1533119460,+3.56,+23.147, +8.236,+0.955
1533120060,+3.56,+23.072, +8.264,+0.955
1533120660,+3.56,+23.105, +8.248,+0.955
1533121260,+3.56,+23.038, +8.231,+0.955
1533121860,+3.56,+23.064, +8.158,+0.954
1533122460,+3.56,+23.022, +8.175,+0.954
1533123060,+3.56,+23.022, +8.201,+0.955
1533123660,+3.56,+22.955, +8.230,+0.954
1533124260,+3.56,+22.947, +8.220,+0.955
1533124860,+3.56,+22.947, +8.192,+0.954
1533125460,+3.56,+22.947, +8.186,+0.954
1533126060,+3.56,+22.921, +8.214,+0.955
