7450-338212
OS REV: 1.03 Sensor Cal: 1524171495
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1535855460,+3.54,+21.869, +9.007,+0.953
1535856060,+3.55,+21.877, +9.030,+0.953
1535856660,+3.54,+21.869, +9.000,+0.953
1535857260,+3.55,+21.819, +9.018,+0.954
1535857860,+3.55,+21.802, +8.992,+0.953
1535858460,+3.55,+21.777, +8.991,+0.953
1535859060,+3.55,+21.668, +9.014,+0.953
1535859660,+3.55,+21.601, +9.042,+0.953
1535860260,+3.55,+21.501, +9.003,+0.953
1535860860,+3.55,+21.593, +8.954,+0.953
1535861460,+3.55,+21.568, +8.979,+0.953
1535862060,+3.55,+21.543, +9.003,+0.953
1535862660,+3.55,+21.493, +9.051,+0.953
1535863260,+3.55,+21.484, +9.071,+0.954
1535863860,+3.55,+21.434, +9.054,+0.953
1535864460,+3.55,+21.326, +9.039,+0.953
1535865060,+3.55,+21.317, +8.986,+0.953
1535865660,+3.55,+21.351, +8.937,+0.954
1535866260,+3.55,+21.234, +8.936,+0.953
1535866860,+3.55,+21.200, +8.961,+0.954
1535867460,+3.55,+21.184, +8.941,+0.953
1535868060,+3.55,+21.209, +8.957,+0.953
1535868660,+3.55,+21.192, +8.936,+0.953
1535869260,+3.55,+21.150, +8.947,+0.953
1535869860,+3.55,+21.192, +8.926,+0.953
1535870460,+3.55,+21.175, +8.928,+0.953
1535871060,+3.55,+21.209, +8.904,+0.954
1535871660,+3.55,+21.159, +8.916,+0.953
1535872260,+3.54,+21.167, +8.893,+0.953
1535872860,+3.55,+21.150, +8.719,+0.953
1535873460,+3.55,+21.134, +8.722,+0.952
1535874060,+3.55,+21.159, +8.849,+0.953
1535874660,+3.55,+21.100, +8.875,+0.953
1535875260,+3.55,+21.159, +8.881,+0.953
1535875860,+3.55,+21.142, +8.883,+0.953
1535876460,+3.55,+21.134, +8.798,+0.953
1535877060,+3.55,+21.125, +8.846,+0.953
1535877660,+3.55,+21.200, +8.816,+0.953
1535878260,+3.55,+21.100, +8.875,+0.953
1535878860,+3.55,+21.083, +8.874,+0.953
1535879460,+3.55,+21.109, +8.841,+0.953
1535880060,+3.55,+21.083, +8.870,+0.954
1535880660,+3.55,+21.100, +8.855,+0.953
1535881260,+3.55,+21.050, +8.871,+0.953
1535881860,+3.55,+21.109, +8.850,+0.953
1535882460,+3.55,+21.109, +8.848,+0.953
1535883060,+3.55,+21.075, +8.851,+0.954
1535883660,+3.55,+21.017, +8.831,+0.953
1535884260,+3.55,+21.033, +8.824,+0.953
1535884860,+3.55,+21.075, +8.808,+0.953
1535885460,+3.55,+20.992, +8.833,+0.953
1535886060,+3.55,+21.050, +8.818,+0.953
1535886660,+3.55,+21.017, +8.841,+0.953
1535887260,+3.55,+21.033, +8.832,+0.953
1535887860,+3.55,+21.058, +8.816,+0.953
1535888460,+3.55,+21.150, +8.788,+0.953
1535889060,+3.55,+21.058, +8.817,+0.953
1535889660,+3.55,+21.109, +8.804,+0.953
1535890260,+3.55,+21.134, +8.795,+0.953
1535890860,+3.55,+21.150, +8.798,+0.953
1535891460,+3.55,+21.092, +8.819,+0.953
1535892060,+3.55,+21.134, +8.813,+0.953
1535892660,+3.55,+21.150, +8.814,+0.953
1535893260,+3.55,+21.167, +8.821,+0.954
1535893860,+3.55,+21.159, +8.825,+0.953
1535894460,+3.55,+21.226, +8.783,+0.953
1535895060,+3.55,+21.175, +8.810,+0.953
1535895660,+3.55,+21.217, +8.805,+0.953
1535896260,+3.55,+21.192, +8.794,+0.953
1535896860,+3.55,+21.150, +8.816,+0.953
1535897460,+3.55,+21.217, +8.820,+0.952
1535898060,+3.55,+21.209, +8.844,+0.953
1535898660,+3.55,+21.217, +8.861,+0.953
1535899260,+3.55,+21.242, +8.885,+0.953
1535899860,+3.55,+21.251, +8.915,+0.953
1535900460,+3.55,+21.334, +8.921,+0.953
1535901060,+3.55,+21.409, +8.941,+0.953
1535901660,+3.55,+21.393, +8.938,+0.953
1535902260,+3.55,+21.393, +8.950,+0.953
1535902860,+3.55,+21.376, +8.941,+0.953
1535903460,+3.55,+21.342, +9.013,+0.954
1535904060,+3.55,+21.342, +9.003,+0.954
1535904660,+3.55,+21.284, +9.008,+0.953
1535905260,+3.55,+21.267, +9.027,+0.953
1535905860,+3.55,+21.368, +9.063,+0.953
