7450-514202
OS REV: 1.03 Sensor Cal: 1524170872
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1534289220,+3.51,+10.952, +0.057,+0.952
1534289820,+3.51,+10.997, +0.057,+0.952
1534290420,+3.51,+11.024, +0.057,+0.952
1534291020,+3.51,+11.024, +0.057,+0.952
1534291620,+3.51,+10.970, +0.057,+0.952
1534292220,+3.51,+11.015, +0.056,+0.952
1534292820,+3.51,+10.916, +0.057,+0.952
1534293420,+3.51,+10.934, +0.057,+0.952
1534294020,+3.51,+10.952, +0.057,+0.952
1534294620,+3.51,+10.943, +0.057,+0.952
1534295220,+3.51,+10.979, +0.056,+0.952
1534295820,+3.51,+10.979, +0.056,+0.952
1534296420,+3.51,+10.925, +0.057,+0.953
1534297020,+3.51,+10.943, +0.057,+0.952
1534297620,+3.51,+10.916, +0.057,+0.952
1534298220,+3.51,+10.988, +0.057,+0.952
1534298820,+3.51,+11.006, +0.057,+0.952
1534299420,+3.51,+10.961, +0.057,+0.952
1534300020,+3.51,+10.970, +0.057,+0.952
1534300620,+3.51,+10.961, +0.057,+0.952
1534301220,+3.51,+10.997, +0.057,+0.952
1534301820,+3.51,+11.015, +0.057,+0.952
1534302420,+3.51,+10.925, +0.057,+0.952
1534303020,+3.51,+10.961, +0.057,+0.952
1534303620,+3.51,+11.015, +0.056,+0.952
1534304220,+3.51,+11.024, +0.057,+0.952
1534304820,+3.51,+11.006, +0.056,+0.952
1534305420,+3.51,+11.114, +0.056,+0.952
1534306020,+3.51,+10.934, +0.056,+0.952
1534306620,+3.51,+10.889, +0.057,+0.952
1534307220,+3.51,+10.907, +0.057,+0.952
1534307820,+3.51,+10.898, +0.057,+0.952
1534308420,+3.51,+10.889, +0.056,+0.952
1534309020,+3.51,+10.862, +0.057,+0.952
1534309620,+3.51,+10.925, +0.056,+0.952
1534310220,+3.51,+10.889, +0.057,+0.952
1534310820,+3.51,+10.835, +0.057,+0.952
1534311420,+3.51,+10.844, +0.057,+0.952
1534312020,+3.51,+10.889, +0.057,+0.952
1534312620,+3.51,+10.826, +0.057,+0.952
1534313220,+3.51,+10.862, +0.057,+0.952
1534313820,+3.51,+10.871, +0.057,+0.952
1534314420,+3.51,+10.898, +0.056,+0.952
1534315020,+3.51,+10.880, +0.057,+0.952
1534315620,+3.51,+10.907, +0.056,+0.952
1534316220,+3.51,+10.844, +0.057,+0.952
1534316820,+3.51,+10.889, +0.057,+0.952
1534317420,+3.51,+10.898, +0.057,+0.952
1534318020,+3.51,+10.934, +0.057,+0.952
1534318620,+3.51,+10.925, +0.057,+0.952
1534319220,+3.51,+10.880, +0.057,+0.952
1534319820,+3.51,+10.907, +0.056,+0.952
1534320420,+3.51,+10.835, +0.057,+0.952
1534321020,+3.51,+10.916, +0.057,+0.952
1534321620,+3.51,+10.889, +0.057,+0.952
1534322220,+3.51,+10.934, +0.057,+0.952
1534322820,+3.51,+10.943, +0.056,+0.952
1534323420,+3.51,+10.961, +0.056,+0.952
1534324020,+3.51,+10.916, +0.057,+0.952
1534324620,+3.51,+10.943, +0.056,+0.952
1534325220,+3.51,+10.925, +0.057,+0.952
1534325820,+3.51,+10.943, +0.056,+0.952
1534326420,+3.51,+10.916, +0.056,+0.952
1534327020,+3.51,+10.943, +0.057,+0.952
1534327620,+3.51,+10.925, +0.057,+0.952
1534328220,+3.51,+10.934, +0.057,+0.952
1534328820,+3.51,+10.898, +0.057,+0.952
1534329420,+3.51,+10.934, +0.057,+0.952
1534330020,+3.51,+10.907, +0.057,+0.952
1534330620,+3.51,+10.970, +0.056,+0.952
1534331220,+3.51,+11.060, +0.057,+0.952
1534331820,+3.51,+10.988, +0.057,+0.952
1534332420,+3.51,+11.051, +0.056,+0.952
1534333020,+3.51,+11.024, +0.057,+0.952
1534333620,+3.51,+11.015, +0.056,+0.952
1534334220,+3.51,+10.997, +0.057,+0.952
1534334820,+3.51,+10.979, +0.057,+0.952
1534335420,+3.51,+10.925, +0.056,+0.952
1534336020,+3.51,+10.988, +0.056,+0.952
1534336620,+3.51,+10.970, +0.056,+0.952
1534337220,+3.51,+10.925, +0.057,+0.952
1534337820,+3.51,+10.871, +0.057,+0.952
1534338420,+3.51,+10.889, +0.057,+0.952
1534339020,+3.51,+10.925, +0.056,+0.952
1534339620,+3.51,+10.853, +0.056,+0.952
1534340220,+3.51,+10.808, +0.057,+0.952
1534340820,+3.51,+10.817, +0.057,+0.952
1534341420,+3.51,+10.853, +0.057,+0.952
1534342020,+3.51,+10.798, +0.057,+0.952
1534342620,+3.51,+10.771, +0.057,+0.952
1534343220,+3.51,+10.808, +0.057,+0.952
1534343820,+3.51,+10.798, +0.057,+0.952
1534344420,+3.51,+10.817, +0.057,+0.953
1534345020,+3.51,+10.817, +0.057,+0.952
1534345620,+3.51,+10.943, +0.057,+0.952
1534346220,+3.51,+10.871, +0.057,+0.952
1534346820,+3.51,+10.880, +0.057,+0.952
1534347420,+3.51,+10.943, +0.056,+0.952
1534348020,+3.51,+10.889, +0.056,+0.952
1534348620,+3.51,+10.889, +0.057,+0.952
1534349220,+3.51,+10.889, +0.057,+0.952
1534349820,+3.51,+10.889, +0.057,+0.952
1534350420,+3.51,+10.898, +0.057,+0.952
1534351020,+3.51,+10.988, +0.057,+0.952
1534351620,+3.51,+10.934, +0.057,+0.952
1534352220,+3.51,+10.961, +0.057,+0.952
1534352820,+3.51,+10.952, +0.057,+0.952
1534353420,+3.51,+10.907, +0.057,+0.952
1534354020,+3.51,+10.880, +0.057,+0.952
1534354620,+3.51,+10.943, +0.056,+0.952
1534355220,+3.51,+10.952, +0.057,+0.952
1534355820,+3.51,+10.943, +0.056,+0.952
1534356420,+3.51,+10.916, +0.057,+0.952
1534357020,+3.51,+10.952, +0.056,+0.952
