7450-514202
OS REV: 1.03 Sensor Cal: 1524170872
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529069220,+3.50, +9.658, +1.111,+0.970
1529069820,+3.50, +9.640, +1.101,+0.970
1529070420,+3.50, +9.612, +1.220,+0.971
1529071020,+3.50, +9.603, +1.087,+0.970
1529071620,+3.50, +9.584, +1.004,+0.970
1529072220,+3.50, +9.492, +0.873,+0.969
1529072820,+3.50, +9.548, +0.933,+0.969
1529073420,+3.50, +9.520, +0.760,+0.968
1529074020,+3.50, +9.548, +0.811,+0.968
1529074620,+3.50, +9.557, +0.897,+0.969
1529075220,+3.50, +9.584, +1.193,+0.971
1529075820,+3.50, +9.520, +0.998,+0.970
1529076420,+3.50, +9.594, +1.122,+0.970
1529077020,+3.50, +9.631, +1.289,+0.971
1529077620,+3.50, +9.658, +1.369,+0.972
1529078220,+3.50, +9.575, +1.019,+0.970
1529078820,+3.50, +9.557, +0.911,+0.969
1529079420,+3.50, +9.584, +0.759,+0.968
1529080020,+3.50, +9.520, +0.747,+0.968
1529080620,+3.50, +9.511, +0.745,+0.968
1529081220,+3.50, +9.603, +0.731,+0.967
1529081820,+3.50, +9.520, +0.740,+0.968
1529082420,+3.51, +9.520, +0.813,+0.968
1529083020,+3.51, +9.557, +0.810,+0.968
1529083620,+3.50, +9.538, +0.788,+0.968
1529084220,+3.50, +9.520, +0.776,+0.968
1529084820,+3.50, +9.584, +0.907,+0.969
1529085420,+3.50, +9.529, +0.921,+0.969
1529086020,+3.50, +9.557, +0.896,+0.969
1529086620,+3.50, +9.557, +0.898,+0.969
1529087220,+3.50, +9.538, +0.912,+0.969
1529087820,+3.51, +9.566, +0.959,+0.969
1529088420,+3.51, +9.538, +0.928,+0.969
1529089020,+3.51, +9.566, +0.915,+0.969
1529089620,+3.51, +9.566, +0.865,+0.969
1529090220,+3.50, +9.603, +1.112,+0.970
1529090820,+3.50, +9.741, +1.700,+0.973
1529091420,+3.50, +9.860, +1.816,+0.973
1529092020,+3.50, +9.879, +1.718,+0.973
1529092620,+3.50, +9.860, +1.545,+0.972
1529093220,+3.50, +9.824, +1.579,+0.972
1529093820,+3.50, +9.879, +1.672,+0.972
1529094420,+3.50, +9.833, +1.641,+0.972
1529095020,+3.50, +9.584, +0.864,+0.969
1529095620,+3.50, +9.529, +0.794,+0.968
1529096220,+3.50, +9.557, +0.848,+0.969
1529096820,+3.50, +9.538, +0.866,+0.969
1529097420,+3.50, +9.603, +0.907,+0.969
1529098020,+3.50, +9.566, +0.946,+0.969
1529098620,+3.50, +9.658, +1.081,+0.970
1529099220,+3.50, +9.612, +1.150,+0.971
1529099820,+3.50, +9.594, +1.199,+0.971
1529100420,+3.50, +9.677, +1.192,+0.971
1529101020,+3.50, +9.695, +1.231,+0.971
1529101620,+3.50, +9.686, +1.232,+0.971
1529102220,+3.50, +9.677, +1.279,+0.971
1529102820,+3.51, +9.695, +1.280,+0.971
1529103420,+3.50, +9.759, +1.259,+0.971
1529104020,+3.50, +9.667, +1.270,+0.971
1529104620,+3.50, +9.732, +1.282,+0.971
1529105220,+3.50, +9.649, +1.217,+0.971
1529105820,+3.50, +9.667, +1.169,+0.971
1529106420,+3.51, +9.695, +1.198,+0.971
1529107020,+3.50, +9.612, +1.132,+0.971
1529107620,+3.50, +9.631, +1.134,+0.971
1529108220,+3.50, +9.824, +1.578,+0.972
1529108820,+3.51, +9.759, +1.378,+0.972
1529109420,+3.50, +9.805, +1.351,+0.971
1529110020,+3.50, +9.778, +1.414,+0.972
1529110620,+3.50, +9.741, +1.473,+0.972
1529111220,+3.50, +9.723, +1.496,+0.972
1529111820,+3.50, +9.796, +1.551,+0.972
1529112420,+3.50, +9.833, +1.567,+0.972
1529113020,+3.50, +9.805, +1.583,+0.972
1529113620,+3.50, +9.805, +1.660,+0.972
1529114220,+3.50, +9.851, +1.670,+0.972
